MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
250580 DUAS ESTRADAS,,"5,185",2001
250590 EMAS,,"2,378",2001
250600 ESPERANCA,,"25,161",2001
250610 FAGUNDES,,"9,994",2001
250620 FREI MARTINHO,,"2,673",2001
250625 GADO BRAVO,,"7,382",2001
250630 GUARABIRA,,"43,458",2001
250640 GURINHEM,,"14,117",2001
250650 GURJAO,,"2,945",2001
250660 IBIARA,,"5,612",2001
250670 IMACULADA,,"10,475",2001
250680 INGA,,"11,222",2001
250690 ITABAIANA,,"20,209",2001
250700 ITAPORANGA,,"17,644",2001
250710 ITAPOROROCA,,"13,556",2001
250720 ITATUBA,,"5,851",2001
250730 JACARAU,,"14,024",2001
250740 JERICO,,"7,340",2001
250750 JOAO PESSOA,,"444,118",2001
250760 JUAREZ TAVORA,,"8,323",2001
250770 JUAZEIRINHO,,"16,430",2001
250780 JUNCO DO SERIDO,,"4,057",2001
250790 JURIPIRANGA,,"7,932",2001
250800 JURU,,"10,209",2001
250810 LAGOA,,"3,325",2001
250820 LAGOA DE DENTRO,,"6,655",2001
250830 LAGOA SECA,,"19,115",2001
250840 LASTRO,,"2,551",2001
250850 LIVRAMENTO,,"8,094",2001
250855 LOGRADOURO,,"2,808",2001
250860 LUCENA,,"7,571",2001
250870 MAE D\'AGUA,,"2,740",2001
250880 MALTA,,"3,878",2001
250890 MAMANGUAPE,,"36,864",2001
250900 MANAIRA,,"11,896",2001
250905 MARCACAO,,"7,654",2001
250910 MARI,,"19,494",2001
250915 MARIZOPOLIS,,"5,572",2001
250920 MASSARANDUBA,,"9,840",2001
250930 MATARACA,,"6,347",2001
250933 MATINHAS,,"4,205",2001
250937 MATO GROSSO,,"1,993",2001
250939 MATUREIA,,"5,114",2001
250940 MOGEIRO,,"8,867",2001
250950 MONTADAS,,"4,111",2001
250960 MONTE HOREBE,,"4,091",2001
250970 MONTEIRO,,"19,273",2001
250980 MULUNGU,,"8,337",2001
250990 NATUBA,,"8,372",2001
251000 NAZAREZINHO,,"6,878",2001
251010 NOVA FLORESTA,,"9,140",2001
251020 NOVA OLINDA,,"5,556",2001
251030 NOVA PALMEIRA,,"3,662",2001
251040 OLHO D\'AGUA,,"6,097",2001
251050 OLIVEDOS,,"3,545",2001
251060 OURO VELHO,,"2,993",2001
251065 PARARI,,"1,060",2001
251070 PASSAGEM,,"1,375",2001
251080 PATOS,,"70,359",2001
251090 PAULISTA,,"7,370",2001
251100 PEDRA BRANCA,,"3,452",2001
251110 PEDRA LAVRADA,,"5,461",2001
251120 PEDRAS DE FOGO,,"22,710",2001
251130 PIANCO,,"12,601",2001
251140 PICUI,,"15,820",2001
251150 PILAR,,"8,766",2001
251160 PILOES,,"4,932",2001
251170 PILOEZINHOS,,"4,802",2001
251180 PIRPIRITUBA,,"9,049",2001
251190 PITIMBU,,"10,008",2001
251200 POCINHOS,,"12,382",2001
251203 POCO DANTAS,,"2,734",2001
251207 POCO DE JOSE DE MOURA,,"2,977",2001
251210 POMBAL,,"19,148",2001
251220 PRATA,,"2,863",2001
251230 PRINCESA ISABEL,,"17,221",2001
251240 PUXINANA,,"10,623",2001
251250 QUEIMADAS,,"23,923",2001
251260 QUIXABA,,995,2001
251270 REMIGIO,,"11,684",2001
251272 PEDRO REGIS,,"4,620",2001
251274 RIACHAO,,"2,341",2001
251275 RIACHAO DO BACAMARTE,,"3,585",2001
251276 RIACHAO DO POCO,,"2,273",2001
251278 RIACHO DE SANTO ANTONIO,,"1,477",2001
251280 RIACHO DOS CAVALOS,,"6,905",2001
251290 RIO TINTO,,"17,481",2001
251300 SALGADINHO,,"2,504",2001
251310 SALGADO DE SAO FELIX,,"7,600",2001
251315 SANTA CECILIA,,"5,734",2001
251320 SANTA CRUZ,,"3,995",2001
251330 SANTA HELENA,,"3,751",2001
251335 SANTA INES,,"2,726",2001
251340 SANTA LUZIA,,"8,774",2001
251350 SANTANA DE MANGUEIRA,,"9,047",2001
251360 SANTANA DOS GARROTES,,"5,355",2001
251365 JOCA CLAUDINO,,"1,781",2001
251370 SANTA RITA,,"90,611",2001
251380 SANTA TERESINHA,,"3,875",2001
251385 SANTO ANDRE,,"2,873",2001
251390 SAO BENTO,,"22,597",2001
251392 SAO BENTINHO,,"3,070",2001
251394 SAO DOMINGOS DO CARIRI,,"1,391",2001
251396 SAO DOMINGOS,,"1,730",2001
251398 SAO FRANCISCO,,"1,967",2001
251400 SAO JOAO DO CARIRI,,"3,166",2001
251410 SAO JOAO DO TIGRE,,"3,331",2001
251420 SAO JOSE DA LAGOA TAPADA,,"5,192",2001
251430 SAO JOSE DE CAIANA,,"6,616",2001
251440 SAO JOSE DE ESPINHARAS,,"2,998",2001
251445 SAO JOSE DOS RAMOS,,"4,168",2001
251450 SAO JOSE DE PIRANHAS,,"12,812",2001
251455 SAO JOSE DE PRINCESA,,"5,732",2001
251460 SAO JOSE DO BONFIM,,"2,021",2001
251465 SAO JOSE DO BREJO DO CRUZ,,"1,757",2001
251470 SAO JOSE DO SABUGI,,"2,426",2001
251480 SAO JOSE DOS CORDEIROS,,"3,220",2001
251490 SAO MAMEDE,,"5,180",2001
251500 SAO MIGUEL DE TAIPU,,"4,511",2001
251510 SAO SEBASTIAO DE LAGOA DE ROCA,,"8,142",2001
251520 SAO SEBASTIAO DO UMBUZEIRO,,"2,774",2001
251530 SAPE,,"43,781",2001
251540 SAO VICENTE DO SERIDO,,"9,160",2001
251550 SERRA BRANCA,,"8,356",2001
251560 SERRA DA RAIZ,,"2,750",2001
251570 SERRA GRANDE,,"3,581",2001
251580 SERRA REDONDA,,"5,890",2001
251590 SERRARIA,,"7,222",2001
251593 SERTAOZINHO,,"3,227",2001
251597 SOBRADO,,"5,012",2001
251600 SOLANEA,,"21,888",2001
251610 SOLEDADE,,"10,958",2001
251615 SOSSEGO,,"1,878",2001
251620 SOUSA,,"40,200",2001
251630 SUME,,"13,157",2001
251640 TACIMA,,"8,646",2001
251650 TAPEROA,,"11,174",2001
251660 TAVARES,,"11,059",2001
251670 TEIXEIRA,,"10,628",2001
251675 TENORIO,,"2,270",2001
251680 TRIUNFO,,"6,028",2001
251690 UIRAUNA,,"9,283",2001
251700 UMBUZEIRO,,"8,068",2001
251710 VARZEA,,"1,513",2001
251720 VIEIROPOLIS,,"2,375",2001
251740 ZABELE,,"1,680",2001
260005 ABREU E LIMA,,"87,829",2001
260010 AFOGADOS DA INGAZEIRA,,"36,826",2001
260020 AFRANIO,,"24,822",2001
260030 AGRESTINA,,"19,062",2001
260040 AGUA PRETA,,"30,935",2001
260050 AGUAS BELAS,,"46,775",2001
260060 ALAGOINHA,,"11,681",2001
260070 ALIANCA,,"33,212",2001
260080 ALTINHO,,"17,931",2001
260090 AMARAJI,,"26,119",2001
260100 ANGELIM,,"12,385",2001
260105 ARACOIABA,,"25,763",2001
260110 ARARIPINA,,"81,145",2001
260120 ARCOVERDE,,"61,224",2001
260130 BARRA DE GUABIRABA,,"13,865",2001
260140 BARREIROS,,"45,635",2001
260150 BELEM DE MARIA,,"13,597",2001
260160 BELEM DE SAO FRANCISCO,,"20,594",2001
260170 BELO JARDIM,,"80,352",2001
260180 BETANIA,,"9,179",2001
260190 BEZERROS,,"49,647",2001
260200 BODOCO,,"30,442",2001
260210 BOM CONSELHO,,"60,999",2001
260220 BOM JARDIM,,"34,097",2001
260230 BONITO,,"37,900",2001
260240 BREJAO,,"15,250",2001
260250 BREJINHO,,"6,081",2001
260260 BREJO DA MADRE DE DEUS,,"44,479",2001
260270 BUENOS AIRES,,"12,980",2001
260280 BUIQUE,,"45,216",2001
260290 CABO DE SANTO AGOSTINHO,,"262,667",2001
260300 CABROBO,,"37,618",2001
260310 CACHOEIRINHA,,"19,508",2001
260320 CAETES,,"30,194",2001
260330 CALCADO,,"9,471",2001
260340 CALUMBI,,"6,784",2001
260345 CAMARAGIBE,,"133,293",2001
260350 CAMOCIM DE SAO FELIX,,"15,257",2001
260360 CAMUTANGA,,"8,919",2001
260370 CANHOTINHO,,"25,710",2001
260380 CAPOEIRAS,,"25,162",2001
260390 CARNAIBA,,"19,483",2001
260392 CARNAUBEIRA DA PENHA,,"20,563",2001
260400 CARPINA,,"39,802",2001
260410 CARUARU,,"280,690",2001
260415 CASINHAS,,"13,388",2001
260420 CATENDE,,"36,203",2001
260430 CEDRO,,"15,236",2001
260440 CHA DE ALEGRIA,,"19,112",2001
260450 CHA GRANDE,,"21,977",2001
260460 CONDADO,,"20,363",2001
260470 CORRENTES,,"19,617",2001
260480 CORTES,,"16,141",2001
260490 CUMARU,,"14,634",2001
260500 CUPIRA,,"20,419",2001
260510 CUSTODIA,,"31,273",2001
260515 DORMENTES,,"17,910",2001
260520 ESCADA,,"81,948",2001
260530 EXU,,"45,048",2001
260540 FEIRA NOVA,,"17,747",2001
260545 FERNANDO DE NORONHA,,983,2001
260550 FERREIROS,,"11,657",2001
260560 FLORES,,"18,505",2001
260570 FLORESTA,,"33,510",2001
260580 FREI MIGUELINHO,,"12,153",2001
260590 GAMELEIRA,,"26,765",2001
260600 GARANHUNS,,"171,958",2001
260610 GLORIA DO GOITA,,"20,087",2001
260620 GOIANA,,"65,759",2001
260630 GRANITO,,"5,540",2001
260640 GRAVATA,,"67,410",2001
260650 IATI,,"23,665",2001
260660 IBIMIRIM,,"37,170",2001
260670 IBIRAJUBA,,"7,777",2001
260680 IGARASSU,,"101,673",2001
260690 IGUARACY,,"10,280",2001
260700 INAJA,,"16,089",2001
260710 INGAZEIRA,,"3,830",2001
260720 IPOJUCA,,"82,649",2001
260730 IPUBI,,"32,246",2001
260740 ITACURUBA,,"5,108",2001
260750 ITAIBA,,"27,058",2001
260760 ILHA DE ITAMARACA,,"20,377",2001
260765 ITAMBE,,"27,581",2001
260770 ITAPETIM,,"12,244",2001
260775 ITAPISSUMA,,"24,545",2001
260780 ITAQUITINGA,,"12,516",2001
260790 JABOATAO DOS GUARARAPES,,"669,011",2001
260795 JAQUEIRA,,"8,635",2001
260800 JATAUBA,,"18,928",2001
260805 JATOBA,,"23,292",2001
260810 JOAO ALFREDO,,"24,758",2001
260820 JOAQUIM NABUCO,,"16,920",2001
260825 JUCATI,,"12,246",2001
260830 JUPI,,"13,304",2001
260840 JUREMA,,"13,076",2001
260845 LAGOA DO CARRO,,"12,471",2001
260850 LAGOA DE ITAENGA,,"23,330",2001
260860 LAGOA DO OURO,,"17,369",2001
260870 LAGOA DOS GATOS,,"17,938",2001
260875 LAGOA GRANDE,,"27,479",2001
260880 LAJEDO,,"39,609",2001
260890 LIMOEIRO,,"47,710",2001
260900 MACAPARANA,,"29,514",2001
260910 MACHADOS,,"11,742",2001
260915 MANARI,,"11,322",2001
260920 MARAIAL,,"11,887",2001
260930 MIRANDIBA,,"19,417",2001
260940 MORENO,,"54,801",2001
260950 NAZARE DA MATA,,"21,798",2001
260960 OLINDA,,"332,494",2001
260970 OROBO,,"25,631",2001
260980 OROCO,,"18,400",2001
260990 OURICURI,,"59,772",2001
261000 PALMARES,,"70,037",2001
261010 PALMEIRINA,,"16,928",2001
261020 PANELAS,,"26,997",2001
261030 PARANATAMA,,"15,185",2001
261040 PARNAMIRIM,,"25,849",2001
261050 PASSIRA,,"22,441",2001
261060 PAUDALHO,,"36,309",2001
261070 PAULISTA,,"325,627",2001
261080 PEDRA,,"18,864",2001
261090 PESQUEIRA,,"80,441",2001
261100 PETROLANDIA,,"26,719",2001
261110 PETROLINA,,"314,594",2001
261120 POCAO,,"12,304",2001
261130 POMBOS,,"20,172",2001
261140 PRIMAVERA,,"12,667",2001
261150 QUIPAPA,,"21,843",2001
261153 QUIXABA,,"5,874",2001
261160 RECIFE,,"1,548,627",2001
261170 RIACHO DAS ALMAS,,"19,907",2001
261180 RIBEIRAO,,"41,413",2001
261190 RIO FORMOSO,,"19,871",2001
261200 SAIRE,,"11,662",2001
261210 SALGADINHO,,"5,473",2001
261220 SALGUEIRO,,"63,576",2001
261230 SALOA,,"21,967",2001
261240 SANHARO,,"21,222",2001
261245 SANTA CRUZ,,"15,843",2001
261247 SANTA CRUZ DA BAIXA VERDE,,"13,303",2001
261250 SANTA CRUZ DO CAPIBARIBE,,"50,567",2001
261255 SANTA FILOMENA,,"11,545",2001
261260 SANTA MARIA DA BOA VISTA,,"51,806",2001
261270 SANTA MARIA DO CAMBUCA,,"14,754",2001
261280 SANTA TEREZINHA,,"12,129",2001
261290 SAO BENEDITO DO SUL,,"20,540",2001
261300 SAO BENTO DO UNA,,"49,824",2001
261310 SAO CAITANO,,"29,302",2001
261320 SAO JOAO,,"19,909",2001
261330 SAO JOAQUIM DO MONTE,,"26,092",2001
261340 SAO JOSE DA COROA GRANDE,,"15,916",2001
261350 SAO JOSE DO BELMONTE,,"41,984",2001
261360 SAO JOSE DO EGITO,,"26,070",2001
261370 SAO LOURENCO DA MATA,,"128,058",2001
261380 SAO VICENTE FERRER,,"22,738",2001
261390 SERRA TALHADA,,"59,471",2001
261400 SERRITA,,"21,353",2001
261410 SERTANIA,,"25,940",2001
261420 SIRINHAEM,,"31,508",2001
261430 MOREILANDIA,,"20,352",2001
261440 SOLIDAO,,"6,254",2001
261450 SURUBIM,,"59,405",2001
261460 TABIRA,,"26,911",2001
261470 TACAIMBO,,"10,905",2001
261480 TACARATU,,"14,772",2001
261485 TAMANDARE,,"27,557",2001
261500 TAQUARITINGA DO NORTE,,"21,964",2001
261510 TEREZINHA,,"11,752",2001
261520 TERRA NOVA,,"9,357",2001
261530 TIMBAUBA,,"53,834",2001
261540 TORITAMA,,"32,215",2001
261550 TRACUNHAEM,,"12,711",2001
261560 TRINDADE,,"27,765",2001
261570 TRIUNFO,,"17,903",2001
261580 TUPANATINGA,,"23,088",2001
261590 TUPARETAMA,,"11,045",2001
261600 VENTUROSA,,"18,672",2001
261610 VERDEJANTE,,"10,454",2001
261618 VERTENTE DO LERIO,,"11,984",2001
261620 VERTENTES,,"15,323",2001
261630 VICENCIA,,"25,614",2001
261640 VITORIA DE SANTO ANTAO,,"152,823",2001
261650 XEXEU,,"14,364",2001
270010 AGUA BRANCA,,"19,304",2001
270020 ANADIA,,"13,012",2001
270030 ARAPIRACA,,"170,974",2001
270040 ATALAIA,,"37,827",2001
270050 BARRA DE SANTO ANTONIO,,"18,818",2001
270060 BARRA DE SAO MIGUEL,,"8,112",2001
270070 BATALHA,,"13,844",2001
270080 BELEM,,"4,462",2001
270090 BELO MONTE,,"7,227",2001
270100 BOCA DA MATA,,"29,600",2001
270110 BRANQUINHA,,"14,873",2001
270120 CACIMBINHAS,,"8,235",2001
270130 CAJUEIRO,,"27,002",2001
270135 CAMPESTRE,,"5,969",2001
270140 CAMPO ALEGRE,,"33,448",2001
270150 CAMPO GRANDE,,"9,112",2001
270160 CANAPI,,"18,689",2001
270170 CAPELA,,"19,025",2001
270180 CARNEIROS,,"7,089",2001
270190 CHA PRETA,,"8,588",2001
270200 COITE DO NOIA,,"8,120",2001
270210 COLONIA LEOPOLDINA,,"24,149",2001
270220 COQUEIRO SECO,,"5,715",2001
270230 CORURIPE,,"57,575",2001
270235 CRAIBAS,,"23,150",2001
270240 DELMIRO GOUVEIA,,"33,508",2001
270250 DOIS RIACHOS,,"13,735",2001
270255 ESTRELA DE ALAGOAS,,"16,737",2001
270260 FEIRA GRANDE,,"15,390",2001
270270 FELIZ DESERTO,,"3,547",2001
270280 FLEXEIRAS,,"10,638",2001
270290 GIRAU DO PONCIANO,,"27,032",2001
270300 IBATEGUARA,,"16,946",2001
270310 IGACI,,"18,101",2001
270320 IGREJA NOVA,,"15,277",2001
270330 INHAPI,,"16,674",2001
270340 JACARE DOS HOMENS,,"9,359",2001
270350 JACUIPE,,"8,005",2001
270360 JAPARATINGA,,"6,367",2001
270370 JARAMATAIA,,"4,120",2001
270375 JEQUIA DA PRAIA,,"1,724",2001
270380 JOAQUIM GOMES,,"19,908",2001
270390 JUNDIA,,"5,190",2001
270400 JUNQUEIRO,,"23,215",2001
270410 LAGOA DA CANOA,,"13,600",2001
270420 LIMOEIRO DE ANADIA,,"27,777",2001
270430 MACEIO,,"709,974",2001
270440 MAJOR ISIDORO,,"21,149",2001
270450 MARAGOGI,,"29,532",2001
270460 MARAVILHA,,"13,635",2001
270470 MARECHAL DEODORO,,"41,202",2001
270480 MARIBONDO,,"11,653",2001
270490 MAR VERMELHO,,"2,801",2001
270500 MATA GRANDE,,"21,313",2001
270510 MATRIZ DE CAMARAGIBE,,"29,220",2001
270520 MESSIAS,,"17,130",2001
270530 MINADOR DO NEGRAO,,"5,659",2001
270540 MONTEIROPOLIS,,"7,155",2001
270550 MURICI,,"35,211",2001
270560 NOVO LINO,,"14,233",2001
270570 OLHO D\'AGUA DAS FLORES,,"18,057",2001
270580 OLHO D\'AGUA DO CASADO,,"5,779",2001
270590 OLHO D\'AGUA GRANDE,,"3,241",2001
270600 OLIVENCA,,"17,121",2001
270610 OURO BRANCO,,"10,394",2001
270620 PALESTINA,,"4,290",2001
270630 PALMEIRA DOS INDIOS,,"63,593",2001
270640 PAO DE ACUCAR,,"27,676",2001
270642 PARICONHA,,"11,821",2001
270644 PARIPUEIRA,,"5,229",2001
270650 PASSO DE CAMARAGIBE,,"14,167",2001
270660 PAULO JACINTO,,"9,363",2001
270670 PENEDO,,"66,737",2001
270680 PIACABUCU,,"15,083",2001
270690 PILAR,,"36,728",2001
270700 PINDOBA,,"3,589",2001
270710 PIRANHAS,,"33,054",2001
270720 POCO DAS TRINCHEIRAS,,"12,013",2001
270730 PORTO CALVO,,"34,059",2001
270740 PORTO DE PEDRAS,,"10,202",2001
270750 PORTO REAL DO COLEGIO,,"16,850",2001
270760 QUEBRANGULO,,"9,950",2001
270770 RIO LARGO,,"81,409",2001
270780 ROTEIRO,,"9,065",2001
270790 SANTA LUZIA DO NORTE,,"6,905",2001
270800 SANTANA DO IPANEMA,,"40,945",2001
270810 SANTANA DO MUNDAU,,"11,750",2001
270820 SAO BRAS,,"4,490",2001
270830 SAO JOSE DA LAJE,,"32,195",2001
270840 SAO JOSE DA TAPERA,,"30,495",2001
270850 SAO LUIS DO QUITUNDE,,"28,059",2001
270860 SAO MIGUEL DOS CAMPOS,,"68,373",2001
270870 SAO MIGUEL DOS MILAGRES,,"6,373",2001
270880 SAO SEBASTIAO,,"29,211",2001
270890 SATUBA,,"14,602",2001
270895 SENADOR RUI PALMEIRA,,"8,433",2001
270900 TANQUE D\'ARCA,,"7,348",2001
270910 TAQUARANA,,"16,407",2001
270915 TEOTONIO VILELA,,"41,173",2001
270920 TRAIPU,,"23,533",2001
270930 UNIAO DOS PALMARES,,"56,563",2001
270940 VICOSA,,"24,845",2001
280010 AMPARO DE SAO FRANCISCO,,"2,305",2001
280020 AQUIDABA,,"17,180",2001
280030 ARACAJU,,"553,927",2001
280040 ARAUA,,"13,230",2001
280050 AREIA BRANCA,,"16,180",2001
280060 BARRA DOS COQUEIROS,,"19,731",2001
280067 BOQUIM,,"34,611",2001
280070 BREJO GRANDE,,"10,002",2001
280100 CAMPO DO BRITO,,"22,534",2001
280110 CANHOBA,,"4,281",2001
280120 CANINDE DE SAO FRANCISCO,,"26,396",2001
280130 CAPELA,,"26,870",2001
280140 CARIRA,,"22,485",2001
280150 CARMOPOLIS,,"11,447",2001
280160 CEDRO DE SAO JOAO,,"7,571",2001
280170 CRISTINAPOLIS,,"20,180",2001
280190 CUMBE,,"3,132",2001
280200 DIVINA PASTORA,,"3,221",2001
280210 ESTANCIA,,"73,242",2001
280220 FEIRA NOVA,,"5,196",2001
280230 FREI PAULO,,"17,910",2001
280240 GARARU,,"15,799",2001
280250 GENERAL MAYNARD,,"3,274",2001
280260 GRACHO CARDOSO,,"4,541",2001
280270 ILHA DAS FLORES,,"8,446",2001
280280 INDIAROBA,,"17,489",2001
280290 ITABAIANA,,"106,531",2001
280300 ITABAIANINHA,,"37,843",2001
280310 ITABI,,"6,947",2001
280320 ITAPORANGA D\'AJUDA,,"31,795",2001
280330 JAPARATUBA,,"16,715",2001
280340 JAPOATA,,"10,563",2001
280350 LAGARTO,,"98,964",2001
280360 LARANJEIRAS,,"29,483",2001
280370 MACAMBIRA,,"8,281",2001
280380 MALHADA DOS BOIS,,"3,586",2001
280390 MALHADOR,,"11,714",2001
280400 MARUIM,,"21,466",2001
280410 MOITA BONITA,,"15,730",2001
280420 MONTE ALEGRE DE SERGIPE,,"13,687",2001
280430 MURIBECA,,"6,391",2001
280440 NEOPOLIS,,"17,723",2001
280445 NOSSA SENHORA APARECIDA,,"7,272",2001
280450 NOSSA SENHORA DA GLORIA,,"43,528",2001
280460 NOSSA SENHORA DAS DORES,,"20,531",2001
280470 NOSSA SENHORA DE LOURDES,,"5,624",2001
280480 NOSSA SENHORA DO SOCORRO,,"183,963",2001
280490 PACATUBA,,"14,265",2001
280500 PEDRA MOLE,,"3,510",2001
280510 PEDRINHAS,,"11,119",2001
280520 PINHAO,,"6,435",2001
280530 PIRAMBU,,"7,526",2001
280540 POCO REDONDO,,"28,590",2001
280550 POCO VERDE,,"20,513",2001
280560 PORTO DA FOLHA,,"23,950",2001
280570 PROPRIA,,"33,808",2001
280580 RIACHAO DO DANTAS,,"23,347",2001
280590 RIACHUELO,,"12,890",2001
280600 RIBEIROPOLIS,,"14,807",2001
280610 ROSARIO DO CATETE,,"10,811",2001
280620 SALGADO,,"19,632",2001
280630 SANTA LUZIA DO ITANHY,,"16,712",2001
280640 SANTANA DO SAO FRANCISCO,,"8,360",2001
280650 SANTA ROSA DE LIMA,,"4,648",2001
280660 SANTO AMARO DAS BROTAS,,"17,141",2001
280670 SAO CRISTOVAO,,"57,793",2001
280680 SAO DOMINGOS,,"11,424",2001
280690 SAO FRANCISCO,,"3,388",2001
280700 SAO MIGUEL DO ALEIXO,,"4,784",2001
280710 SIMAO DIAS,,"35,266",2001
280720 SIRIRI,,"8,986",2001
280730 TELHA,,"3,877",2001
280740 TOBIAS BARRETO,,"51,388",2001
280750 TOMAR DO GERU,,"15,484",2001
280760 UMBAUBA,,"21,997",2001
290010 ABAIRA,,"7,276",2001
290020 ABARE,,"15,116",2001
290030 ACAJUTIBA,,"15,221",2001
290035 ADUSTINA,,"26,174",2001
290040 AGUA FRIA,,"12,883",2001
290050 ERICO CARDOSO,,"7,609",2001
290060 AIQUARA,,"5,439",2001
290070 ALAGOINHAS,,"105,947",2001
290080 ALCOBACA,,"20,665",2001
290090 ALMADINA,,"6,376",2001
290100 AMARGOSA,,"37,408",2001
290110 AMELIA RODRIGUES,,"20,374",2001
290115 AMERICA DOURADA,,"16,880",2001
290120 ANAGE,,"30,180",2001
290130 ANDARAI,,"22,766",2001
290135 ANDORINHA,,"14,899",2001
290140 ANGICAL,,"12,673",2001
290150 ANGUERA,,"10,487",2001
290160 ANTAS,,"21,033",2001
290170 ANTONIO CARDOSO,,"14,624",2001
290180 ANTONIO GONCALVES,,"11,057",2001
290190 APORA,,"18,241",2001
290195 APUAREMA,,"10,967",2001
290200 ARACATU,,"12,725",2001
290205 ARACAS,,"12,722",2001
290210 ARACI,,"74,450",2001
290220 ARAMARI,,"8,466",2001
290225 ARATACA,,"17,679",2001
290230 ARATUIPE,,"26,605",2001
290240 AURELINO LEAL,,"14,980",2001
290250 BAIANOPOLIS,,"11,063",2001
290260 BAIXA GRANDE,,"27,761",2001
290265 BANZAE,,"12,830",2001
290270 BARRA,,"72,574",2001
290280 BARRA DA ESTIVA,,"26,216",2001
290290 BARRA DO CHOCA,,"64,099",2001
290300 BARRA DO MENDES,,"14,824",2001
290310 BARRA DO ROCHA,,"8,489",2001
290320 BARREIRAS,,"153,004",2001
290323 BARRO ALTO,,"9,234",2001
290330 BARRO PRETO,,"5,898",2001
290340 BELMONTE,,"22,712",2001
290350 BELO CAMPO,,"19,146",2001
290360 BIRITINGA,,"14,831",2001
290370 BOA NOVA,,"17,076",2001
290380 BOA VISTA DO TUPIM,,"15,489",2001
290390 BOM JESUS DA LAPA,,"107,823",2001
290395 BOM JESUS DA SERRA,,"9,309",2001
290400 BONINAL,,"18,700",2001
290405 BONITO,,"17,642",2001
290410 BOQUIRA,,"18,137",2001
290420 BOTUPORA,,"11,752",2001
290430 BREJOES,,"16,315",2001
290440 BREJOLANDIA,,"15,102",2001
290450 BROTAS DE MACAUBAS,,"11,601",2001
290460 BRUMADO,,"56,079",2001
290470 BUERAREMA,,"20,993",2001
290475 BURITIRAMA,,"23,585",2001
290480 CAATIBA,,"14,556",2001
290485 CABACEIRAS DO PARAGUACU,,"17,870",2001
290490 CACHOEIRA,,"55,247",2001
290500 CACULE,,"25,208",2001
290510 CAEM,,"44,187",2001
290515 CAETANOS,,"11,900",2001
290520 CAETITE,,"44,940",2001
290530 CAFARNAUM,,"15,962",2001
290540 CAIRU,,"11,696",2001
290550 CALDEIRAO GRANDE,,"41,475",2001
290560 CAMACAN,,"31,688",2001
290570 CAMACARI,,"180,229",2001
290580 CAMAMU,,"42,902",2001
290590 CAMPO ALEGRE DE LOURDES,,"42,588",2001
290600 CAMPO FORMOSO,,"60,493",2001
290610 CANAPOLIS,,"18,616",2001
290620 CANARANA,,"20,334",2001
290630 CANAVIEIRAS,,"41,122",2001
290640 CANDEAL,,"10,451",2001
290650 CANDEIAS,,"84,834",2001
290660 CANDIBA,,"11,173",2001
290670 CANDIDO SALES,,"46,507",2001
290680 CANSANCAO,,"37,002",2001
290682 CANUDOS,,"17,733",2001
290685 CAPELA DO ALTO ALEGRE,,"8,418",2001
290687 CAPIM GROSSO,,"65,073",2001
290689 CARAIBAS,,"10,457",2001
290690 CARAVELAS,,"22,315",2001
290700 CARDEAL DA SILVA,,"9,301",2001
290710 CARINHANHA,,"31,484",2001
290720 CASA NOVA,,"81,083",2001
290730 CASTRO ALVES,,"63,740",2001
290740 CATOLANDIA,,"2,530",2001
290750 CATU,,"55,206",2001
290755 CATURAMA,,"10,606",2001
290760 CENTRAL,,"19,673",2001
290770 CHORROCHO,,"13,131",2001
290780 CICERO DANTAS,,"33,378",2001
290790 CIPO,,"17,472",2001
290800 COARACI,,"20,688",2001
290810 COCOS,,"34,107",2001
290820 CONCEICAO DA FEIRA,,"17,010",2001
290830 CONCEICAO DO ALMEIDA,,"21,032",2001
290840 CONCEICAO DO COITE,,"44,531",2001
290850 CONCEICAO DO JACUIPE,,"24,740",2001
290860 CONDE,,"31,856",2001
290870 CONDEUBA,,"27,376",2001
290880 CONTENDAS DO SINCORA,,"4,873",2001
290890 CORACAO DE MARIA,,"21,329",2001
290900 CORDEIROS,,"14,767",2001
290910 CORIBE,,"26,680",2001
290920 CORONEL JOAO SA,,"14,079",2001
290930 CORRENTINA,,"52,337",2001
290940 COTEGIPE,,"11,881",2001
290950 CRAVOLANDIA,,"5,269",2001
290960 CRISOPOLIS,,"22,415",2001
290970 CRISTOPOLIS,,"8,005",2001
290980 CRUZ DAS ALMAS,,"68,588",2001
290990 CURACA,,"43,176",2001
291000 DARIO MEIRA,,"16,397",2001
291005 DIAS D\'AVILA,,"52,064",2001
291010 DOM BASILIO,,"11,843",2001
291020 DOM MACEDO COSTA,,"4,275",2001
291030 ELISIO MEDRADO,,"5,847",2001
291040 ENCRUZILHADA,,"29,475",2001
291050 ENTRE RIOS,,"43,685",2001
291060 ESPLANADA,,"38,268",2001
291070 EUCLIDES DA CUNHA,,"46,526",2001
291072 EUNAPOLIS,,"134,910",2001
291075 FATIMA,,"23,831",2001
291077 FEIRA DA MATA,,"12,317",2001
291080 FEIRA DE SANTANA,,"470,718",2001
291085 FILADELFIA,,"15,420",2001
291090 FIRMINO ALVES,,"6,761",2001
291100 FLORESTA AZUL,,"12,164",2001
291110 FORMOSA DO RIO PRETO,,"19,261",2001
291120 GANDU,,"42,414",2001
291125 GAVIAO,,"4,440",2001
