MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
171190 LAGOA DA CONFUSAO,,"8,159",2022
171195 LAGOA DO TOCANTINS,,"2,292",2022
171200 LAJEADO,,"1,814",2022
171215 LAVANDEIRA,,742,2022
171240 LIZARDA,,"1,294",2022
171245 LUZINOPOLIS,,"1,478",2022
171250 MARIANOPOLIS DO TOCANTINS,,"2,028",2022
171270 MATEIROS,,"1,294",2022
171280 MAURILANDIA DO TOCANTINS,,"1,833",2022
171320 MIRACEMA DO TOCANTINS,,"8,819",2022
171330 MIRANORTE,,"6,088",2022
171360 MONTE DO CARMO,,"2,836",2022
171370 MONTE SANTO DO TOCANTINS,,"1,150",2022
171380 PALMEIRAS DO TOCANTINS,,"2,703",2022
171395 MURICILANDIA,,"1,845",2022
171420 NATIVIDADE,,"4,478",2022
171430 NAZARE,,"2,113",2022
171488 NOVA OLINDA,,"7,184",2022
171500 NOVA ROSALANDIA,,"1,774",2022
171510 NOVO ACORDO,,"2,613",2022
171515 NOVO ALEGRE,,982,2022
171525 NOVO JARDIM,,"1,009",2022
171550 OLIVEIRA DE FATIMA,,780,2022
171570 PALMEIRANTE,,"2,023",2022
171575 PALMEIROPOLIS,,"3,525",2022
171610 PARAISO DO TOCANTINS,,"27,295",2022
171620 PARANA,,"5,469",2022
171630 PAU D\'ARCO,,"1,936",2022
171650 PEDRO AFONSO,,"7,721",2022
171660 PEIXE,,"4,659",2022
171665 PEQUIZEIRO,,"2,107",2022
171670 COLMEIA,,"4,107",2022
171700 PINDORAMA DO TOCANTINS,,"1,654",2022
171720 PIRAQUE,,"1,375",2022
171750 PIUM,,"3,434",2022
171780 PONTE ALTA DO BOM JESUS,,"2,181",2022
171790 PONTE ALTA DO TOCANTINS,,"3,321",2022
171800 PORTO ALEGRE DO TOCANTINS,,"1,607",2022
171820 PORTO NACIONAL,,"35,559",2022
171830 PRAIA NORTE,,"3,363",2022
171840 PRESIDENTE KENNEDY,,"1,497",2022
171845 PUGMIL,,"1,416",2022
171850 RECURSOLANDIA,,"1,677",2022
171855 RIACHINHO,,"2,309",2022
171865 RIO DA CONCEICAO,,"1,571",2022
171870 RIO DOS BOIS,,"1,406",2022
171875 RIO SONO,,"3,277",2022
171880 SAMPAIO,,"2,629",2022
171884 SANDOLANDIA,,"1,928",2022
171886 SANTA FE DO ARAGUAIA,,"3,824",2022
171888 SANTA MARIA DO TOCANTINS,,"1,204",2022
171889 SANTA RITA DO TOCANTINS,,"1,426",2022
171890 SANTA ROSA DO TOCANTINS,,"2,716",2022
171900 SANTA TEREZA DO TOCANTINS,,"3,831",2022
172000 SANTA TEREZINHA DO TOCANTINS,,859,2022
172010 SAO BENTO DO TOCANTINS,,"3,803",2022
172015 SAO FELIX DO TOCANTINS,,"1,136",2022
172020 SAO MIGUEL DO TOCANTINS,,"5,942",2022
172025 SAO SALVADOR DO TOCANTINS,,"1,957",2022
172030 SAO SEBASTIAO DO TOCANTINS,,"2,821",2022
172049 SAO VALERIO,,"1,998",2022
172065 SILVANOPOLIS,,"3,553",2022
172080 SITIO NOVO DO TOCANTINS,,"4,945",2022
172085 SUCUPIRA,,965,2022
172090 TAGUATINGA,,"8,834",2022
172093 TAIPAS DO TOCANTINS,,"1,096",2022
172097 TALISMA,,"1,611",2022
172100 PALMAS,,"165,497",2022
172110 TOCANTINIA,,"4,692",2022
172120 TOCANTINOPOLIS,,"12,605",2022
172125 TUPIRAMA,,"1,086",2022
172130 TUPIRATINS,,803,2022
172208 WANDERLANDIA,,"3,925",2022
172210 XAMBIOA,,"5,708",2022
210005 ACAILANDIA,,"57,298",2022
210010 AFONSO CUNHA,,"3,339",2022
210015 AGUA DOCE DO MARANHAO,,"7,212",2022
210020 ALCANTARA,,"6,676",2022
210030 ALDEIAS ALTAS,,"9,112",2022
210040 ALTAMIRA DO MARANHAO,,"2,993",2022
210043 ALTO ALEGRE DO MARANHAO,,"16,140",2022
210047 ALTO ALEGRE DO PINDARE,,"20,443",2022
210050 ALTO PARNAIBA,,"5,093",2022
210055 AMAPA DO MARANHAO,,"3,857",2022
210060 AMARANTE DO MARANHAO,,"20,849",2022
210070 ANAJATUBA,,"9,920",2022
210080 ANAPURUS,,"7,304",2022
210083 APICUM-ACU,,"9,855",2022
210087 ARAGUANA,,"3,757",2022
210090 ARAIOSES,,"11,310",2022
210095 ARAME,,"15,268",2022
210100 ARARI,,"11,195",2022
210110 AXIXA,,"4,494",2022
210120 BACABAL,,"52,677",2022
210125 BACABEIRA,,"8,276",2022
210130 BACURI,,"5,466",2022
210135 BACURITUBA,,"2,140",2022
210140 BALSAS,,"59,228",2022
210150 BARAO DE GRAJAU,,"8,500",2022
210160 BARRA DO CORDA,,"39,086",2022
210170 BARREIRINHAS,,"40,449",2022
210173 BELAGUA,,"6,027",2022
210177 BELA VISTA DO MARANHAO,,"5,934",2022
210180 BENEDITO LEITE,,"2,104",2022
210190 BEQUIMAO,,"5,223",2022
210193 BERNARDO DO MEARIM,,"3,087",2022
210197 BOA VISTA DO GURUPI,,"3,125",2022
210200 BOM JARDIM,,"12,367",2022
210203 BOM JESUS DAS SELVAS,,"12,502",2022
210207 BOM LUGAR,,"5,339",2022
210210 BREJO,,"11,620",2022
210215 BREJO DE AREIA,,"4,782",2022
210220 BURITI,,"15,171",2022
210230 BURITI BRAVO,,"9,913",2022
210232 BURITICUPU,,"35,526",2022
210235 BURITIRANA,,"5,344",2022
210237 CACHOEIRA GRANDE,,"2,791",2022
210240 CAJAPIO,,"5,096",2022
210250 CAJARI,,"6,386",2022
210255 CAMPESTRE DO MARANHAO,,"7,085",2022
210260 CANDIDO MENDES,,"14,549",2022
210270 CANTANHEDE,,"9,326",2022
210275 CAPINZAL DO NORTE,,"4,812",2022
210280 CAROLINA,,"8,033",2022
210290 CARUTAPERA,,"15,866",2022
210300 CAXIAS,,"67,623",2022
210310 CEDRAL,,"5,370",2022
210312 CENTRAL DO MARANHAO,,"5,025",2022
210315 CENTRO DO GUILHERME,,"7,572",2022
210317 CENTRO NOVO DO MARANHAO,,"11,464",2022
210320 CHAPADINHA,,"43,271",2022
210325 CIDELANDIA,,"6,940",2022
210330 CODO,,"41,382",2022
210340 COELHO NETO,,"25,718",2022
210350 COLINAS,,"21,255",2022
210355 CONCEICAO DO LAGO-ACU,,"7,934",2022
210360 COROATA,,"27,763",2022
210370 CURURUPU,,"15,915",2022
210375 DAVINOPOLIS,,"7,660",2022
210380 DOM PEDRO,,"8,583",2022
210390 DUQUE BACELAR,,"6,387",2022
210400 ESPERANTINOPOLIS,,"9,192",2022
210405 ESTREITO,,"13,699",2022
210407 FEIRA NOVA DO MARANHAO,,"3,770",2022
210408 FERNANDO FALCAO,,"7,709",2022
210409 FORMOSA DA SERRA NEGRA,,"7,472",2022
210410 FORTALEZA DOS NOGUEIRAS,,"6,684",2022
210420 FORTUNA,,"8,826",2022
210430 GODOFREDO VIANA,,"4,292",2022
210440 GONCALVES DIAS,,"7,242",2022
210450 GOVERNADOR ARCHER,,"7,948",2022
210455 GOVERNADOR EDISON LOBAO,,"10,049",2022
210460 GOVERNADOR EUGENIO BARROS,,"11,519",2022
210462 GOVERNADOR LUIZ ROCHA,,"3,825",2022
210465 GOVERNADOR NEWTON BELLO,,"5,107",2022
210467 GOVERNADOR NUNES FREIRE,,"16,284",2022
210470 GRACA ARANHA,,"2,230",2022
210480 GRAJAU,,"46,501",2022
210490 GUIMARAES,,"5,581",2022
210500 HUMBERTO DE CAMPOS,,"11,624",2022
210510 ICATU,,"11,113",2022
210515 IGARAPE DO MEIO,,"6,883",2022
210520 IGARAPE GRANDE,,"4,355",2022
210530 IMPERATRIZ,,"142,472",2022
210535 ITAIPAVA DO GRAJAU,,"2,197",2022
210540 ITAPECURU MIRIM,,"38,596",2022
210542 ITINGA DO MARANHAO,,"9,076",2022
210545 JATOBA,,"1,547",2022
210547 JENIPAPO DOS VIEIRAS,,"5,942",2022
210550 JOAO LISBOA,,"10,316",2022
210560 JOSELANDIA,,"5,729",2022
210565 JUNCO DO MARANHAO,,"2,926",2022
210570 LAGO DA PEDRA,,"22,845",2022
210580 LAGO DO JUNCO,,"3,410",2022
210590 LAGO VERDE,,"8,721",2022
210592 LAGOA DO MATO,,"4,861",2022
210594 LAGO DOS RODRIGUES,,"3,866",2022
210596 LAGOA GRANDE DO MARANHAO,,"7,780",2022
210598 LAJEADO NOVO,,"3,912",2022
210600 LIMA CAMPOS,,"5,257",2022
210610 LORETO,,"9,091",2022
210620 LUIS DOMINGUES,,"4,873",2022
210630 MAGALHAES DE ALMEIDA,,"7,402",2022
210632 MARACACUME,,"12,448",2022
210635 MARAJA DO SENA,,"4,100",2022
210637 MARANHAOZINHO,,"3,918",2022
210640 MATA ROMA,,"7,336",2022
210650 MATINHA,,"10,589",2022
210660 MATOES,,"13,111",2022
210663 MATOES DO NORTE,,"3,958",2022
210667 MILAGRES DO MARANHAO,,"2,235",2022
210670 MIRADOR,,"4,692",2022
210675 MIRANDA DO NORTE,,"9,691",2022
210680 MIRINZAL,,"6,725",2022
210690 MONCAO,,"10,594",2022
210700 MONTES ALTOS,,"3,011",2022
210710 MORROS,,"9,225",2022
210720 NINA RODRIGUES,,"4,206",2022
210725 NOVA COLINAS,,"2,618",2022
210730 NOVA IORQUE,,"1,732",2022
210735 NOVA OLINDA DO MARANHAO,,"7,523",2022
210740 OLHO D\'AGUA DAS CUNHAS,,"6,764",2022
210745 OLINDA NOVA DO MARANHAO,,"9,211",2022
210750 PACO DO LUMIAR,,"48,344",2022
210760 PALMEIRANDIA,,"5,491",2022
210770 PARAIBANO,,"9,206",2022
210780 PARNARAMA,,"19,414",2022
210790 PASSAGEM FRANCA,,"8,972",2022
210800 PASTOS BONS,,"6,234",2022
210805 PAULINO NEVES,,"11,161",2022
210810 PAULO RAMOS,,"7,695",2022
210820 PEDREIRAS,,"16,953",2022
210825 PEDRO DO ROSARIO,,"3,819",2022
210830 PENALVA,,"14,762",2022
210840 PERI MIRIM,,"3,498",2022
210845 PERITORO,,"11,109",2022
210850 PINDARE-MIRIM,,"12,825",2022
210860 PINHEIRO,,"16,604",2022
210870 PIO XII,,"9,646",2022
210880 PIRAPEMAS,,"8,212",2022
210890 POCAO DE PEDRAS,,"5,618",2022
210900 PORTO FRANCO,,"10,870",2022
210905 PORTO RICO DO MARANHAO,,"2,189",2022
210910 PRESIDENTE DUTRA,,"20,833",2022
210920 PRESIDENTE JUSCELINO,,"6,811",2022
210923 PRESIDENTE MEDICI,,"3,490",2022
210927 PRESIDENTE SARNEY,,"7,656",2022
210930 PRESIDENTE VARGAS,,"5,173",2022
210940 PRIMEIRA CRUZ,,"3,608",2022
210945 RAPOSA,,"16,348",2022
210950 RIACHAO,,"7,872",2022
210955 RIBAMAR FIQUENE,,"4,287",2022
210960 ROSARIO,,"19,681",2022
210970 SAMBAIBA,,"2,158",2022
210975 SANTA FILOMENA DO MARANHAO,,"1,962",2022
210980 SANTA HELENA,,"11,250",2022
210990 SANTA INES,,"45,798",2022
211000 SANTA LUZIA,,"29,073",2022
