MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
251275 RIACHAO DO BACAMARTE,,"3,579",2004
251276 RIACHAO DO POCO,,"2,783",2004
251278 RIACHO DE SANTO ANTONIO,,"2,233",2004
251280 RIACHO DOS CAVALOS,,"5,664",2004
251290 RIO TINTO,,"18,814",2004
251300 SALGADINHO,,"2,727",2004
251310 SALGADO DE SAO FELIX,,"8,109",2004
251315 SANTA CECILIA,,"5,311",2004
251320 SANTA CRUZ,,"3,726",2004
251330 SANTA HELENA,,"4,152",2004
251335 SANTA INES,,"2,990",2004
251340 SANTA LUZIA,,"10,886",2004
251350 SANTANA DE MANGUEIRA,,"6,460",2004
251360 SANTANA DOS GARROTES,,"6,801",2004
251365 JOCA CLAUDINO,,"3,703",2004
251370 SANTA RITA,,"100,446",2004
251380 SANTA TERESINHA,,"4,891",2004
251385 SANTO ANDRE,,"2,422",2004
251390 SAO BENTO,,"21,103",2004
251392 SAO BENTINHO,,"2,689",2004
251394 SAO DOMINGOS DO CARIRI,,"1,932",2004
251396 SAO DOMINGOS,,"2,234",2004
251398 SAO FRANCISCO,,"2,101",2004
251400 SAO JOAO DO CARIRI,,"3,640",2004
251410 SAO JOAO DO TIGRE,,"4,041",2004
251420 SAO JOSE DA LAGOA TAPADA,,"5,142",2004
251430 SAO JOSE DE CAIANA,,"5,822",2004
251440 SAO JOSE DE ESPINHARAS,,"3,381",2004
251445 SAO JOSE DOS RAMOS,,"4,719",2004
251450 SAO JOSE DE PIRANHAS,,"13,852",2004
251455 SAO JOSE DE PRINCESA,,"3,953",2004
251460 SAO JOSE DO BONFIM,,"2,452",2004
251465 SAO JOSE DO BREJO DO CRUZ,,"1,566",2004
251470 SAO JOSE DO SABUGI,,"2,705",2004
251480 SAO JOSE DOS CORDEIROS,,"2,700",2004
251490 SAO MAMEDE,,"6,766",2004
251500 SAO MIGUEL DE TAIPU,,"4,233",2004
251510 SAO SEBASTIAO DE LAGOA DE ROCA,,"8,894",2004
251520 SAO SEBASTIAO DO UMBUZEIRO,,"3,319",2004
251530 SAPE,,"40,603",2004
251540 SAO VICENTE DO SERIDO,,"7,580",2004
251550 SERRA BRANCA,,"9,381",2004
251560 SERRA DA RAIZ,,"2,732",2004
251570 SERRA GRANDE,,"3,722",2004
251580 SERRA REDONDA,,"6,244",2004
251590 SERRARIA,,"5,736",2004
251593 SERTAOZINHO,,"3,384",2004
251597 SOBRADO,,"5,710",2004
251600 SOLANEA,,"24,743",2004
251610 SOLEDADE,,"12,446",2004
251615 SOSSEGO,,"2,679",2004
251620 SOUSA,,"50,411",2004
251630 SUME,,"16,145",2004
251640 TACIMA,,"7,001",2004
251650 TAPEROA,,"10,524",2004
251660 TAVARES,,"10,987",2004
251670 TEIXEIRA,,"10,770",2004
251675 TENORIO,,"2,303",2004
251680 TRIUNFO,,"6,312",2004
251690 UIRAUNA,,"10,144",2004
251700 UMBUZEIRO,,"4,927",2004
251710 VARZEA,,"1,660",2004
251720 VIEIROPOLIS,,"4,320",2004
251740 ZABELE,,"1,680",2004
260005 ABREU E LIMA,,"93,208",2004
260010 AFOGADOS DA INGAZEIRA,,"42,790",2004
260020 AFRANIO,,"19,495",2004
260030 AGRESTINA,,"18,394",2004
260040 AGUA PRETA,,"27,345",2004
260050 AGUAS BELAS,,"34,866",2004
260060 ALAGOINHA,,"12,150",2004
260070 ALIANCA,,"37,753",2004
260080 ALTINHO,,"17,076",2004
260090 AMARAJI,,"20,935",2004
260100 ANGELIM,,"11,831",2004
260105 ARACOIABA,,"14,969",2004
260110 ARARIPINA,,"86,354",2004
260120 ARCOVERDE,,"65,419",2004
260130 BARRA DE GUABIRABA,,"11,337",2004
260140 BARREIROS,,"49,095",2004
260150 BELEM DE MARIA,,"12,134",2004
260160 BELEM DE SAO FRANCISCO,,"20,450",2004
260170 BELO JARDIM,,"129,417",2004
260180 BETANIA,,"9,781",2004
260190 BEZERROS,,"44,198",2004
260200 BODOCO,,"34,653",2004
260210 BOM CONSELHO,,"41,169",2004
260220 BOM JARDIM,,"32,944",2004
260230 BONITO,,"38,741",2004
260240 BREJAO,,"8,008",2004
260250 BREJINHO,,"10,053",2004
260260 BREJO DA MADRE DE DEUS,,"39,951",2004
260270 BUENOS AIRES,,"9,948",2004
260280 BUIQUE,,"56,944",2004
260290 CABO DE SANTO AGOSTINHO,,"134,933",2004
260300 CABROBO,,"33,972",2004
260310 CACHOEIRINHA,,"14,627",2004
260320 CAETES,,"19,954",2004
260330 CALCADO,,"9,941",2004
260340 CALUMBI,,"8,859",2004
260345 CAMARAGIBE,,"99,209",2004
260350 CAMOCIM DE SAO FELIX,,"14,747",2004
260360 CAMUTANGA,,"7,179",2004
260370 CANHOTINHO,,"20,114",2004
260380 CAPOEIRAS,,"17,714",2004
260390 CARNAIBA,,"23,307",2004
260392 CARNAUBEIRA DA PENHA,,"14,197",2004
260400 CARPINA,,"49,530",2004
260410 CARUARU,,"240,167",2004
260415 CASINHAS,,"14,420",2004
260420 CATENDE,,"37,064",2004
260430 CEDRO,,"8,721",2004
260440 CHA DE ALEGRIA,,"11,144",2004
260450 CHA GRANDE,,"23,358",2004
260460 CONDADO,,"19,660",2004
260470 CORRENTES,,"16,055",2004
260480 CORTES,,"15,030",2004
260490 CUMARU,,"12,440",2004
260500 CUPIRA,,"20,512",2004
260510 CUSTODIA,,"30,630",2004
260515 DORMENTES,,"16,011",2004
260520 ESCADA,,"52,188",2004
260530 EXU,,"31,357",2004
260540 FEIRA NOVA,,"16,548",2004
260545 FERNANDO DE NORONHA,,"2,063",2004
260550 FERREIROS,,"10,057",2004
260560 FLORES,,"21,496",2004
260570 FLORESTA,,"23,897",2004
260580 FREI MIGUELINHO,,"10,439",2004
260590 GAMELEIRA,,"25,815",2004
260600 GARANHUNS,,"131,301",2004
260610 GLORIA DO GOITA,,"26,475",2004
260620 GOIANA,,"61,618",2004
260630 GRANITO,,"5,330",2004
260640 GRAVATA,,"53,005",2004
260650 IATI,,"18,505",2004
260660 IBIMIRIM,,"25,844",2004
260670 IBIRAJUBA,,"6,901",2004
260680 IGARASSU,,"73,371",2004
260690 IGUARACY,,"12,977",2004
260700 INAJA,,"16,456",2004
260710 INGAZEIRA,,"4,951",2004
260720 IPOJUCA,,"68,824",2004
260730 IPUBI,,"29,790",2004
260740 ITACURUBA,,"4,341",2004
260750 ITAIBA,,"28,751",2004
260760 ILHA DE ITAMARACA,,"14,365",2004
260765 ITAMBE,,"28,361",2004
260770 ITAPETIM,,"10,783",2004
260775 ITAPISSUMA,,"20,874",2004
260780 ITAQUITINGA,,"14,097",2004
260790 JABOATAO DOS GUARARAPES,,"477,463",2004
260795 JAQUEIRA,,"10,913",2004
260800 JATAUBA,,"14,563",2004
260805 JATOBA,,"12,198",2004
260810 JOAO ALFREDO,,"22,425",2004
260820 JOAQUIM NABUCO,,"14,409",2004
260825 JUCATI,,"10,757",2004
260830 JUPI,,"17,501",2004
260840 JUREMA,,"13,056",2004
260845 LAGOA DO CARRO,,"12,787",2004
260850 LAGOA DE ITAENGA,,"22,111",2004
260860 LAGOA DO OURO,,"13,173",2004
260870 LAGOA DOS GATOS,,"13,580",2004
260875 LAGOA GRANDE,,"21,292",2004
260880 LAJEDO,,"31,012",2004
260890 LIMOEIRO,,"61,529",2004
260900 MACAPARANA,,"22,743",2004
260910 MACHADOS,,"9,985",2004
260915 MANARI,,"21,821",2004
260920 MARAIAL,,"11,334",2004
260930 MIRANDIBA,,"15,082",2004
260940 MORENO,,"35,797",2004
260950 NAZARE DA MATA,,"22,610",2004
260960 OLINDA,,"329,864",2004
260970 OROBO,,"18,816",2004
260980 OROCO,,"11,288",2004
260990 OURICURI,,"63,572",2004
261000 PALMARES,,"76,311",2004
261010 PALMEIRINA,,"7,700",2004
261020 PANELAS,,"22,780",2004
261030 PARANATAMA,,"9,326",2004
261040 PARNAMIRIM,,"20,348",2004
261050 PASSIRA,,"23,660",2004
261060 PAUDALHO,,"43,713",2004
261070 PAULISTA,,"215,544",2004
261080 PEDRA,,"17,342",2004
261090 PESQUEIRA,,"61,528",2004
261100 PETROLANDIA,,"36,905",2004
261110 PETROLINA,,"235,230",2004
261120 POCAO,,"14,640",2004
261130 POMBOS,,"26,594",2004
261140 PRIMAVERA,,"11,519",2004
261150 QUIPAPA,,"20,535",2004
261153 QUIXABA,,"8,803",2004
261160 RECIFE,,"1,331,253",2004
261170 RIACHO DAS ALMAS,,"15,798",2004
261180 RIBEIRAO,,"41,979",2004
261190 RIO FORMOSO,,"21,341",2004
261200 SAIRE,,"11,973",2004
261210 SALGADINHO,,"4,466",2004
261220 SALGUEIRO,,"42,221",2004
261230 SALOA,,"13,609",2004
261240 SANHARO,,"20,390",2004
261245 SANTA CRUZ,,"12,587",2004
261247 SANTA CRUZ DA BAIXA VERDE,,"15,218",2004
261250 SANTA CRUZ DO CAPIBARIBE,,"58,047",2004
261255 SANTA FILOMENA,,"13,418",2004
261260 SANTA MARIA DA BOA VISTA,,"43,701",2004
261270 SANTA MARIA DO CAMBUCA,,"10,719",2004
261280 SANTA TEREZINHA,,"15,183",2004
261290 SAO BENEDITO DO SUL,,"12,071",2004
261300 SAO BENTO DO UNA,,"38,040",2004
261310 SAO CAITANO,,"36,404",2004
261320 SAO JOAO,,"17,355",2004
261330 SAO JOAQUIM DO MONTE,,"23,119",2004
261340 SAO JOSE DA COROA GRANDE,,"16,557",2004
261350 SAO JOSE DO BELMONTE,,"29,259",2004
261360 SAO JOSE DO EGITO,,"32,734",2004
261370 SAO LOURENCO DA MATA,,"82,632",2004
261380 SAO VICENTE FERRER,,"16,777",2004
261390 SERRA TALHADA,,"88,754",2004
261400 SERRITA,,"20,968",2004
261410 SERTANIA,,"26,699",2004
261420 SIRINHAEM,,"34,773",2004
261430 MOREILANDIA,,"8,524",2004
261440 SOLIDAO,,"6,849",2004
261450 SURUBIM,,"48,631",2004
261460 TABIRA,,"24,839",2004
261470 TACAIMBO,,"9,748",2004
261480 TACARATU,,"15,443",2004
261485 TAMANDARE,,"32,893",2004
261500 TAQUARITINGA DO NORTE,,"15,814",2004
261510 TEREZINHA,,"4,933",2004
261520 TERRA NOVA,,"8,306",2004
261530 TIMBAUBA,,"48,189",2004
261540 TORITAMA,,"27,956",2004
261550 TRACUNHAEM,,"11,764",2004
261560 TRINDADE,,"26,030",2004
261570 TRIUNFO,,"24,493",2004
261580 TUPANATINGA,,"24,363",2004
261590 TUPARETAMA,,"10,353",2004
261600 VENTUROSA,,"13,792",2004
261610 VERDEJANTE,,"9,405",2004
261618 VERTENTE DO LERIO,,"6,570",2004
261620 VERTENTES,,"12,205",2004
261630 VICENCIA,,"25,048",2004
261640 VITORIA DE SANTO ANTAO,,"103,138",2004
261650 XEXEU,,"15,229",2004
270010 AGUA BRANCA,,"16,972",2004
270020 ANADIA,,"19,419",2004
270030 ARAPIRACA,,"228,964",2004
270040 ATALAIA,,"45,409",2004
270050 BARRA DE SANTO ANTONIO,,"14,681",2004
270060 BARRA DE SAO MIGUEL,,"7,148",2004
270070 BATALHA,,"14,463",2004
270080 BELEM,,"5,914",2004
270090 BELO MONTE,,"7,102",2004
270100 BOCA DA MATA,,"41,644",2004
270110 BRANQUINHA,,"15,115",2004
270120 CACIMBINHAS,,"8,886",2004
270130 CAJUEIRO,,"21,677",2004
270135 CAMPESTRE,,"5,779",2004
270140 CAMPO ALEGRE,,"45,159",2004
270150 CAMPO GRANDE,,"9,170",2004
270160 CANAPI,,"19,518",2004
270170 CAPELA,,"18,656",2004
270180 CARNEIROS,,"9,048",2004
270190 CHA PRETA,,"9,120",2004
270200 COITE DO NOIA,,"10,438",2004
270210 COLONIA LEOPOLDINA,,"16,880",2004
270220 COQUEIRO SECO,,"5,165",2004
270230 CORURIPE,,"58,709",2004
270235 CRAIBAS,,"25,841",2004
270240 DELMIRO GOUVEIA,,"47,389",2004
270250 DOIS RIACHOS,,"15,220",2004
270255 ESTRELA DE ALAGOAS,,"13,265",2004
270260 FEIRA GRANDE,,"20,579",2004
270270 FELIZ DESERTO,,"6,362",2004
270280 FLEXEIRAS,,"12,144",2004
270290 GIRAU DO PONCIANO,,"31,044",2004
270300 IBATEGUARA,,"15,716",2004
270310 IGACI,,"26,794",2004
270320 IGREJA NOVA,,"21,891",2004
270330 INHAPI,,"19,742",2004
270340 JACARE DOS HOMENS,,"7,125",2004
270350 JACUIPE,,"7,486",2004
270360 JAPARATINGA,,"8,588",2004
270370 JARAMATAIA,,"5,763",2004
270375 JEQUIA DA PRAIA,,"17,503",2004
270380 JOAQUIM GOMES,,"22,698",2004
270390 JUNDIA,,"5,277",2004
270400 JUNQUEIRO,,"28,221",2004
270410 LAGOA DA CANOA,,"20,956",2004
270420 LIMOEIRO DE ANADIA,,"32,419",2004
270430 MACEIO,,"905,021",2004
270440 MAJOR ISIDORO,,"16,564",2004
270450 MARAGOGI,,"30,604",2004
270460 MARAVILHA,,"13,421",2004
270470 MARECHAL DEODORO,,"48,755",2004
270480 MARIBONDO,,"13,884",2004
270490 MAR VERMELHO,,"3,664",2004
270500 MATA GRANDE,,"29,965",2004
270510 MATRIZ DE CAMARAGIBE,,"29,270",2004
270520 MESSIAS,,"16,883",2004
270530 MINADOR DO NEGRAO,,"4,477",2004
270540 MONTEIROPOLIS,,"8,595",2004
270550 MURICI,,"31,003",2004
270560 NOVO LINO,,"11,484",2004
270570 OLHO D\'AGUA DAS FLORES,,"20,917",2004
270580 OLHO D\'AGUA DO CASADO,,"6,478",2004
270590 OLHO D\'AGUA GRANDE,,"6,714",2004
270600 OLIVENCA,,"11,665",2004
270610 OURO BRANCO,,"12,493",2004
270620 PALESTINA,,"4,278",2004
270630 PALMEIRA DOS INDIOS,,"72,619",2004
270640 PAO DE ACUCAR,,"28,564",2004
270642 PARICONHA,,"15,650",2004
270644 PARIPUEIRA,,"13,187",2004
270650 PASSO DE CAMARAGIBE,,"14,002",2004
270660 PAULO JACINTO,,"7,327",2004
270670 PENEDO,,"66,861",2004
270680 PIACABUCU,,"17,851",2004
270690 PILAR,,"38,137",2004
270700 PINDOBA,,"2,821",2004
270710 PIRANHAS,,"23,473",2004
270720 POCO DAS TRINCHEIRAS,,"12,284",2004
270730 PORTO CALVO,,"32,443",2004
270740 PORTO DE PEDRAS,,"7,937",2004
270750 PORTO REAL DO COLEGIO,,"16,033",2004
270760 QUEBRANGULO,,"17,440",2004
270770 RIO LARGO,,"67,959",2004
270780 ROTEIRO,,"10,579",2004
270790 SANTA LUZIA DO NORTE,,"7,423",2004
270800 SANTANA DO IPANEMA,,"46,402",2004
270810 SANTANA DO MUNDAU,,"9,649",2004
270820 SAO BRAS,,"6,307",2004
270830 SAO JOSE DA LAJE,,"24,682",2004
270840 SAO JOSE DA TAPERA,,"30,740",2004
270850 SAO LUIS DO QUITUNDE,,"30,945",2004
270860 SAO MIGUEL DOS CAMPOS,,"52,202",2004
270870 SAO MIGUEL DOS MILAGRES,,"6,869",2004
270880 SAO SEBASTIAO,,"34,958",2004
270890 SATUBA,,"15,703",2004
270895 SENADOR RUI PALMEIRA,,"13,839",2004
270900 TANQUE D\'ARCA,,"5,709",2004
270910 TAQUARANA,,"15,783",2004
270915 TEOTONIO VILELA,,"50,586",2004
270920 TRAIPU,,"29,191",2004
270930 UNIAO DOS PALMARES,,"61,933",2004
270940 VICOSA,,"28,783",2004
280010 AMPARO DE SAO FRANCISCO,,"1,950",2004
280020 AQUIDABA,,"19,042",2004
280030 ARACAJU,,"467,354",2004
280040 ARAUA,,"12,871",2004
280050 AREIA BRANCA,,"15,102",2004
280060 BARRA DOS COQUEIROS,,"17,669",2004
280067 BOQUIM,,"22,199",2004
280070 BREJO GRANDE,,"7,691",2004
280100 CAMPO DO BRITO,,"13,826",2004
280110 CANHOBA,,"4,077",2004
280120 CANINDE DE SAO FRANCISCO,,"22,791",2004
280130 CAPELA,,"23,331",2004
280140 CARIRA,,"15,980",2004
280150 CARMOPOLIS,,"11,600",2004
280160 CEDRO DE SAO JOAO,,"5,141",2004
280170 CRISTINAPOLIS,,"16,115",2004
280190 CUMBE,,"3,142",2004
280200 DIVINA PASTORA,,"3,074",2004
280210 ESTANCIA,,"52,988",2004
280220 FEIRA NOVA,,"4,860",2004
280230 FREI PAULO,,"10,565",2004
280240 GARARU,,"9,422",2004
280250 GENERAL MAYNARD,,"1,694",2004
280260 GRACHO CARDOSO,,"4,137",2004
280270 ILHA DAS FLORES,,"7,652",2004
280280 INDIAROBA,,"14,949",2004
280290 ITABAIANA,,"70,275",2004
280300 ITABAIANINHA,,"37,438",2004
280310 ITABI,,"4,915",2004
280320 ITAPORANGA D\'AJUDA,,"33,533",2004
280330 JAPARATUBA,,"13,268",2004
280340 JAPOATA,,"10,943",2004
280350 LAGARTO,,"83,574",2004
280360 LARANJEIRAS,,"27,011",2004
280370 MACAMBIRA,,"4,897",2004
280380 MALHADA DOS BOIS,,"3,729",2004
280390 MALHADOR,,"9,083",2004
280400 MARUIM,,"12,918",2004
280410 MOITA BONITA,,"7,649",2004
280420 MONTE ALEGRE DE SERGIPE,,"14,544",2004
280430 MURIBECA,,"5,590",2004
280440 NEOPOLIS,,"17,309",2004
280445 NOSSA SENHORA APARECIDA,,"6,277",2004
280450 NOSSA SENHORA DA GLORIA,,"23,204",2004
280460 NOSSA SENHORA DAS DORES,,"18,463",2004
280470 NOSSA SENHORA DE LOURDES,,"4,971",2004
280480 NOSSA SENHORA DO SOCORRO,,"146,586",2004
280490 PACATUBA,,"11,014",2004
280500 PEDRA MOLE,,"1,686",2004
280510 PEDRINHAS,,"11,012",2004
280520 PINHAO,,"4,541",2004
280530 PIRAMBU,,"7,615",2004
280540 POCO REDONDO,,"27,254",2004
280550 POCO VERDE,,"18,414",2004
280560 PORTO DA FOLHA,,"25,899",2004
280570 PROPRIA,,"22,278",2004
280580 RIACHAO DO DANTAS,,"23,401",2004
280590 RIACHUELO,,"11,389",2004
280600 RIBEIROPOLIS,,"12,902",2004
280610 ROSARIO DO CATETE,,"7,152",2004
280620 SALGADO,,"18,119",2004
280630 SANTA LUZIA DO ITANHY,,"14,397",2004
280640 SANTANA DO SAO FRANCISCO,,"8,397",2004
280650 SANTA ROSA DE LIMA,,"4,918",2004
280660 SANTO AMARO DAS BROTAS,,"8,600",2004
280670 SAO CRISTOVAO,,"58,948",2004
280680 SAO DOMINGOS,,"7,489",2004
280690 SAO FRANCISCO,,"2,058",2004
280700 SAO MIGUEL DO ALEIXO,,"3,383",2004
280710 SIMAO DIAS,,"37,382",2004
280720 SIRIRI,,"6,271",2004
280730 TELHA,,"2,766",2004
280740 TOBIAS BARRETO,,"54,663",2004
280750 TOMAR DO GERU,,"11,079",2004
280760 UMBAUBA,,"21,601",2004
290010 ABAIRA,,"6,365",2004
290020 ABARE,,"25,399",2004
290030 ACAJUTIBA,,"14,016",2004
290035 ADUSTINA,,"18,463",2004
290040 AGUA FRIA,,"13,169",2004
290050 ERICO CARDOSO,,"10,753",2004
290060 AIQUARA,,"4,211",2004
290070 ALAGOINHAS,,"95,213",2004
290080 ALCOBACA,,"21,259",2004
290090 ALMADINA,,"5,370",2004
290100 AMARGOSA,,"29,775",2004
290110 AMELIA RODRIGUES,,"28,432",2004
290115 AMERICA DOURADA,,"15,931",2004
290120 ANAGE,,"19,748",2004
290130 ANDARAI,,"12,243",2004
290135 ANDORINHA,,"13,946",2004
290140 ANGICAL,,"11,170",2004
290150 ANGUERA,,"8,853",2004
290160 ANTAS,,"11,210",2004
290170 ANTONIO CARDOSO,,"11,248",2004
290180 ANTONIO GONCALVES,,"10,040",2004
290190 APORA,,"18,265",2004
290195 APUAREMA,,"7,257",2004
290200 ARACATU,,"12,036",2004
290205 ARACAS,,"11,476",2004
290210 ARACI,,"62,602",2004
290220 ARAMARI,,"9,611",2004
290225 ARATACA,,"13,927",2004
290230 ARATUIPE,,"9,743",2004
290240 AURELINO LEAL,,"9,584",2004
290250 BAIANOPOLIS,,"9,374",2004
290260 BAIXA GRANDE,,"17,019",2004
290265 BANZAE,,"12,815",2004
290270 BARRA,,"49,210",2004
290280 BARRA DA ESTIVA,,"21,539",2004
290290 BARRA DO CHOCA,,"33,421",2004
290300 BARRA DO MENDES,,"15,501",2004
290310 BARRA DO ROCHA,,"8,724",2004
290320 BARREIRAS,,"131,696",2004
290323 BARRO ALTO,,"12,245",2004
290327 BARROCAS,,"11,357",2004
290330 BARRO PRETO,,"5,612",2004
290340 BELMONTE,,"20,156",2004
290350 BELO CAMPO,,"17,075",2004
290360 BIRITINGA,,"14,932",2004
290370 BOA NOVA,,"20,488",2004
290380 BOA VISTA DO TUPIM,,"13,851",2004
290390 BOM JESUS DA LAPA,,"62,543",2004
290395 BOM JESUS DA SERRA,,"9,054",2004
290400 BONINAL,,"13,131",2004
290405 BONITO,,"11,836",2004
290410 BOQUIRA,,"25,539",2004
290420 BOTUPORA,,"10,582",2004
290430 BREJOES,,"16,894",2004
290440 BREJOLANDIA,,"7,128",2004
290450 BROTAS DE MACAUBAS,,"12,901",2004
290460 BRUMADO,,"48,056",2004
290470 BUERAREMA,,"17,179",2004
290475 BURITIRAMA,,"23,216",2004
290480 CAATIBA,,"8,397",2004
290485 CABACEIRAS DO PARAGUACU,,"17,755",2004
290490 CACHOEIRA,,"34,889",2004
290500 CACULE,,"22,142",2004
290510 CAEM,,"13,374",2004
290515 CAETANOS,,"7,644",2004
290520 CAETITE,,"40,220",2004
290530 CAFARNAUM,,"15,123",2004
290540 CAIRU,,"12,625",2004
290550 CALDEIRAO GRANDE,,"9,030",2004
290560 CAMACAN,,"36,513",2004
290570 CAMACARI,,"212,260",2004
290580 CAMAMU,,"41,143",2004
290590 CAMPO ALEGRE DE LOURDES,,"37,688",2004
290600 CAMPO FORMOSO,,"62,064",2004
290610 CANAPOLIS,,"10,416",2004
290620 CANARANA,,"23,966",2004
290630 CANAVIEIRAS,,"33,513",2004
290640 CANDEAL,,"9,459",2004
290650 CANDEIAS,,"92,351",2004
290660 CANDIBA,,"9,437",2004
290670 CANDIDO SALES,,"31,315",2004
290680 CANSANCAO,,"36,423",2004
290682 CANUDOS,,"16,978",2004
290685 CAPELA DO ALTO ALEGRE,,"8,613",2004
290687 CAPIM GROSSO,,"31,136",2004
290689 CARAIBAS,,"9,647",2004
290690 CARAVELAS,,"19,814",2004
290700 CARDEAL DA SILVA,,"9,695",2004
290710 CARINHANHA,,"27,886",2004
290720 CASA NOVA,,"58,868",2004
290730 CASTRO ALVES,,"22,083",2004
290740 CATOLANDIA,,"4,001",2004
290750 CATU,,"41,566",2004
290755 CATURAMA,,"7,154",2004
290760 CENTRAL,,"16,906",2004
290770 CHORROCHO,,"13,734",2004
290780 CICERO DANTAS,,"26,887",2004
290790 CIPO,,"13,703",2004
290800 COARACI,,"22,803",2004
290810 COCOS,,"19,241",2004
290820 CONCEICAO DA FEIRA,,"22,422",2004
290830 CONCEICAO DO ALMEIDA,,"14,021",2004
290840 CONCEICAO DO COITE,,"54,568",2004
290850 CONCEICAO DO JACUIPE,,"26,268",2004
290860 CONDE,,"31,260",2004
290870 CONDEUBA,,"16,639",2004
290880 CONTENDAS DO SINCORA,,"3,618",2004
290890 CORACAO DE MARIA,,"21,887",2004
290900 CORDEIROS,,"7,277",2004
290910 CORIBE,,"14,308",2004
290920 CORONEL JOAO SA,,"23,466",2004
290930 CORRENTINA,,"31,564",2004
290940 COTEGIPE,,"10,835",2004
290950 CRAVOLANDIA,,"7,471",2004
290960 CRISOPOLIS,,"20,870",2004
290970 CRISTOPOLIS,,"8,591",2004
290980 CRUZ DAS ALMAS,,"37,841",2004
290990 CURACA,,"29,118",2004
291000 DARIO MEIRA,,"14,359",2004
291005 DIAS D\'AVILA,,"58,641",2004
291010 DOM BASILIO,,"9,166",2004
291020 DOM MACEDO COSTA,,"4,271",2004
291030 ELISIO MEDRADO,,"5,356",2004
291040 ENCRUZILHADA,,"20,910",2004
291050 ENTRE RIOS,,"35,384",2004
291060 ESPLANADA,,"35,297",2004
291070 EUCLIDES DA CUNHA,,"46,529",2004
291072 EUNAPOLIS,,"107,348",2004
291075 FATIMA,,"18,218",2004
291077 FEIRA DA MATA,,"5,025",2004
291080 FEIRA DE SANTANA,,"518,364",2004
291085 FILADELFIA,,"16,989",2004
291090 FIRMINO ALVES,,"6,098",2004
291100 FLORESTA AZUL,,"8,064",2004
291110 FORMOSA DO RIO PRETO,,"20,319",2004
291120 GANDU,,"34,092",2004
291125 GAVIAO,,"3,046",2004
291130 GENTIO DO OURO,,"8,964",2004
291140 GLORIA,,"19,489",2004
291150 GONGOGI,,"7,543",2004
291160 GOVERNADOR MANGABEIRA,,"16,978",2004
291165 GUAJERU,,"16,952",2004
291170 GUANAMBI,,"64,248",2004
291180 GUARATINGA,,"23,365",2004
291185 HELIOPOLIS,,"10,659",2004
291190 IACU,,"24,255",2004
291200 IBIASSUCE,,"8,472",2004
291210 IBICARAI,,"30,388",2004
291220 IBICOARA,,"20,010",2004
291230 IBICUI,,"17,822",2004
291240 IBIPEBA,,"13,825",2004
291250 IBIPITANGA,,"14,272",2004
291260 IBIQUERA,,"3,433",2004
291270 IBIRAPITANGA,,"21,159",2004
291280 IBIRAPUA,,"5,842",2004
291290 IBIRATAIA,,"24,534",2004
291300 IBITIARA,,"11,274",2004
291310 IBITITA,,"15,335",2004
291320 IBOTIRAMA,,"28,772",2004
291330 ICHU,,"5,393",2004
291340 IGAPORA,,"14,051",2004
291345 IGRAPIUNA,,"11,832",2004
291350 IGUAI,,"32,008",2004
291360 ILHEUS,,"192,836",2004
291370 INHAMBUPE,,"28,353",2004
291380 IPECAETA,,"17,291",2004
291390 IPIAU,,"37,798",2004
291400 IPIRA,,"58,442",2004
291410 IPUPIARA,,"8,560",2004
291420 IRAJUBA,,"7,094",2004
291430 IRAMAIA,,"8,915",2004
291440 IRAQUARA,,"18,923",2004
291450 IRARA,,"29,074",2004
291460 IRECE,,"56,627",2004
291465 ITABELA,,"28,311",2004
291470 ITABERABA,,"51,885",2004
291480 ITABUNA,,"182,876",2004
291490 ITACARE,,"20,590",2004
291500 ITAETE,,"13,472",2004
291510 ITAGI,,"16,617",2004
291520 ITAGIBA,,"12,370",2004
291530 ITAGIMIRIM,,"7,939",2004
291535 ITAGUACU DA BAHIA,,"12,081",2004
291540 ITAJU DO COLONIA,,"7,244",2004
291550 ITAJUIPE,,"24,826",2004
291560 ITAMARAJU,,"78,404",2004
291570 ITAMARI,,"9,175",2004
291580 ITAMBE,,"24,919",2004
291590 ITANAGRA,,"9,861",2004
291600 ITANHEM,,"20,793",2004
291610 ITAPARICA,,"40,246",2004
291620 ITAPE,,"6,120",2004
291630 ITAPEBI,,"14,656",2004
291640 ITAPETINGA,,"69,199",2004
291650 ITAPICURU,,"29,122",2004
291660 ITAPITANGA,,"10,008",2004
291670 ITAQUARA,,"12,743",2004
291680 ITARANTIM,,"15,289",2004
291685 ITATIM,,"14,774",2004
291690 ITIRUCU,,"11,724",2004
291700 ITIUBA,,"31,574",2004
291710 ITORORO,,"19,445",2004
291720 ITUACU,,"15,606",2004
291730 ITUBERA,,"26,195",2004
291733 IUIU,,"10,225",2004
291735 JABORANDI,,"11,444",2004
291740 JACARACI,,"11,221",2004
291750 JACOBINA,,"100,418",2004
291760 JAGUAQUARA,,"55,386",2004
291770 JAGUARARI,,"22,979",2004
291780 JAGUARIPE,,"9,620",2004
291790 JANDAIRA,,"10,610",2004
291800 JEQUIE,,"141,164",2004
291810 JEREMOABO,,"41,480",2004
291820 JIQUIRICA,,"12,377",2004
291830 JITAUNA,,"14,860",2004
291835 JOAO DOURADO,,"20,788",2004
291840 JUAZEIRO,,"212,806",2004
291845 JUCURUCU,,"9,575",2004
291850 JUSSARA,,"14,223",2004
