MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
150120 BAIAO,,"30,901",2002
150125 BANNACH,,"5,501",2002
150130 BARCARENA,,"144,765",2002
150140 BELEM,,"1,732,656",2002
150145 BELTERRA,,"20,978",2002
150150 BENEVIDES,,"59,876",2002
150157 BOM JESUS DO TOCANTINS,,"13,601",2002
150160 BONITO,,"15,095",2002
150170 BRAGANCA,,"219,276",2002
150172 BRASIL NOVO,,"30,573",2002
150175 BREJO GRANDE DO ARAGUAIA,,"15,141",2002
150178 BREU BRANCO,,"47,954",2002
150180 BREVES,,"184,457",2002
150190 BUJARU,,"36,186",2002
150195 CACHOEIRA DO PIRIA,,"32,364",2002
150200 CACHOEIRA DO ARARI,,"18,621",2002
150210 CAMETA,,"143,269",2002
150215 CANAA DOS CARAJAS,,"30,043",2002
150220 CAPANEMA,,"80,295",2002
150230 CAPITAO POCO,,"61,718",2002
150240 CASTANHAL,,"162,564",2002
150250 CHAVES,,"18,159",2002
150260 COLARES,,"13,867",2002
150270 CONCEICAO DO ARAGUAIA,,"79,776",2002
150275 CONCORDIA DO PARA,,"33,128",2002
150276 CUMARU DO NORTE,,"12,356",2002
150277 CURIONOPOLIS,,"35,543",2002
150280 CURRALINHO,,"38,491",2002
150285 CURUA,,"13,273",2002
150290 CURUCA,,"28,878",2002
150293 DOM ELISEU,,"73,421",2002
150295 ELDORADO DOS CARAJAS,,"42,501",2002
150300 FARO,,"15,508",2002
150304 FLORESTA DO ARAGUAIA,,"24,037",2002
150307 GARRAFAO DO NORTE,,"45,373",2002
150309 GOIANESIA DO PARA,,"32,948",2002
150310 GURUPA,,"47,202",2002
150320 IGARAPE-ACU,,"61,065",2002
150330 IGARAPE-MIRI,,"97,248",2002
150340 INHANGAPI,,"8,807",2002
150345 IPIXUNA DO PARA,,"48,333",2002
150350 IRITUIA,,"41,425",2002
150360 ITAITUBA,,"176,751",2002
150370 ITUPIRANGA,,"78,973",2002
150375 JACAREACANGA,,"44,834",2002
150380 JACUNDA,,"56,743",2002
150390 JURUTI,,"82,291",2002
150400 LIMOEIRO DO AJURU,,"35,793",2002
150405 MAE DO RIO,,"35,361",2002
150410 MAGALHAES BARATA,,"8,023",2002
150420 MARABA,,"331,920",2002
150430 MARACANA,,"43,698",2002
150440 MARAPANIM,,"27,222",2002
150442 MARITUBA,,"136,684",2002
150445 MEDICILANDIA,,"36,464",2002
150450 MELGACO,,"30,917",2002
150460 MOCAJUBA,,"38,516",2002
150470 MOJU,,"91,067",2002
150480 MONTE ALEGRE,,"95,915",2002
150490 MUANA,,"25,028",2002
150495 NOVA ESPERANCA DO PIRIA,,"26,734",2002
150497 NOVA IPIXUNA,,"21,575",2002
150500 NOVA TIMBOTEUA,,"15,082",2002
150503 NOVO PROGRESSO,,"39,573",2002
150506 NOVO REPARTIMENTO,,"85,431",2002
150510 OBIDOS,,"66,863",2002
150520 OEIRAS DO PARA,,"43,033",2002
150530 ORIXIMINA,,"112,340",2002
150540 OUREM,,"22,272",2002
150543 OURILANDIA DO NORTE,,"40,790",2002
150548 PACAJA,,"45,708",2002
150549 PALESTINA DO PARA,,"9,262",2002
150550 PARAGOMINAS,,"195,243",2002
150553 PARAUAPEBAS,,"116,818",2002
150555 PAU D\'ARCO,,"10,014",2002
150560 PEIXE-BOI,,"12,084",2002
150563 PICARRA,,"19,754",2002
150565 PLACAS,,"15,777",2002
150570 PONTA DE PEDRAS,,"24,490",2002
150580 PORTEL,,"82,515",2002
150590 PORTO DE MOZ,,"78,598",2002
150600 PRAINHA,,"40,366",2002
150610 PRIMAVERA,,"22,016",2002
150611 QUATIPURU,,"20,411",2002
150613 REDENCAO,,"95,102",2002
150616 RIO MARIA,,"26,693",2002
150618 RONDON DO PARA,,"71,788",2002
150619 RUROPOLIS,,"49,023",2002
150620 SALINOPOLIS,,"47,943",2002
150630 SALVATERRA,,"19,383",2002
150635 SANTA BARBARA DO PARA,,"22,981",2002
150640 SANTA CRUZ DO ARARI,,"6,086",2002
150650 SANTA IZABEL DO PARA,,"70,535",2002
150655 SANTA LUZIA DO PARA,,"32,061",2002
150658 SANTA MARIA DAS BARREIRAS,,"27,577",2002
150660 SANTA MARIA DO PARA,,"46,144",2002
150670 SANTANA DO ARAGUAIA,,"62,458",2002
150680 SANTAREM,,"332,567",2002
150690 SANTAREM NOVO,,"8,056",2002
150700 SANTO ANTONIO DO TAUA,,"32,897",2002
150710 SAO CAETANO DE ODIVELAS,,"22,233",2002
150715 SAO DOMINGOS DO ARAGUAIA,,"39,585",2002
150720 SAO DOMINGOS DO CAPIM,,"63,987",2002
150730 SAO FELIX DO XINGU,,"90,369",2002
150740 SAO FRANCISCO DO PARA,,"20,663",2002
150745 SAO GERALDO DO ARAGUAIA,,"54,268",2002
150746 SAO JOAO DA PONTA,,"10,250",2002
150747 SAO JOAO DE PIRABAS,,"22,686",2002
150750 SAO JOAO DO ARAGUAIA,,"18,588",2002
150760 SAO MIGUEL DO GUAMA,,"67,002",2002
150770 SAO SEBASTIAO DA BOA VISTA,,"28,866",2002
150775 SAPUCAIA,,"9,898",2002
150780 SENADOR JOSE PORFIRIO,,"28,149",2002
150790 SOURE,,"24,266",2002
150795 TAILANDIA,,"69,710",2002
150796 TERRA ALTA,,"15,934",2002
150797 TERRA SANTA,,"28,991",2002
150800 TOME-ACU,,"75,986",2002
150803 TRACUATEUA,,"24,919",2002
150805 TRAIRAO,,"20,372",2002
150808 TUCUMA,,"52,222",2002
150810 TUCURUI,,"135,825",2002
150812 ULIANOPOLIS,,"29,657",2002
150815 URUARA,,"65,531",2002
150820 VIGIA,,"53,150",2002
150830 VISEU,,"68,270",2002
150835 VITORIA DO XINGU,,"18,878",2002
150840 XINGUARA,,"95,378",2002
160005 SERRA DO NAVIO,,"5,478",2002
160010 AMAPA,,"9,876",2002
160015 PEDRA BRANCA DO AMAPARI,,"8,898",2002
160020 CALCOENE,,"8,017",2002
160021 CUTIAS,,"6,148",2002
160023 FERREIRA GOMES,,"6,151",2002
160025 ITAUBAL,,"4,950",2002
160027 LARANJAL DO JARI,,"39,282",2002
160030 MACAPA,,"336,483",2002
160040 MAZAGAO,,"20,052",2002
160050 OIAPOQUE,,"36,792",2002
160053 PORTO GRANDE,,"19,100",2002
160055 PRACUUBA,,"2,967",2002
160060 SANTANA,,"164,344",2002
160070 TARTARUGALZINHO,,"16,872",2002
160080 VITORIA DO JARI,,"14,509",2002
170025 ABREULANDIA,,"2,875",2002
170030 AGUIARNOPOLIS,,"4,341",2002
170035 ALIANCA DO TOCANTINS,,"8,014",2002
170040 ALMAS,,"7,596",2002
170070 ALVORADA,,"12,926",2002
170100 ANANAS,,"11,332",2002
170105 ANGICO,,"4,178",2002
170110 APARECIDA DO RIO NEGRO,,"5,799",2002
170130 ARAGOMINAS,,"8,728",2002
170190 ARAGUACEMA,,"7,713",2002
170200 ARAGUACU,,"12,961",2002
170210 ARAGUAINA,,"175,962",2002
170215 ARAGUANA,,"6,166",2002
170220 ARAGUATINS,,"31,384",2002
170230 ARAPOEMA,,"10,302",2002
170240 ARRAIAS,,"11,184",2002
170255 AUGUSTINOPOLIS,,"16,081",2002
170270 AURORA DO TOCANTINS,,"3,230",2002
170290 AXIXA DO TOCANTINS,,"16,316",2002
170300 BABACULANDIA,,"12,725",2002
170305 BANDEIRANTES DO TOCANTINS,,"3,415",2002
170307 BARRA DO OURO,,"5,885",2002
170310 BARROLANDIA,,"6,459",2002
170320 BERNARDO SAYAO,,"5,238",2002
170330 BOM JESUS DO TOCANTINS,,"3,353",2002
170360 BRASILANDIA DO TOCANTINS,,"2,702",2002
170370 BREJINHO DE NAZARE,,"6,015",2002
170380 BURITI DO TOCANTINS,,"12,186",2002
170382 CACHOEIRINHA,,"3,138",2002
170384 CAMPOS LINDOS,,"9,869",2002
170386 CARIRI DO TOCANTINS,,"3,293",2002
170388 CARMOLANDIA,,"2,394",2002
170389 CARRASCO BONITO,,"4,694",2002
170390 CASEARA,,"7,256",2002
170410 CENTENARIO,,"2,977",2002
170460 CHAPADA DE AREIA,,"1,678",2002
170510 CHAPADA DA NATIVIDADE,,"5,090",2002
170550 COLINAS DO TOCANTINS,,"31,404",2002
170555 COMBINADO,,"4,860",2002
170560 CONCEICAO DO TOCANTINS,,"7,009",2002
170600 COUTO MAGALHAES,,"5,558",2002
170610 CRISTALANDIA,,"13,230",2002
170625 CRIXAS DO TOCANTINS,,"1,453",2002
170650 DARCINOPOLIS,,"5,145",2002
170700 DIANOPOLIS,,"20,962",2002
170710 DIVINOPOLIS DO TOCANTINS,,"6,996",2002
170720 DOIS IRMAOS DO TOCANTINS,,"7,725",2002
170730 DUERE,,"4,970",2002
170740 ESPERANTINA,,"15,681",2002
170755 FATIMA,,"4,083",2002
170765 FIGUEIROPOLIS,,"6,075",2002
170770 FILADELFIA,,"10,323",2002
170820 FORMOSO DO ARAGUAIA,,"32,261",2002
170825 FORTALEZA DO TABOCAO,,"3,807",2002
170830 GOIANORTE,,"5,357",2002
170900 GOIATINS,,"11,982",2002
170930 GUARAI,,"29,526",2002
170950 GURUPI,,"82,484",2002
170980 IPUEIRAS,,"1,238",2002
171050 ITACAJA,,"9,542",2002
171070 ITAGUATINS,,"7,749",2002
171090 ITAPIRATINS,,"4,504",2002
171110 ITAPORA DO TOCANTINS,,"3,581",2002
171150 JAU DO TOCANTINS,,"3,521",2002
171180 JUARINA,,"2,685",2002
171190 LAGOA DA CONFUSAO,,"11,179",2002
171195 LAGOA DO TOCANTINS,,"3,955",2002
171200 LAJEADO,,"3,361",2002
171215 LAVANDEIRA,,"1,431",2002
171240 LIZARDA,,"3,855",2002
171245 LUZINOPOLIS,,"3,615",2002
171250 MARIANOPOLIS DO TOCANTINS,,"5,194",2002
171270 MATEIROS,,"2,010",2002
171280 MAURILANDIA DO TOCANTINS,,"5,789",2002
171320 MIRACEMA DO TOCANTINS,,"25,277",2002
171330 MIRANORTE,,"15,193",2002
171360 MONTE DO CARMO,,"6,975",2002
171370 MONTE SANTO DO TOCANTINS,,"2,237",2002
171380 PALMEIRAS DO TOCANTINS,,"6,262",2002
171395 MURICILANDIA,,"5,215",2002
171420 NATIVIDADE,,"13,260",2002
171430 NAZARE,,"5,031",2002
171488 NOVA OLINDA,,"20,236",2002
171500 NOVA ROSALANDIA,,"4,648",2002
171510 NOVO ACORDO,,"5,477",2002
171515 NOVO ALEGRE,,"3,192",2002
171525 NOVO JARDIM,,"2,462",2002
171550 OLIVEIRA DE FATIMA,,833,2002
171570 PALMEIRANTE,,"5,590",2002
171575 PALMEIROPOLIS,,"8,359",2002
171610 PARAISO DO TOCANTINS,,"41,285",2002
171620 PARANA,,"10,823",2002
171630 PAU D\'ARCO,,"6,527",2002
171650 PEDRO AFONSO,,"7,079",2002
171660 PEIXE,,"12,540",2002
171665 PEQUIZEIRO,,"7,317",2002
171670 COLMEIA,,"10,301",2002
171700 PINDORAMA DO TOCANTINS,,"5,421",2002
171720 PIRAQUE,,"2,924",2002
171750 PIUM,,"6,252",2002
171780 PONTE ALTA DO BOM JESUS,,"4,228",2002
171790 PONTE ALTA DO TOCANTINS,,"5,407",2002
171800 PORTO ALEGRE DO TOCANTINS,,"2,613",2002
171820 PORTO NACIONAL,,"55,916",2002
171830 PRAIA NORTE,,"8,986",2002
171840 PRESIDENTE KENNEDY,,"5,529",2002
171845 PUGMIL,,"4,771",2002
171850 RECURSOLANDIA,,"4,591",2002
171855 RIACHINHO,,"4,787",2002
171865 RIO DA CONCEICAO,,"1,569",2002
171870 RIO DOS BOIS,,"3,165",2002
171875 RIO SONO,,"5,865",2002
171880 SAMPAIO,,"4,962",2002
171884 SANDOLANDIA,,"5,048",2002
171886 SANTA FE DO ARAGUAIA,,"10,149",2002
171888 SANTA MARIA DO TOCANTINS,,"3,233",2002
171889 SANTA RITA DO TOCANTINS,,"1,899",2002
171890 SANTA ROSA DO TOCANTINS,,"7,959",2002
171900 SANTA TEREZA DO TOCANTINS,,"1,996",2002
172000 SANTA TEREZINHA DO TOCANTINS,,"4,544",2002
172010 SAO BENTO DO TOCANTINS,,"4,520",2002
172015 SAO FELIX DO TOCANTINS,,"1,605",2002
172020 SAO MIGUEL DO TOCANTINS,,"12,104",2002
172025 SAO SALVADOR DO TOCANTINS,,"3,320",2002
172030 SAO SEBASTIAO DO TOCANTINS,,"6,194",2002
172049 SAO VALERIO,,"8,185",2002
172065 SILVANOPOLIS,,"5,388",2002
172080 SITIO NOVO DO TOCANTINS,,"13,655",2002
172085 SUCUPIRA,,"2,060",2002
172090 TAGUATINGA,,"25,617",2002
172093 TAIPAS DO TOCANTINS,,"1,442",2002
172097 TALISMA,,"2,986",2002
172100 PALMAS,,"191,263",2002
172110 TOCANTINIA,,"12,796",2002
172120 TOCANTINOPOLIS,,"24,611",2002
172125 TUPIRAMA,,"1,245",2002
172130 TUPIRATINS,,"1,838",2002
172208 WANDERLANDIA,,"14,607",2002
172210 XAMBIOA,,"15,570",2002
210005 ACAILANDIA,,"97,155",2002
210010 AFONSO CUNHA,,"7,401",2002
210015 AGUA DOCE DO MARANHAO,,"11,232",2002
210020 ALCANTARA,,"12,613",2002
210030 ALDEIAS ALTAS,,"13,660",2002
210040 ALTAMIRA DO MARANHAO,,"6,446",2002
210043 ALTO ALEGRE DO MARANHAO,,"20,116",2002
210047 ALTO ALEGRE DO PINDARE,,"39,374",2002
210050 ALTO PARNAIBA,,"10,151",2002
210055 AMAPA DO MARANHAO,,"7,927",2002
210060 AMARANTE DO MARANHAO,,"38,715",2002
210070 ANAJATUBA,,"19,347",2002
210080 ANAPURUS,,"10,689",2002
210083 APICUM-ACU,,"14,238",2002
210087 ARAGUANA,,"10,652",2002
210090 ARAIOSES,,"34,464",2002
210095 ARAME,,"40,100",2002
210100 ARARI,,"22,220",2002
210110 AXIXA,,"9,798",2002
210120 BACABAL,,"93,148",2002
210125 BACABEIRA,,"15,027",2002
210130 BACURI,,"13,148",2002
210135 BACURITUBA,,"3,332",2002
210140 BALSAS,,"90,947",2002
210150 BARAO DE GRAJAU,,"12,048",2002
210160 BARRA DO CORDA,,"86,068",2002
210170 BARREIRINHAS,,"43,302",2002
210173 BELAGUA,,"7,679",2002
210177 BELA VISTA DO MARANHAO,,"9,022",2002
210180 BENEDITO LEITE,,"4,081",2002
210190 BEQUIMAO,,"15,586",2002
210193 BERNARDO DO MEARIM,,"4,197",2002
210197 BOA VISTA DO GURUPI,,"9,205",2002
210200 BOM JARDIM,,"22,422",2002
210203 BOM JESUS DAS SELVAS,,"25,987",2002
210207 BOM LUGAR,,"9,545",2002
210210 BREJO,,"27,070",2002
210215 BREJO DE AREIA,,"9,427",2002
210220 BURITI,,"25,612",2002
210230 BURITI BRAVO,,"19,996",2002
210232 BURITICUPU,,"52,530",2002
210235 BURITIRANA,,"12,444",2002
210237 CACHOEIRA GRANDE,,"12,119",2002
210240 CAJAPIO,,"7,833",2002
210250 CAJARI,,"14,485",2002
210255 CAMPESTRE DO MARANHAO,,"14,323",2002
210260 CANDIDO MENDES,,"12,783",2002
210270 CANTANHEDE,,"20,372",2002
210275 CAPINZAL DO NORTE,,"8,037",2002
210280 CAROLINA,,"24,499",2002
210290 CARUTAPERA,,"22,581",2002
210300 CAXIAS,,"145,261",2002
210310 CEDRAL,,"6,155",2002
210312 CENTRAL DO MARANHAO,,"7,301",2002
210315 CENTRO DO GUILHERME,,"6,535",2002
210317 CENTRO NOVO DO MARANHAO,,"27,157",2002
210320 CHAPADINHA,,"62,718",2002
210325 CIDELANDIA,,"17,462",2002
210330 CODO,,"150,817",2002
210340 COELHO NETO,,"36,853",2002
210350 COLINAS,,"35,408",2002
210355 CONCEICAO DO LAGO-ACU,,"10,273",2002
210360 COROATA,,"62,396",2002
210370 CURURUPU,,"35,812",2002
210375 DAVINOPOLIS,,"12,754",2002
210380 DOM PEDRO,,"22,140",2002
210390 DUQUE BACELAR,,"10,416",2002
210400 ESPERANTINOPOLIS,,"19,331",2002
210405 ESTREITO,,"23,496",2002
210407 FEIRA NOVA DO MARANHAO,,"10,996",2002
210408 FERNANDO FALCAO,,"7,182",2002
210409 FORMOSA DA SERRA NEGRA,,"17,447",2002
210410 FORTALEZA DOS NOGUEIRAS,,"12,505",2002
210420 FORTUNA,,"13,040",2002
210430 GODOFREDO VIANA,,"6,651",2002
210440 GONCALVES DIAS,,"33,543",2002
210450 GOVERNADOR ARCHER,,"7,937",2002
210455 GOVERNADOR EDISON LOBAO,,"9,327",2002
210460 GOVERNADOR EUGENIO BARROS,,"12,492",2002
210462 GOVERNADOR LUIZ ROCHA,,"13,781",2002
210465 GOVERNADOR NEWTON BELLO,,"23,087",2002
210467 GOVERNADOR NUNES FREIRE,,"34,684",2002
210470 GRACA ARANHA,,"5,180",2002
210480 GRAJAU,,"61,499",2002
210490 GUIMARAES,,"9,596",2002
210500 HUMBERTO DE CAMPOS,,"22,033",2002
210510 ICATU,,"18,133",2002
210515 IGARAPE DO MEIO,,"14,786",2002
210520 IGARAPE GRANDE,,"8,869",2002
210530 IMPERATRIZ,,"213,334",2002
210535 ITAIPAVA DO GRAJAU,,"24,682",2002
210540 ITAPECURU MIRIM,,"47,989",2002
210542 ITINGA DO MARANHAO,,"29,848",2002
210545 JATOBA,,"7,280",2002
210547 JENIPAPO DOS VIEIRAS,,"12,754",2002
210550 JOAO LISBOA,,"23,984",2002
210560 JOSELANDIA,,"18,545",2002
210565 JUNCO DO MARANHAO,,"7,775",2002
210570 LAGO DA PEDRA,,"50,703",2002
210580 LAGO DO JUNCO,,"9,990",2002
210590 LAGO VERDE,,"14,558",2002
210592 LAGOA DO MATO,,"9,472",2002
210594 LAGO DOS RODRIGUES,,"11,466",2002
210596 LAGOA GRANDE DO MARANHAO,,"16,942",2002
210598 LAJEADO NOVO,,"6,829",2002
210600 LIMA CAMPOS,,"10,079",2002
210610 LORETO,,"9,046",2002
210620 LUIS DOMINGUES,,"6,813",2002
210630 MAGALHAES DE ALMEIDA,,"10,306",2002
210632 MARACACUME,,"20,875",2002
210635 MARAJA DO SENA,,"11,480",2002
210637 MARANHAOZINHO,,"11,012",2002
210640 MATA ROMA,,"11,335",2002
210650 MATINHA,,"21,840",2002
210660 MATOES,,"25,256",2002
210663 MATOES DO NORTE,,"6,744",2002
210667 MILAGRES DO MARANHAO,,"8,470",2002
210670 MIRADOR,,"23,922",2002
210675 MIRANDA DO NORTE,,"16,338",2002
210680 MIRINZAL,,"10,996",2002
210690 MONCAO,,"42,623",2002
210700 MONTES ALTOS,,"12,978",2002
210710 MORROS,,"20,858",2002
210720 NINA RODRIGUES,,"8,496",2002
210725 NOVA COLINAS,,"5,379",2002
210730 NOVA IORQUE,,"4,015",2002
210735 NOVA OLINDA DO MARANHAO,,"18,528",2002
210740 OLHO D\'AGUA DAS CUNHAS,,"17,003",2002
210745 OLINDA NOVA DO MARANHAO,,"8,929",2002
210750 PACO DO LUMIAR,,"53,151",2002
210760 PALMEIRANDIA,,"13,853",2002
210770 PARAIBANO,,"16,576",2002
210780 PARNARAMA,,"56,672",2002
210790 PASSAGEM FRANCA,,"13,437",2002
210800 PASTOS BONS,,"15,822",2002
210805 PAULINO NEVES,,"19,012",2002
210810 PAULO RAMOS,,"17,617",2002
210820 PEDREIRAS,,"30,599",2002
210825 PEDRO DO ROSARIO,,"27,964",2002
210830 PENALVA,,"32,630",2002
210840 PERI MIRIM,,"16,905",2002
210845 PERITORO,,"16,241",2002
210850 PINDARE-MIRIM,,"25,093",2002
210860 PINHEIRO,,"83,633",2002
210870 PIO XII,,"32,328",2002
210880 PIRAPEMAS,,"17,931",2002
210890 POCAO DE PEDRAS,,"21,966",2002
210900 PORTO FRANCO,,"18,055",2002
210905 PORTO RICO DO MARANHAO,,"6,705",2002
210910 PRESIDENTE DUTRA,,"36,861",2002
210920 PRESIDENTE JUSCELINO,,"9,112",2002
210923 PRESIDENTE MEDICI,,"9,305",2002
210927 PRESIDENTE SARNEY,,"19,344",2002
210930 PRESIDENTE VARGAS,,"10,187",2002
210940 PRIMEIRA CRUZ,,"10,494",2002
210945 RAPOSA,,"25,885",2002
210950 RIACHAO,,"16,201",2002
210955 RIBAMAR FIQUENE,,"8,324",2002
210960 ROSARIO,,"38,783",2002
210970 SAMBAIBA,,"9,126",2002
210975 SANTA FILOMENA DO MARANHAO,,"5,162",2002
210980 SANTA HELENA,,"27,086",2002
210990 SANTA INES,,"74,623",2002
