MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
250950 MONTADAS,,"2,240",2016
250960 MONTE HOREBE,,"1,466",2016
250970 MONTEIRO,,"10,684",2016
250980 MULUNGU,,"2,798",2016
250990 NATUBA,,"3,066",2016
251000 NAZAREZINHO,,"2,507",2016
251010 NOVA FLORESTA,,"3,591",2016
251020 NOVA OLINDA,,"2,805",2016
251030 NOVA PALMEIRA,,"1,716",2016
251040 OLHO D\'AGUA,,"2,209",2016
251050 OLIVEDOS,,"1,395",2016
251060 OURO VELHO,,518,2016
251065 PARARI,,419,2016
251070 PASSAGEM,,873,2016
251080 PATOS,,"45,324",2016
251090 PAULISTA,,"4,893",2016
251100 PEDRA BRANCA,,"1,706",2016
251110 PEDRA LAVRADA,,"2,275",2016
251120 PEDRAS DE FOGO,,"16,058",2016
251130 PIANCO,,"5,319",2016
251140 PICUI,,"5,851",2016
251150 PILAR,,"2,193",2016
251160 PILOES,,"2,610",2016
251170 PILOEZINHOS,,"2,225",2016
251180 PIRPIRITUBA,,"1,779",2016
251190 PITIMBU,,"2,526",2016
251200 POCINHOS,,"6,304",2016
251203 POCO DANTAS,,"2,054",2016
251207 POCO DE JOSE DE MOURA,,"1,390",2016
251210 POMBAL,,"10,314",2016
251220 PRATA,,869,2016
251230 PRINCESA ISABEL,,"7,540",2016
251240 PUXINANA,,"5,454",2016
251250 QUEIMADAS,,"12,140",2016
251260 QUIXABA,,766,2016
251270 REMIGIO,,"5,860",2016
251272 PEDRO REGIS,,"1,785",2016
251274 RIACHAO,,"1,312",2016
251275 RIACHAO DO BACAMARTE,,"1,778",2016
251276 RIACHAO DO POCO,,"1,323",2016
251278 RIACHO DE SANTO ANTONIO,,"1,208",2016
251280 RIACHO DOS CAVALOS,,"3,108",2016
251290 RIO TINTO,,"9,013",2016
251300 SALGADINHO,,"1,406",2016
251310 SALGADO DE SAO FELIX,,"2,313",2016
251315 SANTA CECILIA,,"3,169",2016
251320 SANTA CRUZ,,"1,788",2016
251330 SANTA HELENA,,"1,725",2016
251335 SANTA INES,,"1,105",2016
251340 SANTA LUZIA,,"4,708",2016
251350 SANTANA DE MANGUEIRA,,"1,591",2016
251360 SANTANA DOS GARROTES,,"2,620",2016
251365 JOCA CLAUDINO,,825,2016
251370 SANTA RITA,,"60,061",2016
251380 SANTA TERESINHA,,"1,821",2016
251385 SANTO ANDRE,,924,2016
251390 SAO BENTO,,"15,794",2016
251392 SAO BENTINHO,,"1,856",2016
251394 SAO DOMINGOS DO CARIRI,,"1,017",2016
251396 SAO DOMINGOS,,"1,180",2016
251398 SAO FRANCISCO,,"1,268",2016
251400 SAO JOAO DO CARIRI,,"1,511",2016
251410 SAO JOAO DO TIGRE,,"1,772",2016
251420 SAO JOSE DA LAGOA TAPADA,,"3,206",2016
251430 SAO JOSE DE CAIANA,,"1,959",2016
251440 SAO JOSE DE ESPINHARAS,,"1,251",2016
251445 SAO JOSE DOS RAMOS,,"2,265",2016
251450 SAO JOSE DE PIRANHAS,,"7,413",2016
251455 SAO JOSE DE PRINCESA,,"1,428",2016
251460 SAO JOSE DO BONFIM,,"1,275",2016
251465 SAO JOSE DO BREJO DO CRUZ,,677,2016
251470 SAO JOSE DO SABUGI,,986,2016
251480 SAO JOSE DOS CORDEIROS,,763,2016
251490 SAO MAMEDE,,"2,679",2016
251500 SAO MIGUEL DE TAIPU,,"2,214",2016
251510 SAO SEBASTIAO DE LAGOA DE ROCA,,"3,375",2016
251520 SAO SEBASTIAO DO UMBUZEIRO,,"1,581",2016
251530 SAPE,,"15,606",2016
251540 SAO VICENTE DO SERIDO,,822,2016
251550 SERRA BRANCA,,"4,107",2016
251560 SERRA DA RAIZ,,"1,061",2016
251570 SERRA GRANDE,,"1,275",2016
251580 SERRA REDONDA,,"1,684",2016
251590 SERRARIA,,"1,751",2016
251593 SERTAOZINHO,,"1,762",2016
251597 SOBRADO,,"2,490",2016
251600 SOLANEA,,"9,575",2016
251610 SOLEDADE,,"5,121",2016
251615 SOSSEGO,,"2,097",2016
251620 SOUSA,,"21,670",2016
251630 SUME,,"5,801",2016
251640 TACIMA,,"2,589",2016
251650 TAPEROA,,"2,871",2016
251660 TAVARES,,"4,706",2016
251670 TEIXEIRA,,"5,594",2016
251675 TENORIO,,976,2016
251680 TRIUNFO,,"4,058",2016
251690 UIRAUNA,,"5,107",2016
251700 UMBUZEIRO,,"3,591",2016
251710 VARZEA,,804,2016
251720 VIEIROPOLIS,,"1,262",2016
251740 ZABELE,,"1,125",2016
260005 ABREU E LIMA,,"67,614",2016
260010 AFOGADOS DA INGAZEIRA,,"22,643",2016
260020 AFRANIO,,"7,750",2016
260030 AGRESTINA,,"12,968",2016
260040 AGUA PRETA,,"13,463",2016
260050 AGUAS BELAS,,"18,929",2016
260060 ALAGOINHA,,"6,947",2016
260070 ALIANCA,,"13,443",2016
260080 ALTINHO,,"7,253",2016
260090 AMARAJI,,"10,869",2016
260100 ANGELIM,,"2,727",2016
260105 ARACOIABA,,"11,875",2016
260110 ARARIPINA,,"39,348",2016
260120 ARCOVERDE,,"45,014",2016
260130 BARRA DE GUABIRABA,,"7,405",2016
260140 BARREIROS,,"24,169",2016
260150 BELEM DE MARIA,,"4,560",2016
260160 BELEM DE SAO FRANCISCO,,"8,398",2016
260170 BELO JARDIM,,"33,049",2016
260180 BETANIA,,"3,661",2016
260190 BEZERROS,,"23,333",2016
260200 BODOCO,,"16,379",2016
260210 BOM CONSELHO,,"21,067",2016
260220 BOM JARDIM,,"12,787",2016
260230 BONITO,,"17,932",2016
260240 BREJAO,,"5,008",2016
260250 BREJINHO,,"2,681",2016
260260 BREJO DA MADRE DE DEUS,,"21,242",2016
260270 BUENOS AIRES,,"5,262",2016
260280 BUIQUE,,"21,952",2016
260290 CABO DE SANTO AGOSTINHO,,"110,016",2016
260300 CABROBO,,"14,248",2016
260310 CACHOEIRINHA,,"8,753",2016
260320 CAETES,,"11,001",2016
260330 CALCADO,,"5,624",2016
260340 CALUMBI,,"2,377",2016
260345 CAMARAGIBE,,"83,738",2016
260350 CAMOCIM DE SAO FELIX,,"6,113",2016
260360 CAMUTANGA,,"4,061",2016
260370 CANHOTINHO,,"8,950",2016
260380 CAPOEIRAS,,"3,429",2016
260390 CARNAIBA,,"8,912",2016
260392 CARNAUBEIRA DA PENHA,,"14,180",2016
260400 CARPINA,,"19,187",2016
260410 CARUARU,,"214,802",2016
260415 CASINHAS,,"4,518",2016
260420 CATENDE,,"18,044",2016
260430 CEDRO,,"6,400",2016
260440 CHA DE ALEGRIA,,"12,200",2016
260450 CHA GRANDE,,"11,078",2016
260460 CONDADO,,"9,637",2016
260470 CORRENTES,,"6,131",2016
260480 CORTES,,"1,315",2016
260490 CUMARU,,"7,338",2016
260500 CUPIRA,,"11,245",2016
260510 CUSTODIA,,"16,554",2016
260515 DORMENTES,,"5,397",2016
260520 ESCADA,,"42,560",2016
260530 EXU,,"12,822",2016
260540 FEIRA NOVA,,"16,458",2016
260545 FERNANDO DE NORONHA,,"1,666",2016
260550 FERREIROS,,"4,079",2016
260560 FLORES,,"8,467",2016
260570 FLORESTA,,"12,992",2016
260580 FREI MIGUELINHO,,"3,974",2016
260590 GAMELEIRA,,"9,945",2016
260600 GARANHUNS,,"66,862",2016
260610 GLORIA DO GOITA,,"10,879",2016
260620 GOIANA,,"48,304",2016
260630 GRANITO,,"3,196",2016
260640 GRAVATA,,"38,750",2016
260650 IATI,,"6,234",2016
260660 IBIMIRIM,,"14,488",2016
260670 IBIRAJUBA,,"3,240",2016
260680 IGARASSU,,"43,533",2016
260690 IGUARACY,,"4,683",2016
260700 INAJA,,"7,889",2016
260710 INGAZEIRA,,"1,824",2016
260720 IPOJUCA,,"59,937",2016
260730 IPUBI,,"18,781",2016
260740 ITACURUBA,,"2,398",2016
260750 ITAIBA,,"10,729",2016
260760 ILHA DE ITAMARACA,,"11,718",2016
260765 ITAMBE,,"11,388",2016
260770 ITAPETIM,,"5,354",2016
260775 ITAPISSUMA,,"19,709",2016
260780 ITAQUITINGA,,"5,234",2016
260790 JABOATAO DOS GUARARAPES,,"324,345",2016
260795 JAQUEIRA,,"6,723",2016
260800 JATAUBA,,"9,238",2016
260805 JATOBA,,"8,360",2016
260810 JOAO ALFREDO,,"10,122",2016
260820 JOAQUIM NABUCO,,"8,948",2016
260825 JUCATI,,"3,268",2016
260830 JUPI,,"6,622",2016
260840 JUREMA,,"6,643",2016
260845 LAGOA DO CARRO,,"12,486",2016
260850 LAGOA DE ITAENGA,,"11,756",2016
260860 LAGOA DO OURO,,"5,076",2016
260870 LAGOA DOS GATOS,,"6,224",2016
260875 LAGOA GRANDE,,"12,500",2016
260880 LAJEDO,,"13,086",2016
260890 LIMOEIRO,,"20,916",2016
260900 MACAPARANA,,"10,444",2016
260910 MACHADOS,,"6,155",2016
260915 MANARI,,"8,061",2016
260920 MARAIAL,,"5,859",2016
260930 MIRANDIBA,,"6,130",2016
260940 MORENO,,"23,341",2016
260950 NAZARE DA MATA,,"27,083",2016
260960 OLINDA,,"182,278",2016
260970 OROBO,,"8,186",2016
260980 OROCO,,"6,876",2016
260990 OURICURI,,"33,173",2016
261000 PALMARES,,"34,698",2016
261010 PALMEIRINA,,"3,783",2016
261020 PANELAS,,"9,675",2016
261030 PARANATAMA,,"4,275",2016
261040 PARNAMIRIM,,"11,815",2016
261050 PASSIRA,,"10,864",2016
261060 PAUDALHO,,"23,225",2016
261070 PAULISTA,,"139,019",2016
261080 PEDRA,,"7,622",2016
261090 PESQUEIRA,,"45,048",2016
261100 PETROLANDIA,,"20,902",2016
261110 PETROLINA,,"147,710",2016
261120 POCAO,,"4,093",2016
261130 POMBOS,,"12,049",2016
261140 PRIMAVERA,,"6,672",2016
261150 QUIPAPA,,"13,103",2016
261153 QUIXABA,,"2,694",2016
261160 RECIFE,,"861,447",2016
261170 RIACHO DAS ALMAS,,"8,837",2016
261180 RIBEIRAO,,"34,022",2016
261190 RIO FORMOSO,,"13,809",2016
261200 SAIRE,,"4,424",2016
261210 SALGADINHO,,"2,213",2016
261220 SALGUEIRO,,"38,204",2016
261230 SALOA,,"5,463",2016
261240 SANHARO,,"9,049",2016
261245 SANTA CRUZ,,"5,913",2016
261247 SANTA CRUZ DA BAIXA VERDE,,"5,418",2016
261250 SANTA CRUZ DO CAPIBARIBE,,"40,188",2016
261255 SANTA FILOMENA,,"5,305",2016
261260 SANTA MARIA DA BOA VISTA,,"19,585",2016
261270 SANTA MARIA DO CAMBUCA,,"5,612",2016
261280 SANTA TEREZINHA,,"4,636",2016
261290 SAO BENEDITO DO SUL,,"2,876",2016
261300 SAO BENTO DO UNA,,"21,828",2016
261310 SAO CAITANO,,"18,130",2016
261320 SAO JOAO,,"7,401",2016
261330 SAO JOAQUIM DO MONTE,,"10,959",2016
261340 SAO JOSE DA COROA GRANDE,,"11,030",2016
261350 SAO JOSE DO BELMONTE,,"10,565",2016
261360 SAO JOSE DO EGITO,,"13,187",2016
261370 SAO LOURENCO DA MATA,,"52,415",2016
261380 SAO VICENTE FERRER,,"6,600",2016
261390 SERRA TALHADA,,"47,351",2016
261400 SERRITA,,"7,931",2016
261410 SERTANIA,,"13,308",2016
261420 SIRINHAEM,,"23,187",2016
261430 MOREILANDIA,,"3,282",2016
261440 SOLIDAO,,"1,699",2016
261450 SURUBIM,,"22,158",2016
261460 TABIRA,,"10,056",2016
261470 TACAIMBO,,"3,609",2016
261480 TACARATU,,"10,779",2016
261485 TAMANDARE,,"13,920",2016
261500 TAQUARITINGA DO NORTE,,"11,408",2016
261510 TEREZINHA,,"2,964",2016
261520 TERRA NOVA,,"4,214",2016
261530 TIMBAUBA,,"21,724",2016
261540 TORITAMA,,"20,185",2016
261550 TRACUNHAEM,,"5,192",2016
261560 TRINDADE,,"19,752",2016
261570 TRIUNFO,,"6,105",2016
261580 TUPANATINGA,,"9,778",2016
261590 TUPARETAMA,,"2,443",2016
261600 VENTUROSA,,"7,596",2016
261610 VERDEJANTE,,"4,159",2016
261618 VERTENTE DO LERIO,,"4,508",2016
261620 VERTENTES,,"10,868",2016
261630 VICENCIA,,"12,356",2016
261640 VITORIA DE SANTO ANTAO,,"66,723",2016
261650 XEXEU,,"8,074",2016
270010 AGUA BRANCA,,"9,216",2016
270020 ANADIA,,"6,298",2016
270030 ARAPIRACA,,"122,185",2016
270040 ATALAIA,,"20,542",2016
270050 BARRA DE SANTO ANTONIO,,"15,751",2016
270060 BARRA DE SAO MIGUEL,,"4,635",2016
270070 BATALHA,,"6,469",2016
270080 BELEM,,"2,298",2016
270090 BELO MONTE,,"2,953",2016
270100 BOCA DA MATA,,"13,212",2016
270110 BRANQUINHA,,"5,951",2016
270120 CACIMBINHAS,,"4,249",2016
270130 CAJUEIRO,,"13,819",2016
270135 CAMPESTRE,,"2,986",2016
270140 CAMPO ALEGRE,,"15,404",2016
270150 CAMPO GRANDE,,"1,832",2016
270160 CANAPI,,"4,412",2016
270170 CAPELA,,"6,277",2016
270180 CARNEIROS,,"5,062",2016
270190 CHA PRETA,,"3,335",2016
270200 COITE DO NOIA,,"3,268",2016
270210 COLONIA LEOPOLDINA,,"7,820",2016
270220 COQUEIRO SECO,,"3,200",2016
270230 CORURIPE,,"25,844",2016
270235 CRAIBAS,,"14,721",2016
270240 DELMIRO GOUVEIA,,"25,843",2016
270250 DOIS RIACHOS,,"3,897",2016
270255 ESTRELA DE ALAGOAS,,"5,511",2016
270260 FEIRA GRANDE,,"9,761",2016
270270 FELIZ DESERTO,,"1,778",2016
270280 FLEXEIRAS,,"7,308",2016
270290 GIRAU DO PONCIANO,,"14,842",2016
270300 IBATEGUARA,,"8,516",2016
270310 IGACI,,"11,142",2016
270320 IGREJA NOVA,,"9,063",2016
270330 INHAPI,,"8,603",2016
270340 JACARE DOS HOMENS,,"2,443",2016
270350 JACUIPE,,"2,077",2016
270360 JAPARATINGA,,"4,068",2016
270370 JARAMATAIA,,"2,490",2016
270375 JEQUIA DA PRAIA,,"4,513",2016
270380 JOAQUIM GOMES,,"11,181",2016
270390 JUNDIA,,"1,611",2016
270400 JUNQUEIRO,,"11,466",2016
270410 LAGOA DA CANOA,,"7,978",2016
270420 LIMOEIRO DE ANADIA,,"10,599",2016
270430 MACEIO,,"453,948",2016
270440 MAJOR ISIDORO,,"7,992",2016
270450 MARAGOGI,,"17,637",2016
270460 MARAVILHA,,"4,231",2016
270470 MARECHAL DEODORO,,"19,690",2016
270480 MARIBONDO,,"5,490",2016
270490 MAR VERMELHO,,774,2016
270500 MATA GRANDE,,"8,402",2016
270510 MATRIZ DE CAMARAGIBE,,"12,030",2016
270520 MESSIAS,,"9,532",2016
270530 MINADOR DO NEGRAO,,"2,319",2016
270540 MONTEIROPOLIS,,"2,862",2016
270550 MURICI,,"16,869",2016
270560 NOVO LINO,,"9,192",2016
270570 OLHO D\'AGUA DAS FLORES,,"8,703",2016
270580 OLHO D\'AGUA DO CASADO,,"4,815",2016
270590 OLHO D\'AGUA GRANDE,,"1,520",2016
270600 OLIVENCA,,"5,273",2016
270610 OURO BRANCO,,"5,475",2016
270620 PALESTINA,,"2,777",2016
270630 PALMEIRA DOS INDIOS,,"37,789",2016
270640 PAO DE ACUCAR,,"9,790",2016
270642 PARICONHA,,"4,787",2016
270644 PARIPUEIRA,,"6,089",2016
270650 PASSO DE CAMARAGIBE,,"6,496",2016
270660 PAULO JACINTO,,"4,161",2016
270670 PENEDO,,"31,657",2016
270680 PIACABUCU,,"6,315",2016
270690 PILAR,,"17,194",2016
270700 PINDOBA,,"1,267",2016
270710 PIRANHAS,,"10,985",2016
270720 POCO DAS TRINCHEIRAS,,"5,568",2016
270730 PORTO CALVO,,"14,648",2016
270740 PORTO DE PEDRAS,,"2,511",2016
270750 PORTO REAL DO COLEGIO,,"9,056",2016
270760 QUEBRANGULO,,"5,248",2016
270770 RIO LARGO,,"34,874",2016
270780 ROTEIRO,,"3,211",2016
270790 SANTA LUZIA DO NORTE,,"4,415",2016
270800 SANTANA DO IPANEMA,,"17,320",2016
270810 SANTANA DO MUNDAU,,"7,192",2016
270820 SAO BRAS,,"3,324",2016
270830 SAO JOSE DA LAJE,,"10,145",2016
270840 SAO JOSE DA TAPERA,,"18,134",2016
270850 SAO LUIS DO QUITUNDE,,"15,326",2016
270860 SAO MIGUEL DOS CAMPOS,,"28,212",2016
270870 SAO MIGUEL DOS MILAGRES,,"5,186",2016
270880 SAO SEBASTIAO,,"18,714",2016
270890 SATUBA,,"5,009",2016
270895 SENADOR RUI PALMEIRA,,"7,030",2016
270900 TANQUE D\'ARCA,,"1,933",2016
270910 TAQUARANA,,"6,484",2016
270915 TEOTONIO VILELA,,"19,057",2016
270920 TRAIPU,,"9,785",2016
270930 UNIAO DOS PALMARES,,"18,672",2016
270940 VICOSA,,"12,593",2016
280010 AMPARO DE SAO FRANCISCO,,949,2016
280020 AQUIDABA,,"8,968",2016
280030 ARACAJU,,"214,663",2016
280040 ARAUA,,"4,234",2016
280050 AREIA BRANCA,,"6,742",2016
280060 BARRA DOS COQUEIROS,,"15,926",2016
280067 BOQUIM,,"10,091",2016
280070 BREJO GRANDE,,"3,783",2016
280100 CAMPO DO BRITO,,"8,581",2016
280110 CANHOBA,,"1,718",2016
280120 CANINDE DE SAO FRANCISCO,,"17,164",2016
280130 CAPELA,,"20,543",2016
280140 CARIRA,,"8,698",2016
280150 CARMOPOLIS,,"8,015",2016
280160 CEDRO DE SAO JOAO,,"1,986",2016
280170 CRISTINAPOLIS,,"8,124",2016
280190 CUMBE,,"1,748",2016
280200 DIVINA PASTORA,,"2,197",2016
280210 ESTANCIA,,"33,187",2016
280220 FEIRA NOVA,,"3,265",2016
280230 FREI PAULO,,"6,561",2016
280240 GARARU,,"3,573",2016
280250 GENERAL MAYNARD,,"1,034",2016
280260 GRACHO CARDOSO,,"2,643",2016
280270 ILHA DAS FLORES,,"4,370",2016
280280 INDIAROBA,,"7,176",2016
280290 ITABAIANA,,"39,566",2016
280300 ITABAIANINHA,,"19,155",2016
280310 ITABI,,"2,542",2016
280320 ITAPORANGA D\'AJUDA,,"16,641",2016
280330 JAPARATUBA,,"6,519",2016
280340 JAPOATA,,"5,726",2016
280350 LAGARTO,,"43,513",2016
280360 LARANJEIRAS,,"14,199",2016
280370 MACAMBIRA,,"2,581",2016
280380 MALHADA DOS BOIS,,"2,524",2016
280390 MALHADOR,,"5,501",2016
280400 MARUIM,,"7,359",2016
280410 MOITA BONITA,,"4,107",2016
280420 MONTE ALEGRE DE SERGIPE,,"6,420",2016
280430 MURIBECA,,"2,989",2016
280440 NEOPOLIS,,"8,617",2016
280445 NOSSA SENHORA APARECIDA,,"2,663",2016
280450 NOSSA SENHORA DA GLORIA,,"14,442",2016
280460 NOSSA SENHORA DAS DORES,,"10,824",2016
280470 NOSSA SENHORA DE LOURDES,,"3,233",2016
280480 NOSSA SENHORA DO SOCORRO,,"89,517",2016
280490 PACATUBA,,"7,156",2016
280500 PEDRA MOLE,,"1,252",2016
280510 PEDRINHAS,,"3,836",2016
280520 PINHAO,,"1,998",2016
280530 PIRAMBU,,"4,668",2016
280540 POCO REDONDO,,"13,488",2016
280550 POCO VERDE,,"7,374",2016
280560 PORTO DA FOLHA,,"12,808",2016
280570 PROPRIA,,"12,680",2016
280580 RIACHAO DO DANTAS,,"7,324",2016
280590 RIACHUELO,,"5,485",2016
280600 RIBEIROPOLIS,,"5,753",2016
280610 ROSARIO DO CATETE,,"3,440",2016
280620 SALGADO,,"7,406",2016
280630 SANTA LUZIA DO ITANHY,,"5,797",2016
280640 SANTANA DO SAO FRANCISCO,,"3,701",2016
280650 SANTA ROSA DE LIMA,,"1,945",2016
280660 SANTO AMARO DAS BROTAS,,"4,654",2016
280670 SAO CRISTOVAO,,"33,781",2016
280680 SAO DOMINGOS,,"4,770",2016
280690 SAO FRANCISCO,,"1,547",2016
280700 SAO MIGUEL DO ALEIXO,,"1,535",2016
280710 SIMAO DIAS,,"16,002",2016
280720 SIRIRI,,"2,271",2016
280730 TELHA,,"1,734",2016
280740 TOBIAS BARRETO,,"16,101",2016
280750 TOMAR DO GERU,,"7,006",2016
280760 UMBAUBA,,"11,709",2016
290010 ABAIRA,,"2,853",2016
290020 ABARE,,"12,603",2016
290030 ACAJUTIBA,,881,2016
290035 ADUSTINA,,"3,843",2016
290040 AGUA FRIA,,"7,941",2016
290050 ERICO CARDOSO,,"4,446",2016
290060 AIQUARA,,843,2016
290070 ALAGOINHAS,,"42,561",2016
290080 ALCOBACA,,"3,590",2016
290090 ALMADINA,,"2,059",2016
290100 AMARGOSA,,"12,736",2016
290110 AMELIA RODRIGUES,,520,2016
290115 AMERICA DOURADA,,"6,784",2016
290120 ANAGE,,"10,404",2016
290130 ANDARAI,,"3,894",2016
290135 ANDORINHA,,"3,237",2016
290140 ANGICAL,,"4,592",2016
290150 ANGUERA,,"2,337",2016
290160 ANTAS,,"2,431",2016
290170 ANTONIO CARDOSO,,"4,215",2016
290180 ANTONIO GONCALVES,,"5,310",2016
290190 APORA,,"2,421",2016
290195 APUAREMA,,"3,369",2016
290200 ARACATU,,"4,914",2016
290205 ARACAS,,"9,889",2016
290210 ARACI,,"13,874",2016
290220 ARAMARI,,"1,843",2016
290225 ARATACA,,"3,578",2016
290230 ARATUIPE,,"4,379",2016
290240 AURELINO LEAL,,"2,477",2016
290250 BAIANOPOLIS,,"5,660",2016
290260 BAIXA GRANDE,,"6,618",2016
290265 BANZAE,,"5,857",2016
290270 BARRA,,"27,922",2016
290280 BARRA DA ESTIVA,,"9,593",2016
290290 BARRA DO CHOCA,,"19,487",2016
290300 BARRA DO MENDES,,"6,292",2016
290310 BARRA DO ROCHA,,"1,469",2016
290320 BARREIRAS,,"74,163",2016
290323 BARRO ALTO,,"2,751",2016
290327 BARROCAS,,"8,317",2016
290330 BARRO PRETO,,"3,014",2016
290340 BELMONTE,,729,2016
290350 BELO CAMPO,,"4,544",2016
290360 BIRITINGA,,"1,677",2016
290370 BOA NOVA,,"5,234",2016
290380 BOA VISTA DO TUPIM,,"2,559",2016
290390 BOM JESUS DA LAPA,,"34,386",2016
290395 BOM JESUS DA SERRA,,"6,262",2016
290400 BONINAL,,"4,166",2016
290405 BONITO,,"7,853",2016
290410 BOQUIRA,,"7,003",2016
290420 BOTUPORA,,"2,154",2016
290430 BREJOES,,"2,093",2016
290440 BREJOLANDIA,,"2,194",2016
290450 BROTAS DE MACAUBAS,,"4,269",2016
290460 BRUMADO,,"32,928",2016
290470 BUERAREMA,,"5,869",2016
290475 BURITIRAMA,,"9,007",2016
290480 CAATIBA,,"3,948",2016
290485 CABACEIRAS DO PARAGUACU,,"11,357",2016
290490 CACHOEIRA,,"10,089",2016
290500 CACULE,,"8,472",2016
290510 CAEM,,"2,693",2016
290515 CAETANOS,,"5,843",2016
290520 CAETITE,,"22,922",2016
290530 CAFARNAUM,,"8,759",2016
290540 CAIRU,,"6,201",2016
290550 CALDEIRAO GRANDE,,"4,521",2016
290560 CAMACAN,,"13,493",2016
290570 CAMACARI,,"133,879",2016
290580 CAMAMU,,"15,689",2016
290590 CAMPO ALEGRE DE LOURDES,,"14,438",2016
290600 CAMPO FORMOSO,,"20,977",2016
290610 CANAPOLIS,,"4,400",2016
290620 CANARANA,,"7,754",2016
290630 CANAVIEIRAS,,"3,924",2016
290640 CANDEAL,,"3,243",2016
290650 CANDEIAS,,"79,381",2016
290660 CANDIBA,,"7,306",2016
290670 CANDIDO SALES,,"12,235",2016
290680 CANSANCAO,,"19,386",2016
290682 CANUDOS,,"6,129",2016
290685 CAPELA DO ALTO ALEGRE,,"2,829",2016
290687 CAPIM GROSSO,,"11,982",2016
290689 CARAIBAS,,"1,325",2016
290690 CARAVELAS,,"4,255",2016
290700 CARDEAL DA SILVA,,"1,715",2016
290710 CARINHANHA,,"19,119",2016
290720 CASA NOVA,,"38,145",2016
290730 CASTRO ALVES,,"1,189",2016
290740 CATOLANDIA,,"1,657",2016
290750 CATU,,"25,802",2016
290755 CATURAMA,,"2,856",2016
290760 CENTRAL,,"5,622",2016
290770 CHORROCHO,,"4,917",2016
290780 CICERO DANTAS,,"4,125",2016
290790 CIPO,,"2,782",2016
290800 COARACI,,"7,729",2016
290810 COCOS,,"5,312",2016
290820 CONCEICAO DA FEIRA,,"7,461",2016
290830 CONCEICAO DO ALMEIDA,,"5,354",2016
290840 CONCEICAO DO COITE,,"24,132",2016
290850 CONCEICAO DO JACUIPE,,"10,700",2016
290860 CONDE,,"13,133",2016
290870 CONDEUBA,,"7,468",2016
290880 CONTENDAS DO SINCORA,,"1,984",2016
290890 CORACAO DE MARIA,,"7,663",2016
290900 CORDEIROS,,"2,225",2016
290910 CORIBE,,"7,136",2016
290920 CORONEL JOAO SA,,"8,370",2016
290930 CORRENTINA,,"12,998",2016
290940 COTEGIPE,,"5,290",2016
290950 CRAVOLANDIA,,"2,728",2016
290960 CRISOPOLIS,,"9,670",2016
290970 CRISTOPOLIS,,"5,212",2016
290980 CRUZ DAS ALMAS,,"22,079",2016
290990 CURACA,,"17,331",2016
291000 DARIO MEIRA,,645,2016
291005 DIAS D\'AVILA,,"20,098",2016
291010 DOM BASILIO,,"4,213",2016
291020 DOM MACEDO COSTA,,"1,815",2016
291030 ELISIO MEDRADO,,"2,594",2016
291040 ENCRUZILHADA,,"11,896",2016
291050 ENTRE RIOS,,"25,436",2016
291060 ESPLANADA,,"9,135",2016
291070 EUCLIDES DA CUNHA,,"25,576",2016
291072 EUNAPOLIS,,"58,955",2016
291075 FATIMA,,"6,517",2016
291077 FEIRA DA MATA,,459,2016
291080 FEIRA DE SANTANA,,"371,819",2016
291085 FILADELFIA,,"3,068",2016
291090 FIRMINO ALVES,,"3,020",2016
291100 FLORESTA AZUL,,"1,199",2016
291110 FORMOSA DO RIO PRETO,,"11,872",2016
291120 GANDU,,"3,737",2016
291125 GAVIAO,,"1,598",2016
291130 GENTIO DO OURO,,457,2016
291140 GLORIA,,"6,256",2016
291150 GONGOGI,,285,2016
291160 GOVERNADOR MANGABEIRA,,"12,804",2016
291165 GUAJERU,,"2,651",2016
291170 GUANAMBI,,"39,779",2016
291180 GUARATINGA,,252,2016
291185 HELIOPOLIS,,454,2016
291190 IACU,,"6,126",2016
291200 IBIASSUCE,,"4,694",2016
291210 IBICARAI,,"7,301",2016
291220 IBICOARA,,"9,273",2016
291230 IBICUI,,648,2016
291240 IBIPEBA,,"5,481",2016
291250 IBIPITANGA,,"5,050",2016
291260 IBIQUERA,,"2,426",2016
291270 IBIRAPITANGA,,"11,432",2016
291280 IBIRAPUA,,"3,053",2016
291290 IBIRATAIA,,"8,715",2016
291300 IBITIARA,,789,2016
291310 IBITITA,,"1,934",2016
291320 IBOTIRAMA,,"16,119",2016
291330 ICHU,,"5,737",2016
291340 IGAPORA,,"5,394",2016
291345 IGRAPIUNA,,"2,903",2016
291350 IGUAI,,"7,167",2016
291360 ILHEUS,,"47,440",2016
291370 INHAMBUPE,,"7,470",2016
291380 IPECAETA,,"5,639",2016
291390 IPIAU,,835,2016
291400 IPIRA,,"9,484",2016
291410 IPUPIARA,,"5,144",2016
291420 IRAJUBA,,"2,644",2016
291430 IRAMAIA,,"3,087",2016
291440 IRAQUARA,,"6,218",2016
291450 IRARA,,"11,189",2016
291460 IRECE,,"6,827",2016
291465 ITABELA,,"16,700",2016
291470 ITABERABA,,"27,062",2016
291480 ITABUNA,,"48,360",2016
291490 ITACARE,,"6,077",2016
291500 ITAETE,,"2,353",2016
291510 ITAGI,,"6,125",2016
291520 ITAGIBA,,845,2016
291530 ITAGIMIRIM,,145,2016
291535 ITAGUACU DA BAHIA,,"1,462",2016
291540 ITAJU DO COLONIA,,"1,659",2016
291550 ITAJUIPE,,"4,097",2016
