MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
150040 ALENQUER,,"54,041",2008
150050 ALMEIRIM,,"51,806",2008
150060 ALTAMIRA,,"126,297",2008
150070 ANAJAS,,"33,773",2008
150080 ANANINDEUA,,"529,876",2008
150085 ANAPU,,"20,169",2008
150090 AUGUSTO CORREA,,"51,362",2008
150095 AURORA DO PARA,,"30,681",2008
150100 AVEIRO,,"21,014",2008
150110 BAGRE,,"22,241",2008
150120 BAIAO,,"30,852",2008
150125 BANNACH,,"4,676",2008
150130 BARCARENA,,"123,364",2008
150140 BELEM,,"1,598,569",2008
150145 BELTERRA,,"21,559",2008
150150 BENEVIDES,,"55,231",2008
150157 BOM JESUS DO TOCANTINS,,"18,710",2008
150160 BONITO,,"17,137",2008
150170 BRAGANCA,,"134,717",2008
150172 BRASIL NOVO,,"29,362",2008
150175 BREJO GRANDE DO ARAGUAIA,,"8,745",2008
150178 BREU BRANCO,,"62,860",2008
150180 BREVES,,"230,800",2008
150190 BUJARU,,"34,294",2008
150195 CACHOEIRA DO PIRIA,,"26,909",2008
150200 CACHOEIRA DO ARARI,,"26,057",2008
150210 CAMETA,,"126,897",2008
150215 CANAA DOS CARAJAS,,"31,743",2008
150220 CAPANEMA,,"68,639",2008
150230 CAPITAO POCO,,"55,703",2008
150240 CASTANHAL,,"188,418",2008
150250 CHAVES,,"24,876",2008
150260 COLARES,,"17,006",2008
150270 CONCEICAO DO ARAGUAIA,,"55,681",2008
150275 CONCORDIA DO PARA,,"40,154",2008
150276 CUMARU DO NORTE,,"11,516",2008
150277 CURIONOPOLIS,,"17,592",2008
150280 CURRALINHO,,"38,535",2008
150285 CURUA,,"12,375",2008
150290 CURUCA,,"34,658",2008
150293 DOM ELISEU,,"66,573",2008
150295 ELDORADO DOS CARAJAS,,"61,310",2008
150300 FARO,,"13,550",2008
150304 FLORESTA DO ARAGUAIA,,"21,175",2008
150307 GARRAFAO DO NORTE,,"45,866",2008
150309 GOIANESIA DO PARA,,"37,859",2008
150310 GURUPA,,"38,407",2008
150320 IGARAPE-ACU,,"39,147",2008
150330 IGARAPE-MIRI,,"67,373",2008
150340 INHANGAPI,,"9,817",2008
150345 IPIXUNA DO PARA,,"50,470",2008
150350 IRITUIA,,"36,024",2008
150360 ITAITUBA,,"140,594",2008
150370 ITUPIRANGA,,"75,079",2008
150375 JACAREACANGA,,"74,102",2008
150380 JACUNDA,,"61,144",2008
150390 JURUTI,,"52,895",2008
150400 LIMOEIRO DO AJURU,,"32,398",2008
150405 MAE DO RIO,,"32,528",2008
150410 MAGALHAES BARATA,,"9,291",2008
150420 MARABA,,"309,428",2008
150430 MARACANA,,"31,095",2008
150440 MARAPANIM,,"29,194",2008
150442 MARITUBA,,"156,175",2008
150445 MEDICILANDIA,,"30,925",2008
150450 MELGACO,,"40,306",2008
150460 MOCAJUBA,,"32,109",2008
150470 MOJU,,"82,983",2008
150480 MONTE ALEGRE,,"77,232",2008
150490 MUANA,,"31,644",2008
150495 NOVA ESPERANCA DO PIRIA,,"38,021",2008
150497 NOVA IPIXUNA,,"18,178",2008
150500 NOVA TIMBOTEUA,,"14,282",2008
150503 NOVO PROGRESSO,,"30,568",2008
150506 NOVO REPARTIMENTO,,"110,810",2008
150510 OBIDOS,,"55,147",2008
150520 OEIRAS DO PARA,,"30,816",2008
150530 ORIXIMINA,,"63,604",2008
150540 OUREM,,"23,792",2008
150543 OURILANDIA DO NORTE,,"61,890",2008
150548 PACAJA,,"52,607",2008
150549 PALESTINA DO PARA,,"17,790",2008
150550 PARAGOMINAS,,"122,789",2008
150553 PARAUAPEBAS,,"203,872",2008
150555 PAU D\'ARCO,,"11,685",2008
150560 PEIXE-BOI,,"7,540",2008
150563 PICARRA,,"27,581",2008
150565 PLACAS,,"30,525",2008
150570 PONTA DE PEDRAS,,"26,387",2008
150580 PORTEL,,"97,003",2008
150590 PORTO DE MOZ,,"34,341",2008
150600 PRAINHA,,"42,775",2008
150610 PRIMAVERA,,"12,491",2008
150611 QUATIPURU,,"15,879",2008
150613 REDENCAO,,"102,260",2008
150616 RIO MARIA,,"23,249",2008
150618 RONDON DO PARA,,"83,960",2008
150619 RUROPOLIS,,"29,272",2008
150620 SALINOPOLIS,,"48,939",2008
150630 SALVATERRA,,"20,153",2008
150635 SANTA BARBARA DO PARA,,"14,819",2008
150640 SANTA CRUZ DO ARARI,,"5,725",2008
150650 SANTA IZABEL DO PARA,,"59,731",2008
150655 SANTA LUZIA DO PARA,,"24,455",2008
150658 SANTA MARIA DAS BARREIRAS,,"17,021",2008
150660 SANTA MARIA DO PARA,,"24,921",2008
150670 SANTANA DO ARAGUAIA,,"51,674",2008
150680 SANTAREM,,"369,815",2008
150690 SANTAREM NOVO,,"7,494",2008
150700 SANTO ANTONIO DO TAUA,,"27,824",2008
150710 SAO CAETANO DE ODIVELAS,,"15,794",2008
150715 SAO DOMINGOS DO ARAGUAIA,,"25,735",2008
150720 SAO DOMINGOS DO CAPIM,,"41,200",2008
150730 SAO FELIX DO XINGU,,"62,197",2008
150740 SAO FRANCISCO DO PARA,,"16,785",2008
150745 SAO GERALDO DO ARAGUAIA,,"27,912",2008
150746 SAO JOAO DA PONTA,,"4,558",2008
150747 SAO JOAO DE PIRABAS,,"18,597",2008
150750 SAO JOAO DO ARAGUAIA,,"20,920",2008
150760 SAO MIGUEL DO GUAMA,,"55,137",2008
150770 SAO SEBASTIAO DA BOA VISTA,,"27,699",2008
150775 SAPUCAIA,,"9,817",2008
150780 SENADOR JOSE PORFIRIO,,"20,640",2008
150790 SOURE,,"24,156",2008
150795 TAILANDIA,,"78,290",2008
150796 TERRA ALTA,,"11,078",2008
150797 TERRA SANTA,,"19,712",2008
150800 TOME-ACU,,"73,989",2008
150803 TRACUATEUA,,"28,572",2008
150805 TRAIRAO,,"23,294",2008
150808 TUCUMA,,"36,720",2008
150810 TUCURUI,,"139,034",2008
150812 ULIANOPOLIS,,"38,473",2008
150815 URUARA,,"63,357",2008
150820 VIGIA,,"61,811",2008
150830 VISEU,,"72,727",2008
150835 VITORIA DO XINGU,,"12,343",2008
150840 XINGUARA,,"46,702",2008
160005 SERRA DO NAVIO,,"7,892",2008
160010 AMAPA,,"9,496",2008
160015 PEDRA BRANCA DO AMAPARI,,"13,534",2008
160020 CALCOENE,,"14,639",2008
160021 CUTIAS,,"6,675",2008
160023 FERREIRA GOMES,,"6,672",2008
160025 ITAUBAL,,"7,258",2008
160027 LARANJAL DO JARI,,"50,089",2008
160030 MACAPA,,"499,436",2008
160040 MAZAGAO,,"15,788",2008
160050 OIAPOQUE,,"27,296",2008
160053 PORTO GRANDE,,"24,474",2008
160055 PRACUUBA,,"4,015",2008
160060 SANTANA,,"145,349",2008
160070 TARTARUGALZINHO,,"11,938",2008
160080 VITORIA DO JARI,,"14,861",2008
170025 ABREULANDIA,,"3,625",2008
170030 AGUIARNOPOLIS,,"7,450",2008
170035 ALIANCA DO TOCANTINS,,"7,992",2008
170040 ALMAS,,"10,306",2008
170070 ALVORADA,,"10,845",2008
170100 ANANAS,,"12,848",2008
170105 ANGICO,,"4,160",2008
170110 APARECIDA DO RIO NEGRO,,"5,747",2008
170130 ARAGOMINAS,,"8,565",2008
170190 ARAGUACEMA,,"8,101",2008
170200 ARAGUACU,,"13,749",2008
170210 ARAGUAINA,,"211,980",2008
170215 ARAGUANA,,"7,450",2008
170220 ARAGUATINS,,"39,956",2008
170230 ARAPOEMA,,"8,710",2008
170240 ARRAIAS,,"25,347",2008
170255 AUGUSTINOPOLIS,,"24,663",2008
170270 AURORA DO TOCANTINS,,"5,511",2008
170290 AXIXA DO TOCANTINS,,"16,866",2008
170300 BABACULANDIA,,"12,787",2008
170305 BANDEIRANTES DO TOCANTINS,,"3,501",2008
170307 BARRA DO OURO,,"4,623",2008
170310 BARROLANDIA,,"9,313",2008
170320 BERNARDO SAYAO,,"7,130",2008
170330 BOM JESUS DO TOCANTINS,,"4,562",2008
170360 BRASILANDIA DO TOCANTINS,,"4,054",2008
170370 BREJINHO DE NAZARE,,"6,717",2008
170380 BURITI DO TOCANTINS,,"11,020",2008
170382 CACHOEIRINHA,,"3,261",2008
170384 CAMPOS LINDOS,,"11,408",2008
170386 CARIRI DO TOCANTINS,,"3,915",2008
170388 CARMOLANDIA,,"2,924",2008
170389 CARRASCO BONITO,,"5,825",2008
170390 CASEARA,,"6,552",2008
170410 CENTENARIO,,"3,562",2008
170460 CHAPADA DE AREIA,,"1,941",2008
170510 CHAPADA DA NATIVIDADE,,"6,717",2008
170550 COLINAS DO TOCANTINS,,"42,646",2008
170555 COMBINADO,,"7,616",2008
170560 CONCEICAO DO TOCANTINS,,"6,621",2008
170600 COUTO MAGALHAES,,"5,301",2008
170610 CRISTALANDIA,,"10,387",2008
170625 CRIXAS DO TOCANTINS,,"2,156",2008
170650 DARCINOPOLIS,,"7,680",2008
170700 DIANOPOLIS,,"33,626",2008
170710 DIVINOPOLIS DO TOCANTINS,,"9,180",2008
170720 DOIS IRMAOS DO TOCANTINS,,"7,559",2008
170730 DUERE,,"6,830",2008
170740 ESPERANTINA,,"14,191",2008
170755 FATIMA,,"6,570",2008
170765 FIGUEIROPOLIS,,"7,685",2008
170770 FILADELFIA,,"11,053",2008
170820 FORMOSO DO ARAGUAIA,,"23,333",2008
170825 FORTALEZA DO TABOCAO,,"3,617",2008
170830 GOIANORTE,,"5,573",2008
170900 GOIATINS,,"14,884",2008
170930 GUARAI,,"37,424",2008
170950 GURUPI,,"134,487",2008
170980 IPUEIRAS,,"2,523",2008
171050 ITACAJA,,"12,403",2008
171070 ITAGUATINS,,"7,464",2008
171090 ITAPIRATINS,,"4,044",2008
171110 ITAPORA DO TOCANTINS,,"5,167",2008
171150 JAU DO TOCANTINS,,"5,566",2008
171180 JUARINA,,"2,982",2008
171190 LAGOA DA CONFUSAO,,"15,652",2008
171195 LAGOA DO TOCANTINS,,"4,987",2008
171200 LAJEADO,,"3,473",2008
171215 LAVANDEIRA,,"3,700",2008
171240 LIZARDA,,"4,346",2008
171245 LUZINOPOLIS,,"3,940",2008
171250 MARIANOPOLIS DO TOCANTINS,,"5,533",2008
171270 MATEIROS,,"2,825",2008
171280 MAURILANDIA DO TOCANTINS,,"5,372",2008
171320 MIRACEMA DO TOCANTINS,,"28,379",2008
171330 MIRANORTE,,"21,515",2008
171360 MONTE DO CARMO,,"6,308",2008
171370 MONTE SANTO DO TOCANTINS,,"2,849",2008
171380 PALMEIRAS DO TOCANTINS,,"5,206",2008
171395 MURICILANDIA,,"4,134",2008
171420 NATIVIDADE,,"14,914",2008
171430 NAZARE,,"5,055",2008
171488 NOVA OLINDA,,"13,487",2008
171500 NOVA ROSALANDIA,,"5,433",2008
171510 NOVO ACORDO,,"4,668",2008
171515 NOVO ALEGRE,,"3,183",2008
171525 NOVO JARDIM,,"3,591",2008
171550 OLIVEIRA DE FATIMA,,"2,202",2008
171570 PALMEIRANTE,,"6,315",2008
171575 PALMEIROPOLIS,,"13,408",2008
171610 PARAISO DO TOCANTINS,,"66,626",2008
171620 PARANA,,"13,553",2008
171630 PAU D\'ARCO,,"5,740",2008
171650 PEDRO AFONSO,,"18,314",2008
171660 PEIXE,,"13,125",2008
171665 PEQUIZEIRO,,"5,934",2008
171670 COLMEIA,,"12,522",2008
171700 PINDORAMA DO TOCANTINS,,"5,300",2008
171720 PIRAQUE,,"3,156",2008
171750 PIUM,,"9,506",2008
171780 PONTE ALTA DO BOM JESUS,,"7,508",2008
171790 PONTE ALTA DO TOCANTINS,,"10,093",2008
171800 PORTO ALEGRE DO TOCANTINS,,"3,383",2008
171820 PORTO NACIONAL,,"65,316",2008
171830 PRAIA NORTE,,"10,277",2008
171840 PRESIDENTE KENNEDY,,"6,102",2008
171845 PUGMIL,,"3,828",2008
171850 RECURSOLANDIA,,"6,037",2008
171855 RIACHINHO,,"5,768",2008
171865 RIO DA CONCEICAO,,"3,033",2008
171870 RIO DOS BOIS,,"4,116",2008
171875 RIO SONO,,"6,942",2008
171880 SAMPAIO,,"5,505",2008
171884 SANDOLANDIA,,"6,146",2008
171886 SANTA FE DO ARAGUAIA,,"10,990",2008
171888 SANTA MARIA DO TOCANTINS,,"3,667",2008
171889 SANTA RITA DO TOCANTINS,,"3,708",2008
171890 SANTA ROSA DO TOCANTINS,,"6,953",2008
171900 SANTA TEREZA DO TOCANTINS,,"4,412",2008
172000 SANTA TEREZINHA DO TOCANTINS,,"2,900",2008
172010 SAO BENTO DO TOCANTINS,,"5,461",2008
172015 SAO FELIX DO TOCANTINS,,"2,481",2008
172020 SAO MIGUEL DO TOCANTINS,,"13,339",2008
172025 SAO SALVADOR DO TOCANTINS,,"5,850",2008
172030 SAO SEBASTIAO DO TOCANTINS,,"6,807",2008
172049 SAO VALERIO,,"8,349",2008
172065 SILVANOPOLIS,,"6,250",2008
172080 SITIO NOVO DO TOCANTINS,,"13,161",2008
172085 SUCUPIRA,,"2,728",2008
172090 TAGUATINGA,,"18,745",2008
172093 TAIPAS DO TOCANTINS,,"3,302",2008
172097 TALISMA,,"4,156",2008
172100 PALMAS,,"299,298",2008
172110 TOCANTINIA,,"14,964",2008
172120 TOCANTINOPOLIS,,"33,157",2008
172125 TUPIRAMA,,"3,114",2008
172130 TUPIRATINS,,"2,592",2008
172208 WANDERLANDIA,,"11,110",2008
172210 XAMBIOA,,"20,854",2008
210005 ACAILANDIA,,"173,318",2008
210010 AFONSO CUNHA,,"13,467",2008
210015 AGUA DOCE DO MARANHAO,,"13,848",2008
210020 ALCANTARA,,"27,859",2008
210030 ALDEIAS ALTAS,,"22,607",2008
210040 ALTAMIRA DO MARANHAO,,"8,624",2008
210043 ALTO ALEGRE DO MARANHAO,,"36,449",2008
210047 ALTO ALEGRE DO PINDARE,,"76,983",2008
210050 ALTO PARNAIBA,,"12,723",2008
210055 AMAPA DO MARANHAO,,"10,188",2008
210060 AMARANTE DO MARANHAO,,"51,320",2008
210070 ANAJATUBA,,"29,588",2008
210080 ANAPURUS,,"20,495",2008
210083 APICUM-ACU,,"15,117",2008
210087 ARAGUANA,,"10,746",2008
210090 ARAIOSES,,"45,422",2008
210095 ARAME,,"49,423",2008
210100 ARARI,,"38,841",2008
210110 AXIXA,,"14,830",2008
210120 BACABAL,,"146,419",2008
210125 BACABEIRA,,"19,281",2008
210130 BACURI,,"20,495",2008
210135 BACURITUBA,,"5,445",2008
210140 BALSAS,,"133,586",2008
210150 BARAO DE GRAJAU,,"19,315",2008
210160 BARRA DO CORDA,,"112,401",2008
210170 BARREIRINHAS,,"78,703",2008
210173 BELAGUA,,"9,786",2008
210177 BELA VISTA DO MARANHAO,,"14,008",2008
210180 BENEDITO LEITE,,"6,713",2008
210190 BEQUIMAO,,"19,698",2008
210193 BERNARDO DO MEARIM,,"7,022",2008
210197 BOA VISTA DO GURUPI,,"11,134",2008
210200 BOM JARDIM,,"62,730",2008
210203 BOM JESUS DAS SELVAS,,"31,606",2008
210207 BOM LUGAR,,"19,175",2008
210210 BREJO,,"40,335",2008
210215 BREJO DE AREIA,,"9,803",2008
210220 BURITI,,"34,830",2008
210230 BURITI BRAVO,,"34,762",2008
210232 BURITICUPU,,"92,852",2008
210235 BURITIRANA,,"22,127",2008
210237 CACHOEIRA GRANDE,,"14,104",2008
210240 CAJAPIO,,"15,310",2008
210250 CAJARI,,"25,097",2008
210255 CAMPESTRE DO MARANHAO,,"18,326",2008
210260 CANDIDO MENDES,,"30,686",2008
210270 CANTANHEDE,,"24,588",2008
210275 CAPINZAL DO NORTE,,"15,778",2008
210280 CAROLINA,,"34,926",2008
210290 CARUTAPERA,,"32,474",2008
210300 CAXIAS,,"209,712",2008
210310 CEDRAL,,"11,510",2008
210312 CENTRAL DO MARANHAO,,"11,946",2008
210315 CENTRO DO GUILHERME,,"15,285",2008
210317 CENTRO NOVO DO MARANHAO,,"22,054",2008
210320 CHAPADINHA,,"102,967",2008
210325 CIDELANDIA,,"24,882",2008
210330 CODO,,"205,641",2008
210340 COELHO NETO,,"62,494",2008
210350 COLINAS,,"74,420",2008
210355 CONCEICAO DO LAGO-ACU,,"21,638",2008
210360 COROATA,,"93,497",2008
210370 CURURUPU,,"57,673",2008
210375 DAVINOPOLIS,,"13,797",2008
210380 DOM PEDRO,,"31,445",2008
210390 DUQUE BACELAR,,"15,948",2008
210400 ESPERANTINOPOLIS,,"25,499",2008
210405 ESTREITO,,"44,353",2008
210407 FEIRA NOVA DO MARANHAO,,"10,525",2008
210408 FERNANDO FALCAO,,"13,566",2008
210409 FORMOSA DA SERRA NEGRA,,"21,316",2008
210410 FORTALEZA DOS NOGUEIRAS,,"19,277",2008
210420 FORTUNA,,"18,797",2008
210430 GODOFREDO VIANA,,"9,553",2008
210440 GONCALVES DIAS,,"41,350",2008
210450 GOVERNADOR ARCHER,,"12,361",2008
210455 GOVERNADOR EDISON LOBAO,,"22,743",2008
210460 GOVERNADOR EUGENIO BARROS,,"22,601",2008
210462 GOVERNADOR LUIZ ROCHA,,"9,048",2008
210465 GOVERNADOR NEWTON BELLO,,"19,046",2008
210467 GOVERNADOR NUNES FREIRE,,"34,140",2008
210470 GRACA ARANHA,,"10,301",2008
210480 GRAJAU,,"135,205",2008
210490 GUIMARAES,,"15,093",2008
210500 HUMBERTO DE CAMPOS,,"39,843",2008
210510 ICATU,,"40,345",2008
210515 IGARAPE DO MEIO,,"18,636",2008
210520 IGARAPE GRANDE,,"11,155",2008
210530 IMPERATRIZ,,"341,495",2008
210535 ITAIPAVA DO GRAJAU,,"21,196",2008
210540 ITAPECURU MIRIM,,"83,480",2008
210542 ITINGA DO MARANHAO,,"49,316",2008
210545 JATOBA,,"9,846",2008
210547 JENIPAPO DOS VIEIRAS,,"23,924",2008
210550 JOAO LISBOA,,"27,389",2008
210560 JOSELANDIA,,"31,162",2008
210565 JUNCO DO MARANHAO,,"10,439",2008
210570 LAGO DA PEDRA,,"61,446",2008
210580 LAGO DO JUNCO,,"15,064",2008
210590 LAGO VERDE,,"17,033",2008
210592 LAGOA DO MATO,,"12,430",2008
210594 LAGO DOS RODRIGUES,,"11,493",2008
210596 LAGOA GRANDE DO MARANHAO,,"12,744",2008
210598 LAJEADO NOVO,,"15,972",2008
210600 LIMA CAMPOS,,"16,638",2008
210610 LORETO,,"16,148",2008
210620 LUIS DOMINGUES,,"9,512",2008
210630 MAGALHAES DE ALMEIDA,,"25,126",2008
210632 MARACACUME,,"18,423",2008
210635 MARAJA DO SENA,,"10,951",2008
210637 MARANHAOZINHO,,"19,896",2008
210640 MATA ROMA,,"18,230",2008
210650 MATINHA,,"26,621",2008
210660 MATOES,,"48,234",2008
210663 MATOES DO NORTE,,"11,259",2008
210667 MILAGRES DO MARANHAO,,"19,646",2008
210670 MIRADOR,,"32,648",2008
210675 MIRANDA DO NORTE,,"22,908",2008
210680 MIRINZAL,,"15,248",2008
210690 MONCAO,,"34,862",2008
210700 MONTES ALTOS,,"16,048",2008
210710 MORROS,,"20,399",2008
210720 NINA RODRIGUES,,"13,803",2008
210725 NOVA COLINAS,,"7,311",2008
210730 NOVA IORQUE,,"6,035",2008
210735 NOVA OLINDA DO MARANHAO,,"18,835",2008
210740 OLHO D\'AGUA DAS CUNHAS,,"23,553",2008
210745 OLINDA NOVA DO MARANHAO,,"14,734",2008
210750 PACO DO LUMIAR,,"112,647",2008
210760 PALMEIRANDIA,,"22,664",2008
210770 PARAIBANO,,"33,672",2008
210780 PARNARAMA,,"39,046",2008
210790 PASSAGEM FRANCA,,"19,989",2008
210800 PASTOS BONS,,"21,447",2008
210805 PAULINO NEVES,,"24,382",2008
210810 PAULO RAMOS,,"23,741",2008
210820 PEDREIRAS,,"72,760",2008
210825 PEDRO DO ROSARIO,,"34,242",2008
210830 PENALVA,,"45,727",2008
210840 PERI MIRIM,,"12,556",2008
210845 PERITORO,,"28,120",2008
210850 PINDARE-MIRIM,,"56,850",2008
210860 PINHEIRO,,"115,508",2008
210870 PIO XII,,"38,401",2008
210880 PIRAPEMAS,,"20,417",2008
210890 POCAO DE PEDRAS,,"24,634",2008
210900 PORTO FRANCO,,"44,219",2008
210905 PORTO RICO DO MARANHAO,,"7,398",2008
210910 PRESIDENTE DUTRA,,"61,190",2008
210920 PRESIDENTE JUSCELINO,,"17,125",2008
210923 PRESIDENTE MEDICI,,"11,267",2008
210927 PRESIDENTE SARNEY,,"20,557",2008
210930 PRESIDENTE VARGAS,,"16,472",2008
210940 PRIMEIRA CRUZ,,"22,138",2008
210945 RAPOSA,,"26,397",2008
210950 RIACHAO,,"33,271",2008
210955 RIBAMAR FIQUENE,,"12,360",2008
210960 ROSARIO,,"57,573",2008
210970 SAMBAIBA,,"7,407",2008
210975 SANTA FILOMENA DO MARANHAO,,"9,495",2008
210980 SANTA HELENA,,"45,280",2008
210990 SANTA INES,,"154,591",2008
