MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
251280 RIACHO DOS CAVALOS,,"3,849",2006
251290 RIO TINTO,,"17,941",2006
251300 SALGADINHO,,"1,906",2006
251310 SALGADO DE SAO FELIX,,"9,463",2006
251315 SANTA CECILIA,,"4,539",2006
251320 SANTA CRUZ,,"3,542",2006
251330 SANTA HELENA,,"3,201",2006
251335 SANTA INES,,"2,304",2006
251340 SANTA LUZIA,,"5,972",2006
251350 SANTANA DE MANGUEIRA,,"4,159",2006
251360 SANTANA DOS GARROTES,,"4,756",2006
251365 JOCA CLAUDINO,,"1,246",2006
251370 SANTA RITA,,"94,514",2006
251380 SANTA TERESINHA,,"2,810",2006
251385 SANTO ANDRE,,"1,980",2006
251390 SAO BENTO,,"17,315",2006
251392 SAO BENTINHO,,"2,743",2006
251394 SAO DOMINGOS DO CARIRI,,"1,658",2006
251396 SAO DOMINGOS,,"1,453",2006
251398 SAO FRANCISCO,,"2,240",2006
251400 SAO JOAO DO CARIRI,,"2,614",2006
251410 SAO JOAO DO TIGRE,,"2,235",2006
251420 SAO JOSE DA LAGOA TAPADA,,"4,537",2006
251430 SAO JOSE DE CAIANA,,"3,799",2006
251440 SAO JOSE DE ESPINHARAS,,"2,490",2006
251445 SAO JOSE DOS RAMOS,,"4,102",2006
251450 SAO JOSE DE PIRANHAS,,"9,974",2006
251455 SAO JOSE DE PRINCESA,,"2,131",2006
251460 SAO JOSE DO BONFIM,,"2,000",2006
251465 SAO JOSE DO BREJO DO CRUZ,,"1,328",2006
251470 SAO JOSE DO SABUGI,,"1,981",2006
251480 SAO JOSE DOS CORDEIROS,,"2,115",2006
251490 SAO MAMEDE,,"4,448",2006
251500 SAO MIGUEL DE TAIPU,,"4,824",2006
251510 SAO SEBASTIAO DE LAGOA DE ROCA,,"7,982",2006
251520 SAO SEBASTIAO DO UMBUZEIRO,,"1,926",2006
251530 SAPE,,"34,103",2006
251540 SAO VICENTE DO SERIDO,,"5,088",2006
251550 SERRA BRANCA,,"6,394",2006
251560 SERRA DA RAIZ,,"1,956",2006
251570 SERRA GRANDE,,"2,786",2006
251580 SERRA REDONDA,,"4,427",2006
251590 SERRARIA,,"4,471",2006
251593 SERTAOZINHO,,"3,841",2006
251597 SOBRADO,,"4,543",2006
251600 SOLANEA,,"21,684",2006
251610 SOLEDADE,,"8,930",2006
251615 SOSSEGO,,"2,057",2006
251620 SOUSA,,"39,473",2006
251630 SUME,,"9,023",2006
251640 TACIMA,,"7,548",2006
251650 TAPEROA,,"9,138",2006
251660 TAVARES,,"8,383",2006
251670 TEIXEIRA,,"8,354",2006
251675 TENORIO,,"1,560",2006
251680 TRIUNFO,,"4,502",2006
251690 UIRAUNA,,"6,179",2006
251700 UMBUZEIRO,,"8,517",2006
251710 VARZEA,,"1,278",2006
251720 VIEIROPOLIS,,"4,216",2006
251740 ZABELE,,"1,235",2006
260005 ABREU E LIMA,,"78,491",2006
260010 AFOGADOS DA INGAZEIRA,,"23,387",2006
260020 AFRANIO,,"13,283",2006
260030 AGRESTINA,,"15,417",2006
260040 AGUA PRETA,,"25,956",2006
260050 AGUAS BELAS,,"30,122",2006
260060 ALAGOINHA,,"8,356",2006
260070 ALIANCA,,"25,857",2006
260080 ALTINHO,,"12,926",2006
260090 AMARAJI,,"14,922",2006
260100 ANGELIM,,"6,612",2006
260105 ARACOIABA,,"14,477",2006
260110 ARARIPINA,,"58,793",2006
260120 ARCOVERDE,,"56,708",2006
260130 BARRA DE GUABIRABA,,"8,363",2006
260140 BARREIROS,,"31,315",2006
260150 BELEM DE MARIA,,"7,384",2006
260160 BELEM DE SAO FRANCISCO,,"15,334",2006
260170 BELO JARDIM,,"57,656",2006
260180 BETANIA,,"8,523",2006
260190 BEZERROS,,"35,696",2006
260200 BODOCO,,"26,223",2006
260210 BOM CONSELHO,,"35,693",2006
260220 BOM JARDIM,,"25,097",2006
260230 BONITO,,"25,117",2006
260240 BREJAO,,"7,543",2006
260250 BREJINHO,,"4,859",2006
260260 BREJO DA MADRE DE DEUS,,"31,440",2006
260270 BUENOS AIRES,,"7,542",2006
260280 BUIQUE,,"46,247",2006
260290 CABO DE SANTO AGOSTINHO,,"119,527",2006
260300 CABROBO,,"24,972",2006
260310 CACHOEIRINHA,,"12,068",2006
260320 CAETES,,"18,470",2006
260330 CALCADO,,"8,951",2006
260340 CALUMBI,,"5,344",2006
260345 CAMARAGIBE,,"88,744",2006
260350 CAMOCIM DE SAO FELIX,,"16,349",2006
260360 CAMUTANGA,,"5,187",2006
260370 CANHOTINHO,,"16,376",2006
260380 CAPOEIRAS,,"13,232",2006
260390 CARNAIBA,,"15,755",2006
260392 CARNAUBEIRA DA PENHA,,"22,564",2006
260400 CARPINA,,"41,384",2006
260410 CARUARU,,"214,634",2006
260415 CASINHAS,,"9,543",2006
260420 CATENDE,,"25,293",2006
260430 CEDRO,,"7,676",2006
260440 CHA DE ALEGRIA,,"8,888",2006
260450 CHA GRANDE,,"12,572",2006
260460 CONDADO,,"16,593",2006
260470 CORRENTES,,"14,915",2006
260480 CORTES,,"9,596",2006
260490 CUMARU,,"14,672",2006
260500 CUPIRA,,"16,233",2006
260510 CUSTODIA,,"25,240",2006
260515 DORMENTES,,"10,055",2006
260520 ESCADA,,"45,845",2006
260530 EXU,,"20,885",2006
260540 FEIRA NOVA,,"12,939",2006
260545 FERNANDO DE NORONHA,,"1,144",2006
260550 FERREIROS,,"8,086",2006
260560 FLORES,,"18,954",2006
260570 FLORESTA,,"19,847",2006
260580 FREI MIGUELINHO,,"38,260",2006
260590 GAMELEIRA,,"16,334",2006
260600 GARANHUNS,,"105,365",2006
260610 GLORIA DO GOITA,,"16,953",2006
260620 GOIANA,,"49,804",2006
260630 GRANITO,,"4,172",2006
260640 GRAVATA,,"49,999",2006
260650 IATI,,"14,589",2006
260660 IBIMIRIM,,"27,362",2006
260670 IBIRAJUBA,,"4,641",2006
260680 IGARASSU,,"58,360",2006
260690 IGUARACY,,"6,996",2006
260700 INAJA,,"12,776",2006
260710 INGAZEIRA,,"2,674",2006
260720 IPOJUCA,,"54,108",2006
260730 IPUBI,,"26,716",2006
260740 ITACURUBA,,"3,259",2006
260750 ITAIBA,,"32,766",2006
260760 ILHA DE ITAMARACA,,"11,823",2006
260765 ITAMBE,,"22,722",2006
260770 ITAPETIM,,"9,554",2006
260775 ITAPISSUMA,,"15,337",2006
260780 ITAQUITINGA,,"9,965",2006
260790 JABOATAO DOS GUARARAPES,,"372,324",2006
260795 JAQUEIRA,,"7,761",2006
260800 JATAUBA,,"12,147",2006
260805 JATOBA,,"11,547",2006
260810 JOAO ALFREDO,,"24,847",2006
260820 JOAQUIM NABUCO,,"15,923",2006
260825 JUCATI,,"9,652",2006
260830 JUPI,,"9,431",2006
260840 JUREMA,,"9,277",2006
260845 LAGOA DO CARRO,,"10,250",2006
260850 LAGOA DE ITAENGA,,"17,658",2006
260860 LAGOA DO OURO,,"9,004",2006
260870 LAGOA DOS GATOS,,"10,750",2006
260875 LAGOA GRANDE,,"16,931",2006
260880 LAJEDO,,"25,500",2006
260890 LIMOEIRO,,"39,207",2006
260900 MACAPARANA,,"17,962",2006
260910 MACHADOS,,"8,472",2006
260915 MANARI,,"13,247",2006
260920 MARAIAL,,"9,125",2006
260930 MIRANDIBA,,"10,522",2006
260940 MORENO,,"32,312",2006
260950 NAZARE DA MATA,,"18,106",2006
260960 OLINDA,,"241,241",2006
260970 OROBO,,"15,610",2006
260980 OROCO,,"9,558",2006
260990 OURICURI,,"49,574",2006
261000 PALMARES,,"52,644",2006
261010 PALMEIRINA,,"9,195",2006
261020 PANELAS,,"18,194",2006
261030 PARANATAMA,,"8,249",2006
261040 PARNAMIRIM,,"16,000",2006
261050 PASSIRA,,"23,639",2006
261060 PAUDALHO,,"32,474",2006
261070 PAULISTA,,"180,245",2006
261080 PEDRA,,"17,634",2006
261090 PESQUEIRA,,"48,424",2006
261100 PETROLANDIA,,"29,561",2006
261110 PETROLINA,,"185,634",2006
261120 POCAO,,"10,625",2006
261130 POMBOS,,"14,888",2006
261140 PRIMAVERA,,"7,960",2006
261150 QUIPAPA,,"15,872",2006
261153 QUIXABA,,"4,403",2006
261160 RECIFE,,"1,074,588",2006
261170 RIACHO DAS ALMAS,,"11,252",2006
261180 RIBEIRAO,,"29,751",2006
261190 RIO FORMOSO,,"15,073",2006
261200 SAIRE,,"7,739",2006
261210 SALGADINHO,,"4,295",2006
261220 SALGUEIRO,,"35,870",2006
261230 SALOA,,"10,299",2006
261240 SANHARO,,"16,949",2006
261245 SANTA CRUZ,,"10,298",2006
261247 SANTA CRUZ DA BAIXA VERDE,,"7,405",2006
261250 SANTA CRUZ DO CAPIBARIBE,,"48,943",2006
261255 SANTA FILOMENA,,"10,357",2006
261260 SANTA MARIA DA BOA VISTA,,"31,141",2006
261270 SANTA MARIA DO CAMBUCA,,"9,037",2006
261280 SANTA TEREZINHA,,"6,720",2006
261290 SAO BENEDITO DO SUL,,"8,478",2006
261300 SAO BENTO DO UNA,,"30,022",2006
261310 SAO CAITANO,,"26,554",2006
261320 SAO JOAO,,"15,324",2006
261330 SAO JOAQUIM DO MONTE,,"15,703",2006
261340 SAO JOSE DA COROA GRANDE,,"13,550",2006
261350 SAO JOSE DO BELMONTE,,"22,293",2006
261360 SAO JOSE DO EGITO,,"22,237",2006
261370 SAO LOURENCO DA MATA,,"57,836",2006
261380 SAO VICENTE FERRER,,"13,453",2006
261390 SERRA TALHADA,,"55,486",2006
261400 SERRITA,,"11,309",2006
261410 SERTANIA,,"20,662",2006
261420 SIRINHAEM,,"28,589",2006
261430 MOREILANDIA,,"6,850",2006
261440 SOLIDAO,,"3,922",2006
261450 SURUBIM,,"36,690",2006
261460 TABIRA,,"19,254",2006
261470 TACAIMBO,,"8,623",2006
261480 TACARATU,,"15,857",2006
261485 TAMANDARE,,"15,322",2006
261500 TAQUARITINGA DO NORTE,,"13,411",2006
261510 TEREZINHA,,"5,578",2006
261520 TERRA NOVA,,"7,052",2006
261530 TIMBAUBA,,"34,775",2006
261540 TORITAMA,,"18,423",2006
261550 TRACUNHAEM,,"8,637",2006
261560 TRINDADE,,"21,199",2006
261570 TRIUNFO,,"11,214",2006
261580 TUPANATINGA,,"19,849",2006
261590 TUPARETAMA,,"5,859",2006
261600 VENTUROSA,,"12,437",2006
261610 VERDEJANTE,,"6,551",2006
261618 VERTENTE DO LERIO,,"5,540",2006
261620 VERTENTES,,"9,800",2006
261630 VICENCIA,,"17,016",2006
261640 VITORIA DE SANTO ANTAO,,"94,511",2006
261650 XEXEU,,"12,774",2006
270010 AGUA BRANCA,,"14,847",2006
270020 ANADIA,,"11,615",2006
270030 ARAPIRACA,,"143,948",2006
270040 ATALAIA,,"29,556",2006
270050 BARRA DE SANTO ANTONIO,,"10,366",2006
270060 BARRA DE SAO MIGUEL,,"4,923",2006
270070 BATALHA,,"10,053",2006
270080 BELEM,,"3,943",2006
270090 BELO MONTE,,"5,128",2006
270100 BOCA DA MATA,,"17,973",2006
270110 BRANQUINHA,,"8,282",2006
270120 CACIMBINHAS,,"5,962",2006
270130 CAJUEIRO,,"18,018",2006
270135 CAMPESTRE,,"4,924",2006
270140 CAMPO ALEGRE,,"26,563",2006
270150 CAMPO GRANDE,,"7,082",2006
270160 CANAPI,,"12,845",2006
270170 CAPELA,,"12,013",2006
270180 CARNEIROS,,"5,532",2006
270190 CHA PRETA,,"6,878",2006
270200 COITE DO NOIA,,"9,226",2006
270210 COLONIA LEOPOLDINA,,"12,543",2006
270220 COQUEIRO SECO,,"3,588",2006
270230 CORURIPE,,"46,560",2006
270235 CRAIBAS,,"15,925",2006
270240 DELMIRO GOUVEIA,,"30,287",2006
270250 DOIS RIACHOS,,"10,170",2006
270255 ESTRELA DE ALAGOAS,,"9,343",2006
270260 FEIRA GRANDE,,"14,010",2006
270270 FELIZ DESERTO,,"3,068",2006
270280 FLEXEIRAS,,"7,514",2006
270290 GIRAU DO PONCIANO,,"20,738",2006
270300 IBATEGUARA,,"13,309",2006
270310 IGACI,,"16,939",2006
270320 IGREJA NOVA,,"15,480",2006
270330 INHAPI,,"14,574",2006
270340 JACARE DOS HOMENS,,"5,257",2006
270350 JACUIPE,,"4,850",2006
270360 JAPARATINGA,,"4,725",2006
270370 JARAMATAIA,,"3,693",2006
270375 JEQUIA DA PRAIA,,"11,812",2006
270380 JOAQUIM GOMES,,"19,526",2006
270390 JUNDIA,,"3,032",2006
270400 JUNQUEIRO,,"20,443",2006
270410 LAGOA DA CANOA,,"13,093",2006
270420 LIMOEIRO DE ANADIA,,"18,614",2006
270430 MACEIO,,"581,203",2006
270440 MAJOR ISIDORO,,"12,972",2006
270450 MARAGOGI,,"20,639",2006
270460 MARAVILHA,,"6,584",2006
270470 MARECHAL DEODORO,,"38,504",2006
270480 MARIBONDO,,"11,073",2006
270490 MAR VERMELHO,,"2,526",2006
270500 MATA GRANDE,,"17,014",2006
270510 MATRIZ DE CAMARAGIBE,,"18,492",2006
270520 MESSIAS,,"12,356",2006
270530 MINADOR DO NEGRAO,,"2,617",2006
270540 MONTEIROPOLIS,,"5,260",2006
270550 MURICI,,"19,532",2006
270560 NOVO LINO,,"6,288",2006
270570 OLHO D\'AGUA DAS FLORES,,"12,742",2006
270580 OLHO D\'AGUA DO CASADO,,"5,663",2006
270590 OLHO D\'AGUA GRANDE,,"3,737",2006
270600 OLIVENCA,,"6,640",2006
270610 OURO BRANCO,,"8,499",2006
270620 PALESTINA,,"3,218",2006
270630 PALMEIRA DOS INDIOS,,"56,107",2006
270640 PAO DE ACUCAR,,"22,328",2006
270642 PARICONHA,,"9,516",2006
270644 PARIPUEIRA,,"8,829",2006
270650 PASSO DE CAMARAGIBE,,"11,832",2006
270660 PAULO JACINTO,,"6,513",2006
270670 PENEDO,,"45,148",2006
270680 PIACABUCU,,"11,590",2006
270690 PILAR,,"22,629",2006
270700 PINDOBA,,"2,436",2006
270710 PIRANHAS,,"18,271",2006
270720 POCO DAS TRINCHEIRAS,,"9,029",2006
270730 PORTO CALVO,,"22,212",2006
270740 PORTO DE PEDRAS,,"5,786",2006
270750 PORTO REAL DO COLEGIO,,"13,572",2006
270760 QUEBRANGULO,,"10,055",2006
270770 RIO LARGO,,"55,751",2006
270780 ROTEIRO,,"6,012",2006
270790 SANTA LUZIA DO NORTE,,"6,606",2006
270800 SANTANA DO IPANEMA,,"30,988",2006
270810 SANTANA DO MUNDAU,,"7,940",2006
270820 SAO BRAS,,"5,027",2006
270830 SAO JOSE DA LAJE,,"19,009",2006
270840 SAO JOSE DA TAPERA,,"20,306",2006
270850 SAO LUIS DO QUITUNDE,,"27,773",2006
270860 SAO MIGUEL DOS CAMPOS,,"38,359",2006
270870 SAO MIGUEL DOS MILAGRES,,"5,017",2006
270880 SAO SEBASTIAO,,"24,501",2006
270890 SATUBA,,"10,706",2006
270895 SENADOR RUI PALMEIRA,,"10,608",2006
270900 TANQUE D\'ARCA,,"3,903",2006
270910 TAQUARANA,,"10,604",2006
270915 TEOTONIO VILELA,,"32,849",2006
270920 TRAIPU,,"17,965",2006
270930 UNIAO DOS PALMARES,,"53,621",2006
270940 VICOSA,,"26,336",2006
280010 AMPARO DE SAO FRANCISCO,,"1,635",2006
280020 AQUIDABA,,"15,536",2006
280030 ARACAJU,,"318,665",2006
280040 ARAUA,,"9,264",2006
280050 AREIA BRANCA,,"15,286",2006
280060 BARRA DOS COQUEIROS,,"16,258",2006
280067 BOQUIM,,"18,491",2006
280070 BREJO GRANDE,,"6,895",2006
280100 CAMPO DO BRITO,,"11,998",2006
280110 CANHOBA,,"4,215",2006
280120 CANINDE DE SAO FRANCISCO,,"20,614",2006
280130 CAPELA,,"21,305",2006
280140 CARIRA,,"14,304",2006
280150 CARMOPOLIS,,"10,468",2006
280160 CEDRO DE SAO JOAO,,"4,085",2006
280170 CRISTINAPOLIS,,"11,944",2006
280190 CUMBE,,"2,525",2006
280200 DIVINA PASTORA,,"4,587",2006
280210 ESTANCIA,,"47,948",2006
280220 FEIRA NOVA,,"3,952",2006
280230 FREI PAULO,,"11,899",2006
280240 GARARU,,"7,953",2006
280250 GENERAL MAYNARD,,"2,214",2006
280260 GRACHO CARDOSO,,"4,212",2006
280270 ILHA DAS FLORES,,"6,736",2006
280280 INDIAROBA,,"18,906",2006
280290 ITABAIANA,,"94,780",2006
280300 ITABAIANINHA,,"29,226",2006
280310 ITABI,,"3,037",2006
280320 ITAPORANGA D\'AJUDA,,"24,675",2006
280330 JAPARATUBA,,"12,305",2006
280340 JAPOATA,,"9,545",2006
280350 LAGARTO,,"83,498",2006
280360 LARANJEIRAS,,"23,731",2006
280370 MACAMBIRA,,"5,549",2006
280380 MALHADA DOS BOIS,,"4,029",2006
280390 MALHADOR,,"9,882",2006
280400 MARUIM,,"11,067",2006
280410 MOITA BONITA,,"7,001",2006
280420 MONTE ALEGRE DE SERGIPE,,"11,937",2006
280430 MURIBECA,,"6,786",2006
280440 NEOPOLIS,,"14,649",2006
280445 NOSSA SENHORA APARECIDA,,"5,550",2006
280450 NOSSA SENHORA DA GLORIA,,"17,494",2006
280460 NOSSA SENHORA DAS DORES,,"17,156",2006
280470 NOSSA SENHORA DE LOURDES,,"4,671",2006
280480 NOSSA SENHORA DO SOCORRO,,"112,476",2006
280490 PACATUBA,,"10,903",2006
280500 PEDRA MOLE,,"1,955",2006
280510 PEDRINHAS,,"8,632",2006
280520 PINHAO,,"4,638",2006
280530 PIRAMBU,,"9,889",2006
280540 POCO REDONDO,,"24,328",2006
280550 POCO VERDE,,"16,407",2006
280560 PORTO DA FOLHA,,"20,625",2006
280570 PROPRIA,,"18,925",2006
280580 RIACHAO DO DANTAS,,"16,625",2006
280590 RIACHUELO,,"8,728",2006
280600 RIBEIROPOLIS,,"10,601",2006
280610 ROSARIO DO CATETE,,"6,196",2006
280620 SALGADO,,"13,748",2006
280630 SANTA LUZIA DO ITANHY,,"10,600",2006
280640 SANTANA DO SAO FRANCISCO,,"5,948",2006
280650 SANTA ROSA DE LIMA,,"2,718",2006
280660 SANTO AMARO DAS BROTAS,,"7,681",2006
280670 SAO CRISTOVAO,,"50,140",2006
280680 SAO DOMINGOS,,"7,238",2006
280690 SAO FRANCISCO,,"2,340",2006
280700 SAO MIGUEL DO ALEIXO,,"2,670",2006
280710 SIMAO DIAS,,"25,544",2006
280720 SIRIRI,,"5,550",2006
280730 TELHA,,"2,532",2006
280740 TOBIAS BARRETO,,"36,471",2006
280750 TOMAR DO GERU,,"10,601",2006
280760 UMBAUBA,,"19,331",2006
290010 ABAIRA,,"6,310",2006
290020 ABARE,,"13,723",2006
290030 ACAJUTIBA,,"11,493",2006
290035 ADUSTINA,,"10,757",2006
290040 AGUA FRIA,,"9,979",2006
290050 ERICO CARDOSO,,"6,805",2006
290060 AIQUARA,,"3,860",2006
290070 ALAGOINHAS,,"79,135",2006
290080 ALCOBACA,,"18,584",2006
290090 ALMADINA,,"5,255",2006
290100 AMARGOSA,,"23,684",2006
290110 AMELIA RODRIGUES,,"18,935",2006
290115 AMERICA DOURADA,,"14,461",2006
290120 ANAGE,,"15,247",2006
290130 ANDARAI,,"9,696",2006
290135 ANDORINHA,,"8,597",2006
290140 ANGICAL,,"10,078",2006
290150 ANGUERA,,"5,911",2006
290160 ANTAS,,"9,044",2006
290170 ANTONIO CARDOSO,,"7,688",2006
290180 ANTONIO GONCALVES,,"6,188",2006
290190 APORA,,"14,003",2006
290195 APUAREMA,,"6,106",2006
290200 ARACATU,,"8,818",2006
290205 ARACAS,,"9,925",2006
290210 ARACI,,"42,783",2006
290220 ARAMARI,,"7,503",2006
290225 ARATACA,,"10,026",2006
290230 ARATUIPE,,"6,076",2006
290240 AURELINO LEAL,,"11,614",2006
290250 BAIANOPOLIS,,"12,036",2006
290260 BAIXA GRANDE,,"13,803",2006
290265 BANZAE,,"10,710",2006
290270 BARRA,,"37,941",2006
290280 BARRA DA ESTIVA,,"23,852",2006
290290 BARRA DO CHOCA,,"28,482",2006
290300 BARRA DO MENDES,,"10,896",2006
290310 BARRA DO ROCHA,,"6,381",2006
290320 BARREIRAS,,"118,775",2006
290323 BARRO ALTO,,"8,724",2006
290327 BARROCAS,,"8,808",2006
290330 BARRO PRETO,,"4,837",2006
290340 BELMONTE,,"17,525",2006
290350 BELO CAMPO,,"12,236",2006
290360 BIRITINGA,,"10,899",2006
290370 BOA NOVA,,"13,648",2006
290380 BOA VISTA DO TUPIM,,"13,606",2006
290390 BOM JESUS DA LAPA,,"50,659",2006
290395 BOM JESUS DA SERRA,,"7,270",2006
290400 BONINAL,,"9,684",2006
290405 BONITO,,"12,580",2006
290410 BOQUIRA,,"17,018",2006
290420 BOTUPORA,,"8,535",2006
290430 BREJOES,,"11,480",2006
290440 BREJOLANDIA,,"4,968",2006
290450 BROTAS DE MACAUBAS,,"10,575",2006
290460 BRUMADO,,"45,795",2006
290470 BUERAREMA,,"15,349",2006
290475 BURITIRAMA,,"16,452",2006
290480 CAATIBA,,"6,486",2006
290485 CABACEIRAS DO PARAGUACU,,"32,904",2006
290490 CACHOEIRA,,"28,868",2006
290500 CACULE,,"13,323",2006
290510 CAEM,,"11,412",2006
290515 CAETANOS,,"9,312",2006
290520 CAETITE,,"30,009",2006
290530 CAFARNAUM,,"12,875",2006
290540 CAIRU,,"7,910",2006
290550 CALDEIRAO GRANDE,,"8,958",2006
290560 CAMACAN,,"28,534",2006
290570 CAMACARI,,"160,785",2006
290580 CAMAMU,,"27,351",2006
290590 CAMPO ALEGRE DE LOURDES,,"31,717",2006
290600 CAMPO FORMOSO,,"47,339",2006
290610 CANAPOLIS,,"8,745",2006
290620 CANARANA,,"17,216",2006
290630 CANAVIEIRAS,,"27,801",2006
290640 CANDEAL,,"6,017",2006
290650 CANDEIAS,,"70,436",2006
290660 CANDIBA,,"11,111",2006
290670 CANDIDO SALES,,"21,419",2006
290680 CANSANCAO,,"23,109",2006
290682 CANUDOS,,"10,696",2006
290685 CAPELA DO ALTO ALEGRE,,"8,362",2006
290687 CAPIM GROSSO,,"25,497",2006
290689 CARAIBAS,,"5,554",2006
290690 CARAVELAS,,"19,467",2006
290700 CARDEAL DA SILVA,,"7,098",2006
290710 CARINHANHA,,"19,271",2006
290720 CASA NOVA,,"44,359",2006
290730 CASTRO ALVES,,"19,480",2006
290740 CATOLANDIA,,"2,006",2006
290750 CATU,,"37,629",2006
290755 CATURAMA,,"5,630",2006
290760 CENTRAL,,"11,739",2006
290770 CHORROCHO,,"8,224",2006
290780 CICERO DANTAS,,"21,882",2006
290790 CIPO,,"10,963",2006
290800 COARACI,,"16,777",2006
290810 COCOS,,"13,833",2006
290820 CONCEICAO DA FEIRA,,"14,318",2006
290830 CONCEICAO DO ALMEIDA,,"15,952",2006
290840 CONCEICAO DO COITE,,"40,427",2006
290850 CONCEICAO DO JACUIPE,,"18,986",2006
290860 CONDE,,"20,359",2006
290870 CONDEUBA,,"14,255",2006
290880 CONTENDAS DO SINCORA,,"2,407",2006
290890 CORACAO DE MARIA,,"21,420",2006
290900 CORDEIROS,,"5,066",2006
290910 CORIBE,,"12,372",2006
290920 CORONEL JOAO SA,,"12,638",2006
290930 CORRENTINA,,"22,824",2006
290940 COTEGIPE,,"8,828",2006
290950 CRAVOLANDIA,,"4,440",2006
290960 CRISOPOLIS,,"16,313",2006
290970 CRISTOPOLIS,,"7,893",2006
290980 CRUZ DAS ALMAS,,"49,420",2006
290990 CURACA,,"29,544",2006
291000 DARIO MEIRA,,"13,198",2006
291005 DIAS D\'AVILA,,"54,534",2006
291010 DOM BASILIO,,"11,271",2006
291020 DOM MACEDO COSTA,,"5,269",2006
291030 ELISIO MEDRADO,,"5,368",2006
291040 ENCRUZILHADA,,"15,327",2006
291050 ENTRE RIOS,,"30,670",2006
291060 ESPLANADA,,"27,336",2006
291070 EUCLIDES DA CUNHA,,"36,429",2006
291072 EUNAPOLIS,,"76,635",2006
291075 FATIMA,,"12,544",2006
291077 FEIRA DA MATA,,"4,181",2006
291080 FEIRA DE SANTANA,,"403,484",2006
291085 FILADELFIA,,"12,593",2006
291090 FIRMINO ALVES,,"3,502",2006
291100 FLORESTA AZUL,,"7,058",2006
291110 FORMOSA DO RIO PRETO,,"18,488",2006
291120 GANDU,,"32,432",2006
291125 GAVIAO,,"2,764",2006
291130 GENTIO DO OURO,,"6,302",2006
291140 GLORIA,,"11,849",2006
291150 GONGOGI,,"7,862",2006
291160 GOVERNADOR MANGABEIRA,,"13,538",2006
291165 GUAJERU,,"15,632",2006
291170 GUANAMBI,,"56,940",2006
291180 GUARATINGA,,"21,952",2006
291185 HELIOPOLIS,,"7,560",2006
291190 IACU,,"19,939",2006
291200 IBIASSUCE,,"6,121",2006
291210 IBICARAI,,"21,120",2006
291220 IBICOARA,,"14,878",2006
291230 IBICUI,,"11,199",2006
291240 IBIPEBA,,"9,814",2006
291250 IBIPITANGA,,"9,031",2006
291260 IBIQUERA,,"2,375",2006
291270 IBIRAPITANGA,,"17,853",2006
291280 IBIRAPUA,,"5,707",2006
291290 IBIRATAIA,,"21,394",2006
291300 IBITIARA,,"9,235",2006
291310 IBITITA,,"10,056",2006
291320 IBOTIRAMA,,"22,337",2006
291330 ICHU,,"3,962",2006
291340 IGAPORA,,"11,365",2006
291345 IGRAPIUNA,,"9,156",2006
291350 IGUAI,,"16,139",2006
291360 ILHEUS,,"173,308",2006
291370 INHAMBUPE,,"31,524",2006
291380 IPECAETA,,"13,393",2006
291390 IPIAU,,"37,836",2006
291400 IPIRA,,"45,600",2006
291410 IPUPIARA,,"7,076",2006
291420 IRAJUBA,,"4,491",2006
291430 IRAMAIA,,"8,569",2006
291440 IRAQUARA,,"17,468",2006
291450 IRARA,,"19,855",2006
291460 IRECE,,"50,880",2006
291465 ITABELA,,"27,095",2006
291470 ITABERABA,,"41,867",2006
291480 ITABUNA,,"154,859",2006
291490 ITACARE,,"18,382",2006
291500 ITAETE,,"11,963",2006
291510 ITAGI,,"11,257",2006
291520 ITAGIBA,,"11,116",2006
291530 ITAGIMIRIM,,"5,551",2006
291535 ITAGUACU DA BAHIA,,"8,431",2006
291540 ITAJU DO COLONIA,,"5,714",2006
291550 ITAJUIPE,,"17,653",2006
291560 ITAMARAJU,,"60,202",2006
291570 ITAMARI,,"11,458",2006
291580 ITAMBE,,"20,654",2006
291590 ITANAGRA,,"6,299",2006
291600 ITANHEM,,"19,218",2006
291610 ITAPARICA,,"17,586",2006
291620 ITAPE,,"7,389",2006
291630 ITAPEBI,,"8,922",2006
291640 ITAPETINGA,,"50,204",2006
291650 ITAPICURU,,"19,330",2006
291660 ITAPITANGA,,"7,056",2006
291670 ITAQUARA,,"7,750",2006
291680 ITARANTIM,,"13,711",2006
291685 ITATIM,,"11,661",2006
291690 ITIRUCU,,"8,981",2006
291700 ITIUBA,,"24,098",2006
291710 ITORORO,,"16,085",2006
291720 ITUACU,,"14,641",2006
291730 ITUBERA,,"21,176",2006
291733 IUIU,,"7,228",2006
291735 JABORANDI,,"8,993",2006
291740 JACARACI,,"10,060",2006
291750 JACOBINA,,"62,810",2006
291760 JAGUAQUARA,,"41,561",2006
291770 JAGUARARI,,"18,782",2006
291780 JAGUARIPE,,"6,941",2006
291790 JANDAIRA,,"7,392",2006
291800 JEQUIE,,"112,087",2006
291810 JEREMOABO,,"31,095",2006
291820 JIQUIRICA,,"9,705",2006
291830 JITAUNA,,"13,916",2006
291835 JOAO DOURADO,,"25,598",2006
291840 JUAZEIRO,,"159,751",2006
291845 JUCURUCU,,"7,659",2006
291850 JUSSARA,,"13,364",2006
291855 JUSSARI,,"4,887",2006
291860 JUSSIAPE,,"6,740",2006
291870 LAFAIETE COUTINHO,,"2,557",2006
