NOME_MUNICIPIO,NUM_HABITANTES,ANO
Barra dos Coqueiros,"19,809",2008
Boquim,"25,190",2008
Brejo Grande,"8,001",2008
Campo do Brito,"16,612",2008
Canhoba,"4,023",2008
Canindé de São Francisco,"22,534",2008
Capela,"28,756",2008
Carira,"19,543",2008
Carmópolis,"12,317",2008
Cedro de São João,"5,513",2008
Cristinápolis,"16,365",2008
Cumbe,"3,852",2008
Divina Pastora,"4,341",2008
Estância,"63,206",2008
Feira Nova,"5,805",2008
Frei Paulo,"12,969",2008
Gararu,"11,949",2008
General Maynard,"2,862",2008
Gracho Cardoso,"5,716",2008
Ilha das Flores,"8,855",2008
Indiaroba,"17,677",2008
Itabaiana,"85,725",2008
Itabaianinha,"38,565",2008
Itabi,"4,863",2008
Itaporanga d'Ajuda,"29,010",2008
Japaratuba,"15,920",2008
Japoatã,"13,944",2008
Lagarto,"91,696",2008
Laranjeiras,"24,626",2008
Macambira,"6,489",2008
Malhada dos Bois,"3,775",2008
Malhador,"12,074",2008
Maruim,"15,583",2008
Moita Bonita,"11,230",2008
Monte Alegre de Sergipe,"13,620",2008
Muribeca,"7,438",2008
Neópolis,"19,466",2008
Nossa Senhora da Glória,"30,466",2008
Nossa Senhora das Dores,"24,529",2008
Nossa Senhora de Lourdes,"6,469",2008
Nossa Senhora do Socorro,"153,253",2008
Nossa Senhora Aparecida,"8,770",2008
Pacatuba,"12,756",2008
Pedra Mole,"2,858",2008
Pedrinhas,"8,643",2008
Pinhão,"5,761",2008
Pirambu,"8,488",2008
Poço Redondo,"29,879",2008
Poço Verde,"21,721",2008
Porto da Folha,"27,311",2008
Propriá,"28,437",2008
Riachão do Dantas,"19,567",2008
Riachuelo,"9,369",2008
Ribeirópolis,"16,137",2008
Rosário do Catete,"8,799",2008
Salgado,"19,095",2008
Santa Luzia do Itanhy,"13,430",2008
Santa Rosa de Lima,"3,962",2008
Santana do São Francisco,"6,799",2008
Santo Amaro das Brotas,"12,013",2008
São Cristóvão,"74,189",2008
São Domingos,"10,443",2008
São Francisco,"2,965",2008
São Miguel do Aleixo,"3,782",2008
Simão Dias,"38,232",2008
Siriri,"7,856",2008
Telha,"2,940",2008
Tobias Barreto,"48,733",2008
Tomar do Geru,"13,252",2008
Umbaúba,"21,195",2008
Abaíra,"8,851",2008
Abaré,"18,362",2008
Acajutiba,"15,123",2008
Adustina,"15,354",2008
Água Fria,"15,284",2008
Aiquara,"5,361",2008
Alagoinhas,"137,202",2008
Alcobaça,"20,320",2008
Almadina,"6,742",2008
Amargosa,"34,918",2008
Amélia Rodrigues,"24,192",2008
América Dourada,"16,723",2008
Anagé,"25,823",2008
Andaraí,"14,554",2008
Andorinha,"14,359",2008
Angical,"15,157",2008
Anguera,"9,707",2008
Antas,"17,268",2008
Antônio Cardoso,"12,509",2008
Antônio Gonçalves,"11,107",2008
Aporá,"18,570",2008
Apuarema,"7,601",2008
Araças,"12,108",2008
Aracatu,"14,437",2008
Araci,"54,092",2008
Aramari,"9,858",2008
Arataca,"10,986",2008
Aratuípe,"8,788",2008
Aurelino Leal,"14,559",2008
Baianópolis,"14,019",2008
Baixa Grande,"21,704",2008
Banzaê,"11,166",2008
Barra,"49,705",2008
Barra da Estiva,"20,918",2008
Barra do Choça,"32,419",2008
Barra do Mendes,"14,458",2008
Barra do Rocha,"6,071",2008
Barreiras,"135,650",2008
Barro Alto,"13,990",2008
Barro Preto,"6,626",2008
Barrocas,"13,722",2008
Belmonte,"22,336",2008
Belo Campo,"15,427",2008
Biritinga,"14,307",2008
Boa Nova,"15,916",2008
Boa Vista do Tupim,"18,323",2008
Bom Jesus da Lapa,"65,148",2008
Bom Jesus da Serra,"10,588",2008
Boninal,"13,738",2008
Bonito,"14,205",2008
Boquira,"22,502",2008
Botuporã,"11,186",2008
Brejões,"12,726",2008
Brejolândia,"9,703",2008
Brotas de Macaúbas,"11,083",2008
Brumado,"64,417",2008
Buerarema,"20,687",2008
Buritirama,"19,349",2008
Caatiba,"10,023",2008
Cabaceiras do Paraguaçu,"18,302",2008
Cachoeira,"33,495",2008
Caculé,"22,282",2008
Caém,"10,417",2008
Caetanos,"12,389",2008
Caetité,"47,774",2008
Cafarnaum,"18,119",2008
Cairu,"14,438",2008
Caldeirão Grande,"13,697",2008
Camacan,"31,133",2008
Camaçari,"227,955",2008
Camamu,"32,981",2008
Campo Alegre de Lourdes,"27,686",2008
Campo Formoso,"67,582",2008
Canápolis,"11,016",2008
Canarana,"25,557",2008
Canavieiras,"36,911",2008
Candeal,"9,157",2008
Candeias,"81,306",2008
Candiba,"12,766",2008
Cândido Sales,"27,327",2008
Cansanção,"33,920",2008
Canudos,"15,229",2008
Capela do Alto Alegre,"12,748",2008
Capim Grosso,"26,877",2008
Caraíbas,"10,659",2008
Caravelas,"21,945",2008
Cardeal da Silva,"8,570",2008
Carinhanha,"29,988",2008
Casa Nova,"65,747",2008
Castro Alves,"25,052",2008
Catolândia,"3,972",2008
Catu,"50,470",2008
Caturama,"8,749",2008
Central,"17,928",2008
Chorrochó,"10,952",2008
Cícero Dantas,"31,774",2008
Cipó,"15,634",2008
Coaraci,"22,812",2008
Cocos,"17,908",2008
Conceição da Feira,"19,891",2008
Conceição do Almeida,"18,076",2008
Conceição do Coité,"63,318",2008
Conceição do Jacuípe,"28,552",2008
Conde,"22,929",2008
Condeúba,"17,000",2008
Contendas do Sincorá,"3,924",2008
Coração de Maria,"23,797",2008
Cordeiros,"8,826",2008
Coribe,"14,931",2008
Coronel João Sá,"18,540",2008
Correntina,"32,784",2008
Cotegipe,"14,127",2008
Cravolândia,"5,651",2008
Crisópolis,"20,179",2008
Cristópolis,"14,140",2008
Cruz das Almas,"56,766",2008
Curaçá,"33,929",2008
Dário Meira,"12,611",2008
Dias d'Ávila,"56,600",2008
Dom Basílio,"11,518",2008
Dom Macedo Costa,"3,936",2008
Elísio Medrado,"8,159",2008
Encruzilhada,"21,875",2008
Entre Rios,"40,276",2008
Érico Cardoso,"10,809",2008
Esplanada,"32,593",2008
Euclides da Cunha,"58,746",2008
Eunápolis,"98,194",2008
Fátima,"19,588",2008
Feira da Mata,"6,537",2008
Feira de Santana,"584,497",2008
Filadélfia,"16,319",2008
Firmino Alves,"5,804",2008
Floresta Azul,"10,489",2008
Formosa do Rio Preto,"21,827",2008
Gandu,"31,410",2008
Gavião,"4,537",2008
Gentio do Ouro,"11,829",2008
Glória,"14,223",2008
Gongogi,"6,581",2008
Governador Mangabeira,"20,539",2008
Guajeru,"9,216",2008
Guanambi,"79,190",2008
Guaratinga,"23,105",2008
Heliópolis,"14,575",2008
Iaçu,"28,616",2008
Ibiassucê,"9,372",2008
Ibicaraí,"24,989",2008
Ibicoara,"16,643",2008
Ibicuí,"16,353",2008
Ibipeba,"17,466",2008
Ibipitanga,"14,327",2008
Ibiquera,"5,229",2008
Ibirapitanga,"24,052",2008
Ibirapuã,"7,825",2008
Ibirataia,"24,582",2008
Ibitiara,"16,471",2008
Ibititá,"19,286",2008
Ibotirama,"26,228",2008
Ichu,"6,101",2008
Igaporã,"14,944",2008
Igrapiúna,"13,436",2008
Iguaí,"29,070",2008
Ilhéus,"219,710",2008
Inhambupe,"36,084",2008
Ipecaetá,"15,694",2008
Ipiaú,"43,749",2008
Ipirá,"61,439",2008
Ipupiara,"9,259",2008
Irajuba,"7,550",2008
Iramaia,"15,291",2008
Iraquara,"23,867",2008
Irará,"25,771",2008
Irecê,"65,310",2008
Itabela,"26,636",2008
Itaberaba,"61,302",2008
Itabuna,"212,245",2008
Itacaré,"26,348",2008
Itaeté,"14,614",2008
Itagi,"14,217",2008
Itagibá,"16,659",2008
Itagimirim,"7,181",2008
Itaguaçu da Bahia,"13,097",2008
Itaju do Colônia,"7,794",2008
Itajuípe,"20,695",2008
Itamaraju,"67,517",2008
Itamari,"8,747",2008
Itambé,"35,106",2008
Itanagra,"6,841",2008
Itanhém,"21,188",2008
Itaparica,"20,641",2008
Itapé,"11,013",2008
Itapebi,"11,931",2008
Itapetinga,"65,904",2008
Itapicuru,"32,100",2008
Itapitanga,"10,385",2008
Itaquara,"7,761",2008
Itarantim,"18,254",2008
Itatim,"15,266",2008
Itiruçu,"16,538",2008
Itiúba,"36,890",2008
Itororó,"20,841",2008
Ituaçu,"18,621",2008
Ituberá,"24,185",2008
Iuiú,"11,954",2008
Jaborandi,"9,032",2008
Jacaraci,"14,656",2008
Jacobina,"78,842",2008
Jaguaquara,"48,097",2008
Jaguarari,"30,222",2008
Jaguaripe,"17,074",2008
Jandaíra,"10,027",2008
Jequié,"150,351",2008
Jeremoabo,"38,924",2008
Jiquiriçá,"13,771",2008
Jitaúna,"16,816",2008
João Dourado,"21,726",2008
Juazeiro,"237,627",2008
Jucuruçu,"10,698",2008
Jussara,"15,229",2008
Jussari,"6,980",2008
Jussiape,"8,356",2008
Lafaiete Coutinho,"3,561",2008
Lagoa Real,"14,359",2008
Laje,"21,957",2008
Lajedão,"3,585",2008
Lajedinho,"4,461",2008
Lajedo do Tabocal,"8,923",2008
Lamarão,"12,682",2008
Lapão,"26,461",2008
Lauro de Freitas,"153,016",2008
Lençóis,"10,008",2008
Licínio de Almeida,"13,135",2008
Livramento de Nossa Senhora,"43,994",2008
Luís Eduardo Magalhães,"48,977",2008
Macajuba,"11,522",2008
Macarani,"16,735",2008
Macaúbas,"47,991",2008
Macururé,"7,913",2008
Madre de Deus,"16,354",2008
Maetinga,"8,432",2008
Maiquinique,"8,713",2008
Mairi,"19,752",2008
Malhada,"16,647",2008
Malhada de Pedras,"7,753",2008
Manoel Vitorino,"14,389",2008
Mansidão,"12,142",2008
Maracás,"35,617",2008
Maragogipe,"43,620",2008
Maraú,"17,386",2008
Marcionílio Souza,"11,043",2008
Mascote,"16,557",2008
Mata de São João,"38,962",2008
Matina,"12,976",2008
Medeiros Neto,"22,629",2008
Miguel Calmon,"27,850",2008
Milagres,"12,100",2008
Mirangaba,"18,436",2008
Mirante,"8,876",2008
Monte Santo,"53,577",2008
Morpará,"8,853",2008
Morro do Chapéu,"35,009",2008
Mortugaba,"14,508",2008
Mucugê,"14,629",2008
Mucuri,"34,836",2008
Mulungu do Morro,"14,006",2008
Mundo Novo,"24,895",2008
Muniz Ferreira,"7,214",2008
Muquém de São Francisco,"10,547",2008
Muritiba,"27,866",2008
Mutuípe,"21,935",2008
Nazaré,"27,350",2008
Nilo Peçanha,"13,092",2008
Nordestina,"12,599",2008
Nova Canaã,"19,866",2008
Nova Fátima,"7,930",2008
Nova Ibiá,"7,047",2008
Nova Itarana,"7,762",2008
Nova Redenção,"9,262",2008
Nova Soure,"26,666",2008
Nova Viçosa,"36,032",2008
Novo Horizonte,"10,860",2008
Novo Triunfo,"14,666",2008
Olindina,"24,516",2008
Oliveira dos Brejinhos,"23,436",2008
Ouriçangas,"8,081",2008
Ourolândia,"16,933",2008
Palmas de Monte Alto,"21,896",2008
Palmeiras,"8,358",2008
Paramirim,"20,756",2008
Paratinga,"29,693",2008
Paripiranga,"29,459",2008
Pau Brasil,"12,418",2008
Paulo Afonso,"105,837",2008
Pé de Serra,"14,683",2008
Pedrão,"7,525",2008
Pedro Alexandre,"17,643",2008
Piatã,"18,532",2008
Pilão Arcado,"34,144",2008
Pindaí,"15,759",2008
Pindobaçu,"20,873",2008
Pintadas,"10,831",2008
Piraí do Norte,"8,975",2008
Piripá,"13,597",2008
Piritiba,"25,612",2008
Planaltino,"8,802",2008
Planalto,"22,127",2008
Poções,"46,224",2008
Pojuca,"31,687",2008
Ponto Novo,"14,974",2008
Porto Seguro,"120,460",2008
Potiraguá,"10,123",2008
Prado,"26,082",2008
Presidente Dutra,"14,264",2008
Presidente Jânio Quadros,"14,039",2008
Presidente Tancredo Neves,"23,817",2008
Queimadas,"28,368",2008
Quijingue,"28,001",2008
Quixabeira,"9,624",2008
Rafael Jambeiro,"23,893",2008
Remanso,"39,415",2008
Retirolândia,"12,446",2008
Riachão das Neves,"23,309",2008
Riachão do Jacuípe,"33,326",2008
Riacho de Santana,"30,444",2008
Ribeira do Amparo,"14,566",2008
Ribeira do Pombal,"49,024",2008
Ribeirão do Largo,"14,612",2008
Rio de Contas,"13,823",2008
Rio do Antônio,"14,926",2008
Rio do Pires,"11,659",2008
Rio Real,"37,675",2008
Rodelas,"7,341",2008
Ruy Barbosa,"30,316",2008
Salinas da Margarida,"13,850",2008
Salvador,"2,948,733",2008
Santa Bárbara,"20,242",2008
Santa Brígida,"15,781",2008
Santa Cruz da Vitória,"6,502",2008
Santa Cruz Cabrália,"26,051",2008
Santa Inês,"10,833",2008
Santa Luzia,"15,615",2008
Santa Maria da Vitória,"41,745",2008
Santa Rita de Cássia,"27,224",2008
Santa Teresinha,"10,382",2008
Santaluz,"35,029",2008
Santana,"26,990",2008
Santanópolis,"9,558",2008
Santo Amaro,"57,675",2008
Santo Antônio de Jesus,"87,776",2008
Santo Estêvão,"46,360",2008
São Desidério,"26,742",2008
São Domingos,"9,130",2008
São Felipe,"20,902",2008
São Félix,"15,987",2008
São Félix do Coribe,"13,352",2008
São Francisco do Conde,"31,219",2008
São Gabriel,"19,050",2008
São Gonçalo dos Campos,"30,401",2008
São José da Vitória,"6,270",2008
São José do Jacuípe,"10,965",2008
São Miguel das Matas,"10,623",2008
São Sebastião do Passé,"41,624",2008
Sapeaçu,"17,041",2008
Sátiro Dias,"18,779",2008
Saubara,"11,507",2008
Saúde,"12,284",2008
Seabra,"41,952",2008
Sebastião Laranjeiras,"11,231",2008
Senhor do Bonfim,"75,393",2008
Sento Sé,"38,181",2008
Serra do Ramalho,"31,909",2008
Serra Dourada,"17,887",2008
Serra Preta,"15,971",2008
Serrinha,"73,655",2008
Serrolândia,"12,572",2008
Simões Filho,"114,649",2008
Sítio do Mato,"13,064",2008
Sítio do Quinto,"14,122",2008
Sobradinho,"21,978",2008
Souto Soares,"18,992",2008
Tabocas do Brejo Velho,"12,620",2008
Tanhaçu,"20,142",2008
Tanque Novo,"16,338",2008
Tanquinho,"7,842",2008
Taperoá,"19,081",2008
Tapiramutá,"17,817",2008
Teixeira de Freitas,"123,858",2008
Teodoro Sampaio,"8,490",2008
Teofilândia,"21,382",2008
Teolândia,"12,798",2008
Terra Nova,"12,620",2008
Tremedal,"18,706",2008
Tucano,"49,972",2008
Uauá,"25,257",2008
Ubaíra,"21,368",2008
Ubaitaba,"20,678",2008
Ubatã,"25,952",2008
Uibaí,"14,160",2008
Umburanas,"16,834",2008
Una,"25,287",2008
Urandi,"16,282",2008
Uruçuca,"22,984",2008
Utinga,"20,132",2008
Valença,"88,542",2008
Valente,"22,489",2008
Várzea da Roça,"15,040",2008
Várzea do Poço,"8,908",2008
Várzea Nova,"14,357",2008
Varzedo,"9,386",2008
Vera Cruz,"36,843",2008
Vereda,"7,361",2008
Vitória da Conquista,"313,898",2008
Wagner,"8,830",2008
Wanderley,"13,300",2008
Wenceslau Guimarães,"24,740",2008
Xique-Xique,"47,251",2008
Abadia dos Dourados,"6,777",2008
Abaeté,"23,193",2008
Abre Campo,"13,204",2008
Acaiaca,"4,206",2008
Açucena,"11,425",2008
Água Boa,"16,764",2008
Água Comprida,"2,159",2008
Aguanil,"4,248",2008
Águas Formosas,"19,189",2008
Águas Vermelhas,"13,179",2008
Aimorés,"24,871",2008
Aiuruoca,"6,239",2008
Alagoa,"2,917",2008
Albertina,"2,966",2008
Além Paraíba,"34,527",2008
Alfenas,"74,505",2008
Alfredo Vasconcelos,"6,194",2008
Almenara,"38,269",2008
Alpercata,"7,231",2008
Alpinópolis,"18,486",2008
Alterosa,"13,744",2008
Alto Caparaó,"5,257",2008
Alto Jequitibá,"8,160",2008
Alto Rio Doce,"12,889",2008
Alvarenga,"4,611",2008
Alvinópolis,"15,682",2008
Alvorada de Minas,"3,585",2008
Amparo do Serra,"5,377",2008
Andradas,"36,320",2008
Andrelândia,"12,374",2008
Angelândia,"8,475",2008
Antônio Carlos,"11,563",2008
Antônio Dias,"9,647",2008
Antônio Prado de Minas,"2,046",2008
Araçaí,"2,491",2008
Aracitaba,"1,905",2008
Araçuaí,"37,262",2008
Araguari,"110,334",2008
Arantina,"2,575",2008
Araponga,"8,296",2008
Araporã,"6,414",2008
Arapuá,"2,777",2008
Araújos,"7,560",2008
Araxá,"91,703",2008
Arceburgo,"8,239",2008
Arcos,"36,133",2008
Areado,"13,723",2008
Argirita,"3,065",2008
Aricanduva,"5,062",2008
Arinos,"18,126",2008
Astolfo Dutra,"12,998",2008
Ataléia,"15,322",2008
Augusto de Lima,"4,655",2008
Baependi,"18,646",2008
Baldim,"8,549",2008
Bambuí,"22,554",2008
Bandeira,"5,507",2008
Bandeira do Sul,"5,294",2008
Barão de Cocais,"27,660",2008
Barão de Monte Alto,"5,755",2008
Barbacena,"127,328",2008
Barra Longa,"7,102",2008
Barroso,"20,093",2008
Bela Vista de Minas,"10,296",2008
Belmiro Braga,"3,114",2008
Belo Horizonte,"2,434,642",2008
Belo Oriente,"22,289",2008
Belo Vale,"7,472",2008
Berilo,"13,659",2008
Berizal,"4,595",2008
Bertópolis,"4,752",2008
Betim,"429,507",2008
Bias Fortes,"3,932",2008
Bicas,"14,180",2008
Biquinhas,"2,642",2008
Boa Esperança,"39,082",2008
Bocaina de Minas,"5,198",2008
Bocaiúva,"46,306",2008
Bom Despacho,"43,898",2008
Bom Jardim de Minas,"6,661",2008
Bom Jesus da Penha,"3,941",2008
Bom Jesus do Amparo,"5,663",2008
Bom Jesus do Galho,"15,541",2008
Bom Repouso,"10,806",2008
Bom Sucesso,"17,750",2008
Bonfim,"6,904",2008
Bonfinópolis de Minas,"5,927",2008
Bonito de Minas,"9,187",2008
Borda da Mata,"15,420",2008
Botelhos,"15,284",2008
Botumirim,"6,582",2008
Brás Pires,"4,665",2008
Brasilândia de Minas,"13,406",2008
Brasília de Minas,"32,262",2008
Brasópolis,"14,807",2008
Braúnas,"5,344",2008
Brumadinho,"33,693",2008
Bueno Brandão,"11,195",2008
Buenópolis,"9,704",2008
Bugre,"4,085",2008
Buritis,"22,290",2008
Buritizeiro,"26,981",2008
Cabeceira Grande,"6,542",2008
Cabo Verde,"14,024",2008
Cachoeira da Prata,"3,924",2008
Cachoeira de Minas,"11,194",2008
Cachoeira de Pajeú,"9,450",2008
Cachoeira Dourada,"2,570",2008
Caetanópolis,"9,911",2008
Caeté,"40,634",2008
Caiana,"4,702",2008
Cajuri,"4,117",2008
Caldas,"14,491",2008
Camacho,"3,260",2008
Camanducaia,"20,212",2008
Cambuí,"26,070",2008
Cambuquira,"12,909",2008
Campanário,"3,728",2008
Campanha,"15,790",2008
Campestre,"20,843",2008
Campina Verde,"19,207",2008
Campo do Meio,"11,840",2008
Campo Azul,"3,982",2008
Campo Belo,"53,280",2008
Campo Florido,"6,945",2008
Campos Altos,"13,646",2008
Campos Gerais,"27,853",2008
Cana Verde,"5,897",2008
Canaã,"4,798",2008
Canápolis,"11,760",2008
Candeias,"16,125",2008
Cantagalo,"4,108",2008
Caparaó,"4,996",2008
Capela Nova,"4,693",2008
Capelinha,"34,345",2008
Capetinga,"7,341",2008
Capim Branco,"9,155",2008
Capinópolis,"15,903",2008
Capitão Andrade,"5,018",2008
Capitão Enéas,"14,682",2008
Capitólio,"7,858",2008
Caputira,"9,135",2008
Caraí,"22,278",2008
Caranaíba,"3,549",2008
Carandaí,"23,097",2008
Carangola,"33,091",2008
Caratinga,"84,825",2008
Carbonita,"10,623",2008
Careaçu,"6,247",2008
Carlos Chagas,"21,302",2008
Carmésia,"2,671",2008
Carmo da Cachoeira,"12,028",2008
Carmo da Mata,"11,358",2008
Carmo de Minas,"14,236",2008
Carmo do Cajuru,"19,779",2008
Carmo do Paranaíba,"31,843",2008
Carmo do Rio Claro,"20,055",2008
Carmópolis de Minas,"16,425",2008
Carneirinho,"9,129",2008
Carrancas,"4,158",2008
Carvalhópolis,"3,355",2008
Carvalhos,"4,739",2008
Casa Grande,"2,143",2008
Cascalho Rico,"2,911",2008
Cássia,"17,572",2008
Cataguases,"69,955",2008
Catas Altas,"4,747",2008
Catas Altas da Noruega,"3,550",2008
Catuji,"6,704",2008
Catuti,"5,465",2008
Caxambu,"21,514",2008
Cedro do Abaeté,"1,228",2008
Central de Minas,"6,801",2008
Centralina,"10,536",2008
Chácara,"2,728",2008
Chalé,"5,609",2008
Chapada do Norte,"15,963",2008
Chapada Gaúcha,"10,995",2008
Chiador,"2,975",2008
Cipotânea,"6,770",2008
Claraval,"4,437",2008
Claro dos Poções,"8,377",2008
Cláudio,"25,640",2008
Coimbra,"7,151",2008
Coluna,"9,559",2008
Comendador Gomes,"3,217",2008
Comercinho,"8,790",2008
Conceição da Aparecida,"10,649",2008
Conceição da Barra de Minas,"4,075",2008
Conceição das Alagoas,"21,510",2008
Conceição das Pedras,"2,813",2008
Conceição de Ipanema,"4,536",2008
Conceição do Mato Dentro,"18,558",2008
Conceição do Pará,"4,863",2008
Conceição do Rio Verde,"13,164",2008
Conceição dos Ouros,"10,697",2008
Cônego Marinho,"6,449",2008
Confins,"5,966",2008
Congonhal,"10,127",2008
Congonhas,"48,066",2008
Congonhas do Norte,"5,299",2008
Conquista,"6,851",2008
Conselheiro Lafaiete,"113,576",2008
Conselheiro Pena,"22,482",2008
Consolação,"1,747",2008
Contagem,"617,749",2008
Coqueiral,"9,743",2008
Coração de Jesus,"27,003",2008
Cordisburgo,"9,385",2008
Cordislândia,"3,710",2008
Corinto,"23,206",2008
Coroaci,"11,109",2008
Coromandel,"28,240",2008
Coronel Fabriciano,"104,415",2008
Coronel Murta,"9,404",2008
Coronel Pacheco,"2,473",2008
Coronel Xavier Chaves,"3,295",2008
Córrego do Bom Jesus,"3,827",2008
Córrego Danta,"3,496",2008
Córrego Fundo,"5,873",2008
Córrego Novo,"3,188",2008
Couto de Magalhães de Minas,"4,512",2008
Crisólita,"5,885",2008
Cristais,"11,115",2008
Cristália,"5,930",2008
Cristiano Otoni,"5,031",2008
Cristina,"11,381",2008
Crucilândia,"4,752",2008
Cruzeiro da Fortaleza,"3,884",2008
Cruzília,"15,236",2008
Cuparaque,"4,547",2008
Curral de Dentro,"7,251",2008
Curvelo,"74,409",2008
Datas,"5,639",2008
Delfim Moreira,"8,052",2008
Delfinópolis,"6,924",2008
Delta,"7,016",2008
Descoberto,"5,075",2008
Desterro de Entre Rios,"7,145",2008
Desterro do Melo,"3,296",2008
Diamantina,"46,212",2008
Diogo de Vasconcelos,"4,060",2008
Dionísio,"10,560",2008
Divinésia,"3,391",2008
Divino,"19,959",2008
Divino das Laranjeiras,"5,084",2008
Divinolândia de Minas,"6,973",2008
Divinópolis,"213,277",2008
Divisa Alegre,"6,108",2008
Divisa Nova,"5,806",2008
Divisópolis,"8,285",2008
Dom Bosco,"3,862",2008
Dom Cavati,"5,784",2008
Dom Joaquim,"4,649",2008
Dom Silvério,"5,457",2008
Dom Viçoso,"3,112",2008
Dona Eusébia,"5,771",2008
Dores de Campos,"9,692",2008
Dores de Guanhães,"5,721",2008
Dores do Indaiá,"14,380",2008
Dores do Turvo,"4,684",2008
Doresópolis,"1,558",2008
Douradoquara,"1,912",2008
Durandé,"7,139",2008
Elói Mendes,"25,218",2008
Engenheiro Caldas,"10,772",2008
Engenheiro Navarro,"7,299",2008
Entre Folhas,"5,068",2008
Entre Rios de Minas,"14,426",2008
Ervália,"18,699",2008
Esmeraldas,"58,307",2008
Espera Feliz,"21,529",2008
Espinosa,"32,349",2008
Espírito Santo do Dourado,"4,445",2008
Estiva,"11,337",2008
Estrela do Indaiá,"3,772",2008
Estrela do Sul,"7,394",2008
Estrela Dalva,"2,551",2008
Eugenópolis,"10,684",2008
Ewbank da Câmara,"3,673",2008
Extrema,"26,436",2008
Fama,"2,270",2008
Faria Lemos,"3,725",2008
Felício dos Santos,"5,857",2008
Felisburgo,"6,957",2008
Felixlândia,"14,158",2008
Fernandes Tourinho,"2,701",2008
Ferros,"11,615",2008
Fervedouro,"10,662",2008
Florestal,"6,152",2008
Formiga,"66,834",2008
Formoso,"6,831",2008
Fortaleza de Minas,"3,968",2008
Fortuna de Minas,"2,533",2008
Francisco Badaró,"10,585",2008
Francisco Dumont,"4,945",2008
Francisco Sá,"25,788",2008
Franciscópolis,"5,737",2008
Frei Gaspar,"6,591",2008
Frei Inocêncio,"9,246",2008
Frei Lagonegro,"3,468",2008
Fronteira,"15,096",2008
Fronteira dos Vales,"4,977",2008
Fruta de Leite,"6,464",2008
Frutal,"54,094",2008
Funilândia,"3,801",2008
Galiléia,"7,539",2008
Gameleiras,"5,384",2008
Glaucilândia,"3,046",2008
Goiabeira,"3,193",2008
Goianá,"3,800",2008
Gonçalves,"4,423",2008
Gonzaga,"5,783",2008
Gouveia,"11,915",2008
Governador Valadares,"261,981",2008
Grão Mogol,"15,100",2008
Grupiara,"1,461",2008
Guanhães,"30,401",2008
Guapé,"13,500",2008
Guaraciaba,"10,776",2008
Guaraciama,"4,708",2008
Guaranésia,"18,649",2008
Guarani,"9,915",2008
Guarará,"4,123",2008
Guarda-Mor,"6,772",2008
Guaxupé,"49,509",2008
Guidoval,"7,526",2008
Guimarânia,"7,240",2008
Guiricema,"9,137",2008
Gurinhatã,"6,294",2008
Heliodora,"6,241",2008
Iapu,"11,344",2008
Ibertioga,"5,204",2008
Ibiá,"22,899",2008
Ibiaí,"7,852",2008
Ibiracatu,"5,996",2008
Ibiraci,"11,476",2008
Ibirité,"155,290",2008
Ibitiúra de Minas,"3,499",2008
Ibituruna,"2,923",2008
Icaraí de Minas,"10,792",2008
Igarapé,"32,967",2008
Igaratinga,"8,894",2008
Iguatama,"7,784",2008
Ijaci,"5,950",2008
Ilicínea,"11,717",2008
Imbé de Minas,"6,578",2008
Inconfidentes,"7,585",2008
Indaiabira,"7,724",2008
Indianópolis,"6,556",2008
Ingaí,"2,574",2008
Inhapim,"24,967",2008
Inhaúma,"5,535",2008
Inimutaba,"6,663",2008
Ipaba,"15,351",2008
Ipanema,"17,778",2008
Ipatinga,"241,720",2008
Ipiaçu,"4,345",2008
Ipuiúna,"9,501",2008
Iraí de Minas,"6,545",2008
Itabira,"109,380",2008
Itabirinha,"10,734",2008
Itabirito,"43,314",2008
Itacambira,"5,238",2008
Itacarambi,"18,200",2008
Itaguara,"12,812",2008
Itaipé,"11,958",2008
Itajubá,"89,730",2008
Itamarandiba,"33,219",2008
Itamarati de Minas,"4,194",2008
Itambacuri,"23,338",2008
Itambé do Mato Dentro,"2,490",2008
Itamogi,"11,181",2008
Itamonte,"14,398",2008
Itanhandu,"15,047",2008
Itanhomi,"12,294",2008
Itaobim,"21,603",2008
Itapagipe,"14,755",2008
Itapecerica,"21,220",2008
Itapeva,"8,013",2008
Itatiaiuçu,"9,292",2008
Itaú de Minas,"15,123",2008
Itaúna,"85,070",2008
Itaverava,"5,813",2008
Itinga,"15,137",2008
Itueta,"6,038",2008
Ituiutaba,"96,122",2008
Itumirim,"6,647",2008
Iturama,"32,845",2008
Itutinga,"4,166",2008
Jaboticatubas,"16,248",2008
Jacinto,"12,856",2008
Jacuí,"7,429",2008
Jacutinga,"21,215",2008
Jaguaraçu,"2,860",2008
Jaíba,"31,758",2008
Jampruca,"5,109",2008
Janaúba,"67,941",2008
Januária,"67,206",2008
Japaraíba,"3,832",2008
Japonvar,"8,504",2008
Jeceaba,"6,047",2008
Jenipapo de Minas,"7,178",2008
Jequeri,"13,276",2008
Jequitaí,"8,182",2008
Jequitibá,"5,706",2008
Jequitinhonha,"24,879",2008
Jesuânia,"4,972",2008
Joaíma,"15,391",2008
Joanésia,"5,669",2008
João Monlevade,"74,576",2008
João Pinheiro,"44,834",2008
Joaquim Felício,"4,069",2008
Jordânia,"11,209",2008
José Gonçalves de Minas,"4,669",2008
José Raydan,"4,344",2008
