NOME_MUNICIPIO,NUM_HABITANTES,ANO
Barra dos Coqueiros,"19,998",2009
Boquim,"25,270",2009
Brejo Grande,"8,086",2009
Campo do Brito,"16,745",2009
Canhoba,"4,025",2009
Canindé de São Francisco,"23,005",2009
Capela,"28,960",2009
Carira,"19,708",2009
Carmópolis,"12,610",2009
Cedro de São João,"5,522",2009
Cristinápolis,"16,131",2009
Cumbe,"3,870",2009
Divina Pastora,"4,448",2009
Estância,"63,582",2009
Feira Nova,"5,875",2009
Frei Paulo,"13,060",2009
Gararu,"11,999",2009
General Maynard,"2,907",2009
Gracho Cardoso,"5,732",2009
Ilha das Flores,"8,906",2009
Indiaroba,"18,126",2009
Itabaiana,"86,564",2009
Itabaianinha,"38,850",2009
Itabi,"4,827",2009
Itaporanga d'Ajuda,"29,347",2009
Japaratuba,"16,046",2009
Japoatã,"14,027",2009
Lagarto,"92,474",2009
Laranjeiras,"24,714",2009
Macambira,"6,554",2009
Malhada dos Bois,"3,830",2009
Malhador,"12,124",2009
Maruim,"15,582",2009
Moita Bonita,"11,269",2009
Monte Alegre de Sergipe,"13,817",2009
Muribeca,"7,466",2009
Neópolis,"19,538",2009
Nossa Senhora da Glória,"30,804",2009
Nossa Senhora das Dores,"24,747",2009
Nossa Senhora de Lourdes,"6,509",2009
Nossa Senhora do Socorro,"155,334",2009
Nossa Senhora Aparecida,"8,813",2009
Pacatuba,"12,870",2009
Pedra Mole,"2,878",2009
Pedrinhas,"8,709",2009
Pinhão,"5,809",2009
Pirambu,"8,608",2009
Poço Redondo,"30,249",2009
Poço Verde,"21,882",2009
Porto da Folha,"27,456",2009
Propriá,"28,520",2009
Riachão do Dantas,"19,588",2009
Riachuelo,"9,466",2009
Ribeirópolis,"16,194",2009
Rosário do Catete,"8,965",2009
Salgado,"19,101",2009
Santa Luzia do Itanhy,"13,502",2009
Santa Rosa de Lima,"3,996",2009
Santana do São Francisco,"6,861",2009
Santo Amaro das Brotas,"12,140",2009
São Cristóvão,"75,104",2009
São Domingos,"10,555",2009
São Francisco,"3,007",2009
São Miguel do Aleixo,"3,813",2009
Simão Dias,"38,343",2009
Siriri,"7,946",2009
Telha,"2,969",2009
Tobias Barreto,"49,261",2009
Tomar do Geru,"13,717",2009
Umbaúba,"21,397",2009
Abaíra,"8,821",2009
Abaré,"18,831",2009
Acajutiba,"15,192",2009
Adustina,"15,448",2009
Água Fria,"15,328",2009
Aiquara,"5,361",2009
Alagoinhas,"137,810",2009
Alcobaça,"20,242",2009
Almadina,"6,621",2009
Amargosa,"35,278",2009
Amélia Rodrigues,"24,491",2009
América Dourada,"16,787",2009
Anagé,"25,262",2009
Andaraí,"14,609",2009
Andorinha,"14,201",2009
Angical,"15,191",2009
Anguera,"9,826",2009
Antas,"17,583",2009
Antônio Cardoso,"12,589",2009
Antônio Gonçalves,"11,240",2009
Aporá,"18,738",2009
Apuarema,"7,610",2009
Araças,"12,209",2009
Aracatu,"14,316",2009
Araci,"54,713",2009
Aramari,"9,911",2009
Arataca,"10,953",2009
Aratuípe,"8,822",2009
Aurelino Leal,"14,280",2009
Baianópolis,"14,195",2009
Baixa Grande,"21,814",2009
Banzaê,"11,157",2009
Barra,"50,226",2009
Barra da Estiva,"20,537",2009
Barra do Choça,"31,527",2009
Barra do Mendes,"14,459",2009
Barra do Rocha,"5,860",2009
Barreiras,"137,832",2009
Barro Alto,"14,172",2009
Barro Preto,"6,417",2009
Barrocas,"13,868",2009
Belmonte,"22,553",2009
Belo Campo,"15,185",2009
Biritinga,"14,260",2009
Boa Nova,"15,427",2009
Boa Vista do Tupim,"18,298",2009
Bom Jesus da Lapa,"66,192",2009
Bom Jesus da Serra,"10,588",2009
Boninal,"13,857",2009
Bonito,"14,326",2009
Boquira,"22,521",2009
Botuporã,"11,048",2009
Brejões,"12,446",2009
Brejolândia,"9,791",2009
Brotas de Macaúbas,"10,949",2009
Brumado,"64,642",2009
Buerarema,"20,830",2009
Buritirama,"19,492",2009
Caatiba,"9,450",2009
Cabaceiras do Paraguaçu,"18,569",2009
Cachoeira,"33,782",2009
Caculé,"22,557",2009
Caém,"10,187",2009
Caetanos,"12,307",2009
Caetité,"48,007",2009
Cafarnaum,"18,314",2009
Cairu,"14,736",2009
Caldeirão Grande,"13,922",2009
Camacan,"31,113",2009
Camaçari,"234,558",2009
Camamu,"32,881",2009
Campo Alegre de Lourdes,"27,670",2009
Campo Formoso,"68,101",2009
Canápolis,"11,136",2009
Canarana,"25,935",2009
Canavieiras,"37,041",2009
Candeal,"9,050",2009
Candeias,"81,699",2009
Candiba,"12,821",2009
Cândido Sales,"27,180",2009
Cansanção,"34,093",2009
Canudos,"15,366",2009
Capela do Alto Alegre,"12,824",2009
Capim Grosso,"27,158",2009
Caraíbas,"10,495",2009
Caravelas,"22,115",2009
Cardeal da Silva,"8,618",2009
Carinhanha,"30,240",2009
Casa Nova,"66,718",2009
Castro Alves,"24,978",2009
Catolândia,"4,059",2009
Catu,"50,809",2009
Caturama,"8,713",2009
Central,"18,029",2009
Chorrochó,"11,022",2009
Cícero Dantas,"31,832",2009
Cipó,"15,758",2009
Coaraci,"22,274",2009
Cocos,"17,923",2009
Conceição da Feira,"20,117",2009
Conceição do Almeida,"17,974",2009
Conceição do Coité,"62,893",2009
Conceição do Jacuípe,"28,769",2009
Conde,"23,166",2009
Condeúba,"17,210",2009
Contendas do Sincorá,"3,886",2009
Coração de Maria,"23,774",2009
Cordeiros,"8,883",2009
Coribe,"14,895",2009
Coronel João Sá,"18,408",2009
Correntina,"32,980",2009
Cotegipe,"14,191",2009
Cravolândia,"5,713",2009
Crisópolis,"20,279",2009
Cristópolis,"14,279",2009
Cruz das Almas,"57,098",2009
Curaçá,"34,421",2009
Dário Meira,"12,331",2009
Dias d'Ávila,"57,708",2009
Dom Basílio,"11,620",2009
Dom Macedo Costa,"3,951",2009
Elísio Medrado,"8,183",2009
Encruzilhada,"20,720",2009
Entre Rios,"40,524",2009
Érico Cardoso,"10,717",2009
Esplanada,"33,115",2009
Euclides da Cunha,"59,193",2009
Eunápolis,"99,553",2009
Fátima,"19,703",2009
Feira da Mata,"6,562",2009
Feira de Santana,"591,707",2009
Filadélfia,"16,215",2009
Firmino Alves,"5,864",2009
Floresta Azul,"10,364",2009
Formosa do Rio Preto,"22,171",2009
Gandu,"31,819",2009
Gavião,"4,507",2009
Gentio do Ouro,"11,988",2009
Glória,"14,176",2009
Gongogi,"6,170",2009
Governador Mangabeira,"20,668",2009
Guajeru,"9,330",2009
Guanambi,"79,886",2009
Guaratinga,"22,960",2009
Heliópolis,"14,713",2009
Iaçu,"28,602",2009
Ibiassucê,"9,008",2009
Ibicaraí,"24,569",2009
Ibicoara,"16,940",2009
Ibicuí,"16,464",2009
Ibipeba,"17,666",2009
Ibipitanga,"14,408",2009
Ibiquera,"5,300",2009
Ibirapitanga,"24,223",2009
Ibirapuã,"7,893",2009
Ibirataia,"24,544",2009
Ibitiara,"16,665",2009
Ibititá,"19,410",2009
Ibotirama,"26,419",2009
Ichu,"6,148",2009
Igaporã,"14,970",2009
Igrapiúna,"13,268",2009
Iguaí,"29,449",2009
Ilhéus,"219,266",2009
Inhambupe,"36,719",2009
Ipecaetá,"15,888",2009
Ipiaú,"43,723",2009
Ipirá,"62,197",2009
Ipupiara,"9,325",2009
Irajuba,"7,666",2009
Iramaia,"15,045",2009
Iraquara,"24,415",2009
Irará,"25,811",2009
Irecê,"66,061",2009
Itabela,"26,704",2009
Itaberaba,"61,490",2009
Itabuna,"213,656",2009
Itacaré,"27,170",2009
Itaeté,"14,664",2009
Itagi,"14,162",2009
Itagibá,"16,590",2009
Itagimirim,"7,118",2009
Itaguaçu da Bahia,"13,269",2009
Itaju do Colônia,"7,706",2009
Itajuípe,"20,490",2009
Itamaraju,"67,803",2009
Itamari,"8,781",2009
Itambé,"35,512",2009
Itanagra,"6,884",2009
Itanhém,"21,154",2009
Itaparica,"20,796",2009
Itapé,"10,630",2009
Itapebi,"12,003",2009
Itapetinga,"66,665",2009
Itapicuru,"32,563",2009
Itapitanga,"10,376",2009
Itaquara,"7,743",2009
Itarantim,"18,375",2009
Itatim,"15,516",2009
Itiruçu,"16,827",2009
Itiúba,"36,996",2009
Itororó,"20,930",2009
Ituaçu,"18,772",2009
Ituberá,"24,169",2009
Iuiú,"12,093",2009
Jaborandi,"8,895",2009
Jacaraci,"14,837",2009
Jacobina,"79,013",2009
Jaguaquara,"48,206",2009
Jaguarari,"30,484",2009
Jaguaripe,"17,435",2009
Jandaíra,"10,018",2009
Jequié,"150,541",2009
Jeremoabo,"39,302",2009
Jiquiriçá,"13,772",2009
Jitaúna,"16,365",2009
João Dourado,"21,990",2009
Juazeiro,"243,896",2009
Jucuruçu,"10,516",2009
Jussara,"15,204",2009
Jussari,"6,914",2009
Jussiape,"8,043",2009
Lafaiete Coutinho,"3,502",2009
Lagoa Real,"14,510",2009
Laje,"22,180",2009
Lajedão,"3,599",2009
Lajedinho,"4,468",2009
Lajedo do Tabocal,"8,999",2009
Lamarão,"12,995",2009
Lapão,"26,616",2009
Lauro de Freitas,"156,936",2009
Lençóis,"10,112",2009
Licínio de Almeida,"13,205",2009
Livramento de Nossa Senhora,"44,568",2009
Luís Eduardo Magalhães,"52,054",2009
Macajuba,"11,517",2009
Macarani,"16,940",2009
Macaúbas,"48,633",2009
Macururé,"7,834",2009
Madre de Deus,"16,783",2009
Maetinga,"7,884",2009
Maiquinique,"8,848",2009
Mairi,"19,700",2009
Malhada,"16,739",2009
Malhada de Pedras,"7,677",2009
Manoel Vitorino,"14,138",2009
Mansidão,"12,244",2009
Maracás,"35,990",2009
Maragogipe,"43,921",2009
Maraú,"17,270",2009
Marcionílio Souza,"11,061",2009
Mascote,"16,590",2009
Mata de São João,"39,585",2009
Matina,"13,245",2009
Medeiros Neto,"22,752",2009
Miguel Calmon,"27,724",2009
Milagres,"12,092",2009
Mirangaba,"18,849",2009
Mirante,"8,375",2009
Monte Santo,"53,429",2009
Morpará,"8,871",2009
Morro do Chapéu,"35,031",2009
Mortugaba,"14,692",2009
Mucugê,"14,714",2009
Mucuri,"35,501",2009
Mulungu do Morro,"13,879",2009
Mundo Novo,"25,245",2009
Muniz Ferreira,"7,236",2009
Muquém de São Francisco,"10,691",2009
Muritiba,"27,755",2009
Mutuípe,"22,066",2009
Nazaré,"27,427",2009
Nilo Peçanha,"13,274",2009
Nordestina,"12,670",2009
Nova Canaã,"20,311",2009
Nova Fátima,"7,964",2009
Nova Ibiá,"7,029",2009
Nova Itarana,"7,875",2009
Nova Redenção,"9,318",2009
Nova Soure,"26,874",2009
Nova Viçosa,"36,407",2009
Novo Horizonte,"11,092",2009
Novo Triunfo,"14,763",2009
Olindina,"24,557",2009
Oliveira dos Brejinhos,"23,596",2009
Ouriçangas,"8,131",2009
Ourolândia,"17,080",2009
Palmas de Monte Alto,"22,061",2009
Palmeiras,"8,437",2009
Paramirim,"20,870",2009
Paratinga,"29,874",2009
Paripiranga,"29,727",2009
Pau Brasil,"12,342",2009
Paulo Afonso,"106,703",2009
Pé de Serra,"14,788",2009
Pedrão,"7,597",2009
Pedro Alexandre,"17,698",2009
Piatã,"18,470",2009
Pilão Arcado,"34,466",2009
Pindaí,"15,772",2009
Pindobaçu,"20,854",2009
Pintadas,"10,812",2009
Piraí do Norte,"8,818",2009
Piripá,"13,325",2009
Piritiba,"26,265",2009
Planaltino,"8,880",2009
Planalto,"22,151",2009
Poções,"46,390",2009
Pojuca,"32,225",2009
Ponto Novo,"14,734",2009
Porto Seguro,"122,896",2009
Potiraguá,"9,656",2009
Prado,"26,016",2009
Presidente Dutra,"14,306",2009
Presidente Jânio Quadros,"14,212",2009
Presidente Tancredo Neves,"24,249",2009
Queimadas,"28,729",2009
Quijingue,"28,143",2009
Quixabeira,"9,631",2009
Rafael Jambeiro,"24,004",2009
Remanso,"39,705",2009
Retirolândia,"11,798",2009
Riachão das Neves,"23,431",2009
Riachão do Jacuípe,"33,666",2009
Riacho de Santana,"30,602",2009
Ribeira do Amparo,"14,621",2009
Ribeira do Pombal,"49,263",2009
Ribeirão do Largo,"14,528",2009
Rio de Contas,"13,816",2009
Rio do Antônio,"15,110",2009
Rio do Pires,"11,612",2009
Rio Real,"38,095",2009
Rodelas,"7,446",2009
Ruy Barbosa,"30,422",2009
Salinas da Margarida,"14,194",2009
Salvador,"2,998,056",2009
Santa Bárbara,"20,461",2009
Santa Brígida,"15,652",2009
Santa Cruz da Vitória,"6,443",2009
Santa Cruz Cabrália,"26,250",2009
Santa Inês,"10,803",2009
Santa Luzia,"15,613",2009
Santa Maria da Vitória,"41,758",2009
Santa Rita de Cássia,"27,528",2009
Santa Teresinha,"10,546",2009
Santaluz,"35,416",2009
Santana,"27,259",2009
Santanópolis,"9,643",2009
Santo Amaro,"58,387",2009
Santo Antônio de Jesus,"88,768",2009
Santo Estêvão,"46,855",2009
São Desidério,"27,513",2009
São Domingos,"9,730",2009
São Felipe,"20,952",2009
São Félix,"16,208",2009
São Félix do Coribe,"13,504",2009
São Francisco do Conde,"31,699",2009
São Gabriel,"19,099",2009
São Gonçalo dos Campos,"30,724",2009
São José da Vitória,"6,270",2009
São José do Jacuípe,"11,134",2009
São Miguel das Matas,"10,675",2009
São Sebastião do Passé,"41,758",2009
Sapeaçu,"17,087",2009
Sátiro Dias,"18,919",2009
Saubara,"11,632",2009
Saúde,"12,355",2009
Seabra,"42,175",2009
Sebastião Laranjeiras,"11,421",2009
Senhor do Bonfim,"76,113",2009
Sento Sé,"38,735",2009
Serra do Ramalho,"31,809",2009
Serra Dourada,"17,858",2009
Serra Preta,"16,168",2009
Serrinha,"73,859",2009
Serrolândia,"12,665",2009
Simões Filho,"116,662",2009
Sítio do Mato,"13,187",2009
Sítio do Quinto,"13,811",2009
Sobradinho,"22,026",2009
Souto Soares,"19,407",2009
Tabocas do Brejo Velho,"12,608",2009
Tanhaçu,"20,134",2009
Tanque Novo,"16,466",2009
Tanquinho,"7,875",2009
Taperoá,"19,388",2009
Tapiramutá,"17,879",2009
Teixeira de Freitas,"125,430",2009
Teodoro Sampaio,"8,442",2009
Teofilândia,"21,461",2009
Teolândia,"12,810",2009
Terra Nova,"12,583",2009
Tremedal,"18,433",2009
Tucano,"49,827",2009
Uauá,"25,159",2009
Ubaíra,"21,428",2009
Ubaitaba,"20,333",2009
Ubatã,"26,355",2009
Uibaí,"14,203",2009
Umburanas,"17,096",2009
Una,"24,650",2009
Urandi,"16,289",2009
Uruçuca,"23,237",2009
Utinga,"20,448",2009
Valença,"89,597",2009
Valente,"22,295",2009
Várzea da Roça,"15,171",2009
Várzea do Poço,"8,992",2009
Várzea Nova,"14,365",2009
Varzedo,"9,451",2009
Vera Cruz,"37,539",2009
Vereda,"7,346",2009
Vitória da Conquista,"318,901",2009
Wagner,"8,807",2009
Wanderley,"13,252",2009
Wenceslau Guimarães,"24,802",2009
Xique-Xique,"47,470",2009
Abadia dos Dourados,"6,805",2009
Abaeté,"23,258",2009
Abre Campo,"13,177",2009
Acaiaca,"4,234",2009
Açucena,"11,409",2009
Água Boa,"16,643",2009
Água Comprida,"2,164",2009
Aguanil,"4,315",2009
Águas Formosas,"19,310",2009
Águas Vermelhas,"13,301",2009
Aimorés,"24,825",2009
Aiuruoca,"6,210",2009
Alagoa,"2,926",2009
Albertina,"2,976",2009
Além Paraíba,"34,591",2009
Alfenas,"75,214",2009
Alfredo Vasconcelos,"6,300",2009
Almenara,"38,531",2009
Alpercata,"7,252",2009
Alpinópolis,"18,619",2009
Alterosa,"13,810",2009
Alto Caparaó,"5,312",2009
Alto Jequitibá,"8,122",2009
Alto Rio Doce,"12,778",2009
Alvarenga,"4,545",2009
Alvinópolis,"15,678",2009
Alvorada de Minas,"3,588",2009
Amparo do Serra,"5,362",2009
Andradas,"36,633",2009
Andrelândia,"12,369",2009
Angelândia,"8,571",2009
Antônio Carlos,"11,624",2009
Antônio Dias,"9,598",2009
Antônio Prado de Minas,"2,070",2009
Araçaí,"2,524",2009
Aracitaba,"1,885",2009
Araçuaí,"37,388",2009
Araguari,"111,095",2009
Arantina,"2,538",2009
Araponga,"8,328",2009
Araporã,"6,522",2009
Arapuá,"2,778",2009
Araújos,"7,692",2009
Araxá,"92,927",2009
Arceburgo,"8,253",2009
Arcos,"36,455",2009
Areado,"13,864",2009
Argirita,"3,051",2009
Aricanduva,"5,140",2009
Arinos,"18,153",2009
Astolfo Dutra,"13,109",2009
Ataléia,"15,162",2009
Augusto de Lima,"4,599",2009
Baependi,"18,745",2009
Baldim,"8,582",2009
Bambuí,"22,622",2009
Bandeira,"5,521",2009
Bandeira do Sul,"5,330",2009
Barão de Cocais,"28,074",2009
Barão de Monte Alto,"5,700",2009
Barbacena,"128,572",2009
Barra Longa,"7,050",2009
Barroso,"20,253",2009
Bela Vista de Minas,"10,333",2009
Belmiro Braga,"3,079",2009
Belo Horizonte,"2,452,617",2009
Belo Oriente,"22,555",2009
Belo Vale,"7,470",2009
Berilo,"13,717",2009
Berizal,"4,655",2009
Bertópolis,"4,780",2009
Betim,"441,748",2009
Bias Fortes,"3,881",2009
Bicas,"14,309",2009
Biquinhas,"2,621",2009
Boa Esperança,"39,254",2009
Bocaina de Minas,"5,216",2009
Bocaiúva,"46,624",2009
Bom Despacho,"44,265",2009
Bom Jardim de Minas,"6,657",2009
Bom Jesus da Penha,"3,980",2009
Bom Jesus do Amparo,"5,744",2009
Bom Jesus do Galho,"15,462",2009
Bom Repouso,"10,826",2009
Bom Sucesso,"17,805",2009
Bonfim,"6,902",2009
Bonfinópolis de Minas,"5,869",2009
Bonito de Minas,"9,315",2009
Borda da Mata,"15,507",2009
Botelhos,"15,289",2009
Botumirim,"6,550",2009
Brás Pires,"4,615",2009
Brasilândia de Minas,"13,593",2009
Brasília de Minas,"32,438",2009
Brasópolis,"14,756",2009
Braúnas,"5,332",2009
Brumadinho,"34,391",2009
Bueno Brandão,"11,212",2009
Buenópolis,"9,627",2009
Bugre,"4,095",2009
Buritis,"22,465",2009
Buritizeiro,"27,068",2009
Cabeceira Grande,"6,600",2009
Cabo Verde,"14,042",2009
Cachoeira da Prata,"3,936",2009
Cachoeira de Minas,"11,250",2009
Cachoeira de Pajeú,"9,537",2009
Cachoeira Dourada,"2,595",2009
Caetanópolis,"10,040",2009
Caeté,"41,043",2009
Caiana,"4,733",2009
Cajuri,"4,106",2009
Caldas,"14,655",2009
Camacho,"3,229",2009
Camanducaia,"20,160",2009
Cambuí,"26,365",2009
Cambuquira,"12,936",2009
Campanário,"3,757",2009
Campanha,"15,949",2009
Campestre,"20,854",2009
Campina Verde,"19,201",2009
Campo do Meio,"11,871",2009
Campo Azul,"4,020",2009
Campo Belo,"53,653",2009
Campo Florido,"7,105",2009
Campos Altos,"13,719",2009
Campos Gerais,"27,964",2009
Cana Verde,"5,915",2009
Canaã,"4,795",2009
Canápolis,"11,865",2009
Candeias,"16,281",2009
Cantagalo,"4,132",2009
Caparaó,"4,991",2009
Capela Nova,"4,661",2009
Capelinha,"34,634",2009
Capetinga,"7,326",2009
Capim Branco,"9,276",2009
Capinópolis,"16,043",2009
Capitão Andrade,"5,087",2009
Capitão Enéas,"14,830",2009
Capitólio,"7,864",2009
Caputira,"9,157",2009
Caraí,"22,392",2009
Caranaíba,"3,553",2009
Carandaí,"23,286",2009
Carangola,"33,182",2009
Caratinga,"85,472",2009
Carbonita,"10,783",2009
Careaçu,"6,286",2009
Carlos Chagas,"21,212",2009
Carmésia,"2,712",2009
Carmo da Cachoeira,"12,061",2009
Carmo da Mata,"11,446",2009
Carmo de Minas,"14,397",2009
Carmo do Cajuru,"20,031",2009
Carmo do Paranaíba,"32,059",2009
Carmo do Rio Claro,"20,070",2009
Carmópolis de Minas,"16,624",2009
Carneirinho,"9,143",2009
Carrancas,"4,182",2009
Carvalhópolis,"3,380",2009
Carvalhos,"4,735",2009
Casa Grande,"2,129",2009
Cascalho Rico,"2,938",2009
Cássia,"17,587",2009
Cataguases,"70,507",2009
Catas Altas,"4,795",2009
Catas Altas da Noruega,"3,573",2009
Catuji,"6,633",2009
Catuti,"5,473",2009
Caxambu,"21,431",2009
Cedro do Abaeté,"1,221",2009
Central de Minas,"6,821",2009
Centralina,"10,557",2009
Chácara,"2,762",2009
Chalé,"5,598",2009
Chapada do Norte,"16,025",2009
Chapada Gaúcha,"11,368",2009
Chiador,"2,974",2009
Cipotânea,"6,807",2009
Claraval,"4,453",2009
Claro dos Poções,"8,389",2009
Cláudio,"25,938",2009
Coimbra,"7,209",2009
Coluna,"9,570",2009
Comendador Gomes,"3,252",2009
Comercinho,"8,637",2009
Conceição da Aparecida,"10,771",2009
Conceição da Barra de Minas,"4,077",2009
Conceição das Alagoas,"21,938",2009
Conceição das Pedras,"2,821",2009
Conceição de Ipanema,"4,549",2009
Conceição do Mato Dentro,"18,534",2009
Conceição do Pará,"4,866",2009
Conceição do Rio Verde,"13,244",2009
Conceição dos Ouros,"10,869",2009
Cônego Marinho,"6,440",2009
Confins,"6,072",2009
Congonhal,"10,261",2009
Congonhas,"48,723",2009
Congonhas do Norte,"5,335",2009
Conquista,"6,922",2009
Conselheiro Lafaiete,"114,579",2009
Conselheiro Pena,"22,539",2009
Consolação,"1,750",2009
Contagem,"625,393",2009
Coqueiral,"9,747",2009
Coração de Jesus,"27,110",2009
Cordisburgo,"9,465",2009
Cordislândia,"3,743",2009
Corinto,"23,048",2009
Coroaci,"11,131",2009
Coromandel,"28,296",2009
Coronel Fabriciano,"105,037",2009
Coronel Murta,"9,423",2009
Coronel Pacheco,"2,427",2009
Coronel Xavier Chaves,"3,303",2009
Córrego do Bom Jesus,"3,824",2009
Córrego Danta,"3,475",2009
Córrego Fundo,"5,939",2009
Córrego Novo,"3,138",2009
Couto de Magalhães de Minas,"4,560",2009
Crisólita,"5,941",2009
Cristais,"11,269",2009
Cristália,"5,961",2009
Cristiano Otoni,"5,039",2009
Cristina,"11,478",2009
Crucilândia,"4,776",2009
Cruzeiro da Fortaleza,"3,897",2009
Cruzília,"15,373",2009
Cuparaque,"4,561",2009
Curral de Dentro,"7,376",2009
Curvelo,"75,051",2009
Datas,"5,696",2009
Delfim Moreira,"8,047",2009
Delfinópolis,"6,954",2009
Delta,"7,210",2009
Descoberto,"5,126",2009
Desterro de Entre Rios,"7,173",2009
Desterro do Melo,"3,302",2009
Diamantina,"46,372",2009
Diogo de Vasconcelos,"4,066",2009
Dionísio,"10,589",2009
Divinésia,"3,409",2009
Divino,"20,099",2009
Divino das Laranjeiras,"5,092",2009
Divinolândia de Minas,"7,023",2009
Divinópolis,"216,099",2009
Divisa Alegre,"6,235",2009
Divisa Nova,"5,828",2009
Divisópolis,"8,463",2009
Dom Bosco,"3,839",2009
Dom Cavati,"5,811",2009
Dom Joaquim,"4,640",2009
Dom Silvério,"5,475",2009
Dom Viçoso,"3,117",2009
Dona Eusébia,"5,808",2009
Dores de Campos,"9,821",2009
Dores de Guanhães,"5,751",2009
Dores do Indaiá,"14,366",2009
Dores do Turvo,"4,668",2009
Doresópolis,"1,578",2009
Douradoquara,"1,924",2009
Durandé,"7,146",2009
Elói Mendes,"25,532",2009
Engenheiro Caldas,"10,908",2009
Engenheiro Navarro,"7,315",2009
Entre Folhas,"5,065",2009
Entre Rios de Minas,"14,548",2009
Ervália,"18,855",2009
Esmeraldas,"59,408",2009
Espera Feliz,"21,612",2009
Espinosa,"32,461",2009
Espírito Santo do Dourado,"4,471",2009
Estiva,"11,426",2009
Estrela do Indaiá,"3,787",2009
Estrela do Sul,"7,439",2009
Estrela Dalva,"2,536",2009
Eugenópolis,"10,769",2009
Ewbank da Câmara,"3,676",2009
Extrema,"27,155",2009
Fama,"2,259",2009
Faria Lemos,"3,734",2009
Felício dos Santos,"5,865",2009
Felisburgo,"7,024",2009
Felixlândia,"14,287",2009
Fernandes Tourinho,"2,713",2009
Ferros,"11,531",2009
Fervedouro,"10,754",2009
Florestal,"6,199",2009
Formiga,"67,178",2009
Formoso,"6,857",2009
Fortaleza de Minas,"3,986",2009
Fortuna de Minas,"2,541",2009
Francisco Badaró,"10,604",2009
Francisco Dumont,"4,987",2009
Francisco Sá,"25,994",2009
Franciscópolis,"5,662",2009
Frei Gaspar,"6,649",2009
Frei Inocêncio,"9,347",2009
Frei Lagonegro,"3,493",2009
Fronteira,"15,706",2009
Fronteira dos Vales,"4,980",2009
Fruta de Leite,"6,426",2009
Frutal,"54,819",2009
Funilândia,"3,852",2009
Galiléia,"7,563",2009
Gameleiras,"5,392",2009
Glaucilândia,"3,072",2009
Goiabeira,"3,239",2009
Goianá,"3,846",2009
Gonçalves,"4,450",2009
Gonzaga,"5,786",2009
Gouveia,"11,927",2009
Governador Valadares,"263,274",2009
Grão Mogol,"15,177",2009
Grupiara,"1,468",2009
Guanhães,"30,638",2009
Guapé,"13,475",2009
Guaraciaba,"10,820",2009
Guaraciama,"4,728",2009
Guaranésia,"18,635",2009
Guarani,"10,049",2009
Guarará,"4,114",2009
Guarda-Mor,"6,778",2009
Guaxupé,"49,719",2009
Guidoval,"7,523",2009
Guimarânia,"7,322",2009
Guiricema,"9,116",2009
Gurinhatã,"6,228",2009
Heliodora,"6,295",2009
Iapu,"11,501",2009
Ibertioga,"5,206",2009
Ibiá,"23,069",2009
Ibiaí,"7,907",2009
Ibiracatu,"5,936",2009
Ibiraci,"11,593",2009
Ibirité,"157,438",2009
Ibitiúra de Minas,"3,516",2009
Ibituruna,"2,938",2009
Icaraí de Minas,"10,934",2009
Igarapé,"33,773",2009
Igaratinga,"9,045",2009
Iguatama,"7,727",2009
Ijaci,"6,036",2009
Ilicínea,"11,828",2009
Imbé de Minas,"6,641",2009
Inconfidentes,"7,692",2009
Indaiabira,"7,748",2009
Indianópolis,"6,671",2009
Ingaí,"2,580",2009
Inhapim,"24,952",2009
Inhaúma,"5,565",2009
Inimutaba,"6,713",2009
Ipaba,"15,422",2009
Ipanema,"17,916",2009
Ipatinga,"244,508",2009
Ipiaçu,"4,374",2009
Ipuiúna,"9,549",2009
Iraí de Minas,"6,605",2009
Itabira,"110,419",2009
Itabirinha,"10,819",2009
Itabirito,"43,832",2009
Itacambira,"5,303",2009
Itacarambi,"18,261",2009
Itaguara,"12,956",2009
Itaipé,"12,072",2009
Itajubá,"90,225",2009
Itamarandiba,"33,581",2009
Itamarati de Minas,"4,232",2009
Itambacuri,"23,386",2009
Itambé do Mato Dentro,"2,479",2009
Itamogi,"11,218",2009
Itamonte,"14,611",2009
Itanhandu,"15,253",2009
Itanhomi,"12,357",2009
Itaobim,"21,618",2009
Itapagipe,"15,043",2009
Itapecerica,"21,200",2009
Itapeva,"8,073",2009
Itatiaiuçu,"9,364",2009
Itaú de Minas,"15,257",2009
Itaúna,"85,838",2009
Itaverava,"5,749",2009
Itinga,"15,252",2009
Itueta,"6,074",2009
Ituiutaba,"96,759",2009
Itumirim,"6,667",2009
Iturama,"33,231",2009
Itutinga,"4,165",2009
Jaboticatubas,"16,513",2009
Jacinto,"12,923",2009
Jacuí,"7,426",2009
Jacutinga,"21,424",2009
Jaguaraçu,"2,857",2009
Jaíba,"32,190",2009
Jampruca,"5,145",2009
Janaúba,"68,527",2009
Januária,"67,516",2009
Japaraíba,"3,866",2009
Japonvar,"8,536",2009
Jeceaba,"6,036",2009
Jenipapo de Minas,"7,242",2009
Jequeri,"13,225",2009
Jequitaí,"8,117",2009
Jequitibá,"5,756",2009
Jequitinhonha,"25,060",2009
Jesuânia,"4,983",2009
Joaíma,"15,464",2009
Joanésia,"5,567",2009
João Monlevade,"75,320",2009
João Pinheiro,"45,150",2009
Joaquim Felício,"4,086",2009
Jordânia,"11,337",2009
José Gonçalves de Minas,"4,662",2009
José Raydan,"4,412",2009
