NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Inácio do Piauí,"3,557",2006
São Braz do Piauí,"4,470",2006
São Félix do Piauí,"3,092",2006
São Francisco de Assis do Piauí,"4,725",2006
São Francisco do Piauí,"6,120",2006
São Gonçalo do Gurguéia,"2,416",2006
São Gonçalo do Piauí,"4,749",2006
São João da Canabrava,"4,102",2006
São João da Fronteira,"5,219",2006
São João da Serra,"6,222",2006
São João da Varjota,"4,484",2006
São João do Arraial,"7,022",2006
São João do Piauí,"18,968",2006
São José do Divino,"5,528",2006
São José do Peixe,"3,777",2006
São José do Piauí,"6,840",2006
São Julião,"6,041",2006
São Lourenço do Piauí,"4,452",2006
São Luis do Piauí,"2,544",2006
São Miguel da Baixa Grande,"2,064",2006
São Miguel do Fidalgo,"2,869",2006
São Miguel do Tapuio,"18,948",2006
São Pedro do Piauí,"13,242",2006
São Raimundo Nonato,"29,370",2006
Sebastião Barros,"4,933",2006
Sebastião Leal,"3,903",2006
Sigefredo Pacheco,"9,352",2006
Simões,"13,716",2006
Simplício Mendes,"11,416",2006
Socorro do Piauí,"4,406",2006
Sussuapara,"5,677",2006
Tamboril do Piauí,"2,231",2006
Tanque do Piauí,"2,692",2006
Teresina,"801,971",2006
União,"42,417",2006
Uruçuí,"18,297",2006
Valença do Piauí,"21,293",2006
Várzea Branca,"5,957",2006
Várzea Grande,"4,511",2006
Vera Mendes,"2,995",2006
Vila Nova do Piauí,"2,962",2006
Wall Ferraz,"4,188",2006
Abaiara,"8,752",2006
Acarape,"14,949",2006
Acaraú,"51,528",2006
Acopiara,"45,569",2006
Aiuaba,"15,363",2006
Alcântaras,"10,244",2006
Altaneira,"6,338",2006
Alto Santo,"16,713",2006
Amontada,"37,634",2006
Antonina do Norte,"7,561",2006
Apuiarés,"14,775",2006
Aquiraz,"70,938",2006
Aracati,"68,673",2006
Aracoiaba,"25,214",2006
Ararendá,"10,517",2006
Araripe,"21,230",2006
Aratuba,"13,675",2006
Arneiroz,"7,650",2006
Assaré,"21,822",2006
Aurora,"25,736",2006
Baixio,"5,955",2006
Banabuiú,"17,510",2006
Barbalha,"53,388",2006
Barreira,"18,698",2006
Barro,"20,474",2006
Barroquinha,"14,654",2006
Baturité,"31,736",2006
Beberibe,"46,439",2006
Bela Cruz,"30,126",2006
Boa Viagem,"52,071",2006
Brejo Santo,"42,004",2006
Camocim,"58,710",2006
Campos Sales,"27,254",2006
Canindé,"75,347",2006
Capistrano,"16,373",2006
Caridade,"17,948",2006
Cariré,"19,260",2006
Caririaçu,"28,996",2006
Cariús,"19,089",2006
Carnaubal,"16,416",2006
Cascavel,"64,256",2006
Catarina,"18,217",2006
Catunda,"9,593",2006
Caucaia,"313,584",2006
Cedro,"24,899",2006
Chaval,"13,348",2006
Choró,"12,909",2006
Chorozinho,"21,083",2006
Coreaú,"21,767",2006
Crateús,"74,036",2006
Crato,"115,087",2006
Croatá,"16,936",2006
Cruz,"23,908",2006
Deputado Irapuan Pinheiro,"8,670",2006
Ererê,"6,202",2006
Eusébio,"39,697",2006
Farias Brito,"22,303",2006
Forquilha,"19,146",2006
Fortaleza,"2,416,920",2006
Fortim,"13,867",2006
Frecheirinha,"13,405",2006
General Sampaio,"4,349",2006
Graça,"15,144",2006
Granja,"53,645",2006
Granjeiro,"5,703",2006
Groaíras,"9,230",2006
Guaiúba,"21,600",2006
Guaraciaba do Norte,"38,529",2006
Guaramiranga,"6,025",2006
Hidrolândia,"17,530",2006
Horizonte,"45,251",2006
Ibaretama,"13,528",2006
Ibiapina,"23,728",2006
Ibicuitinga,"10,054",2006
Icapuí,"17,819",2006
Icó,"64,040",2006
Iguatu,"92,981",2006
Independência,"26,172",2006
Ipaporanga,"11,541",2006
Ipaumirim,"11,727",2006
Ipu,"40,891",2006
Ipueiras,"40,525",2006
Iracema,"12,519",2006
Irauçuba,"21,338",2006
Itaiçaba,"7,228",2006
Itaitinga,"33,941",2006
Itapagé,"46,598",2006
Itapipoca,"107,012",2006
Itapiúna,"18,593",2006
Itarema,"33,894",2006
Itatira,"16,789",2006
Jaguaretama,"18,352",2006
Jaguaribara,"9,478",2006
Jaguaribe,"37,032",2006
Jaguaruana,"32,557",2006
Jardim,"28,225",2006
Jati,"7,562",2006
Jijoca de Jericoacoara,"16,659",2006
Juazeiro do Norte,"240,638",2006
Jucás,"23,764",2006
Lavras da Mangabeira,"31,537",2006
Limoeiro do Norte,"55,474",2006
Madalena,"16,493",2006
Maracanaú,"196,422",2006
Maranguape,"100,279",2006
Marco,"20,222",2006
Martinópole,"10,195",2006
Massapê,"33,924",2006
Mauriti,"43,978",2006
Meruoca,"11,999",2006
Milagres,"31,306",2006
Milhã,"13,994",2006
Miraíma,"12,426",2006
Missão Velha,"35,068",2006
Mombaça,"41,497",2006
Monsenhor Tabosa,"16,948",2006
Morada Nova,"68,456",2006
Moraújo,"7,618",2006
Morrinhos,"20,442",2006
Mucambo,"15,185",2006
Mulungu,"9,677",2006
Nova Olinda,"12,611",2006
Nova Russas,"29,964",2006
Novo Oriente,"25,505",2006
Ocara,"22,882",2006
Orós,"22,030",2006
Pacajus,"53,139",2006
Pacatuba,"62,320",2006
Pacoti,"11,542",2006
Pacujá,"6,131",2006
Palhano,"8,329",2006
Palmácia,"9,580",2006
Paracuru,"32,418",2006
Paraipaba,"29,653",2006
Parambu,"33,945",2006
Paramoti,"11,357",2006
Pedra Branca,"42,177",2006
Penaforte,"7,447",2006
Pentecoste,"32,857",2006
Pereiro,"15,545",2006
Pindoretama,"17,530",2006
Piquet Carneiro,"13,156",2006
Pires Ferreira,"8,722",2006
Poranga,"12,240",2006
Porteiras,"16,124",2006
Potengi,"9,870",2006
Potiretama,"5,756",2006
Quiterianópolis,"19,569",2006
Quixadá,"75,717",2006
Quixelô,"15,535",2006
Quixeramobim,"59,244",2006
Quixeré,"19,124",2006
Redenção,"26,646",2006
Reriutaba,"24,121",2006
Russas,"65,268",2006
Saboeiro,"16,791",2006
Salitre,"14,871",2006
Santa Quitéria,"43,781",2006
Santana do Acaraú,"28,970",2006
Santana do Cariri,"17,914",2006
São Benedito,"42,255",2006
São Gonçalo do Amarante,"40,281",2006
São João do Jaguaribe,"9,117",2006
São Luís do Curu,"12,153",2006
Senador Pompeu,"27,512",2006
Senador Sá,"5,923",2006
Sobral,"175,814",2006
Solonópole,"17,457",2006
Tabuleiro do Norte,"28,570",2006
Tamboril,"25,761",2006
Tarrafas,"8,548",2006
Tauá,"52,398",2006
Tejuçuoca,"14,786",2006
Tianguá,"68,464",2006
Trairi,"50,575",2006
Tururu,"12,667",2006
Ubajara,"29,845",2006
Umari,"7,094",2006
Umirim,"18,830",2006
Uruburetama,"18,607",2006
Uruoca,"12,410",2006
Varjota,"18,905",2006
Várzea Alegre,"37,440",2006
Viçosa do Ceará,"48,799",2006
Acari,"11,324",2006
Açu,"51,092",2006
Afonso Bezerra,"10,966",2006
Água Nova,"2,951",2006
Alexandria,"13,175",2006
Almino Afonso,"4,823",2006
Alto do Rodrigues,"10,424",2006
Angicos,"11,583",2006
Antônio Martins,"6,161",2006
Apodi,"36,391",2006
Areia Branca,"23,501",2006
Arês,"11,458",2006
Augusto Severo,"9,108",2006
Baía Formosa,"8,263",2006
Baraúna,"21,473",2006
Barcelona,"4,238",2006
Bento Fernandes,"4,891",2006
Bodó,"2,775",2006
Bom Jesus,"9,651",2006
Brejinho,"12,005",2006
Caiçara do Norte,"5,898",2006
Caiçara do Rio do Vento,"3,053",2006
Caicó,"61,704",2006
Campo Redondo,"9,092",2006
Canguaretama,"30,035",2006
Caraúbas,"17,747",2006
Carnaúba dos Dantas,"7,294",2006
Carnaubais,"8,674",2006
Ceará-Mirim,"70,012",2006
Cerro Corá,"11,070",2006
Coronel Ezequiel,"5,039",2006
Coronel João Pessoa,"4,687",2006
Cruzeta,"8,333",2006
Currais Novos,"41,208",2006
Doutor Severiano,"6,629",2006
Encanto,"4,856",2006
Equador,"5,791",2006
Espírito Santo,"11,154",2006
Extremoz,"22,995",2006
Felipe Guerra,"5,159",2006
Fernando Pedroza,"2,545",2006
Florânia,"8,930",2006
Francisco Dantas,"2,839",2006
Frutuoso Gomes,"4,534",2006
Galinhos,"2,138",2006
Goianinha,"17,783",2006
Governador Dix-Sept Rosado,"12,751",2006
Grossos,"8,961",2006
Guamaré,"9,677",2006
Ielmo Marinho,"11,094",2006
Ipanguaçu,"12,414",2006
Ipueira,"2,051",2006
Itajá,"7,350",2006
Itaú,"5,544",2006
Jaçanã,"8,282",2006
Jandaíra,"6,627",2006
Janduís,"5,312",2006
Januário Cicco,"8,447",2006
Japi,"6,517",2006
Jardim de Angicos,"2,841",2006
Jardim de Piranhas,"13,500",2006
Jardim do Seridó,"12,190",2006
João Câmara,"31,757",2006
João Dias,"2,553",2006
José da Penha,"6,187",2006
Jucurutu,"19,267",2006
Jundiá,"3,148",2006
Lagoa d'Anta,"6,041",2006
Lagoa de Pedras,"7,390",2006
Lagoa de Velhos,"3,156",2006
Lagoa Nova,"12,998",2006
Lagoa Salgada,"7,309",2006
Lajes,"9,925",2006
Lajes Pintadas,"4,582",2006
Lucrécia,"3,404",2006
Luís Gomes,"9,573",2006
Macaíba,"63,333",2006
Macau,"25,489",2006
Major Sales,"3,095",2006
Marcelino Vieira,"8,048",2006
Martins,"7,551",2006
Maxaranguape,"9,506",2006
Messias Targino,"3,943",2006
Montanhas,"13,666",2006
Monte das Gameleiras,"2,378",2006
Monte Alegre,"21,094",2006
Mossoró,"229,787",2006
Natal,"789,896",2006
Nísia Floresta,"22,814",2006
Nova Cruz,"36,629",2006
Olho-d'Água do Borges,"4,376",2006
Ouro Branco,"4,757",2006
Paraná,"3,724",2006
Paraú,"4,154",2006
Parazinho,"4,580",2006
Parelhas,"20,608",2006
Parnamirim,"170,055",2006
Passa e Fica,"9,664",2006
Passagem,"2,870",2006
Patu,"10,750",2006
Pau dos Ferros,"27,663",2006
Pedra Grande,"4,407",2006
Pedra Preta,"2,948",2006
Pedro Avelino,"5,463",2006
Pedro Velho,"14,081",2006
Pendências,"11,657",2006
Pilões,"3,624",2006
Poço Branco,"13,596",2006
Portalegre,"7,034",2006
Porto do Mangue,"4,909",2006
Presidente Juscelino,"7,752",2006
Pureza,"7,079",2006
Rafael Fernandes,"4,923",2006
Rafael Godeiro,"2,934",2006
Riacho da Cruz,"2,748",2006
Riacho de Santana,"4,363",2006
Riachuelo,"5,719",2006
Rio do Fogo,"10,447",2006
Rodolfo Fernandes,"3,883",2006
Ruy Barbosa,"3,968",2006
Santa Cruz,"33,245",2006
Santa Maria,"4,479",2006
Santana do Matos,"17,150",2006
Santana do Seridó,"2,279",2006
Santo Antônio,"20,765",2006
São Bento do Norte,"3,527",2006
São Bento do Trairí,"3,248",2006
São Fernando,"3,034",2006
São Francisco do Oeste,"3,986",2006
São Gonçalo do Amarante,"87,493",2006
São João do Sabugi,"5,857",2006
São José de Mipibu,"39,909",2006
São José do Campestre,"12,097",2006
São José do Seridó,"4,220",2006
São Miguel,"21,406",2006
São Miguel do Gostoso,"8,878",2006
São Paulo do Potengi,"15,368",2006
São Pedro,"6,596",2006
São Rafael,"8,466",2006
São Tomé,"10,305",2006
São Vicente,"6,116",2006
Senador Elói de Souza,"5,559",2006
Senador Georgino Avelino,"3,774",2006
Serra de São Bento,"5,557",2006
Serra do Mel,"8,400",2006
Serra Negra do Norte,"7,571",2006
Serrinha,"7,621",2006
Serrinha dos Pintos,"4,263",2006
Severiano Melo,"10,714",2006
Sítio Novo,"4,336",2006
Taboleiro Grande,"1,998",2006
Taipu,"12,330",2006
Tangará,"13,526",2006
Tenente Ananias,"8,392",2006
Tenente Laurentino Cruz,"5,174",2006
Tibau,"4,067",2006
Tibau do Sul,"9,068",2006
Timbaúba dos Batistas,"2,377",2006
Touros,"32,801",2006
Triunfo Potiguar,"3,728",2006
Umarizal,"11,098",2006
Upanema,"12,727",2006
Várzea,"4,873",2006
Venha-Ver,"3,810",2006
Vera Cruz,"8,930",2006
Viçosa,"1,678",2006
Vila Flor,"2,699",2006
Água Branca,"8,506",2006
Aguiar,"4,440",2006
Alagoa Grande,"28,460",2006
Alagoa Nova,"19,146",2006
Alagoinha,"12,967",2006
Alcantil,"5,475",2006
Algodão de Jandaíra,"2,385",2006
Alhandra,"17,868",2006
Amparo,"2,078",2006
Aparecida,"7,254",2006
Araçagi,"17,892",2006
Arara,"12,740",2006
Araruna,"17,456",2006
Areia,"24,654",2006
Areia de Baraúnas,"2,340",2006
Areial,"6,012",2006
Aroeiras,"19,118",2006
Assunção,"3,307",2006
Baía da Traição,"7,314",2006
Bananeiras,"20,814",2006
Baraúna,"3,682",2006
Barra de Santa Rosa,"12,140",2006
Barra de Santana,"8,463",2006
Barra de São Miguel,"5,248",2006
Bayeux,"95,004",2006
Belém,"17,315",2006
Belém do Brejo do Cruz,"6,176",2006
Bernardino Batista,"2,818",2006
Boa Ventura,"7,045",2006
Boa Vista,"5,578",2006
Bom Jesus,"2,532",2006
Bom Sucesso,"4,552",2006
Bonito de Santa Fé,"9,368",2006
Boqueirão,"15,868",2006
Borborema,"5,134",2006
Brejo do Cruz,"11,492",2006
Brejo dos Santos,"5,737",2006
Caaporã,"20,979",2006
Cabaceiras,"4,253",2006
Cabedelo,"53,017",2006
Cachoeira dos Índios,"8,218",2006
Cacimba de Areia,"3,804",2006
Cacimba de Dentro,"16,185",2006
Cacimbas,"4,224",2006
Caiçara,"7,322",2006
Cajazeiras,"57,259",2006
Cajazeirinhas,"2,671",2006
Caldas Brandão,"5,338",2006
Camalaú,"5,492",2006
Campina Grande,"379,871",2006
Campo de Santana,"8,635",2006
Capim,"4,304",2006
Caraúbas,"3,808",2006
Carrapateira,"2,373",2006
Casserengue,"7,323",2006
Catingueira,"4,415",2006
Catolé do Rocha,"27,691",2006
Caturité,"4,473",2006
Conceição,"17,017",2006
Condado,"5,827",2006
Conde,"20,864",2006
Congo,"4,776",2006
Coremas,"15,607",2006
Coxixola,"1,719",2006
Cruz do Espírito Santo,"15,138",2006
Cubati,"6,469",2006
Cuité,"19,343",2006
Cuité de Mamanguape,"6,388",2006
Cuitegi,"7,450",2006
Curral de Cima,"5,662",2006
Curral Velho,"2,574",2006
Damião,"4,449",2006
Desterro,"11,229",2006
Diamante,"6,598",2006
Dona Inês,"11,400",2006
Duas Estradas,"2,890",2006
Emas,"3,011",2006
Esperança,"28,589",2006
Fagundes,"10,929",2006
Frei Martinho,"3,100",2006
Gado Bravo,"8,363",2006
Guarabira,"53,090",2006
Gurinhém,"13,357",2006
Gurjão,"2,568",2006
Ibiara,"6,235",2006
Igaracy,"6,716",2006
Imaculada,"11,823",2006
Ingá,"17,129",2006
Itabaiana,"24,278",2006
Itaporanga,"22,090",2006
Itapororoca,"15,518",2006
Itatuba,"9,546",2006
Jacaraú,"14,542",2006
Jericó,"7,539",2006
João Pessoa,"672,081",2006
Juarez Távora,"6,979",2006
Juazeirinho,"15,727",2006
Junco do Seridó,"6,116",2006
Juripiranga,"9,826",2006
Juru,"9,692",2006
Lagoa,"4,170",2006
Lagoa de Dentro,"6,912",2006
Lagoa Seca,"25,997",2006
Lastro,"3,000",2006
Livramento,"7,395",2006
Logradouro,"3,529",2006
Lucena,"11,275",2006
Mãe d'Água,"3,283",2006
Malta,"5,447",2006
Mamanguape,"40,996",2006
Manaíra,"9,806",2006
Marcação,"6,799",2006
Mari,"20,634",2006
Marizópolis,"5,415",2006
Massaranduba,"11,451",2006
Mataraca,"6,261",2006
Matinhas,"3,755",2006
Mato Grosso,"2,589",2006
Maturéia,"5,226",2006
Mogeiro,"13,184",2006
Montadas,"4,067",2006
Monte Horebe,"4,156",2006
Monteiro,"28,156",2006
Mulungu,"7,816",2006
Natuba,"9,777",2006
Nazarezinho,"7,163",2006
Nova Floresta,"11,020",2006
Nova Olinda,"6,648",2006
Nova Palmeira,"3,760",2006
Olho d'Água,"6,886",2006
Olivedos,"3,048",2006
Ouro Velho,"2,821",2006
Parari,"1,467",2006
Passagem,"2,216",2006
Patos,"99,494",2006
Paulista,"11,460",2006
Pedra Branca,"3,785",2006
Pedra Lavrada,"6,573",2006
Pedras de Fogo,"26,111",2006
Pedro Régis,"4,943",2006
Piancó,"14,068",2006
Picuí,"18,987",2006
Pilar,"10,825",2006
Pilões,"7,731",2006
Pilõezinhos,"5,459",2006
Pirpirituba,"10,092",2006
Pitimbu,"17,226",2006
Pocinhos,"15,159",2006
Poço de José de Moura,"3,086",2006
Poço Dantas,"4,159",2006
Pombal,"33,212",2006
Prata,"3,509",2006
Princesa Isabel,"19,148",2006
Puxinanã,"12,283",2006
Queimadas,"38,602",2006
Quixabá,"1,050",2006
Remígio,"14,706",2006
Riachão,"3,052",2006
Riachão do Bacamarte,"4,071",2006
Riachão do Poço,"4,460",2006
Riacho de Santo Antônio,"1,406",2006
Riacho dos Cavalos,"7,031",2006
Rio Tinto,"22,740",2006
Salgadinho,"2,907",2006
Salgado de São Félix,"11,685",2006
Santa Cecília,"6,694",2006
Santa Cruz,"5,777",2006
Santa Helena,"6,202",2006
Santa Inês,"3,178",2006
Santa Luzia,"14,730",2006
Santa Rita,"131,684",2006
Santa Teresinha,"4,586",2006
Santana de Mangueira,"5,235",2006
Santana dos Garrotes,"7,747",2006
Santarém,"2,606",2006
Santo André,"2,664",2006
São Bentinho,"3,887",2006
São Bento,"29,659",2006
São Domingos de Pombal,"2,138",2006
São Domingos do Cariri,"2,447",2006
São Francisco,"3,607",2006
São João do Cariri,"4,715",2006
São João do Rio do Peixe,"17,838",2006
São João do Tigre,"4,729",2006
São José da Lagoa Tapada,"6,840",2006
São José de Caiana,"6,039",2006
São José de Espinharas,"4,452",2006
São José de Piranhas,"18,062",2006
São José de Princesa,"4,767",2006
São José do Bonfim,"2,793",2006
São José do Brejo do Cruz,"1,550",2006
São José do Sabugi,"3,831",2006
São José dos Cordeiros,"3,658",2006
São José dos Ramos,"5,006",2006
São Mamede,"7,646",2006
São Miguel de Taipu,"6,664",2006
São Sebastião de Lagoa de Roça,"10,937",2006
São Sebastião do Umbuzeiro,"3,000",2006
Sapé,"47,220",2006
Seridó,"10,020",2006
Serra da Raiz,"3,239",2006
Serra Branca,"12,054",2006
Serra Grande,"3,045",2006
Serra Redonda,"7,308",2006
Serraria,"4,724",2006
Sertãozinho,"4,114",2006
Sobrado,"6,342",2006
Solânea,"32,337",2006
Soledade,"12,716",2006
Sossêgo,"2,751",2006
Sousa,"63,622",2006
Sumé,"14,614",2006
Taperoá,"13,421",2006
Tavares,"13,024",2006
Teixeira,"12,314",2006
Tenório,"2,574",2006
Triunfo,"9,537",2006
Uiraúna,"13,271",2006
Umbuzeiro,"8,393",2006
Várzea,"1,933",2006
Vieirópolis,"4,712",2006
Vista Serrana,"3,172",2006
Zabelê,"1,968",2006
Abreu e Lima,"97,911",2006
Afogados da Ingazeira,"35,365",2006
Afrânio,"16,277",2006
Agrestina,"21,546",2006
Água Preta,"30,455",2006
Águas Belas,"35,374",2006
Alagoinha,"13,619",2006
Aliança,"36,992",2006
Altinho,"21,382",2006
Amaraji,"22,279",2006
Angelim,"9,339",2006
Araçoiaba,"17,900",2006
Araripina,"78,520",2006
Arcoverde,"65,905",2006
Barra de Guabiraba,"11,249",2006
Barreiros,"38,082",2006
Belém de Maria,"9,460",2006
Belém de São Francisco,"18,143",2006
Belo Jardim,"74,640",2006
Betânia,"11,363",2006
Bezerros,"61,242",2006
Bodocó,"34,114",2006
Bom Conselho,"42,756",2006
Bom Jardim,"37,172",2006
Bonito,"39,805",2006
Brejão,"9,070",2006
Brejinho,"7,186",2006
Brejo da Madre de Deus,"43,211",2006
Buenos Aires,"11,671",2006
Buíque,"48,638",2006
Cabo de Santo Agostinho,"172,150",2006
Cabrobó,"28,793",2006
Cachoeirinha,"17,922",2006
Caetés,"26,732",2006
Calçado,"13,398",2006
Calumbi,"7,228",2006
Camaragibe,"150,354",2006
Camocim de São Félix,"16,067",2006
Camutanga,"8,107",2006
Canhotinho,"25,174",2006
Capoeiras,"19,540",2006
Carnaíba,"17,114",2006
Carnaubeira da Penha,"9,833",2006
Carpina,"70,337",2006
Caruaru,"283,152",2006
Casinhas,"13,924",2006
Catende,"31,063",2006
Cedro,"9,955",2006
Chã de Alegria,"11,252",2006
Chã Grande,"20,556",2006
Condado,"24,271",2006
Correntes,"17,655",2006
Cortês,"12,823",2006
Cumaru,"34,499",2006
Cupira,"22,644",2006
Custódia,"30,797",2006
Dormentes,"15,476",2006
Escada,"58,450",2006
Exu,"32,779",2006
Feira Nova,"19,102",2006
Fernando de Noronha,"2,321",2006
Ferreiros,"10,579",2006
Flores,"20,093",2006
Floresta,"27,368",2006
Frei Miguelinho,"12,149",2006
Gameleira,"27,227",2006
Garanhuns,"128,398",2006
Glória do Goitá,"28,105",2006
Goiana,"76,371",2006
Granito,"6,230",2006
Gravatá,"71,551",2006
Iati,"17,029",2006
Ibimirim,"21,560",2006
Ibirajuba,"7,357",2006
Igarassu,"92,455",2006
Iguaraci,"11,669",2006
Ilha de Itamaracá,"19,001",2006
Inajá,"14,942",2006
Ingazeira,"4,668",2006
Ipojuca,"69,523",2006
Ipubi,"24,381",2006
Itacuruba,"3,980",2006
Itaíba,"26,545",2006
Itambé,"35,523",2006
Itapetim,"14,107",2006
Itapissuma,"22,857",2006
Itaquitinga,"15,632",2006
Jaboatão dos Guararapes,"651,355",2006
Jaqueira,"12,635",2006
Jataúba,"14,803",2006
Jatobá,"14,603",2006
João Alfredo,"26,730",2006
Joaquim Nabuco,"16,090",2006
Jucati,"10,892",2006
Jupi,"12,727",2006
Jurema,"14,519",2006
Lagoa do Carro,"14,599",2006
Lagoa do Itaenga,"22,880",2006
Lagoa do Ouro,"10,683",2006
Lagoa dos Gatos,"15,611",2006
Lagoa Grande,"22,379",2006
Lajedo,"34,050",2006
Limoeiro,"57,403",2006
Macaparana,"23,706",2006
Machados,"10,816",2006
Manari,"13,665",2006
Maraial,"16,124",2006
Mirandiba,"13,310",2006
Moreilândia,"10,552",2006
Moreno,"56,650",2006
Nazaré da Mata,"31,261",2006
Olinda,"387,494",2006
Orobó,"23,261",2006
Orocó,"10,894",2006
Ouricuri,"59,499",2006
Palmares,"54,355",2006
Palmeirina,"10,441",2006
Panelas,"24,793",2006
Paranatama,"9,559",2006
Parnamirim,"19,690",2006
Passira,"29,130",2006
Paudalho,"49,225",2006
Paulista,"299,744",2006
Pedra,"20,710",2006
Pesqueira,"57,794",2006
Petrolândia,"31,412",2006
Petrolina,"260,004",2006
Poção,"12,356",2006
Pombos,"24,904",2006
Primavera,"11,937",2006
Quipapá,"22,894",2006
Quixaba,"6,417",2006
Recife,"1,515,052",2006
Riacho das Almas,"18,291",2006
Ribeirão,"41,765",2006
Rio Formoso,"22,049",2006
Sairé,"15,523",2006
Salgadinho,"8,038",2006
Salgueiro,"54,794",2006
Saloá,"15,131",2006
Sanharó,"16,511",2006
Santa Cruz,"11,914",2006
Santa Cruz da Baixa Verde,"10,018",2006
Santa Cruz do Capibaribe,"74,359",2006
Santa Filomena,"13,567",2006
Santa Maria da Boa Vista,"44,053",2006
Santa Maria do Cambucá,"11,978",2006
Santa Terezinha,"10,623",2006
São Benedito do Sul,"10,915",2006
São Bento do Una,"47,669",2006
São Caitano,"36,255",2006
São João,"20,359",2006
São Joaquim do Monte,"21,727",2006
São José da Coroa Grande,"15,773",2006
São José do Belmonte,"32,123",2006
São José do Egito,"30,053",2006
São Lourenço da Mata,"93,758",2006
São Vicente Ferrer,"17,358",2006
Serra Talhada,"69,856",2006
Serrita,"16,990",2006
Sertânia,"31,766",2006
Sirinhaém,"32,889",2006
Solidão,"5,349",2006
Surubim,"53,210",2006
Tabira,"25,055",2006
Tacaimbó,"13,856",2006
Tacaratu,"16,907",2006
Tamandaré,"19,110",2006
Taquaritinga do Norte,"21,726",2006
Terezinha,"5,939",2006
Terra Nova,"8,140",2006
Timbaúba,"56,647",2006
Toritama,"26,895",2006
Tracunhaém,"12,734",2006
Trindade,"24,244",2006
Triunfo,"14,794",2006
Tupanatinga,"22,023",2006
Tuparetama,"8,251",2006
Venturosa,"14,491",2006
Verdejante,"9,374",2006
Vertente do Lério,"8,508",2006
Vertentes,"15,475",2006
Vicência,"29,413",2006
Vitória de Santo Antão,"125,563",2006
Xexéu,"15,752",2006
Água Branca,"19,032",2006
Anadia,"18,967",2006
Arapiraca,"202,390",2006
Atalaia,"42,022",2006
Barra de Santo Antônio,"14,254",2006
Barra de São Miguel,"7,435",2006
Batalha,"16,104",2006
Belém,"5,919",2006
Belo Monte,"6,641",2006
Boca da Mata,"25,734",2006
Branquinha,"13,557",2006
Cacimbinhas,"8,180",2006
Cajueiro,"19,254",2006
Campestre,"4,168",2006
Campo Alegre,"44,175",2006
Campo Grande,"8,464",2006
Canapi,"16,376",2006
Capela,"18,631",2006
Carneiros,"7,249",2006
Chã Preta,"7,438",2006
Coité do Nóia,"13,615",2006
Colônia Leopoldina,"18,050",2006
Coqueiro Seco,"5,393",2006
Coruripe,"44,232",2006
Craíbas,"22,986",2006
Delmiro Gouveia,"44,311",2006
Dois Riachos,"11,846",2006
Estrela de Alagoas,"16,900",2006
Feira Grande,"22,909",2006
Feliz Deserto,"4,130",2006
Flexeiras,"11,892",2006
Girau do Ponciano,"30,884",2006
Ibateguara,"14,724",2006
Igaci,"25,183",2006
Igreja Nova,"22,635",2006
Inhapi,"19,968",2006
Jacaré dos Homens,"6,440",2006
Jacuípe,"7,189",2006
Japaratinga,"6,702",2006
Jaramataia,"6,835",2006
Jequiá da Praia,"12,937",2006
Joaquim Gomes,"19,483",2006
Jundiá,"3,652",2006
Junqueiro,"25,023",2006
Lagoa da Canoa,"23,009",2006
Limoeiro de Anadia,"27,823",2006
Maceió,"922,458",2006
Major Isidoro,"17,921",2006
Mar Vermelho,"4,162",2006
Maragogi,"25,845",2006
Maravilha,"15,392",2006
Marechal Deodoro,"44,038",2006
Maribondo,"15,277",2006
Mata Grande,"23,965",2006
Matriz de Camaragibe,"26,139",2006
Messias,"13,044",2006
Minador do Negrão,"3,868",2006
Monteirópolis,"8,053",2006
Murici,"21,675",2006
Novo Lino,"7,287",2006
Olho d'Água das Flores,"22,199",2006
Olho d'Água do Casado,"7,536",2006
Olho d'Água Grande,"5,168",2006
Olivença,"10,546",2006
Ouro Branco,"10,617",2006
Palestina,"5,185",2006
Palmeira dos Índios,"69,719",2006
Pão de Açúcar,"26,454",2006
Pariconha,"11,330",2006
Paripueira,"8,890",2006
Passo de Camaragibe,"13,507",2006
Paulo Jacinto,"7,757",2006
Penedo,"60,502",2006
Piaçabuçu,"16,672",2006
Pilar,"32,640",2006
Pindoba,"2,318",2006
Piranhas,"24,108",2006
Poço das Trincheiras,"14,503",2006
Porto de Pedras,"10,698",2006
Porto Calvo,"24,907",2006
Porto Real do Colégio,"18,945",2006
Quebrangulo,"12,272",2006
Rio Largo,"68,856",2006
Roteiro,"6,645",2006
Santa Luzia do Norte,"6,826",2006
Santana do Ipanema,"45,474",2006
Santana do Mundaú,"11,181",2006
São Brás,"6,727",2006
São José da Laje,"20,387",2006
São José da Tapera,"27,672",2006
São Luís do Quitunde,"28,290",2006
São Miguel dos Campos,"43,409",2006
São Miguel dos Milagres,"6,572",2006
São Sebastião,"32,397",2006
Satuba,"15,045",2006
Senador Rui Palmeira,"13,876",2006
Tanque d'Arca,"5,765",2006
Taquarana,"17,221",2006
Teotônio Vilela,"42,215",2006
Traipu,"24,000",2006
União dos Palmares,"59,503",2006
Viçosa,"28,253",2006
Amparo de São Francisco,"2,397",2006
Aquidabã,"19,873",2006
Aracaju,"505,286",2006
Arauá,"11,061",2006
Areia Branca,"17,989",2006
Barra dos Coqueiros,"21,562",2006
