NOME_MUNICIPIO,NUM_HABITANTES,ANO
São Braz do Piauí,"4,239",2001
São Félix do Piauí,"3,351",2001
São Francisco de Assis do Piauí,"3,834",2001
São Francisco do Piauí,"6,311",2001
São Gonçalo do Gurguéia,"2,339",2001
São Gonçalo do Piauí,"4,331",2001
São João da Canabrava,"4,216",2001
São João da Fronteira,"4,943",2001
São João da Serra,"6,609",2001
São João da Varjota,"4,378",2001
São João do Arraial,"5,948",2001
São João do Piauí,"17,881",2001
São José do Divino,"4,984",2001
São José do Peixe,"3,819",2001
São José do Piauí,"6,706",2001
São Julião,"5,752",2001
São Lourenço do Piauí,"4,300",2001
São Luis do Piauí,"2,485",2001
São Miguel da Baixa Grande,"2,038",2001
São Miguel do Fidalgo,"2,980",2001
São Miguel do Tapuio,"18,806",2001
São Pedro do Piauí,"12,628",2001
São Raimundo Nonato,"27,291",2001
Sebastião Barros,"4,596",2001
Sebastião Leal,"3,843",2001
Sigefredo Pacheco,"9,050",2001
Simões,"13,615",2001
Simplício Mendes,"11,043",2001
Socorro do Piauí,"4,615",2001
Sussuapara,"5,146",2001
Tamboril do Piauí,"2,383",2001
Tanque do Piauí,"2,374",2001
Teresina,"728,881",2001
União,"40,223",2001
Uruçuí,"17,216",2001
Valença do Piauí,"20,121",2001
Várzea Branca,"5,339",2001
Várzea Grande,"4,480",2001
Vera Mendes,"2,920",2001
Vila Nova do Piauí,"2,912",2001
Wall Ferraz,"4,028",2001
Abaiara,"8,441",2001
Acarapé,"13,256",2001
Acaraú,"49,448",2001
Acopiara,"46,838",2001
Aiuaba,"14,580",2001
Alcântaras,"9,664",2001
Altaneira,"5,790",2001
Alto Santo,"15,611",2001
Amontada,"33,236",2001
Antonina do Norte,"6,667",2001
Apuiarés,"12,911",2001
Aquiraz,"62,326",2001
Aracati,"62,385",2001
Aracoiaba,"24,234",2001
Ararendá,"10,088",2001
Araripe,"19,845",2001
Aratuba,"12,575",2001
Arneiroz,"7,559",2001
Assaré,"21,136",2001
Aurora,"25,559",2001
Baixio,"5,757",2001
Banabuiú,"16,400",2001
Barbalha,"48,049",2001
Barreira,"17,255",2001
Barro,"20,097",2001
Barroquinha,"14,019",2001
Baturité,"30,140",2001
Beberibe,"43,032",2001
Bela Cruz,"28,666",2001
Boa Viagem,"50,578",2001
Brejo Santo,"38,976",2001
Camocim,"56,021",2001
Campos Sales,"25,773",2001
Canindé,"70,531",2001
Capistrano,"15,857",2001
Caridade,"15,983",2001
Cariré,"18,755",2001
Caririaçu,"26,274",2001
Cariús,"18,557",2001
Carnaubal,"15,437",2001
Cascavel,"58,268",2001
Catarina,"15,991",2001
Catunda,"9,343",2001
Caucaia,"260,700",2001
Cedro,"24,204",2001
Chaval,"12,340",2001
Choró,"12,145",2001
Chorozinho,"19,106",2001
Coreaú,"20,270",2001
Crateús,"71,326",2001
Crato,"106,078",2001
Croatá,"16,214",2001
Cruz,"20,452",2001
Deputado Irapuan Pinheiro,"8,435",2001
Ererê,"6,283",2001
Eusébio,"32,867",2001
Farias Brito,"20,657",2001
Forquilha,"17,775",2001
Fortaleza,"2,183,612",2001
Fortim,"12,383",2001
Frecheirinha,"12,066",2001
General Sampaio,"4,780",2001
Graça,"14,838",2001
Granja,"49,322",2001
Granjeiro,"5,366",2001
Groaíras,"8,817",2001
Guaiúba,"20,168",2001
Guaraciaba do Norte,"35,535",2001
Guaramiranga,"5,763",2001
Hidrolândia,"17,648",2001
Horizonte,"35,693",2001
Ibaretama,"12,811",2001
Ibiapina,"22,406",2001
Ibicuitinga,"9,530",2001
Icapuí,"16,344",2001
Icó,"62,743",2001
Iguatu,"86,976",2001
Independência,"25,395",2001
Ipaporanga,"11,285",2001
Ipaumirim,"11,551",2001
Ipu,"39,445",2001
Ipueiras,"38,586",2001
Iracema,"13,036",2001
Irauçuba,"19,859",2001
Itaiçaba,"6,683",2001
Itaitinga,"30,001",2001
Itapagé,"41,947",2001
Itapipoca,"96,437",2001
Itapiúna,"16,671",2001
Itarema,"30,952",2001
Itatira,"15,735",2001
Jaguaretama,"18,098",2001
Jaguaribara,"8,851",2001
Jaguaribe,"35,386",2001
Jaguaruana,"30,204",2001
Jardim,"26,770",2001
Jati,"7,315",2001
Jijoca de Jericoacoara,"12,843",2001
Juazeiro do Norte,"216,560",2001
Jucás,"22,799",2001
Lavras da Mangabeira,"31,145",2001
Limoeiro do Norte,"50,548",2001
Madalena,"15,120",2001
Maracanaú,"176,741",2001
Maranguape,"89,742",2001
Marco,"20,386",2001
Martinópole,"8,869",2001
Massapê,"30,240",2001
Mauriti,"43,033",2001
Meruoca,"11,450",2001
Milagres,"27,323",2001
Milhã,"13,131",2001
Miraíma,"11,580",2001
Missão Velha,"32,569",2001
Mombaça,"41,243",2001
Monsenhor Tabosa,"16,445",2001
Morada Nova,"65,067",2001
Moraújo,"7,110",2001
Morrinhos,"18,338",2001
Mucambo,"14,029",2001
Mulungu,"9,020",2001
Nova Olinda,"12,168",2001
Nova Russas,"29,435",2001
Novo Oriente,"25,957",2001
Ocara,"21,704",2001
Orós,"21,935",2001
Pacajus,"45,307",2001
Pacatuba,"53,591",2001
Pacoti,"11,018",2001
Pacujá,"5,722",2001
Palhano,"8,184",2001
Palmácia,"9,980",2001
Paracuru,"28,314",2001
Paraipaba,"26,004",2001
Parambu,"32,533",2001
Paramoti,"11,033",2001
Pedra Branca,"40,958",2001
Penaforte,"7,086",2001
Pentecoste,"32,517",2001
Pereiro,"15,201",2001
Pindoretama,"15,376",2001
Piquet Carneiro,"13,135",2001
Pires Ferreira,"8,539",2001
Poranga,"11,817",2001
Porteiras,"15,733",2001
Potengi,"9,210",2001
Potiretama,"5,747",2001
Quiterianópolis,"18,515",2001
Quixadá,"70,493",2001
Quixelô,"15,584",2001
Quixeramobim,"58,896",2001
Quixeré,"17,231",2001
Redenção,"25,269",2001
Reriutaba,"21,691",2001
Russas,"58,607",2001
Saboeiro,"16,297",2001
Salitre,"14,068",2001
Santa Quitéria,"42,588",2001
Santana do Acaraú,"26,655",2001
Santana do Cariri,"17,012",2001
São Benedito,"40,264",2001
São Gonçalo do Amarante,"36,301",2001
São João do Jaguaribe,"8,715",2001
São Luís do Curu,"11,602",2001
Senador Pompeu,"27,302",2001
Senador Sá,"5,629",2001
Sobral,"158,513",2001
Solonópole,"16,974",2001
Tabuleiro do Norte,"27,343",2001
Tamboril,"25,928",2001
Tarrafas,"9,146",2001
Tauá,"52,010",2001
Tejuçuoca,"13,733",2001
Tianguá,"59,744",2001
Trairi,"45,533",2001
Tururu,"11,668",2001
Ubajara,"27,449",2001
Umari,"7,394",2001
Umirim,"17,588",2001
Uruburetama,"16,810",2001
Uruoca,"11,628",2001
Varjota,"16,983",2001
Várzea Alegre,"35,230",2001
Viçosa do Ceará,"45,924",2001
Acari,"11,203",2001
Açu,"48,381",2001
Afonso Bezerra,"10,881",2001
Água Nova,"2,723",2001
Alexandria,"13,619",2001
Almino Afonso,"5,098",2001
Alto do Rodrigues,"9,654",2001
Angicos,"11,602",2001
Antônio Martins,"6,646",2001
Apodi,"34,502",2001
Areia Branca,"22,723",2001
Arês,"11,345",2001
Augusto Severo,"9,033",2001
Baía Formosa,"7,881",2001
Baraúna,"19,074",2001
Barcelona,"4,032",2001
Bento Fernandes,"4,764",2001
Bodó,"2,776",2001
Bom Jesus,"8,753",2001
Brejinho,"10,592",2001
Caiçara do Norte,"5,840",2001
Caiçara do Rio do Vento,"2,897",2001
Caicó,"57,653",2001
Campo Redondo,"9,156",2001
Canguaretama,"27,460",2001
Caraúbas,"18,615",2001
Carnaúba dos Dantas,"6,687",2001
Carnaubais,"8,268",2001
Ceará-Mirim,"63,476",2001
Cerro Corá,"10,875",2001
Coronel Ezequiel,"5,346",2001
Coronel João Pessoa,"4,698",2001
Cruzeta,"8,168",2001
Currais Novos,"40,843",2001
Doutor Severiano,"6,560",2001
Encanto,"4,808",2001
Equador,"5,690",2001
Espírito Santo,"10,783",2001
Extremoz,"20,106",2001
Felipe Guerra,"5,464",2001
Fernando Pedroza,"2,635",2001
Florânia,"8,969",2001
Francisco Dantas,"2,990",2001
Frutuoso Gomes,"4,551",2001
Galinhos,"1,823",2001
Goianinha,"17,679",2001
Governador Dix-Sept Rosado,"11,909",2001
Grossos,"8,374",2001
Guamaré,"8,399",2001
Ielmo Marinho,"10,381",2001
Ipanguaçu,"12,008",2001
Ipueira,"1,924",2001
Itajá,"6,428",2001
Itaú,"5,323",2001
Jaçanã,"7,773",2001
Jandaíra,"6,212",2001
Janduís,"5,552",2001
Januário Cicco,"7,796",2001
Japi,"6,348",2001
Jardim de Angicos,"2,687",2001
Jardim de Piranhas,"12,241",2001
Jardim do Seridó,"12,062",2001
João Câmara,"29,641",2001
João Dias,"2,618",2001
José da Penha,"5,953",2001
Jucurutu,"17,575",2001
Jundiá,"3,218",2001
Lagoa d'Anta,"5,694",2001
Lagoa de Pedras,"6,567",2001
Lagoa de Velhos,"2,735",2001
Lagoa Nova,"12,209",2001
Lagoa Salgada,"6,882",2001
Lajes,"9,483",2001
Lajes Pintadas,"4,534",2001
Lucrécia,"3,248",2001
Luís Gomes,"9,226",2001
Macaíba,"56,207",2001
Macau,"25,675",2001
Major Sales,"2,970",2001
Marcelino Vieira,"8,332",2001
Martins,"7,689",2001
Maxaranguape,"8,258",2001
Messias Targino,"3,752",2001
Montanhas,"12,360",2001
Monte Alegre,"19,239",2001
Monte das Gameleiras,"2,514",2001
Mossoró,"215,610",2001
Natal,"722,144",2001
Nísia Floresta,"19,613",2001
Nova Cruz,"34,307",2001
Olho-d'Água do Borges,"4,446",2001
Ouro Branco,"4,685",2001
Paraná,"3,640",2001
Paraú,"4,097",2001
Parazinho,"4,366",2001
Parelhas,"19,532",2001
Parnamirim,"132,237",2001
Passa e Fica,"8,532",2001
Passagem,"2,722",2001
Patu,"11,070",2001
Pau dos Ferros,"25,085",2001
Pedra Grande,"4,071",2001
Pedra Preta,"2,867",2001
Pedro Avelino,"7,592",2001
Pedro Velho,"13,580",2001
Pendências,"11,442",2001
Pilões,"3,108",2001
Poço Branco,"12,474",2001
Portalegre,"6,792",2001
Porto do Mangue,"4,202",2001
Presidente Juscelino,"7,132",2001
Pureza,"6,962",2001
Rafael Fernandes,"4,357",2001
Rafael Godeiro,"2,945",2001
Riacho da Cruz,"2,680",2001
Riacho de Santana,"4,227",2001
Riachuelo,"5,768",2001
Rio do Fogo,"9,392",2001
Rodolfo Fernandes,"4,370",2001
Ruy Barbosa,"3,736",2001
Santa Cruz,"31,580",2001
Santa Maria,"3,892",2001
Santana do Matos,"16,162",2001
Santana do Seridó,"2,360",2001
Santo Antônio,"20,210",2001
São Bento do Norte,"3,407",2001
São Bento do Trairí,"3,233",2001
São Fernando,"3,201",2001
São Francisco do Oeste,"3,566",2001
São Gonçalo do Amarante,"72,274",2001
São João do Sabugi,"5,694",2001
São José de Mipibu,"35,734",2001
São José do Campestre,"11,994",2001
São José do Seridó,"3,842",2001
São Miguel,"20,333",2001
São Miguel de Touros,"7,757",2001
São Paulo do Potengi,"14,065",2001
São Pedro,"6,745",2001
São Rafael,"8,244",2001
São Tomé,"10,713",2001
São Vicente,"5,706",2001
Senador Elói de Souza,"5,002",2001
Senador Georgino Avelino,"3,379",2001
Serra de São Bento,"5,807",2001
Serra do Mel,"8,257",2001
Serra Negra do Norte,"7,548",2001
Serrinha,"7,419",2001
Serrinha dos Pintos,"4,290",2001
Severiano Melo,"10,592",2001
Sítio Novo,"4,427",2001
Taboleiro Grande,"2,024",2001
Taipu,"11,650",2001
Tangará,"12,347",2001
Tenente Ananias,"8,834",2001
Tenente Laurentino Cruz,"4,543",2001
Tibau,"3,344",2001
Tibau do Sul,"7,977",2001
Timbaúba dos Batistas,"2,219",2001
Touros,"28,600",2001
Triunfo Potiguar,"3,653",2001
Umarizal,"11,090",2001
Upanema,"11,282",2001
Várzea,"4,980",2001
Venha-Ver,"3,483",2001
Vera Cruz,"8,590",2001
Viçosa,"1,548",2001
Vila Flor,"2,546",2001
Água Branca,"8,396",2001
Aguiar,"5,432",2001
Alagoa Grande,"29,041",2001
Alagoa Nova,"18,664",2001
Alagoinha,"11,917",2001
Alcantil,"5,046",2001
Algodão de Jandaíra,"2,243",2001
Alhandra,"16,231",2001
Amparo,"1,919",2001
Aparecida,"5,992",2001
Araçagi,"18,047",2001
Arara,"11,727",2001
Araruna,"16,749",2001
Areia,"25,891",2001
Areia de Baraúnas,"2,109",2001
Areial,"6,027",2001
Aroeiras,"19,424",2001
Assunção,"3,020",2001
Baía da Traição,"6,591",2001
Bananeiras,"21,633",2001
Baraúna,"3,254",2001
Barra de Santa Rosa,"12,986",2001
Barra de Santana,"8,341",2001
Barra de São Miguel,"5,180",2001
Bayeux,"88,502",2001
Belém,"17,573",2001
Belém do Brejo do Cruz,"6,846",2001
Bernardino Batista,"2,602",2001
Boa Ventura,"6,664",2001
Boa Vista,"5,084",2001
Bom Jesus,"2,235",2001
Bom Sucesso,"5,158",2001
Bonito de Santa Fé,"9,250",2001
Boqueirão,"15,876",2001
Borborema,"4,780",2001
Brejo do Cruz,"11,808",2001
Brejo dos Santos,"5,894",2001
Caaporã,"18,867",2001
Cabaceiras,"4,291",2001
Cabedelo,"44,476",2001
Cachoeira dos Índios,"7,899",2001
Cacimba de Areia,"3,649",2001
Cacimba de Dentro,"16,722",2001
Cacimbas,"7,093",2001
Caiçara,"7,314",2001
Cajazeiras,"55,132",2001
Cajazeirinhas,"2,816",2001
Caldas Brandão,"5,179",2001
Camalaú,"5,510",2001
Campina Grande,"358,526",2001
Campo de Santana,"9,264",2001
Capim,"3,892",2001
Caraúbas,"3,441",2001
Carrapateira,"2,200",2001
Casserengue,"6,683",2001
Catingueira,"4,698",2001
Catolé do Rocha,"26,815",2001
Caturité,"4,230",2001
Conceição,"17,779",2001
Condado,"6,388",2001
Conde,"17,156",2001
Congo,"4,611",2001
Coremas,"15,198",2001
Coxixola,"1,444",2001
Cruz do Espírito Santo,"14,248",2001
Cubati,"6,358",2001
Cuité,"19,801",2001
Cuité de Mamanguape,"6,228",2001
Cuitegi,"7,288",2001
Curral de Cima,"5,376",2001
Curral Velho,"2,561",2001
Damião,"3,661",2001
Desterro,"7,826",2001
Diamante,"6,868",2001
Dona Inês,"10,263",2001
Duas Estradas,"3,656",2001
Emas,"3,045",2001
Esperança,"28,221",2001
Fagundes,"11,735",2001
Frei Martinho,"2,949",2001
Gado Bravo,"8,478",2001
Guarabira,"51,800",2001
Gurinhém,"13,207",2001
Gurjão,"2,734",2001
Ibiara,"6,363",2001
Igaracy,"6,379",2001
Imaculada,"11,028",2001
Ingá,"17,426",2001
Itabaiana,"25,054",2001
Itaporanga,"21,287",2001
Itapororoca,"14,768",2001
Itatuba,"9,409",2001
Jacaraú,"14,170",2001
Jericó,"7,435",2001
João Pessoa,"607,441",2001
Juarez Távora,"7,051",2001
Juazeirinho,"15,016",2001
Junco do Seridó,"6,004",2001
Juripiranga,"9,674",2001
Juru,"9,991",2001
Lagoa,"4,732",2001
Lagoa de Dentro,"7,021",2001
Lagoa Seca,"24,449",2001
Lastro,"3,099",2001
Livramento,"7,680",2001
Logradouro,"3,404",2001
Lucena,"9,602",2001
Mãe d'Água,"4,007",2001
Malta,"5,649",2001
Mamanguape,"39,183",2001
Manaíra,"10,354",2001
Marcação,"6,340",2001
Mari,"20,667",2001
Marizópolis,"5,538",2001
Massaranduba,"11,651",2001
Mataraca,"5,570",2001
Matinhas,"4,023",2001
Mato Grosso,"2,463",2001
Maturéia,"5,056",2001
Mogeiro,"13,225",2001
Montadas,"3,981",2001
Monte Horebe,"4,119",2001
Monteiro,"27,763",2001
Mulungu,"8,777",2001
Natuba,"10,443",2001
Nazarezinho,"7,256",2001
Nova Floresta,"9,675",2001
Nova Olinda,"6,489",2001
Nova Palmeira,"3,603",2001
Olho d'Água,"7,691",2001
Olivedos,"3,169",2001
Ouro Velho,"2,820",2001
Parari,"1,443",2001
Passagem,"1,985",2001
Patos,"93,010",2001
Paulista,"11,297",2001
Pedra Branca,"3,706",2001
Pedra Lavrada,"6,619",2001
Pedras de Fogo,"25,919",2001
Pedro Régis,"4,893",2001
Piancó,"14,713",2001
Picuí,"18,066",2001
Pilar,"10,364",2001
Pilões,"7,778",2001
Pilõezinhos,"5,429",2001
Pirpirituba,"10,192",2001
Pitimbu,"14,446",2001
Pocinhos,"14,916",2001
Poço Dantas,"3,871",2001
Poço de José de Moura,"3,454",2001
Pombal,"32,137",2001
Prata,"3,439",2001
Princesa Isabel,"18,374",2001
Puxinanã,"12,031",2001
Queimadas,"36,454",2001
Quixabá,"1,265",2001
Remígio,"14,876",2001
Riachão,"2,835",2001
Riachão do Bacamarte,"3,970",2001
Riachão do Poço,"3,822",2001
Riacho de Santo Antônio,"1,344",2001
Riacho dos Cavalos,"7,891",2001
Rio Tinto,"23,107",2001
Salgadinho,"2,837",2001
Salgado de São Félix,"11,966",2001
Santa Cecília,"6,830",2001
Santa Cruz,"6,347",2001
Santa Helena,"6,171",2001
Santa Inês,"3,464",2001
Santa Luzia,"14,123",2001
Santa Rita,"118,207",2001
Santa Teresinha,"4,694",2001
Santana de Mangueira,"5,681",2001
Santana dos Garrotes,"7,860",2001
Santarém,"2,578",2001
Santo André,"2,738",2001
São Bentinho,"3,632",2001
São Bento,"26,734",2001
São Domingos de Pombal,"2,438",2001
São Domingos do Cariri,"2,227",2001
São Francisco,"3,489",2001
São João do Cariri,"4,724",2001
São João do Rio do Peixe,"17,667",2001
São João do Tigre,"4,490",2001
São José da Lagoa Tapada,"7,118",2001
São José de Caiana,"5,787",2001
São José de Espinharas,"4,992",2001
São José de Piranhas,"17,915",2001
São José de Princesa,"4,933",2001
São José do Bonfim,"2,841",2001
São José do Brejo do Cruz,"1,535",2001
São José do Sabugi,"3,902",2001
São José dos Cordeiros,"4,057",2001
São José dos Ramos,"4,919",2001
São Mamede,"7,958",2001
São Miguel de Taipu,"6,103",2001
São Sebastião de Lagoa de Roça,"10,169",2001
São Sebastião do Umbuzeiro,"2,907",2001
Sapé,"47,311",2001
Seridó,"9,241",2001
Serra Branca,"12,256",2001
Serra da Raiz,"3,382",2001
Serra Grande,"2,887",2001
Serra Redonda,"7,307",2001
Serraria,"6,276",2001
Sertãozinho,"3,545",2001
Sobrado,"6,781",2001
Solânea,"31,078",2001
Soledade,"12,170",2001
Sossêgo,"2,622",2001
Sousa,"62,879",2001
Sumé,"14,948",2001
Taperoá,"13,205",2001
Tavares,"13,493",2001
Teixeira,"11,852",2001
Tenório,"2,490",2001
Triunfo,"9,132",2001
Uiraúna,"13,603",2001
Umbuzeiro,"9,058",2001
Várzea,"2,037",2001
Vieirópolis,"4,676",2001
Vista Serrana,"3,128",2001
Zabelê,"1,855",2001
Abreu e Lima,"90,571",2001
Afogados da Ingazeira,"33,321",2001
Afrânio,"15,216",2001
Agrestina,"20,278",2001
Água Preta,"29,057",2001
Águas Belas,"36,082",2001
Alagoinha,"12,701",2001
Aliança,"37,155",2001
Altinho,"21,961",2001
Amaraji,"21,481",2001
Angelim,"9,094",2001
Araçoiaba,"15,564",2001
Araripina,"71,817",2001
Arcoverde,"62,315",2001
Barra de Guabiraba,"10,910",2001
Barreiros,"38,977",2001
Belém de Maria,"10,441",2001
Belém de São Francisco,"19,877",2001
Belo Jardim,"69,637",2001
Betânia,"11,315",2001
Bezerros,"58,035",2001
Bodocó,"32,106",2001
Bom Conselho,"42,111",2001
Bom Jardim,"36,998",2001
Bonito,"38,088",2001
Brejão,"8,939",2001
Brejinho,"7,262",2001
Brejo da Madre de Deus,"38,665",2001
Buenos Aires,"11,961",2001
Buíque,"44,896",2001
Cabo de Santo Agostinho,"156,004",2001
Cabrobó,"27,073",2001
Cachoeirinha,"17,195",2001
Caetés,"24,523",2001
Calçado,"11,993",2001
Calumbi,"7,101",2001
Camaragibe,"132,215",2001
Camocim de São Félix,"15,270",2001
Camutanga,"7,872",2001
Canhotinho,"24,961",2001
Capoeiras,"19,540",2001
Carnaíba,"17,569",2001
Carnaubeira da Penha,"10,319",2001
Carpina,"64,848",2001
Caruaru,"258,176",2001
Casinhas,"13,428",2001
Catende,"31,180",2001
Cedro,"9,615",2001
Chã de Alegria,"11,131",2001
Chã Grande,"18,760",2001
Condado,"22,162",2001
Correntes,"17,147",2001
Cortês,"13,047",2001
Cumaru,"28,442",2001
Cupira,"22,416",2001
Custódia,"30,060",2001
Dormentes,"14,599",2001
Escada,"57,377",2001
Exu,"32,474",2001
Feira Nova,"18,891",2001
Fernando de Noronha,"2,096",2001
Ferreiros,"10,714",2001
Flores,"20,684",2001
Floresta,"25,162",2001
Frei Miguelinho,"12,846",2001
Gameleira,"24,558",2001
Garanhuns,"119,336",2001
Glória do Goitá,"27,632",2001
Goiana,"71,940",2001
Granito,"6,123",2001
Gravatá,"67,906",2001
Iati,"17,580",2001
Ibimirim,"23,857",2001
Ibirajuba,"7,420",2001
Igarassu,"83,424",2001
Iguaraci,"11,514",2001
Ilha de Itamaracá,"16,376",2001
Inajá,"13,513",2001
Ingazeira,"4,583",2001
Ipojuca,"60,925",2001
Ipubi,"23,483",2001
Itacuruba,"3,734",2001
Itaíba,"26,738",2001
Itambé,"35,054",2001
Itapetim,"14,654",2001
Itapissuma,"20,590",2001
Itaquitinga,"15,063",2001
Jaboatão dos Guararapes,"592,297",2001
Jaqueira,"11,801",2001
Jataúba,"14,663",2001
Jatobá,"13,386",2001
João Alfredo,"26,920",2001
Joaquim Nabuco,"15,948",2001
Jucati,"9,894",2001
Jupi,"12,396",2001
Jurema,"13,844",2001
Lagoa do Carro,"13,327",2001
Lagoa do Itaenga,"20,325",2001
Lagoa do Ouro,"10,926",2001
Lagoa dos Gatos,"16,013",2001
Lagoa Grande,"19,656",2001
Lajedo,"32,498",2001
Limoeiro,"56,478",2001
Macaparana,"22,673",2001
Machados,"9,926",2001
Manari,"13,065",2001
Maraial,"14,281",2001
Mirandiba,"13,156",2001
Moreilândia,"11,066",2001
Moreno,"50,401",2001
Nazaré da Mata,"29,547",2001
Olinda,"372,014",2001
Orobó,"22,675",2001
Orocó,"10,834",2001
Ouricuri,"57,078",2001
Palmares,"55,467",2001
Palmeirina,"9,665",2001
Panelas,"25,703",2001
Paranatama,"10,217",2001
Parnamirim,"19,350",2001
Passira,"29,131",2001
Paudalho,"45,733",2001
Paulista,"268,282",2001
Pedra,"20,320",2001
Pesqueira,"57,600",2001
Petrolândia,"27,937",2001
Petrolina,"225,199",2001
Poção,"11,373",2001
Pombos,"23,600",2001
Primavera,"11,546",2001
Quipapá,"22,341",2001
Quixaba,"6,781",2001
Recife,"1,437,190",2001
Riacho das Almas,"18,168",2001
Ribeirão,"41,421",2001
Rio Formoso,"20,976",2001
Sairé,"13,434",2001
Salgadinho,"7,284",2001
Salgueiro,"52,087",2001
Saloá,"15,027",2001
Sanharó,"15,986",2001
Santa Cruz,"11,390",2001
Santa Cruz da Baixa Verde,"10,724",2001
Santa Cruz do Capibaribe,"61,557",2001
Santa Filomena,"12,366",2001
Santa Maria da Boa Vista,"37,905",2001
Santa Maria do Cambucá,"11,782",2001
Santa Terezinha,"10,288",2001
São Benedito do Sul,"10,550",2001
São Bento do Una,"45,724",2001
São Caitano,"33,874",2001
São João,"19,846",2001
São Joaquim do Monte,"20,219",2001
São José da Coroa Grande,"14,250",2001
São José do Belmonte,"31,720",2001
São José do Egito,"29,537",2001
São Lourenço da Mata,"90,894",2001
São Vicente Ferrer,"16,230",2001
Serra Talhada,"70,702",2001
Serrita,"17,695",2001
Sertânia,"31,659",2001
Sirinhaém,"32,879",2001
Solidão,"5,502",2001
Surubim,"50,756",2001
Tabira,"24,191",2001
Tacaimbó,"13,086",2001
Tacaratu,"17,065",2001
Tamandaré,"17,341",2001
Taquaritinga do Norte,"20,043",2001
Terezinha,"6,237",2001
Terra Nova,"7,622",2001
Timbaúba,"56,851",2001
Toritama,"22,640",2001
Tracunhaém,"12,434",2001
Trindade,"22,298",2001
Triunfo,"15,072",2001
Tupanatinga,"20,980",2001
Tuparetama,"7,845",2001
Venturosa,"13,632",2001
Verdejante,"8,935",2001
Vertente do Lério,"8,535",2001
Vertentes,"15,039",2001
Vicência,"28,833",2001
Vitória de Santo Antão,"118,894",2001
Xexéu,"13,955",2001
Água Branca,"18,696",2001
Anadia,"18,023",2001
Arapiraca,"188,988",2001
Atalaia,"40,725",2001
Barra de Santo Antônio,"11,745",2001
Barra de São Miguel,"6,544",2001
Batalha,"15,011",2001
Belém,"5,918",2001
Belo Monte,"6,792",2001
Boca da Mata,"24,461",2001
Branquinha,"11,700",2001
Cacimbinhas,"9,325",2001
Cajueiro,"19,026",2001
Campestre,"5,860",2001
Campo Alegre,"41,560",2001
Campo Grande,"9,013",2001
Canapi,"17,174",2001
Capela,"18,623",2001
Carneiros,"6,687",2001
Chã Preta,"7,702",2001
Coité do Nóia,"12,259",2001
Colônia Leopoldina,"17,586",2001
Coqueiro Seco,"5,163",2001
Coruripe,"44,238",2001
Craíbas,"21,151",2001
Delmiro Gouveia,"43,220",2001
Dois Riachos,"11,197",2001
Estrela de Alagoas,"16,428",2001
Feira Grande,"21,543",2001
Feliz Deserto,"3,892",2001
Flexeiras,"11,993",2001
Girau do Ponciano,"29,820",2001
Ibateguara,"15,068",2001
Igaci,"25,525",2001
Igreja Nova,"21,613",2001
Inhapi,"17,830",2001
Jacaré dos Homens,"5,841",2001
Jacuípe,"7,286",2001
Japaratinga,"6,840",2001
Jaramataia,"5,963",2001
Jequiá da Praia,"12,854",2001
Joaquim Gomes,"21,131",2001
Jundiá,"4,443",2001
Junqueiro,"24,025",2001
Lagoa da Canoa,"20,478",2001
Limoeiro de Anadia,"24,850",2001
Maceió,"817,444",2001
Major Isidoro,"17,685",2001
Mar Vermelho,"4,087",2001
Maragogi,"22,491",2001
Maravilha,"13,964",2001
Marechal Deodoro,"37,172",2001
Maribondo,"15,164",2001
Mata Grande,"24,798",2001
Matriz de Camaragibe,"24,350",2001
Messias,"12,168",2001
Minador do Negrão,"5,147",2001
Monteirópolis,"7,374",2001
Murici,"24,159",2001
Novo Lino,"9,854",2001
Olho d'Água das Flores,"19,867",2001
Olho d'Água do Casado,"7,136",2001
Olho d'Água Grande,"4,901",2001
Olivença,"10,399",2001
Ouro Branco,"10,167",2001
Palestina,"4,628",2001
Palmeira dos Índios,"68,270",2001
Pão de Açúcar,"24,661",2001
Pariconha,"9,371",2001
Paripueira,"8,193",2001
Passo de Camaragibe,"13,687",2001
Paulo Jacinto,"7,531",2001
Penedo,"57,550",2001
Piaçabuçu,"16,743",2001
Pilar,"31,391",2001
Pindoba,"2,830",2001
Piranhas,"20,704",2001
Poço das Trincheiras,"13,437",2001
Porto Calvo,"24,049",2001
Porto de Pedras,"10,297",2001
Porto Real do Colégio,"18,448",2001
Quebrangulo,"11,954",2001
Rio Largo,"63,450",2001
Roteiro,"6,925",2001
Santa Luzia do Norte,"6,452",2001
Santana do Ipanema,"42,051",2001
Santana do Mundaú,"11,470",2001
São Brás,"6,580",2001
São José da Laje,"20,942",2001
São José da Tapera,"27,553",2001
São Luís do Quitunde,"29,281",2001
São Miguel dos Campos,"42,993",2001
São Miguel dos Milagres,"5,972",2001
São Sebastião,"29,651",2001
Satuba,"12,970",2001
Senador Rui Palmeira,"12,291",2001
Tanque d'Arca,"6,481",2001
Taquarana,"17,071",2001
Teotônio Vilela,"37,741",2001
Traipu,"23,529",2001
União dos Palmares,"58,753",2001
Viçosa,"26,592",2001
Amparo de São Francisco,"2,217",2001
Aquidabã,"18,598",2001
Aracaju,"468,297",2001
Arauá,"9,656",2001
Areia Branca,"15,263",2001
Barra dos Coqueiros,"18,435",2001
Boquim,"24,337",2001
