NOME_MUNICIPIO,NUM_HABITANTES,ANO
Barra dos Coqueiros,"30,930",2020
Boquim,"26,899",2020
Brejo Grande,"8,353",2020
Campo do Brito,"18,218",2020
Canhoba,"4,006",2020
Canindé de São Francisco,"30,402",2020
Capela,"34,514",2020
Carira,"22,239",2020
Carmópolis,"16,937",2020
Cedro de São João,"5,913",2020
Cristinápolis,"18,029",2020
Cumbe,"3,998",2020
Divina Pastora,"5,215",2020
Estância,"69,556",2020
Feira Nova,"5,601",2020
Frei Paulo,"15,556",2020
Gararu,"11,601",2020
General Maynard,"3,384",2020
Gracho Cardoso,"5,824",2020
Ilha das Flores,"8,521",2020
Indiaroba,"18,149",2020
Itabaiana,"96,142",2020
Itabaianinha,"42,166",2020
Itabi,"4,886",2020
Itaporanga d'Ajuda,"34,709",2020
Japaratuba,"18,907",2020
Japoatã,"13,429",2020
Lagarto,"105,221",2020
Laranjeiras,"30,080",2020
Macambira,"6,961",2020
Malhada dos Bois,"3,699",2020
Malhador,"12,653",2020
Maruim,"17,271",2020
Moita Bonita,"11,348",2020
Monte Alegre de Sergipe,"15,175",2020
Muribeca,"7,639",2020
Neópolis,"18,703",2020
Nossa Senhora Aparecida,"8,809",2020
Nossa Senhora da Glória,"37,324",2020
Nossa Senhora das Dores,"26,795",2020
Nossa Senhora de Lourdes,"6,496",2020
Nossa Senhora do Socorro,"185,706",2020
Pacatuba,"14,540",2020
Pedra Mole,"3,285",2020
Pedrinhas,"9,665",2020
Pinhão,"6,627",2020
Pirambu,"9,359",2020
Poço Redondo,"35,122",2020
Poço Verde,"23,867",2020
Porto da Folha,"28,693",2020
Propriá,"29,692",2020
Riachão do Dantas,"19,809",2020
Riachuelo,"10,284",2020
Ribeirópolis,"18,773",2020
Rosário do Catete,"11,008",2020
Salgado,"20,025",2020
Santa Luzia do Itanhy,"14,121",2020
Santana do São Francisco,"7,844",2020
Santa Rosa de Lima,"3,923",2020
Santo Amaro das Brotas,"12,151",2020
São Cristóvão,"91,093",2020
São Domingos,"11,207",2020
São Francisco,"3,781",2020
São Miguel do Aleixo,"3,947",2020
Simão Dias,"40,606",2020
Siriri,"8,970",2020
Telha,"3,249",2020
Tobias Barreto,"52,530",2020
Tomar do Geru,"13,535",2020
Umbaúba,"25,550",2020
Abaíra,"8,710",2020
Abaré,"20,347",2020
Acajutiba,"15,187",2020
Adustina,"17,126",2020
Água Fria,"17,033",2020
Érico Cardoso,"10,560",2020
Aiquara,"4,416",2020
Alagoinhas,"152,327",2020
Alcobaça,"22,490",2020
Almadina,"5,366",2020
Amargosa,"37,441",2020
Amélia Rodrigues,"25,048",2020
América Dourada,"16,090",2020
Anagé,"21,607",2020
Andaraí,"13,132",2020
Andorinha,"14,503",2020
Angical,"13,938",2020
Anguera,"11,297",2020
Antas,"19,479",2020
Antônio Cardoso,"11,677",2020
Antônio Gonçalves,"11,878",2020
Aporá,"17,788",2020
Apuarema,"7,302",2020
Aracatu,"13,045",2020
Araçás,"12,208",2020
Araci,"54,648",2020
Aramari,"11,461",2020
Arataca,"10,961",2020
Aratuípe,"8,837",2020
Aurelino Leal,"11,299",2020
Baianópolis,"13,929",2020
Baixa Grande,"20,449",2020
Banzaê,"13,240",2020
Barra,"53,910",2020
Barra da Estiva,"20,392",2020
Barra do Choça,"31,209",2020
Barra do Mendes,"13,833",2020
Barra do Rocha,"5,612",2020
Barreiras,"156,975",2020
Barro Alto,"15,054",2020
Barrocas,"16,105",2020
Barro Preto,"5,448",2020
Belmonte,"23,437",2020
Belo Campo,"17,109",2020
Biritinga,"15,984",2020
Boa Nova,"12,329",2020
Boa Vista do Tupim,"18,531",2020
Bom Jesus da Lapa,"69,662",2020
Bom Jesus da Serra,"9,823",2020
Boninal,"14,446",2020
Bonito,"16,884",2020
Boquira,"21,497",2020
Botuporã,"10,129",2020
Brejões,"14,222",2020
Brejolândia,"10,618",2020
Brotas de Macaúbas,"10,130",2020
Brumado,"67,335",2020
Buerarema,"18,306",2020
Buritirama,"21,276",2020
Caatiba,"6,488",2020
Cabaceiras do Paraguaçu,"18,911",2020
Cachoeira,"33,567",2020
Caculé,"23,291",2020
Caém,"9,058",2020
Caetanos,"14,608",2020
Caetité,"51,081",2020
Cafarnaum,"18,513",2020
Cairu,"18,427",2020
Caldeirão Grande,"13,391",2020
Camacan,"32,006",2020
Camaçari,"304,302",2020
Camamu,"35,382",2020
Campo Alegre de Lourdes,"28,820",2020
Campo Formoso,"71,487",2020
Canápolis,"9,703",2020
Canarana,"26,325",2020
Canavieiras,"30,906",2020
Candeal,"8,181",2020
Candeias,"87,458",2020
Candiba,"14,368",2020
Cândido Sales,"25,053",2020
Cansanção,"34,882",2020
Canudos,"16,753",2020
Capela do Alto Alegre,"11,616",2020
Capim Grosso,"30,862",2020
Caraíbas,"8,801",2020
Caravelas,"22,093",2020
Cardeal da Silva,"9,346",2020
Carinhanha,"29,070",2020
Casa Nova,"72,545",2020
Castro Alves,"26,318",2020
Catolândia,"3,599",2020
Catu,"54,970",2020
Caturama,"9,316",2020
Central,"17,280",2020
Chorrochó,"11,200",2020
Cícero Dantas,"32,576",2020
Cipó,"17,352",2020
Coaraci,"16,549",2020
Cocos,"18,807",2020
Conceição da Feira,"22,762",2020
Conceição do Almeida,"17,165",2020
Conceição do Coité,"67,013",2020
Conceição do Jacuípe,"33,398",2020
Conde,"26,035",2020
Condeúba,"17,178",2020
Contendas do Sincorá,"4,045",2020
Coração de Maria,"22,495",2020
Cordeiros,"8,642",2020
Coribe,"14,149",2020
Coronel João Sá,"15,717",2020
Correntina,"32,191",2020
Cotegipe,"13,769",2020
Cravolândia,"5,351",2020
Crisópolis,"21,163",2020
Cristópolis,"13,947",2020
Cruz das Almas,"63,591",2020
Curaçá,"34,886",2020
Dário Meira,"10,525",2020
Dias d'Ávila,"82,432",2020
Dom Basílio,"12,240",2020
Dom Macedo Costa,"4,065",2020
Elísio Medrado,"8,126",2020
Encruzilhada,"16,446",2020
Entre Rios,"41,901",2020
Esplanada,"37,578",2020
Euclides da Cunha,"60,858",2020
Eunápolis,"114,396",2020
Fátima,"17,845",2020
Feira da Mata,"5,661",2020
Feira de Santana,"619,609",2020
Filadélfia,"16,345",2020
Firmino Alves,"5,629",2020
Floresta Azul,"10,575",2020
Formosa do Rio Preto,"25,857",2020
Gandu,"32,596",2020
Gavião,"4,440",2020
Gentio do Ouro,"11,259",2020
Glória,"15,234",2020
Gongogi,"6,985",2020
Governador Mangabeira,"20,762",2020
Guajeru,"6,646",2020
Guanambi,"84,928",2020
Guaratinga,"20,700",2020
Heliópolis,"12,987",2020
Iaçu,"24,121",2020
Ibiassucê,"9,031",2020
Ibicaraí,"21,378",2020
Ibicoara,"19,786",2020
Ibicuí,"16,230",2020
Ibipeba,"18,319",2020
Ibipitanga,"14,947",2020
Ibiquera,"4,046",2020
Ibirapitanga,"23,404",2020
Ibirapuã,"8,690",2020
Ibirataia,"14,882",2020
Ibitiara,"16,403",2020
Ibititá,"17,080",2020
Ibotirama,"27,003",2020
Ichu,"6,220",2020
Igaporã,"15,650",2020
Igrapiúna,"13,091",2020
Iguaí,"26,963",2020
Ilhéus,"159,923",2020
Inhambupe,"40,333",2020
Ipecaetá,"14,354",2020
Ipiaú,"45,922",2020
Ipirá,"59,435",2020
Ipupiara,"9,911",2020
Irajuba,"7,279",2020
Iramaia,"8,197",2020
Iraquara,"25,478",2020
Irará,"29,173",2020
Irecê,"73,524",2020
Itabela,"30,747",2020
Itaberaba,"64,646",2020
Itabuna,"213,685",2020
Itacaré,"28,684",2020
Itaeté,"16,110",2020
Itagi,"12,242",2020
Itagibá,"14,452",2020
Itagimirim,"6,825",2020
Itaguaçu da Bahia,"14,542",2020
Itaju do Colônia,"6,596",2020
Itajuípe,"20,398",2020
Itamaraju,"64,455",2020
Itamari,"8,003",2020
Itambé,"22,754",2020
Itanagra,"6,436",2020
Itanhém,"19,316",2020
Itaparica,"22,337",2020
Itapé,"8,526",2020
Itapebi,"10,215",2020
Itapetinga,"76,795",2020
Itapicuru,"35,883",2020
Itapitanga,"10,298",2020
Itaquara,"8,347",2020
Itarantim,"19,843",2020
Itatim,"14,539",2020
Itiruçu,"12,528",2020
Itiúba,"36,116",2020
Itororó,"20,388",2020
Ituaçu,"19,030",2020
Ituberá,"28,740",2020
Iuiu,"11,016",2020
Jaborandi,"8,277",2020
Jacaraci,"14,850",2020
Jacobina,"80,635",2020
Jaguaquara,"54,673",2020
Jaguarari,"33,746",2020
Jaguaripe,"18,981",2020
Jandaíra,"10,726",2020
Jequié,"156,126",2020
Jeremoabo,"40,651",2020
Jiquiriçá,"14,557",2020
Jitaúna,"10,808",2020
João Dourado,"25,402",2020
Juazeiro,"218,162",2020
Jucuruçu,"8,988",2020
Jussara,"15,262",2020
Jussari,"5,768",2020
Jussiape,"5,976",2020
Lafaiete Coutinho,"3,693",2020
Lagoa Real,"15,770",2020
Laje,"24,032",2020
Lajedão,"3,975",2020
Lajedinho,"3,758",2020
Lajedo do Tabocal,"8,577",2020
Lamarão,"8,191",2020
Lapão,"27,274",2020
Lauro de Freitas,"201,635",2020
Lençóis,"11,499",2020
Licínio de Almeida,"12,373",2020
Livramento de Nossa Senhora,"46,062",2020
Luís Eduardo Magalhães,"90,162",2020
Macajuba,"11,332",2020
Macarani,"18,909",2020
Macaúbas,"50,161",2020
Macururé,"7,787",2020
Madre de Deus,"21,432",2020
Maetinga,"2,764",2020
Maiquinique,"10,206",2020
Mairi,"18,602",2020
Malhada,"16,861",2020
Malhada de Pedras,"8,359",2020
Manoel Vitorino,"13,087",2020
Mansidão,"13,734",2020
Maracás,"20,393",2020
Maragogipe,"44,793",2020
Maraú,"20,617",2020
Marcionílio Souza,"10,380",2020
Mascote,"13,717",2020
Mata de São João,"47,126",2020
Matina,"12,283",2020
Medeiros Neto,"22,716",2020
Miguel Calmon,"25,894",2020
Milagres,"10,893",2020
Mirangaba,"18,474",2020
Mirante,"8,447",2020
Monte Santo,"49,278",2020
Morpará,"8,497",2020
Morro do Chapéu,"35,440",2020
Mortugaba,"12,052",2020
Mucugê,"8,889",2020
Mucuri,"42,251",2020
Mulungu do Morro,"10,673",2020
Mundo Novo,"26,970",2020
Muniz Ferreira,"7,443",2020
Muquém do São Francisco,"11,417",2020
Muritiba,"29,410",2020
Mutuípe,"22,282",2020
Nazaré,"28,594",2020
Nilo Peçanha,"14,079",2020
Nordestina,"13,164",2020
Nova Canaã,"16,472",2020
Nova Fátima,"7,821",2020
Nova Ibiá,"6,554",2020
Nova Itarana,"8,279",2020
Nova Redenção,"9,123",2020
Nova Soure,"26,998",2020
Nova Viçosa,"43,783",2020
Novo Horizonte,"12,522",2020
Novo Triunfo,"15,443",2020
Olindina,"28,304",2020
Oliveira dos Brejinhos,"21,810",2020
Ouriçangas,"8,570",2020
Ourolândia,"17,511",2020
Palmas de Monte Alto,"21,796",2020
Palmeiras,"9,071",2020
Paramirim,"21,695",2020
Paratinga,"32,141",2020
Paripiranga,"29,058",2020
Pau Brasil,"9,686",2020
Paulo Afonso,"118,516",2020
Pé de Serra,"13,556",2020
Pedrão,"7,394",2020
Pedro Alexandre,"16,682",2020
Piatã,"16,984",2020
Pilão Arcado,"35,175",2020
Pindaí,"16,285",2020
Pindobaçu,"20,098",2020
Pintadas,"10,394",2020
Piraí do Norte,"10,036",2020
Piripá,"10,475",2020
Piritiba,"24,964",2020
Planaltino,"9,370",2020
Planalto,"26,426",2020
Poções,"46,879",2020
Pojuca,"39,972",2020
Ponto Novo,"14,819",2020
Porto Seguro,"150,658",2020
Potiraguá,"6,916",2020
Prado,"28,194",2020
Presidente Dutra,"15,160",2020
Presidente Jânio Quadros,"12,179",2020
Presidente Tancredo Neves,"28,004",2020
Queimadas,"25,433",2020
Quijingue,"27,626",2020
Quixabeira,"8,956",2020
Rafael Jambeiro,"22,633",2020
Remanso,"41,170",2020
Retirolândia,"14,495",2020
Riachão das Neves,"22,334",2020
Riachão do Jacuípe,"33,468",2020
Riacho de Santana,"35,593",2020
Ribeira do Amparo,"14,612",2020
Ribeira do Pombal,"53,956",2020
Ribeirão do Largo,"5,343",2020
Rio de Contas,"12,932",2020
Rio do Antônio,"15,448",2020
Rio do Pires,"11,663",2020
Rio Real,"40,976",2020
Rodelas,"9,442",2020
Ruy Barbosa,"30,857",2020
Salinas da Margarida,"15,862",2020
Salvador,"2,886,698",2020
Santa Bárbara,"20,883",2020
Santa Brígida,"14,063",2020
Santa Cruz Cabrália,"27,922",2020
Santa Cruz da Vitória,"6,278",2020
Santa Inês,"10,606",2020
Santaluz,"37,531",2020
Santa Luzia,"12,449",2020
Santa Maria da Vitória,"39,775",2020
Santana,"26,705",2020
Santanópolis,"8,966",2020
Santa Rita de Cássia,"28,481",2020
Santa Terezinha,"10,464",2020
Santo Amaro,"60,131",2020
Santo Antônio de Jesus,"102,380",2020
Santo Estêvão,"53,269",2020
São Desidério,"34,266",2020
São Domingos,"9,072",2020
São Félix,"14,762",2020
São Félix do Coribe,"15,468",2020
São Felipe,"21,080",2020
São Francisco do Conde,"40,245",2020
São Gabriel,"18,789",2020
São Gonçalo dos Campos,"37,942",2020
São José da Vitória,"5,608",2020
São José do Jacuípe,"10,505",2020
São Miguel das Matas,"11,704",2020
São Sebastião do Passé,"44,430",2020
Sapeaçu,"17,409",2020
Sátiro Dias,"17,302",2020
Saubara,"12,105",2020
Saúde,"12,943",2020
Seabra,"44,234",2020
Sebastião Laranjeiras,"11,512",2020
Senhor do Bonfim,"79,424",2020
Serra do Ramalho,"31,416",2020
Sento Sé,"40,989",2020
Serra Dourada,"17,321",2020
Serra Preta,"14,699",2020
Serrinha,"81,286",2020
Serrolândia,"13,446",2020
Simões Filho,"135,783",2020
Sítio do Mato,"13,059",2020
Sítio do Quinto,"9,701",2020
Sobradinho,"23,233",2020
Souto Soares,"17,050",2020
Tabocas do Brejo Velho,"12,516",2020
Tanhaçu,"20,393",2020
Tanque Novo,"17,443",2020
Tanquinho,"7,928",2020
Taperoá,"21,253",2020
Tapiramutá,"16,974",2020
Teixeira de Freitas,"162,438",2020
Teodoro Sampaio,"7,359",2020
Teofilândia,"22,555",2020
Teolândia,"15,022",2020
Terra Nova,"13,025",2020
Tremedal,"16,189",2020
Tucano,"50,798",2020
Uauá,"24,113",2020
Ubaíra,"19,877",2020
Ubaitaba,"18,847",2020
Ubatã,"27,263",2020
Uibaí,"13,891",2020
Umburanas,"19,402",2020
Una,"18,544",2020
Urandi,"16,665",2020
Uruçuca,"20,413",2020
Utinga,"19,256",2020
Valença,"97,233",2020
Valente,"28,800",2020
Várzea da Roça,"14,121",2020
Várzea do Poço,"9,210",2020
Várzea Nova,"12,625",2020
Varzedo,"8,785",2020
Vera Cruz,"43,716",2020
Vereda,"6,153",2020
Vitória da Conquista,"341,128",2020
Wagner,"9,344",2020
Wanderley,"12,180",2020
Wenceslau Guimarães,"20,978",2020
Xique-Xique,"46,523",2020
Abadia dos Dourados,"7,006",2020
Abaeté,"23,250",2020
Abre Campo,"13,444",2020
Acaiaca,"3,994",2020
Açucena,"9,368",2020
Água Boa,"13,523",2020
Água Comprida,"1,992",2020
Aguanil,"4,522",2020
Águas Formosas,"19,247",2020
Águas Vermelhas,"13,599",2020
Aimorés,"25,141",2020
Aiuruoca,"5,976",2020
Alagoa,"2,665",2020
Albertina,"3,011",2020
Além Paraíba,"35,401",2020
Alfenas,"80,494",2020
Alfredo Vasconcelos,"6,981",2020
Almenara,"42,143",2020
Alpercata,"7,436",2020
Alpinópolis,"19,958",2020
Alterosa,"14,517",2020
Alto Caparaó,"5,894",2020
Alto Rio Doce,"10,859",2020
Alvarenga,"3,844",2020
Alvinópolis,"15,169",2020
Alvorada de Minas,"3,605",2020
Amparo do Serra,"4,678",2020
Andradas,"41,396",2020
Cachoeira de Pajeú,"9,442",2020
Andrelândia,"12,206",2020
Angelândia,"8,557",2020
Antônio Carlos,"11,459",2020
Antônio Dias,"9,275",2020
Antônio Prado de Minas,"1,587",2020
Araçaí,"2,354",2020
Aracitaba,"2,059",2020
Araçuaí,"36,712",2020
Araguari,"117,825",2020
Arantina,"2,787",2020
Araponga,"8,453",2020
Araporã,"6,931",2020
Arapuá,"2,835",2020
Araújos,"9,401",2020
Araxá,"107,337",2020
Arceburgo,"10,883",2020
Arcos,"40,380",2020
Areado,"15,181",2020
Argirita,"2,704",2020
Aricanduva,"5,269",2020
Arinos,"17,862",2020
Astolfo Dutra,"14,270",2020
Ataléia,"12,678",2020
Augusto de Lima,"4,851",2020
Baependi,"19,199",2020
Baldim,"7,803",2020
Bambuí,"23,898",2020
Bandeira,"4,766",2020
Bandeira do Sul,"5,778",2020
Barão de Cocais,"32,866",2020
Barão de Monte Alto,"5,354",2020
Barbacena,"138,204",2020
Barra Longa,"5,015",2020
Barroso,"20,897",2020
Bela Vista de Minas,"10,262",2020
Belmiro Braga,"3,425",2020
Belo Horizonte,"2,521,564",2020
Belo Oriente,"26,994",2020
Belo Vale,"7,719",2020
Berilo,"11,872",2020
Bertópolis,"4,607",2020
Berizal,"4,764",2020
Betim,"444,784",2020
Bias Fortes,"3,329",2020
Bicas,"14,554",2020
Biquinhas,"2,498",2020
Boa Esperança,"40,219",2020
Bocaina de Minas,"5,089",2020
Bocaiúva,"50,256",2020
Bom Despacho,"51,028",2020
Bom Jardim de Minas,"6,459",2020
Bom Jesus da Penha,"4,244",2020
Bom Jesus do Amparo,"6,133",2020
Bom Jesus do Galho,"14,862",2020
Bom Repouso,"10,537",2020
Bom Sucesso,"17,607",2020
Bonfim,"6,860",2020
Bonfinópolis de Minas,"5,444",2020
Bonito de Minas,"11,369",2020
Borda da Mata,"19,614",2020
Botelhos,"14,949",2020
Botumirim,"6,288",2020
Brasilândia de Minas,"16,748",2020
Brasília de Minas,"32,405",2020
Brás Pires,"4,293",2020
Braúnas,"4,769",2020
Brazópolis,"14,410",2020
Brumadinho,"40,666",2020
Bueno Brandão,"10,991",2020
Buenópolis,"10,353",2020
Bugre,"3,983",2020
Buritis,"25,013",2020
Buritizeiro,"28,121",2020
Cabeceira Grande,"6,988",2020
Cabo Verde,"14,075",2020
Cachoeira da Prata,"3,591",2020
Cachoeira de Minas,"11,579",2020
Cachoeira Dourada,"2,706",2020
Caetanópolis,"11,749",2020
Caeté,"45,047",2020
Caiana,"5,541",2020
Cajuri,"3,974",2020
Caldas,"14,541",2020
Camacho,"2,869",2020
Camanducaia,"21,801",2020
Cambuí,"29,814",2020
Cambuquira,"12,812",2020
Campanário,"3,730",2020
Campanha,"16,762",2020
Campestre,"21,054",2020
Campina Verde,"19,752",2020
Campo Azul,"3,824",2020
Campo Belo,"54,186",2020
Campo do Meio,"11,651",2020
Campo Florido,"8,269",2020
Campos Altos,"15,563",2020
Campos Gerais,"28,842",2020
Canaã,"4,548",2020
Canápolis,"12,201",2020
Cana Verde,"5,594",2020
Candeias,"14,888",2020
Cantagalo,"4,551",2020
Caparaó,"5,451",2020
Capela Nova,"4,634",2020
Capelinha,"38,057",2020
Capetinga,"6,890",2020
Capim Branco,"9,826",2020
Capinópolis,"16,234",2020
Capitão Andrade,"5,514",2020
Capitão Enéas,"15,313",2020
Capitólio,"8,663",2020
Caputira,"9,308",2020
Caraí,"23,780",2020
Caranaíba,"3,166",2020
Carandaí,"25,669",2020
Carangola,"33,011",2020
Caratinga,"92,603",2020
Carbonita,"9,414",2020
Careaçu,"6,792",2020
Carlos Chagas,"18,674",2020
Carmésia,"2,646",2020
Carmo da Cachoeira,"12,182",2020
Carmo da Mata,"11,511",2020
Carmo de Minas,"14,947",2020
Carmo do Cajuru,"22,693",2020
Carmo do Paranaíba,"30,334",2020
Carmo do Rio Claro,"21,268",2020
Carmópolis de Minas,"19,559",2020
Carneirinho,"10,066",2020
Carrancas,"4,049",2020
Carvalhópolis,"3,597",2020
Carvalhos,"4,461",2020
Casa Grande,"2,254",2020
Cascalho Rico,"3,092",2020
Cássia,"17,740",2020
Conceição da Barra de Minas,"3,946",2020
Cataguases,"75,540",2020
Catas Altas,"5,421",2020
Catas Altas da Noruega,"3,653",2020
Catuji,"6,257",2020
Catuti,"4,965",2020
Caxambu,"21,610",2020
Cedro do Abaeté,"1,157",2020
Central de Minas,"7,046",2020
Centralina,"10,346",2020
Chácara,"3,186",2020
Chalé,"5,699",2020
Chapada do Norte,"15,345",2020
Chapada Gaúcha,"13,953",2020
Chiador,"2,671",2020
Cipotânea,"6,799",2020
Claraval,"4,853",2020
Claro dos Poções,"7,514",2020
Cláudio,"28,859",2020
Coimbra,"7,594",2020
Coluna,"8,841",2020
Comendador Gomes,"3,120",2020
Comercinho,"6,774",2020
Conceição da Aparecida,"10,322",2020
Conceição das Pedras,"2,813",2020
Conceição das Alagoas,"28,346",2020
Conceição de Ipanema,"4,578",2020
Conceição do Mato Dentro,"17,503",2020
Conceição do Pará,"5,533",2020
Conceição do Rio Verde,"13,684",2020
Conceição dos Ouros,"11,748",2020
Cônego Marinho,"7,686",2020
Confins,"6,800",2020
Congonhal,"12,082",2020
Congonhas,"55,309",2020
Congonhas do Norte,"5,046",2020
Conquista,"6,969",2020
Conselheiro Lafaiete,"129,606",2020
Conselheiro Pena,"22,949",2020
Consolação,"1,784",2020
Contagem,"668,949",2020
Coqueiral,"9,128",2020
Coração de Jesus,"26,611",2020
Cordisburgo,"8,897",2020
Cordislândia,"3,542",2020
Corinto,"23,668",2020
Coroaci,"9,943",2020
Coromandel,"27,966",2020
Coronel Fabriciano,"110,290",2020
Coronel Murta,"9,215",2020
Coronel Pacheco,"3,090",2020
Coronel Xavier Chaves,"3,441",2020
Córrego Danta,"3,191",2020
Córrego do Bom Jesus,"3,694",2020
Córrego Fundo,"6,382",2020
Córrego Novo,"2,728",2020
Couto de Magalhães de Minas,"4,423",2020
Crisólita,"6,760",2020
Cristais,"12,931",2020
Cristália,"5,982",2020
Cristiano Otoni,"5,156",2020
Cristina,"10,226",2020
Crucilândia,"5,054",2020
Cruzeiro da Fortaleza,"3,639",2020
Cruzília,"15,474",2020
Cuparaque,"5,005",2020
Curral de Dentro,"7,799",2020
Curvelo,"80,616",2020
Datas,"5,421",2020
Delfim Moreira,"8,016",2020
Delfinópolis,"7,131",2020
Delta,"10,768",2020
Descoberto,"5,029",2020
Desterro de Entre Rios,"7,255",2020
Desterro do Melo,"2,884",2020
Diamantina,"47,825",2020
Diogo de Vasconcelos,"3,790",2020
Dionísio,"7,609",2020
Divinésia,"3,424",2020
Divino,"19,976",2020
Divino das Laranjeiras,"4,974",2020
Divinolândia de Minas,"7,614",2020
Divinópolis,"240,408",2020
Divisa Alegre,"6,868",2020
Divisa Nova,"6,025",2020
Divisópolis,"11,211",2020
Dom Bosco,"3,655",2020
Dom Cavati,"5,048",2020
Dom Joaquim,"4,451",2020
Dom Silvério,"5,232",2020
Dom Viçoso,"2,997",2020
Dona Euzébia,"6,619",2020
Dores de Campos,"10,223",2020
Dores de Guanhães,"5,154",2020
Dores do Indaiá,"13,427",2020
Dores do Turvo,"4,230",2020
Doresópolis,"1,533",2020
Douradoquara,"1,912",2020
Durandé,"7,870",2020
Elói Mendes,"28,320",2020
Engenheiro Caldas,"11,202",2020
Engenheiro Navarro,"7,241",2020
Entre Folhas,"5,377",2020
Entre Rios de Minas,"15,380",2020
Ervália,"18,958",2020
Esmeraldas,"71,551",2020
Espera Feliz,"25,122",2020
Espinosa,"31,610",2020
Espírito Santo do Dourado,"4,710",2020
Estiva,"11,386",2020
Estrela Dalva,"2,325",2020
Estrela do Indaiá,"3,491",2020
Estrela do Sul,"8,018",2020
Eugenópolis,"11,330",2020
Ewbank da Câmara,"3,923",2020
Extrema,"36,951",2020
Fama,"2,376",2020
Faria Lemos,"3,221",2020
Felício dos Santos,"4,704",2020
São Gonçalo do Rio Preto,"3,173",2020
Felisburgo,"7,504",2020
Felixlândia,"15,433",2020
Fernandes Tourinho,"3,466",2020
Ferros,"9,696",2020
Fervedouro,"11,054",2020
Florestal,"7,533",2020
Formiga,"67,822",2020
Formoso,"9,688",2020
Fortaleza de Minas,"4,437",2020
Fortuna de Minas,"2,967",2020
Francisco Badaró,"10,321",2020
Francisco Dumont,"5,242",2020
Francisco Sá,"26,369",2020
Franciscópolis,"5,338",2020
Frei Gaspar,"5,869",2020
Frei Inocêncio,"9,664",2020
Frei Lagonegro,"3,487",2020
Fronteira,"18,492",2020
Fronteira dos Vales,"4,561",2020
Fruta de Leite,"5,299",2020
Frutal,"60,012",2020
Funilândia,"4,392",2020
Galiléia,"6,790",2020
Gameleiras,"5,096",2020
Glaucilândia,"3,164",2020
Goiabeira,"3,378",2020
Goianá,"3,990",2020
Gonçalves,"4,355",2020
Gonzaga,"6,171",2020
Gouveia,"11,818",2020
Governador Valadares,"281,046",2020
Grão Mogol,"15,890",2020
Grupiara,"1,387",2020
Guanhães,"34,573",2020
Guapé,"14,258",2020
Guaraciaba,"10,315",2020
Guaraciama,"4,989",2020
Guaranésia,"19,017",2020
Guarani,"8,918",2020
Guarará,"3,775",2020
Guarda-Mor,"6,569",2020
Guaxupé,"52,078",2020
Guidoval,"7,051",2020
Guimarânia,"8,105",2020
Guiricema,"8,343",2020
Gurinhatã,"5,577",2020
Heliodora,"6,591",2020
Iapu,"11,045",2020
Ibertioga,"5,010",2020
Ibiá,"25,358",2020
Ibiaí,"8,437",2020
Ibiracatu,"5,369",2020
Ibiraci,"13,986",2020
Ibirité,"182,153",2020
Ibitiúra de Minas,"3,492",2020
Ibituruna,"2,996",2020
Icaraí de Minas,"12,097",2020
Igarapé,"43,817",2020
Igaratinga,"11,005",2020
Iguatama,"7,923",2020
Ijaci,"6,610",2020
Ilicínea,"12,444",2020
Imbé de Minas,"6,940",2020
Inconfidentes,"7,358",2020
Indaiabira,"7,339",2020
Indianópolis,"6,951",2020
Ingaí,"2,776",2020
Inhapim,"24,079",2020
Inhaúma,"6,312",2020
Inimutaba,"7,560",2020
Ipaba,"18,769",2020
Ipanema,"20,000",2020
Ipatinga,"265,409",2020
Ipiaçu,"4,225",2020
Ipuiúna,"10,118",2020
Iraí de Minas,"7,027",2020
Itabira,"120,904",2020
Itabirinha,"11,576",2020
Itabirito,"52,446",2020
Itacambira,"5,417",2020
Itacarambi,"18,164",2020
Itaguara,"13,435",2020
Itaipé,"12,836",2020
Itajubá,"97,334",2020
Itamarandiba,"34,936",2020
Itamarati de Minas,"4,375",2020
Itambacuri,"23,209",2020
Itambé do Mato Dentro,"2,056",2020
Itamogi,"10,157",2020
Itamonte,"15,714",2020
Itanhandu,"15,423",2020
Itanhomi,"12,244",2020
Itaobim,"21,029",2020
Itapagipe,"15,379",2020
Itapecerica,"21,761",2020
Itapeva,"9,881",2020
Itatiaiuçu,"11,252",2020
Itaú de Minas,"16,199",2020
Itaúna,"93,847",2020
Itaverava,"5,369",2020
Itinga,"15,022",2020
Itueta,"6,063",2020
Ituiutaba,"105,255",2020
Itumirim,"6,000",2020
Iturama,"39,690",2020
Itutinga,"3,768",2020
Jaboticatubas,"20,418",2020
Jacinto,"12,323",2020
Jacuí,"7,691",2020
Jacutinga,"26,264",2020
Jaguaraçu,"3,142",2020
Jaíba,"39,388",2020
Jampruca,"5,429",2020
Janaúba,"72,018",2020
Januária,"67,852",2020
Japaraíba,"4,384",2020
Japonvar,"7,982",2020
Jeceaba,"4,852",2020
Jenipapo de Minas,"7,738",2020
Jequeri,"12,315",2020
Jequitaí,"7,468",2020
Jequitibá,"5,207",2020
Jequitinhonha,"25,474",2020
Jesuânia,"4,780",2020
Joaíma,"15,455",2020
Joanésia,"4,476",2020
João Monlevade,"80,416",2020
João Pinheiro,"47,726",2020
Joaquim Felício,"4,727",2020
Jordânia,"10,842",2020
José Gonçalves de Minas,"4,487",2020
José Raydan,"5,050",2020
