NOME_MUNICIPIO,NUM_HABITANTES,ANO
Itaguacu da Bahia,9891,2000
Itaju do Colonia,7577,2000
Itajuipe,27494,2000
Itamaraju,61529,2000
Itamari,6754,2000
Itambe,34258,2000
Itanagra,3873,2000
Itanhem,22778,2000
Itaparica,21007,2000
Itape,12602,2000
Itapebi,11402,2000
Itapetinga,54947,2000
Itapicuru,24132,2000
Itapitanga,10187,2000
Itaquara,7461,2000
Itarantim,13974,2000
Itatim,13164,2000
Itirucu,14424,2000
Itiuba,35232,2000
Itororo,16799,2000
Ituacu,21714,2000
Itubera,20860,2000
Iuiu,11768,2000
Jaborandi,8567,2000
Jacaraci,13392,2000
Jacobina,99464,2000
Jaguaquara,43774,2000
Jaguarari,43439,2000
Jaguaripe,13343,2000
Jandaira,9264,2000
Jequie,183472,2000
Jeremoabo,30811,2000
Jiquirica,15832,2000
Jitauna,15376,2000
Joao Dourado,15955,2000
Juazeiro,210215,2000
Jucurucu,10554,2000
Jussara,11484,2000
Jussari,8665,2000
Jussiape,12729,2000
Lafaiete Coutinho,4123,2000
Lagoa Real,12461,2000
Laje,20523,2000
Lajedao,3709,2000
Lajedinho,3740,2000
Lajedo do Tabocal,10238,2000
Lamarao,10084,2000
Lapao,22520,2000
Lauro de Freitas,113023,2000
Lencois,10960,2000
Licinio de Almeida,11567,2000
Livramento do Brumado,35440,2000
Macajuba,10857,2000
Macarani,20026,2000
Macaubas,44685,2000
Macurure,7361,2000
Madre de Deus,10438,2000
Maetinga,13015,2000
Maiquinique,6191,2000
Mairi,16933,2000
Malhada,14746,2000
Malhada de Pedras,7912,2000
Manoel Vitorino,13586,2000
Mansidao,11360,2000
Maracas,35033,2000
Maragogipe,33193,2000
Marau,18043,2000
Marcionilio Souza,13226,2000
Mascote,14808,2000
Mata de Sao Joao,34131,2000
Matina,11005,2000
Medeiros Neto,25142,2000
Miguel Calmon,37374,2000
Milagres,14034,2000
Mirangaba,19903,2000
Mirante,12110,2000
Monte Santo,53198,2000
Morpara,9611,2000
Morro do Chapeu,32373,2000
Mortugaba,12364,2000
Mucuge,15156,2000
Mucuri,27115,2000
Mulungu do Morro,15245,2000
Mundo Novo,19336,2000
Muniz Ferreira,7081,2000
Muquem de Sao Francisco,10920,2000
Muritiba,31498,2000
Mutuipe,17730,2000
Nazare,23189,2000
Nilo Pecanha,19541,2000
Nordestina,11735,2000
Nova Canaa,13993,2000
Nova Fatima,5981,2000
Nova Ibia,14525,2000
Nova Itarana,6391,2000
Nova Redencao,14659,2000
Nova Soure,21031,2000
Nova Vicosa,28736,2000
Novo Horizonte,12660,2000
Novo Triunfo,15401,2000
Olindina,23672,2000
Oliveira dos Brejinhos,21481,2000
Ouricangas,7796,2000
Ourolandia,16433,2000
Palmas de Monte Alto,20841,2000
Palmeiras,11410,2000
Paramirim,28410,2000
Paratinga,23855,2000
Paripiranga,26878,2000
Pau Brasil,12147,2000
Paulo Afonso,98451,2000
Pe de Serra,11185,2000
Pedrao,7393,2000
Pedro Alexandre,15351,2000
Piata,17721,2000
Pilao Arcado,30991,2000
Pindai,13030,2000
Pindobacu,24853,2000
Pintadas,10248,2000
Pirai do Norte,20906,2000
Piripa,17025,2000
Piritiba,17476,2000
Planaltino,6531,2000
Planalto,23893,2000
Pocoes,41417,2000
Pojuca,24621,2000
Ponto Novo,18847,2000
Porto Seguro,75517,2000
Potiragua,17043,2000
Prado,25335,2000
Presidente Dutra,10752,2000
Presidente Janio Quadros,20061,2000
Presidente Tancredo Neves,16082,2000
Queimadas,24909,2000
Quijingue,23690,2000
Quixabeira,15516,2000
Rafael Jambeiro,19438,2000
Remanso,33599,2000
Retirolandia,11744,2000
Riachao das Neves,22224,2000
Riachao do Jacuipe,28131,2000
Riacho de Santana,30204,2000
Ribeira do Amparo,11508,2000
Ribeira do Pombal,41683,2000
Ribeirao do Largo,16027,2000
Rio de Contas,11624,2000
Rio do Antonio,14469,2000
Rio do Pires,9145,2000
Rio Real,31840,2000
Rodelas,6103,2000
Ruy Barbosa,26605,2000
Salinas da Margarida,11105,2000
Salvador,2331612,2000
Santa Barbara,18080,2000
Santa Brigida,19971,2000
Santa Cruz da Vitoria,7410,2000
Santa Cruz Cabralia,20257,2000
Santa Ines,11330,2000
Santa Luzia,16087,2000
Santa Maria da Vitoria,42613,2000
Santa Rita de Cassia,22602,2000
Santa Teresinha,9061,2000
Santaluz,31275,2000
Santana,21402,2000
Santanopolis,7294,2000
Santo Amaro,59253,2000
Santo Antonio de Jesus,83625,2000
Santo Estevao,41344,2000
Sao Desiderio,18494,2000
Sao Domingos,7045,2000
Sao Felipe,20333,2000
Sao Felix,13803,2000
Sao Felix do Coribe,12869,2000
Sao Francisco do Conde,28297,2000
Sao Gabriel,18377,2000
Sao Goncalo dos Campos,27505,2000
Sao Jose da Vitoria,5718,2000
Sao Jose do Jacuipe,17994,2000
Sao Miguel das Matas,10537,2000
Sao Sebastiao do Passe,40409,2000
Sapeacu,15476,2000
Satiro Dias,17880,2000
Saubara,10487,2000
Saude,20311,2000
Seabra,42904,2000
Sebastiao Laranjeiras,6930,2000
Senhor do Bonfim,85795,2000
Sento Se,32063,2000
Serra do Ramalho,27503,2000
Serra Dourada,19689,2000
Serra Preta,15026,2000
Serrinha,82886,2000
Serrolandia,13124,2000
Simoes Filho,82275,2000
Sitio do Mato,9895,2000
Sitio do Quinto,16025,2000
Sobradinho,20682,2000
Souto Soares,18857,2000
Tabocas do Brejo Velho,12305,2000
Tanhacu,23689,2000
Tanque Novo,16515,2000
Tanquinho,6514,2000
Taperoa,21773,2000
Tapiramuta,13946,2000
Teixeira de Freitas,112201,2000
Teodoro Sampaio,7701,2000
Teofilandia,18321,2000
Teolandia,10353,2000
Terra Nova,13623,2000
Tremedal,27885,2000
Tucano,40949,2000
Uaua,23780,2000
Ubaira,30887,2000
Ubaitaba,24059,2000
Ubata,23091,2000
Uibai,12886,2000
Umburanas,18180,2000
Una,36172,2000
Urandi,18248,2000
Urucuca,21402,2000
Utinga,18797,2000
Valenca,86798,2000
Valente,17526,2000
Varzea da Roca,14546,2000
Varzea do Poco,12199,2000
Varzea Nova,10850,2000
Varzedo,8867,2000
Vera Cruz,32119,2000
Vereda,6136,2000
Vitoria da Conquista,257190,2000
Wagner,9927,2000
Wanderley,13091,2000
Wenceslau Guimaraes,25899,2000
Xique-Xique,41288,2000
Abadia dos Dourados,6351,2000
Abaete,22994,2000
Abre Campo,12260,2000
Acaiaca,3944,2000
Acucena,10907,2000
agua Boa,17018,2000
agua Comprida,2316,2000
Aguanil,3294,2000
aguas Formosas,17510,2000
aguas Vermelhas,11344,2000
Aimores,23575,2000
Aiuruoca,6388,2000
Alagoa,2816,2000
Albertina,2946,2000
Alem Paraiba,33383,2000
Alfenas,64674,2000
Alfredo Vasconcelos,5106,2000
Almenara,31039,2000
Alpercata,6905,2000
Alpinopolis,16422,2000
Alterosa,12721,2000
Alto Caparao,4029,2000
Alto Jequitiba,7605,2000
Alto Rio Doce,12146,2000
Alvarenga,4961,2000
Alvinopolis,14859,2000
Alvorada de Minas,3354,2000
Amparo do Serra,5012,2000
Andradas,30704,2000
Andrelandia,12680,2000
Angelandia,5813,2000
Antonio Carlos,10739,2000
Antonio Dias,9480,2000
Antonio Prado de Minas,1683,2000
Aracai,2322,2000
Aracitaba,2468,2000
Aracuai,36082,2000
Araguari,99343,2000
Arantina,2901,2000
Araponga,7041,2000
Arapora,5365,2000
Arapua,2589,2000
Araujos,6515,2000
Araxa,77270,2000
Arceburgo,8015,2000
Arcos,32507,2000
Areado,11788,2000
Argirita,3134,2000
Aricanduva,3817,2000
Arinos,17327,2000
Astolfo Dutra,11206,2000
Ataleia,14430,2000
Augusto de Lima,4417,2000
Baependi,16961,2000
Baldim,7306,2000
Bambui,22062,2000
Bandeira,4746,2000
Bandeira do Sul,5138,2000
Barao de Cocais,24783,2000
Barao de Monte Alto,6382,2000
Barbacena,114738,2000
Barra Longa,7542,2000
Barroso,20451,2000
Bela Vista de Minas,10530,2000
Belmiro Braga,3204,2000
Belo Horizonte,2154161,2000
Belo Oriente,19809,2000
Belo Vale,6873,2000
Berilo,12938,2000
Berizal,3123,2000
Bertopolis,3846,2000
Betim,318694,2000
Bias Fortes,4284,2000
Bicas,12285,2000
Biquinhas,2606,2000
Boa Esperanca,35603,2000
Bocaina de Minas,5289,2000
Bocaiuva,41980,2000
Bom Despacho,39256,2000
Bom Jardim de Minas,7328,2000
Bom Jesus da Penha,3583,2000
Bom Jesus do Amparo,4840,2000
Bom Jesus do Galho,14837,2000
Bom Repouso,11623,2000
Bom Sucesso,17642,2000
Bonfim,7266,2000
Bonfinopolis de Minas,6034,2000
Bonito de Minas,7261,2000
Borda da Mata,12874,2000
Botelhos,15305,2000
Botumirim,6255,2000
Bras Pires,4947,2000
Brasilandia de Minas,10315,2000
Brasilia de Minas,27287,2000
Brasopolis,15173,2000
Braunas,5247,2000
Brumadinho,26693,2000
Bueno Brandao,10451,2000
Buenopolis,9752,2000
Bugre,3800,2000
Buritis,21713,2000
Buritizeiro,22495,2000
Cabeceira Grande,5630,2000
Cabo Verde,12563,2000
Cachoeira da Prata,3751,2000
Cachoeira de Minas,10260,2000
Cachoeira de Pajeu,9548,2000
Cachoeira Dourada,2253,2000
Caetanopolis,7862,2000
Caete,36309,2000
Caiana,3894,2000
Cajuri,3762,2000
Caldas,13558,2000
Camacho,3175,2000
Camanducaia,17408,2000
Cambui,22506,2000
Cambuquira,12512,2000
Campanario,3718,2000
Campanha,14984,2000
Campestre,18946,2000
Campina Verde,17901,2000
Campo do Meio,11020,2000
Campo Azul,3051,2000
Campo Belo,49325,2000
Campo Florido,4828,2000
Campos Altos,12201,2000
Campos Gerais,24610,2000
Cana Verde,5652,2000
Canaa,4517,2000
Canapolis,9598,2000
Candeias,14517,2000
Cantagalo,3629,2000
Caparao,4711,2000
Capela Nova,5043,2000
Capelinha,31106,2000
Capetinga,7394,2000
Capim Branco,7707,2000
Capinopolis,14833,2000
Capitao Andrade,4404,2000
Capitao Eneas,14427,2000
Capitolio,7985,2000
Caputira,8462,2000
Carai,18635,2000
Caranaiba,3725,2000
Carandai,22274,2000
Carangola,31713,2000
Caratinga,73139,2000
Carbonita,10054,2000
Careacu,5638,2000
Carlos Chagas,23633,2000
Carmesia,2164,2000
Carmo da Cachoeira,11226,2000
Carmo da Mata,10542,2000
Carmo de Minas,12241,2000
Carmo do Cajuru,17666,2000
Carmo do Paranaiba,29658,2000
Carmo do Rio Claro,19245,2000
Carmopolis de Minas,14822,2000
Carneirinho,8448,2000
Carrancas,3717,2000
Carvalhopolis,3050,2000
Carvalhos,4765,2000
Casa Grande,2260,2000
Cascalho Rico,2072,2000
Cassia,18740,2000
Cataguases,64544,2000
Catas Altas,4148,2000
Catas Altas da Noruega,3414,2000
Catuji,5736,2000
Catuti,4897,2000
Caxambu,23079,2000
Cedro do Abaete,1188,2000
Central de Minas,5712,2000
Centralina,9411,2000
Chacara,4832,2000
Chale,4740,2000
Chapada do Norte,13218,2000
Chapada Gaucha,5265,2000
Chiador,3118,2000
Cipotanea,6669,2000
Claraval,4160,2000
Claro dos Pocoes,6802,2000
Claudio,22518,2000
Coimbra,6653,2000
Coluna,7881,2000
Comendador Gomes,2619,2000
Comercinho,10093,2000
Conceicao da Aparecida,9329,2000
Conceicao da Barra de Minas,4185,2000
Conceicao das Alagoas,16767,2000
Conceicao das Pedras,2746,2000
Conceicao de Ipanema,4122,2000
Conceicao do Mato Dentro,19260,2000
Conceicao do Para,5206,2000
Conceicao do Rio Verde,11557,2000
Conceicao dos Ouros,8357,2000
Conego Marinho,6422,2000
Confins,4680,2000
Congonhal,8422,2000
Congonhas,42522,2000
Congonhas do Norte,4998,2000
Conquista,6174,2000
Conselheiro Lafaiete,98442,2000
Conselheiro Pena,21079,2000
Consolacao,1846,2000
Contagem,529805,2000
Coqueiral,8009,2000
Coracao de Jesus,27148,2000
Cordisburgo,9212,2000
Cordislandia,3350,2000
Corinto,24392,2000
Coroaci,9448,2000
Coromandel,27206,2000
Coronel Fabriciano,96853,2000
Coronel Murta,10079,2000
Coronel Pacheco,2822,2000
Coronel Xavier Chaves,3277,2000
Corrego do Bom Jesus,3969,2000
Corrego Danta,3392,2000
Corrego Fundo,5022,2000
Corrego Novo,3374,2000
Couto de Magalhaes de Minas,4395,2000
Crisolita,5248,2000
Cristais,9432,2000
Cristalia,5060,2000
Cristiano Otoni,5044,2000
Cristina,12774,2000
Crucilandia,3933,2000
Cruzeiro da Fortaleza,3370,2000
Cruzilia,14477,2000
Cuparaque,3992,2000
Curral de Dentro,5373,2000
Curvelo,69614,2000
Datas,5520,2000
Delfim Moreira,7980,2000
Delfinopolis,5973,2000
Delta,5497,2000
Descoberto,4819,2000
Desterro de Entre Rios,6701,2000
Desterro do Melo,3057,2000
Diamantina,42902,2000
Diogo de Vasconcelos,3636,2000
Dionisio,8458,2000
Divinesia,3270,2000
Divino,17973,2000
Divino das Laranjeiras,4697,2000
Divinolandia de Minas,7038,2000
Divinopolis,189294,2000
Divisa Alegre,4485,2000
Divisa Nova,5438,2000
Divisopolis,5926,2000
Dom Bosco,3722,2000
Dom Cavati,5364,2000
Dom Joaquim,5078,2000
Dom Silverio,4926,2000
Dom Vicoso,3390,2000
Dona Euzebia,5614,2000
Dores de Campos,8490,2000
Dores de Guanhaes,5338,2000
Dores do Indaia,15300,2000
Dores do Turvo,4401,2000
Doresopolis,1490,2000
Douradoquara,1741,2000
Durande,7062,2000
Eloi Mendes,21023,2000
Engenheiro Caldas,8537,2000
Engenheiro Navarro,6274,2000
Entre Folhas,4918,2000
Entre Rios de Minas,13341,2000
Ervalia,15868,2000
Esmeraldas,37221,2000
Espera Feliz,17874,2000
Espinosa,32853,2000
Espirito Santo do Dourado,4137,2000
Estiva,10369,2000
Estrela do Indaia,3514,2000
Estrela do Sul,6964,2000
Estrela Dalva,3054,2000
Eugenopolis,9557,2000
Ewbank da Camara,3578,2000
Extrema,20736,2000
Fama,2327,2000
Faria Lemos,3838,2000
Felicio dos Santos,5124,2000
Felisburgo,8019,2000
Felixlandia,12135,2000
Fernandes Tourinho,2672,2000
Ferros,11336,2000
Fervedouro,9266,2000
Florestal,5558,2000
Formiga,62092,2000
Formoso,5766,2000
Fortaleza de Minas,3658,2000
Fortuna de Minas,2258,2000
Francisco Badaro,10457,2000
Francisco Dumont,4441,2000
Francisco Sa,22484,2000
Franciscopolis,6286,2000
Frei Gaspar,6238,2000
Frei Inocencio,8882,2000
Frei Lagonegro,2846,2000
Fronteira,8702,2000
Fronteira dos Vales,5146,2000
Fruta de Leite,7092,2000
Frutal,50103,2000
Funilandia,3095,2000
Galileia,6811,2000
Gameleiras,4678,2000
Glaucilandia,2530,2000
Goiabeira,2449,2000
Goiana,3378,2000
Goncalves,3279,2000
Gonzaga,5274,2000
Gouvea,11287,2000
Governador Valadares,231875,2000
Grao Mogol,14561,2000
Grupiara,1599,2000
Guanhaes,27613,2000
Guape,14565,2000
Guaraciaba,10247,2000
Guaraciama,4221,2000
Guaranesia,19237,2000
Guarani,8202,2000
Guarara,4456,2000
Guarda-Mor,6989,2000
Guaxupe,47528,2000
Guidoval,7261,2000
Guimarania,5789,2000
Guiricema,8724,2000
Gurinhata,6579,2000
Heliodora,5678,2000
Iapu,8830,2000
Ibertioga,4953,2000
Ibia,21675,2000
Ibiai,6962,2000
Ibiracatu,5732,2000
Ibiraci,8218,2000
Ibirite,132030,2000
Ibitiura de Minas,2985,2000
Ibituruna,2810,2000
Icarai de Minas,7674,2000
Igarape,19637,2000
Igaratinga,7499,2000
Iguatama,9118,2000
Ijaci,5348,2000
Ilicinea,10778,2000
Imbe de Minas,4734,2000
Inconfidentes,6386,2000
Indaiabira,6864,2000
Indianopolis,6024,2000
Ingai,2444,2000
Inhapim,24846,2000
Inhauma,4636,2000
Inimutaba,5197,2000
Ipaba,14696,2000
Ipanema,16476,2000
Ipatinga,209660,2000
Ipiacu,3649,2000
Ipuiuna,9203,2000
Irai de Minas,5234,2000
Itabira,104426,2000
Itabirinha de Mantena,8869,2000
Itabirito,38644,2000
Itacambira,4434,2000
Itacarambi,16287,2000
Itaguara,11665,2000
Itaipe,10295,2000
Itajuba,83357,2000
Itamarandiba,28116,2000
Itamarati de Minas,3531,2000
Itambacuri,23422,2000
Itambe do Mato Dentro,2392,2000
Itamogi,10238,2000
Itamonte,12357,2000
Itanhandu,13499,2000
Itanhomi,10926,2000
Itaobim,22621,2000
Itapagipe,11415,2000
Itapecerica,21766,2000
Itapeva,7095,2000
Itatiaiucu,9124,2000
Itau de Minas,13654,2000
Itauna,73848,2000
Itaverava,6818,2000
Itinga,15162,2000
Itueta,5477,2000
Ituiutaba,91375,2000
Itumirim,6611,2000
Iturama,27102,2000
Itutinga,4159,2000
Jaboticatubas,12260,2000
Jacinto,11708,2000
Jacui,7866,2000
Jacutinga,14718,2000
Jaguaracu,2377,2000
Jaiba,25525,2000
Jampruca,5073,2000
Janauba,63007,2000
Januaria,63155,2000
Japaraiba,3609,2000
Japonvar,6211,2000
Jeceaba,5574,2000
Jenipapo de Minas,7098,2000
Jequeri,12574,2000
Jequitai,7519,2000
Jequitiba,5373,2000
Jequitinhonha,24426,2000
Jesuania,4784,2000
Joaima,15507,2000
Joanesia,6157,2000
Joao Monlevade,64248,2000
Joao Pinheiro,38580,2000
Joaquim Felicio,3721,2000
Jordania,10508,2000
Jose Goncalves de Minas,4408,2000
Jose Raydan,3828,2000
Josenopolis,4246,2000
Juatuba,13621,2000
Juiz de Fora,458417,2000
Juramento,3739,2000
Juruaia,7212,2000
Juvenilia,7353,2000
Ladainha,14201,2000
Lagamar,7872,2000
Lagoa da Prata,37766,2000
Lagoa dos Patos,4919,2000
Lagoa Dourada,12022,2000
Lagoa Formosa,15710,2000
Lagoa Grande,7566,2000
Lagoa Santa,33738,2000
Lajinha,14994,2000
Lambari,18926,2000
Lamim,3440,2000
Laranjal,5803,2000
Lassance,5801,2000
Lavras,80012,2000
Leandro Ferreira,3187,2000
Leme do Prado,4460,2000
Leopoldina,47456,2000
Liberdade,5921,2000
Lima Duarte,15081,2000
Limeira do Oeste,5998,2000
Lontra,7644,2000
Luisburgo,5322,2000
Luislandia,4815,2000
Luminarias,5646,2000
Luz,17638,2000
Machacalis,6658,2000
Machado,33450,2000
Madre de Deus de Minas,4700,2000
Malacacheta,17221,2000
Mamonas,5989,2000
Manga,22691,2000
Manhuacu,59842,2000
Manhumirim,17496,2000
Mantena,26328,2000
Mar de Espanha,10620,2000
Maravilhas,6613,2000
Maria da Fe,15008,2000
Mariana,41878,2000
Marilac,4330,2000
Mario Campos,8988,2000
Maripa de Minas,2743,2000
Marlieria,4138,2000
Marmelopolis,3499,2000
Martinho Campos,10389,2000
Martins Soares,4194,2000
Mata Verde,6980,2000
Materlandia,4999,2000
Mateus Leme,22727,2000
Mathias Lobato,3761,2000
Matias Barbosa,13541,2000
Matias Cardoso,8825,2000
Matipo,14581,2000
Mato Verde,12039,2000
Matozinhos,29310,2000
Matutina,4021,2000
Medeiros,2980,2000
Medina,19744,2000
Mendes Pimentel,6042,2000
Merces,9943,2000
Mesquita,6058,2000
Minas Novas,28598,2000
Minduri,4114,2000
Mirabela,9853,2000
Miradouro,8599,2000
Mirai,15128,2000
Miravania,3945,2000
Moeda,4575,2000
Moema,6444,2000
Monjolos,2461,2000
Monsenhor Paulo,6177,2000
Montalvania,16101,2000
Monte Alegre de Minas,19140,2000
Monte Azul,22700,2000
Monte Belo,11850,2000
Monte Carmelo,43821,2000
Monte Formoso,4235,2000
Monte Santo de Minas,20611,2000
Monte Siao,20326,2000
Montes Claros,290609,2000
Montezuma,6898,2000
Morada Nova de Minas,6821,2000
Morro da Garca,2704,2000
Morro do Pilar,3963,2000
Munhoz,6766,2000
Muriae,88412,2000
Mutum,24472,2000
Muzambinho,19803,2000
Nacip Raydan,3314,2000
Nanuque,39141,2000
Naque,5064,2000
Natalandia,2726,2000
Natercia,4468,2000
Nazareno,7455,2000
Nepomuceno,25794,2000
Ninheira,8002,2000
Nova Belem,4320,2000
Nova Era,17224,2000
Nova Lima,62477,2000
Nova Modica,3906,2000
Nova Ponte,7566,2000
Nova Porteirinha,6433,2000
Nova Resende,13935,2000
Nova Serrana,30148,2000
Nova Uniao,5335,2000
Novo Cruzeiro,25193,2000
Novo Oriente de Minas,8280,2000
Novorizonte,3968,2000
Olaria,2027,2000
Olhos-D'agua,3969,2000
Olimpio Noronha,2241,2000
Oliveira,38450,2000
Oliveira Fortes,2341,2000
Onca de Pitangui,2517,2000
Oratorios,4454,2000
Orizania,5888,2000
Ouro Branco,32667,2000
Ouro Fino,26858,2000
Ouro Preto,60919,2000
Ouro Verde de Minas,9580,2000
Padre Carvalho,5146,2000
Padre Paraiso,17021,2000
Pai Pedro,5039,2000
Paineiras,4685,2000
Pains,9803,2000
Paiva,1692,2000
Palma,6956,2000
Palmopolis,7617,2000
Papagaios,14186,2000
Para de Minas,75227,2000
Paracatu,74637,2000
Paraguacu,19543,2000
Paraisopolis,17927,2000
Paraopeba,20427,2000
Passa Quatro,14783,2000
Passa Tempo,7963,2000
Passa Vinte,2096,2000
Passabem,2084,2000
Passos,100700,2000
Patis,3973,2000
Patos de Minas,121325,2000
Patrocinio,75110,2000
Patrocinio do Muriae,4808,2000
Paula Candido,9868,2000
Paulistas,4753,2000
Pavao,12824,2000
Pecanha,17668,2000
Pedra do Anta,3644,2000
Pedra do Indaia,3506,2000
Pedra Azul,24133,2000
Pedra Bonita,5094,2000
Pedra Dourada,1737,2000
Pedralva,12012,2000
Pedras de Maria da Cruz,7075,2000
Pedrinopolis,5675,2000
Pedro Leopoldo,51927,2000
Pedro Teixeira,1701,2000
Pequeri,3004,2000
Pequi,3795,2000
Perdigao,5304,2000
Perdizes,10394,2000
Perdoes,19500,2000
Periquito,6911,2000
Pescador,4457,2000
Piau,3107,2000
Piedade de Caratinga,4922,2000
Piedade de Ponte Nova,3714,2000
Piedade do Rio Grande,4892,2000
Piedade dos Gerais,3697,2000
Pimenta,8139,2000
Pingo D'agua,3430,2000
Pintopolis,5752,2000
Piracema,6535,2000
Pirajuba,2680,2000
Piranga,17655,2000
Pirangucu,4854,2000
Piranguinho,6796,2000
Pirapetinga,11732,2000
Pirapora,50694,2000
Pirauba,11363,2000
Pitangui,24313,2000
Piumhi,29388,2000
Planura,8826,2000
Poco Fundo,14246,2000
Pocos de Caldas,132156,2000
Pocrane,9430,2000
Pompeu,25502,2000
Ponte Nova,56568,2000
Ponto dos Volantes,9898,2000
Ponto Chique,2977,2000
Porteirinha,33644,2000
Porto Firme,9586,2000
Pote,14916,2000
Pouso Alegre,102189,2000
Pouso Alto,7038,2000
Prados,7582,2000
Prata,19728,2000
Pratapolis,9278,2000
Pratinha,2957,2000
Presidente Bernardes,5065,2000
Presidente Juscelino,4614,2000
Presidente Kubitschek,2339,2000
Presidente Olegario,17302,2000
Prudente de Morais,8810,2000
Quartel Geral,3210,2000
Queluzita,2061,2000
Raposos,15203,2000
Raul Soares,24539,2000
Recreio,10715,2000
Reduto,4798,2000
Resende Costa,9885,2000
Resplendor,17257,2000
Ressaquinha,4478,2000
Riachinho,8658,2000
Riacho dos Machados,10998,2000
Ribeirao das Neves,243917,2000
Ribeirao Vermelho,3542,2000
Rio do Prado,5312,2000
Rio Acima,8237,2000
Rio Casca,14761,2000
Rio Doce,2182,2000
Rio Espera,6553,2000
Rio Manso,3916,2000
Rio Novo,8812,2000
Rio Paranaiba,11913,2000
Rio Pardo de Minas,26166,2000
Rio Piracicaba,14699,2000
Rio Pomba,16173,2000
Rio Preto,4755,2000
Rio Vermelho,14004,2000
Ritapolis,5559,2000
Rochedo de Minas,2104,2000
Rodeiro,4693,2000
Romaria,3476,2000
Rosario da Limeira,3540,2000
Rubelita,8148,2000
Rubim,9090,2000
Sabara,110063,2000
Sabinopolis,16563,2000
Sacramento,20997,2000
Salinas,34161,2000
Salto da Divisa,6807,2000
Santa Barbara,24038,2000
Santa Barbara do Leste,6782,2000
Santa Barbara do Monte Verde,2619,2000
Santa Barbara do Tugurio,4281,2000
Santa Cruz de Minas,7152,2000
Santa Cruz de Salinas,4337,2000
Santa Cruz do Escalvado,5121,2000
Santa Efigenia de Minas,4463,2000
Santa Fe de Minas,3679,2000
Santa Helena de Minas,4600,2000
Santa Juliana,11399,2000
Santa Luzia,168103,2000
Santa Margarida,14000,2000
Santa Maria de Itabira,10196,2000
Santa Maria do Salto,4626,2000
Santa Maria do Suacui,14816,2000
Santa Rita de Caldas,9837,2000
Santa Rita de Ibitipoca,3453,2000
Santa Rita de Jacutinga,5263,2000
Santa Rita de Minas,4131,2000
Santa Rita do Itueto,5931,2000
Santa Rita do Sapucai,32078,2000
Santa Rosa da Serra,2924,2000
Santa Vitoria,17096,2000
Santana da Vargem,7359,2000
Santana de Cataguases,2972,2000
Santana de Pirapama,7853,2000
Santana do Deserto,2952,2000
Santana do Garambeu,1939,2000
Santana do Jacare,4694,2000
Santana do Manhuacu,7330,2000
Santana do Paraiso,17319,2000
Santana do Riacho,3679,2000
Santana dos Montes,3998,2000
Santo Antonio do Amparo,17146,2000
Santo Antonio do Aventureiro,3436,2000
Santo Antonio do Grama,4496,2000
Santo Antonio do Itambe,4899,2000
Santo Antonio do Jacinto,10243,2000
Santo Antonio do Monte,22401,2000
Santo Antonio do Retiro,6025,2000
Santo Antonio do Rio Abaixo,1610,2000
Santo Hipolito,3655,2000
Santos Dumont,46366,2000
Sao Bento Abade,3289,2000
Sao Bras do Suacui,3262,2000
Sao Domingos das Dores,4263,2000
Sao Domingos do Prata,17119,2000
Sao Felix de Minas,3110,2000
Sao Francisco,55316,2000
Sao Francisco de Paula,6285,2000
Sao Francisco de Sales,5357,2000
Sao Francisco do Gloria,5106,2000
Sao Geraldo,6815,2000
Sao Geraldo da Piedade,4945,2000
Sao Geraldo do Baixio,2445,2000
Sao Goncalo do Abaete,4771,2000
Sao Goncalo do Para,8160,2000
Sao Goncalo do Rio Abaixo,8858,2000
Sao Goncalo do Rio Preto,3218,2000
Sao Goncalo do Sapucai,21512,2000
Sao Gotardo,24621,2000
Sao Joao da Lagoa,4360,2000
Sao Joao da Mata,2730,2000
Sao Joao da Ponte,22847,2000
Sao Joao das Missoes,7121,2000
Sao Joao del Rei,78286,2000
Sao Joao do Manhuacu,8422,2000
Sao Joao do Manteninha,4466,2000
Sao Joao do Oriente,8419,2000
Sao Joao do Pacui,3834,2000
Sao Joao do Paraiso,18362,2000
Sao Joao Batista do Gloria,5274,2000
Sao Joao Evangelista,15041,2000
Sao Joao Nepomuceno,25643,2000
Sao Joaquim de Bicas,14434,2000
Sao Jose da Barra,5700,2000
Sao Jose da Lapa,13504,2000
Sao Jose da Safira,3640,2000
Sao Jose da Varginha,3223,2000
Sao Jose do Alegre,3403,2000
Sao Jose do Divino,3647,2000
Sao Jose do Goiabal,6008,2000
Sao Jose do Jacuri,6079,2000
Sao Jose do Mantimento,2273,2000
Sao Lourenco,37003,2000
Sao Miguel do Anta,6769,2000
Sao Pedro da Uniao,5129,2000
Sao Pedro do Suacui,7102,2000
Sao Pedro dos Ferros,8734,2000
Sao Romao,7424,2000
Sao Roque de Minas,6114,2000
Sao Sebastiao da Bela Vista,4591,2000
Sao Sebastiao da Vargem Alegre,2577,2000
Sao Sebastiao do Anta,3793,2000
Sao Sebastiao do Maranhao,10999,2000
Sao Sebastiao do Oeste,4359,2000
Sao Sebastiao do Paraiso,58835,2000
Sao Sebastiao do Rio Preto,1467,2000
Sao Sebastiao do Rio Verde,2099,2000
Sao Thome das Letras,5781,2000
Sao Tiago,9879,2000
Sao Tomas de Aquino,6053,2000
Sao Vicente de Minas,5979,2000
