NOME_MUNICIPIO,NUM_HABITANTES,ANO
Itapagé,43387,2003
Itapipoca,99639,2003
Itapiúna,17135,2003
Itarema,31825,2003
Itatira,16061,2003
Jaguaretama,18161,2003
Jaguaribara,9042,2003
Jaguaribe,35860,2003
Jaguaruana,30911,2003
Jardim,27169,2003
Jati,7389,2003
Jijoca de Jericoacoara,13994,2003
Juazeiro do Norte,224014,2003
Jucás,23104,2003
Lavras da Mangabeira,31342,2003
Limoeiro do Norte,52060,2003
Madalena,15543,2003
Maracanaú,186688,2003
Maranguape,93196,2003
Marco,20342,2003
Martinópole,9266,2003
Massapê,31387,2003
Mauriti,41829,2003
Meruoca,11614,2003
Milagres,29999,2003
Milhã,13559,2003
Miraíma,11838,2003
Missão Velha,33620,2003
Mombaça,41333,2003
Monsenhor Tabosa,16596,2003
Morada Nova,66091,2003
Moraújo,7284,2003
Morrinhos,18976,2003
Mucambo,14384,2003
Mulungu,9222,2003
Nova Olinda,12300,2003
Nova Russas,29604,2003
Novo Oriente,25863,2003
Ocara,22125,2003
Orós,22026,2003
Pacajus,47850,2003
Pacatuba,56124,2003
Pacoti,11184,2003
Pacujá,5852,2003
Palhano,8234,2003
Palmácia,9743,2003
Paracuru,29574,2003
Paraipaba,27209,2003
Parambu,32987,2003
Paramoti,11131,2003
Pedra Branca,41340,2003
Penaforte,7196,2003
Pentecoste,32707,2003
Pereiro,15358,2003
Pindoretama,16026,2003
Piquet Carneiro,13141,2003
Pires Ferreira,8388,2003
Poranga,11946,2003
Porteiras,15852,2003
Potengi,9443,2003
Potiretama,5763,2003
Quiterianópolis,18861,2003
Quixadá,72181,2003
Quixelô,15570,2003
Quixeramobim,59186,2003
Quixeré,17805,2003
Redenção,25682,2003
Reriutaba,22431,2003
Russas,60633,2003
Saboeiro,16462,2003
Salitre,14319,2003
Santa Quitéria,42961,2003
Santana do Acaraú,27354,2003
Santana do Cariri,17292,2003
São Benedito,40878,2003
São Gonçalo do Amarante,37556,2003
São João do Jaguaribe,8845,2003
São Luís do Curu,11771,2003
Senador Pompeu,27243,2003
Senador Sá,5737,2003
Sobral,163836,2003
Solonópole,17183,2003
Tabuleiro do Norte,27712,2003
Tamboril,25885,2003
Tarrafas,8936,2003
Tauá,52136,2003
Tejuçuoca,14047,2003
Tianguá,62402,2003
Trairi,47048,2003
Tururu,11985,2003
Ubajara,28241,2003
Umari,7293,2003
Umirim,17963,2003
Uruburetama,17345,2003
Uruoca,11867,2003
Varjota,17557,2003
Várzea Alegre,35926,2003
Viçosa do Ceará,46832,2003
Acari,11245,2003
Açu,49233,2003
Afonso Bezerra,10908,2003
Água Nova,2792,2003
Alexandria,13523,2003
Almino Afonso,5040,2003
Alto do Rodrigues,9885,2003
Angicos,11608,2003
Antônio Martins,6508,2003
Apodi,35098,2003
Areia Branca,22935,2003
Arês,11379,2003
Augusto Severo,9059,2003
Baía Formosa,8005,2003
Baraúna,19985,2003
Barcelona,4093,2003
Bento Fernandes,4785,2003
Bodó,2775,2003
Bom Jesus,9043,2003
Brejinho,11021,2003
Caiçara do Norte,5865,2003
Caiçara do Rio do Vento,2944,2003
Caicó,58962,2003
Campo Redondo,9155,2003
Canguaretama,28272,2003
Caraúbas,18367,2003
Carnaúba dos Dantas,6873,2003
Carnaubais,8393,2003
Ceará-Mirim,65587,2003
Cerro Corá,10935,2003
Coronel Ezequiel,5255,2003
Coronel João Pessoa,4696,2003
Cruzeta,8219,2003
Currais Novos,40965,2003
Doutor Severiano,6584,2003
Encanto,4822,2003
Equador,5717,2003
Espírito Santo,10898,2003
Extremoz,20999,2003
Felipe Guerra,5378,2003
Fernando Pedroza,2606,2003
Florânia,8958,2003
Francisco Dantas,2945,2003
Frutuoso Gomes,4561,2003
Galinhos,1922,2003
Goianinha,17712,2003
Governador Dix-Sept Rosado,12180,2003
Grossos,8546,2003
Guamaré,8786,2003
Ielmo Marinho,10601,2003
Ipanguaçu,12128,2003
Ipueira,1964,2003
Itajá,6708,2003
Itaú,5385,2003
Jaçanã,7929,2003
Jandaíra,6333,2003
Janduís,5478,2003
Januário Cicco,8004,2003
Japi,6407,2003
Jardim de Angicos,2741,2003
Jardim de Piranhas,12622,2003
Jardim do Seridó,12103,2003
João Câmara,30294,2003
João Dias,2578,2003
José da Penha,6024,2003
Jucurutu,18131,2003
Jundiá,3198,2003
Lagoa d'Anta,5801,2003
Lagoa de Pedras,6810,2003
Lagoa de Velhos,2861,2003
Lagoa Nova,12450,2003
Lagoa Salgada,7017,2003
Lajes,9618,2003
Lajes Pintadas,4552,2003
Lucrécia,3295,2003
Luís Gomes,9329,2003
Macaíba,58405,2003
Macau,25612,2003
Major Sales,3009,2003
Marcelino Vieira,8237,2003
Martins,7652,2003
Maxaranguape,8628,2003
Messias Targino,3812,2003
Montanhas,12664,2003
Monte Alegre,19799,2003
Monte das Gameleiras,2473,2003
Mossoró,220487,2003
Natal,744794,2003
Nísia Floresta,20613,2003
Nova Cruz,34999,2003
Olho-d'Água do Borges,4426,2003
Ouro Branco,4705,2003
Paraná,3671,2003
Paraú,4118,2003
Parazinho,4431,2003
Parelhas,19856,2003
Parnamirim,143598,2003
Passa e Fica,8885,2003
Passagem,2766,2003
Patu,10995,2003
Pau dos Ferros,25969,2003
Pedra Grande,4180,2003
Pedra Preta,2889,2003
Pedro Avelino,6946,2003
Pedro Velho,13753,2003
Pendências,11508,2003
Pilões,3261,2003
Poço Branco,12817,2003
Portalegre,6866,2003
Porto do Mangue,4416,2003
Presidente Juscelino,7316,2003
Pureza,7011,2003
Rafael Fernandes,4529,2003
Rafael Godeiro,2945,2003
Riacho da Cruz,2701,2003
Riacho de Santana,4268,2003
Riachuelo,5743,2003
Rio do Fogo,9730,2003
Rodolfo Fernandes,4224,2003
Ruy Barbosa,3804,2003
Santa Cruz,32107,2003
Santa Maria,4070,2003
Santana do Matos,16472,2003
Santana do Seridó,2336,2003
Santo Antônio,20381,2003
São Bento do Norte,3440,2003
São Bento do Trairí,3246,2003
São Fernando,3151,2003
São Francisco do Oeste,3691,2003
São Gonçalo do Amarante,76820,2003
São João do Sabugi,5764,2003
São José de Mipibu,36995,2003
São José do Campestre,12030,2003
São José do Seridó,3962,2003
São Miguel,20658,2003
São Miguel de Touros,8121,2003
São Paulo do Potengi,14466,2003
São Pedro,6701,2003
São Rafael,8311,2003
São Tomé,10593,2003
São Vicente,5834,2003
Senador Elói de Souza,5249,2003
Senador Georgino Avelino,3499,2003
Serra de São Bento,5739,2003
Serra do Mel,8305,2003
Serra Negra do Norte,7555,2003
Serrinha,7406,2003
Serrinha dos Pintos,4282,2003
Severiano Melo,10635,2003
Sítio Novo,4401,2003
Taboleiro Grande,2016,2003
Taipu,11864,2003
Tangará,12705,2003
Tenente Ananias,8674,2003
Tenente Laurentino Cruz,4730,2003
Tibau,3560,2003
Tibau do Sul,8299,2003
Timbaúba dos Batistas,2267,2003
Touros,29931,2003
Triunfo Potiguar,3678,2003
Umarizal,11094,2003
Upanema,11715,2003
Várzea,4950,2003
Venha-Ver,3584,2003
Vera Cruz,8692,2003
Viçosa,1586,2003
Vila Flor,2599,2003
Água Branca,8431,2003
Aguiar,5139,2003
Alagoa Grande,28874,2003
Alagoa Nova,18813,2003
Alagoinha,12067,2003
Alcantil,5174,2003
Algodão de Jandaíra,2282,2003
Alhandra,16729,2003
Amparo,1966,2003
Aparecida,6898,2003
Araçagi,18011,2003
Arara,12108,2003
Araruna,16960,2003
Areia,25515,2003
Areia de Baraúnas,2202,2003
Areial,6028,2003
Aroeiras,19352,2003
Assunção,3105,2003
Baía da Traição,6830,2003
Bananeiras,21395,2003
Baraúna,3383,2003
Barra de Santa Rosa,12329,2003
Barra de Santana,8374,2003
Barra de São Miguel,5198,2003
Bayeux,90663,2003
Belém,16901,2003
Belém do Brejo do Cruz,6663,2003
Bernardino Batista,2667,2003
Boa Ventura,6778,2003
Boa Vista,5231,2003
Bom Jesus,2334,2003
Bom Sucesso,4979,2003
Bonito de Santa Fé,9288,2003
Boqueirão,15868,2003
Borborema,4898,2003
Brejo do Cruz,11711,2003
Brejo dos Santos,5860,2003
Caaporã,19499,2003
Cabaceiras,4275,2003
Cabedelo,47077,2003
Cachoeira dos Índios,7994,2003
Cacimba de Areia,3784,2003
Cacimba de Dentro,16554,2003
Cacimbas,7253,2003
Caiçara,7324,2003
Cajazeiras,55775,2003
Cajazeirinhas,2774,2003
Caldas Brandão,5231,2003
Camalaú,5506,2003
Campina Grande,365559,2003
Campo de Santana,9074,2003
Capim,4232,2003
Caraúbas,3501,2003
Carrapateira,2249,2003
Casserengue,6883,2003
Catingueira,4609,2003
Catolé do Rocha,27079,2003
Caturité,4304,2003
Conceição,17550,2003
Condado,6217,2003
Conde,18268,2003
Congo,4674,2003
Coremas,15329,2003
Coxixola,1486,2003
Cruz do Espírito Santo,14522,2003
Cubati,6422,2003
Cuité,19695,2003
Cuité de Mamanguape,6234,2003
Cuitegi,7336,2003
Curral de Cima,5464,2003
Curral Velho,2564,2003
Damião,4367,2003
Desterro,8015,2003
Diamante,6786,2003
Dona Inês,11194,2003
Duas Estradas,3431,2003
Emas,3040,2003
Esperança,28342,2003
Fagundes,11491,2003
Frei Martinho,2997,2003
Gado Bravo,8455,2003
Guarabira,51882,2003
Gurinhém,13255,2003
Gurjão,2697,2003
Ibiara,6321,2003
Igaracy,6477,2003
Imaculada,11274,2003
Ingá,17329,2003
Itabaiana,24820,2003
Itaporanga,21526,2003
Itapororoca,15002,2003
Itatuba,9446,2003
Jacaraú,14294,2003
Jericó,7467,2003
João Pessoa,628838,2003
Juarez Távora,7038,2003
Juazeirinho,15229,2003
Junco do Seridó,6030,2003
Juripiranga,9722,2003
Juru,9898,2003
Lagoa,4563,2003
Lagoa de Dentro,7013,2003
Lagoa Seca,24922,2003
Lastro,3069,2003
Livramento,7782,2003
Logradouro,3447,2003
Lucena,10388,2003
Mãe d'Água,3791,2003
Malta,5590,2003
Mamanguape,39859,2003
Manaíra,10195,2003
Marcação,6451,2003
Mari,20651,2003
Marizópolis,5534,2003
Massaranduba,11594,2003
Mataraca,5657,2003
Matinhas,3948,2003
Mato Grosso,2494,2003
Maturéia,5113,2003
Mogeiro,13211,2003
Montadas,4010,2003
Monte Horebe,4130,2003
Monteiro,27883,2003
Mulungu,9126,2003
Natuba,10235,2003
Nazarezinho,7226,2003
Nova Floresta,10088,2003
Nova Olinda,6537,2003
Nova Palmeira,3651,2003
Olho d'Água,7437,2003
Olivedos,3133,2003
Ouro Velho,2822,2003
Parari,1449,2003
Passagem,2078,2003
Patos,94984,2003
Paulista,11347,2003
Pedra Branca,3731,2003
Pedra Lavrada,6599,2003
Pedras de Fogo,25965,2003
Pedro Régis,4908,2003
Piancó,14537,2003
Picuí,18351,2003
Pilar,10504,2003
Pilões,7771,2003
Pilõezinhos,5442,2003
Pirpirituba,10154,2003
Pitimbu,15302,2003
Pocinhos,14996,2003
Poço Dantas,3966,2003
Poço de José de Moura,3344,2003
Pombal,32478,2003
Prata,3460,2003
Princesa Isabel,18613,2003
Puxinanã,12107,2003
Queimadas,37103,2003
Quixabá,1200,2003
Remígio,14827,2003
Riachão,2901,2003
Riachão do Bacamarte,3999,2003
Riachão do Poço,4013,2003
Riacho de Santo Antônio,1364,2003
Riacho dos Cavalos,7633,2003
Rio Tinto,22490,2003
Salgadinho,2858,2003
Salgado de São Félix,11896,2003
Santa Cecília,6792,2003
Santa Cruz,6182,2003
Santa Helena,6183,2003
Santa Inês,3394,2003
Santa Luzia,14311,2003
Santa Rita,122446,2003
Santa Teresinha,4669,2003
Santana de Mangueira,5549,2003
Santana dos Garrotes,7826,2003
Santarém,2584,2003
Santo André,2743,2003
São Bentinho,3713,2003
São Bento,27656,2003
São Domingos de Pombal,2348,2003
São Domingos do Cariri,2297,2003
São Francisco,3523,2003
São João do Cariri,4777,2003
São João do Rio do Peixe,17735,2003
São João do Tigre,4584,2003
São José da Lagoa Tapada,7040,2003
São José de Caiana,5863,2003
São José de Espinharas,4835,2003
São José de Piranhas,17953,2003
São José de Princesa,4886,2003
São José do Bonfim,2847,2003
São José do Brejo do Cruz,1540,2003
São José do Sabugi,3873,2003
São José dos Cordeiros,3937,2003
São José dos Ramos,4944,2003
São Mamede,7863,2003
São Miguel de Taipu,6327,2003
São Sebastião de Lagoa de Roça,10406,2003
São Sebastião do Umbuzeiro,2938,2003
Sapé,47298,2003
Seridó,9487,2003
Serra Branca,12242,2003
Serra da Raiz,3354,2003
Serra Grande,2934,2003
Serra Redonda,7308,2003
Serraria,5790,2003
Sertãozinho,3723,2003
Sobrado,6659,2003
Solânea,30880,2003
Soledade,12334,2003
Sossêgo,2662,2003
Sousa,62610,2003
Sumé,14860,2003
Taperoá,13085,2003
Tavares,13350,2003
Teixeira,11698,2003
Tenório,2515,2003
Triunfo,9255,2003
Uiraúna,13510,2003
Umbuzeiro,8859,2003
Várzea,2002,2003
Vieirópolis,4689,2003
Vista Serrana,3142,2003
Zabelê,1901,2003
Abreu e Lima,92737,2003
Afogados da Ingazeira,33940,2003
Afrânio,15540,2003
Agrestina,20665,2003
Água Preta,29333,2003
Águas Belas,36113,2003
Alagoinha,12987,2003
Aliança,37107,2003
Altinho,21819,2003
Amaraji,21713,2003
Angelim,9189,2003
Araçoiaba,16272,2003
Araripina,74075,2003
Arcoverde,63394,2003
Barra de Guabiraba,11068,2003
Barreiros,38698,2003
Belém de Maria,10140,2003
Belém de São Francisco,19347,2003
Belo Jardim,71175,2003
Betânia,11329,2003
Bezerros,58984,2003
Bodocó,32724,2003
Bom Conselho,42365,2003
Bom Jardim,37079,2003
Bonito,38607,2003
Brejão,8980,2003
Brejinho,7239,2003
Brejo da Madre de Deus,40236,2003
Buenos Aires,11867,2003
Buíque,46032,2003
Cabo de Santo Agostinho,160968,2003
Cabrobó,27596,2003
Cachoeirinha,17409,2003
Caetés,25219,2003
Calçado,12413,2003
Calumbi,7141,2003
Camaragibe,137727,2003
Camocim de São Félix,15512,2003
Camutanga,7954,2003
Canhotinho,25026,2003
Capoeiras,19550,2003
Carnaíba,17453,2003
Carnaubeira da Penha,10166,2003
Carpina,66531,2003
Caruaru,265937,2003
Casinhas,13586,2003
Catende,31176,2003
Cedro,9719,2003
Chã de Alegria,11165,2003
Chã Grande,19303,2003
Condado,22828,2003
Correntes,17298,2003
Cortês,12740,2003
Cumaru,30411,2003
Cupira,22492,2003
Custódia,30314,2003
Dormentes,14855,2003
Escada,57803,2003
Exu,32571,2003
Feira Nova,18959,2003
Fernando de Noronha,2163,2003
Ferreiros,10665,2003
Flores,20519,2003
Floresta,25829,2003
Frei Miguelinho,12633,2003
Gameleira,25347,2003
Garanhuns,122188,2003
Glória do Goitá,27784,2003
Goiana,73342,2003
Granito,6160,2003
Gravatá,69056,2003
Iati,17415,2003
Ibimirim,23181,2003
Ibirajuba,7404,2003
Igarassu,86519,2003
Iguaraci,11562,2003
Ilha de Itamaracá,17168,2003
Inajá,13973,2003
Ingazeira,4609,2003
Ipojuca,63550,2003
Ipubi,23600,2003
Itacuruba,3799,2003
Itaíba,26693,2003
Itambé,35207,2003
Itapetim,14491,2003
Itapissuma,21258,2003
Itaquitinga,15234,2003
Jaboatão dos Guararapes,610648,2003
Jaqueira,12062,2003
Jataúba,14716,2003
Jatobá,13755,2003
João Alfredo,26901,2003
Joaquim Nabuco,15994,2003
Jucati,10194,2003
Jupi,12495,2003
Jurema,14065,2003
Lagoa do Carro,13730,2003
Lagoa do Itaenga,21301,2003
Lagoa do Ouro,10854,2003
Lagoa dos Gatos,15896,2003
Lagoa Grande,20488,2003
Lajedo,32976,2003
Limoeiro,56772,2003
Macaparana,22999,2003
Machados,10074,2003
Manari,13294,2003
Maraial,14895,2003
Mirandiba,13201,2003
Moreilândia,10881,2003
Moreno,52308,2003
Nazaré da Mata,30090,2003
Olinda,376068,2003
Orobó,22967,2003
Orocó,10854,2003
Ouricuri,57886,2003
Palmares,55192,2003
Palmeirina,9913,2003
Panelas,25423,2003
Paranatama,10019,2003
Parnamirim,19456,2003
Passira,29131,2003
Paudalho,46842,2003
Paulista,277870,2003
Pedra,20438,2003
Pesqueira,57751,2003
Petrolândia,29025,2003
Petrolina,235821,2003
Poção,11669,2003
Pombos,23998,2003
Primavera,11669,2003
Quipapá,22457,2003
Quixaba,6673,2003
Recife,1461320,2003
Riacho das Almas,18204,2003
Ribeirão,41581,2003
Rio Formoso,21299,2003
Sairé,14430,2003
Salgadinho,7514,2003
Salgueiro,52914,2003
Saloá,15058,2003
Sanharó,16142,2003
Santa Cruz,11535,2003
Santa Cruz da Baixa Verde,10528,2003
Santa Cruz do Capibaribe,65430,2003
Santa Filomena,12720,2003
Santa Maria da Boa Vista,39890,2003
Santa Maria do Cambucá,11839,2003
Santa Terezinha,10406,2003
São Benedito do Sul,10659,2003
São Bento do Una,46322,2003
São Caitano,34605,2003
São João,20000,2003
São Joaquim do Monte,20628,2003
São José da Coroa Grande,14722,2003
São José do Belmonte,31848,2003
São José do Egito,29712,2003
São Lourenço da Mata,91801,2003
São Vicente Ferrer,16568,2003
Serra Talhada,70472,2003
Serrita,17490,2003
Sertânia,31702,2003
Sirinhaém,32981,2003
Solidão,5456,2003
Surubim,51531,2003
Tabira,24477,2003
Tacaimbó,13315,2003
Tacaratu,17017,2003
Tamandaré,18043,2003
Taquaritinga do Norte,20578,2003
Terezinha,6149,2003
Terra Nova,7777,2003
Timbaúba,56798,2003
Toritama,23923,2003
Tracunhaém,12536,2003
Trindade,22895,2003
Triunfo,14993,2003
Tupanatinga,21310,2003
Tuparetama,7968,2003
Venturosa,13891,2003
Verdejante,9066,2003
Vertente do Lério,8524,2003
Vertentes,15173,2003
Vicência,29067,2003
Vitória de Santo Antão,120924,2003
Xexéu,14495,2003
Água Branca,18815,2003
Anadia,18315,2003
Arapiraca,193103,2003
Atalaia,41165,2003
Barra de Santo Antônio,12561,2003
Barra de São Miguel,6819,2003
Batalha,15343,2003
Belém,5919,2003
Belo Monte,6747,2003
Boca da Mata,24855,2003
Branquinha,12255,2003
Cacimbinhas,8980,2003
Cajueiro,19091,2003
Campestre,5367,2003
Campo Alegre,42340,2003
Campo Grande,8855,2003
Canapi,16935,2003
Capela,18667,2003
Carneiros,6862,2003
Chã Preta,7626,2003
Coité do Nóia,12669,2003
Colônia Leopoldina,17725,2003
Coqueiro Seco,5242,2003
Coruripe,44387,2003
Craíbas,21705,2003
Delmiro Gouveia,43544,2003
Dois Riachos,11391,2003
Estrela de Alagoas,16574,2003
Feira Grande,21953,2003
Feliz Deserto,3959,2003
Flexeiras,11943,2003
Girau do Ponciano,30042,2003
Ibateguara,14946,2003
Igaci,25417,2003
Igreja Nova,21945,2003
Inhapi,18685,2003
Jacaré dos Homens,6020,2003
Jacuípe,7261,2003
Japaratinga,6799,2003
Jaramataia,6224,2003
Jequiá da Praia,12897,2003
Joaquim Gomes,20652,2003
Jundiá,4251,2003
Junqueiro,24328,2003
Lagoa da Canoa,21247,2003
Limoeiro de Anadia,25747,2003
Maceió,849734,2003
Major Isidoro,17757,2003
Mar Vermelho,4113,2003
Maragogi,23504,2003
Maravilha,14398,2003
Marechal Deodoro,39272,2003
Maribondo,15200,2003
Mata Grande,24587,2003
Matriz de Camaragibe,24901,2003
Messias,12429,2003
Minador do Negrão,4761,2003
Monteirópolis,7579,2003
Murici,23422,2003
Novo Lino,9088,2003
Olho d'Água das Flores,20577,2003
Olho d'Água do Casado,7258,2003
Olho d'Água Grande,4981,2003
Olivença,10443,2003
Ouro Branco,10302,2003
Palestina,4799,2003
Palmeira dos Índios,68751,2003
Pão de Açúcar,25227,2003
Pariconha,10604,2003
Paripueira,8400,2003
Passo de Camaragibe,13651,2003
Paulo Jacinto,7598,2003
Penedo,58456,2003
Piaçabuçu,16732,2003
Pilar,31801,2003
Pindoba,2673,2003
Piranhas,21716,2003
Poço das Trincheiras,13756,2003
Porto Calvo,24349,2003
Porto de Pedras,10430,2003
Porto Real do Colégio,18601,2003
Quebrangulo,12056,2003
Rio Largo,65155,2003
Roteiro,6843,2003
Santa Luzia do Norte,6570,2003
Santana do Ipanema,43148,2003
Santana do Mundaú,11387,2003
São Brás,6624,2003
São José da Laje,20786,2003
São José da Tapera,27608,2003
São Luís do Quitunde,29021,2003
São Miguel dos Campos,43133,2003
São Miguel dos Milagres,6157,2003
São Sebastião,30488,2003
Satuba,13593,2003
Senador Rui Palmeira,12769,2003
Tanque d'Arca,6249,2003
Taquarana,17119,2003
Teotônio Vilela,39104,2003
Traipu,23751,2003
União dos Palmares,58988,2003
Viçosa,27092,2003
Amparo de São Francisco,2272,2003
Aquidabã,18981,2003
Aracaju,479767,2003
Arauá,11183,2003
Areia Branca,16143,2003
Barra dos Coqueiros,19372,2003
Boquim,24549,2003
Brejo Grande,7226,2003
Campo do Brito,15716,2003
Canhoba,3996,2003
Canindé de São Francisco,19689,2003
Capela,26953,2003
Carira,18495,2003
Carmópolis,10144,2003
Cedro de São João,5457,2003
Cristinápolis,15296,2003
Cumbe,3745,2003
Divina Pastora,3457,2003
Estância,60583,2003
Feira Nova,5269,2003
Frei Paulo,12495,2003
Gararu,11640,2003
General Maynard,2478,2003
Gracho Cardoso,5625,2003
Ilha das Flores,8637,2003
Indiaroba,13628,2003
Itabaiana,80502,2003
Itabaianinha,36862,2003
Itabi,5279,2003
Itaporanga d'Ajuda,27071,2003
Japaratuba,15034,2003
Japoatã,13781,2003
Lagarto,86781,2003
Laranjeiras,24982,2003
Macambira,6059,2003
Malhada dos Bois,3411,2003
Malhador,11943,2003
Maruim,15692,2003
Moita Bonita,11228,2003
Monte Alegre de Sergipe,12203,2003
Muribeca,7230,2003
Neópolis,19522,2003
Nossa Senhora Aparecida,8185,2003
Nossa Senhora da Glória,27967,2003
Nossa Senhora das Dores,22993,2003
Nossa Senhora de Lourdes,6440,2003
Nossa Senhora do Socorro,151427,2003
Pacatuba,11547,2003
Pedra Mole,2780,2003
Pedrinhas,8121,2003
Pinhão,5495,2003
Pirambu,8000,2003
Poço Redondo,27829,2003
Poço Verde,20684,2003
Porto da Folha,26338,2003
Propriá,28092,2003
Riachão do Dantas,19883,2003
Riachuelo,8579,2003
Ribeirópolis,15872,2003
Rosário do Catete,7553,2003
Salgado,19541,2003
Santa Luzia do Itanhy,13748,2003
Santa Rosa de Lima,3666,2003
Santana do São Francisco,6227,2003
Santo Amaro das Brotas,10684,2003
São Cristóvão,69911,2003
São Domingos,9725,2003
São Francisco,2627,2003
São Miguel do Aleixo,3544,2003
Simão Dias,38235,2003
Siriri,7104,2003
Telha,2771,2003
Tobias Barreto,44896,2003
Tomar do Geru,13321,2003
Umbaúba,20452,2003
Abaíra,9163,2003
Abaré,14325,2003
Acajutiba,14762,2003
Adustina,14483,2003
Água Fria,14895,2003
Aiquara,4915,2003
Alagoinhas,134162,2003
Alcobaça,22355,2003
Almadina,7202,2003
Amargosa,32057,2003
Amélia Rodrigues,24551,2003
América Dourada,15957,2003
Anagé,27830,2003
Andaraí,13760,2003
Andorinha,15344,2003
Angical,14285,2003
Anguera,9134,2003
Antas,13121,2003
Antônio Cardoso,11710,2003
Antônio Gonçalves,8371,2003
Aporá,17085,2003
Apuarema,7186,2003
Araças,11664,2003
Aracatu,15499,2003
Araci,48275,2003
Aramari,9758,2003
Arataca,10486,2003
Aratuípe,8557,2003
Aurelino Leal,17584,2003
Baianópolis,11673,2003
Baixa Grande,20073,2003
Banzaê,11053,2003
Barra,45558,2003
Barra da Estiva,26656,2003
Barra do Choça,45739,2003
Barra do Mendes,15479,2003
Barra do Rocha,7576,2003
Barreiras,123609,2003
Barro Alto,12110,2003
Barrocas,12509,2003
Belmonte,19404,2003
Belo Campo,18688,2003
Biritinga,14647,2003
Boa Nova,22712,2003
Boa Vista do Tupim,18792,2003
Bom Jesus da Lapa,56119,2003
Bom Jesus da Serra,10587,2003
Boninal,12097,2003
Bonito,13462,2003
Boquira,22946,2003
Botuporã,12558,2003
Brejões,16053,2003
Brejolândia,7990,2003
Brotas de Macaúbas,11929,2003
Brumado,63054,2003
Buerarema,18588,2003
Buritirama,19417,2003
Caatiba,17295,2003
Cabaceiras do Paraguaçu,15862,2003
Cachoeira,31071,2003
Caculé,21117,2003
Caém,11160,2003
Caetanos,13822,2003
Caetité,46541,2003
Cafarnaum,16480,2003
Cairu,10237,2003
Caldeirão Grande,10033,2003
Camacan,29216,2003
Camaçari,176541,2003
Camamu,33911,2003
Campo Alegre de Lourdes,28064,2003
Campo Formoso,61892,2003
Canápolis,9826,2003
Canarana,21685,2003
Canavieiras,36031,2003
Candeal,9934,2003
Candeias,79507,2003
Candiba,11974,2003
Cândido Sales,30040,2003
Cansanção,32269,2003
Canudos,13761,2003
Capela do Alto Alegre,10283,2003
Capim Grosso,25217,2003
Caraíbas,12448,2003
Caravelas,20481,2003
Cardeal da Silva,8537,2003
Carinhanha,27798,2003
Casa Nova,58469,2003
Castro Alves,25188,2003
Catolândia,3036,2003
Catu,47748,2003
Caturama,8840,2003
Central,16389,2003
Chorrochó,10346,2003
Cícero Dantas,32084,2003
Cipó,14905,2003
Coaraci,26863,2003
Cocos,18113,2003
Conceição da Feira,17960,2003
Conceição do Almeida,19026,2003
Conceição do Coité,57543,2003
Conceição do Jacuípe,27207,2003
Conde,21744,2003
Condeúba,18093,2003
Contendas do Sincorá,4110,2003
Coração de Maria,24397,2003
Cordeiros,7432,2003
Coribe,15450,2003
Coronel João Sá,20445,2003
Correntina,31377,2003
Cotegipe,13649,2003
Cravolândia,5088,2003
Crisópolis,19733,2003
Cristópolis,12665,2003
Cruz das Almas,55264,2003
Curaçá,30057,2003
Dário Meira,15750,2003
Dias d'Ávila,49668,2003
Dom Basílio,10642,2003
Dom Macedo Costa,3700,2003
Elísio Medrado,7866,2003
Encruzilhada,36486,2003
Entre Rios,40530,2003
Érico Cardoso,12552,2003
Esplanada,28470,2003
Euclides da Cunha,54524,2003
Eunápolis,88302,2003
Fátima,18487,2003
Feira da Mata,6202,2003
Feira de Santana,503900,2003
Filadélfia,17256,2003
Firmino Alves,5061,2003
Floresta Azul,10897,2003
Formosa do Rio Preto,19172,2003
Gandu,27375,2003
Gavião,4075,2003
Gentio do Ouro,9890,2003
Glória,15096,2003
Gongogi,11006,2003
Governador Lomanto Júnior,7986,2003
Governador Mangabeira,16951,2003
Guajeru,14161,2003
Guanambi,73618,2003
Guaratinga,23973,2003
Heliópolis,13642,2003
Iaçu,29251,2003
Ibiassucê,13114,2003
Ibicaraí,28338,2003
Ibicoara,16217,2003
Ibicuí,14973,2003
Ibipeba,14719,2003
Ibipitanga,13473,2003
Ibiquera,4081,2003
Ibirapitanga,20758,2003
Ibirapuã,6728,2003
Ibirataia,25372,2003
Ibitiara,13653,2003
Ibititá,18096,2003
Ibotirama,24420,2003
Ichu,4668,2003
Igaporã,14709,2003
Igrapiúna,15658,2003
Iguaí,25796,2003
Ilhéus,221627,2003
Inhambupe,30763,2003
Ipecaetá,19001,2003
Ipiaú,43121,2003
Ipirá,61461,2003
Ipupiara,8697,2003
Irajuba,6364,2003
Iramaia,17662,2003
Iraquara,18743,2003
Irará,25562,2003
Irecê,59447,2003
Itabela,27255,2003
Itaberaba,60545,2003
Itabuna,200186,2003
Itacaré,18024,2003
Itaeté,13917,2003
Itagi,14652,2003
Itagibá,16352,2003
Itagimirim,7679,2003
Itaguaçu da Bahia,10223,2003
Itaju do Colônia,8212,2003
Itajuípe,21765,2003
Itamaraju,64093,2003
Itamari,8198,2003
Itambé,32991,2003
Itanagra,6622,2003
Itanhém,20751,2003
Itaparica,20143,2003
Itapé,14329,2003
Itapebi,11141,2003
Itapetinga,59303,2003
Itapicuru,28074,2003
Itapitanga,10354,2003
Itaquara,8071,2003
Itarantim,16833,2003
