NOME_MUNICIPIO,NUM_HABITANTES,ANO
Itaitinga,32496,2004
Itapagé,44914,2004
Itapipoca,103145,2004
Itapiúna,17829,2004
Itarema,32809,2004
Itatira,16407,2004
Jaguaretama,18252,2004
Jaguaribara,9249,2004
Jaguaribe,36417,2004
Jaguaruana,31694,2004
Jardim,27671,2004
Jati,7471,2004
Jijoca de Jericoacoara,15261,2004
Juazeiro do Norte,231920,2004
Jucás,23418,2004
Lavras da Mangabeira,31435,2004
Limoeiro do Norte,53683,2004
Madalena,15995,2004
Maracanaú,191317,2004
Maranguape,96565,2004
Marco,20285,2004
Martinópole,9708,2004
Massapê,32593,2004
Mauriti,42852,2004
Meruoca,11797,2004
Milagres,30620,2004
Milhã,13766,2004
Miraíma,12117,2004
Missão Velha,34309,2004
Mombaça,41411,2004
Monsenhor Tabosa,16763,2004
Morada Nova,67216,2004
Moraújo,7443,2004
Morrinhos,19673,2004
Mucambo,14765,2004
Mulungu,9438,2004
Nova Olinda,12448,2004
Nova Russas,29775,2004
Novo Oriente,25693,2004
Ocara,22485,2004
Orós,22028,2004
Pacajus,50365,2004
Pacatuba,59071,2004
Pacoti,11354,2004
Pacujá,5985,2004
Palhano,8279,2004
Palmácia,9666,2004
Paracuru,30927,2004
Paraipaba,28372,2004
Parambu,33443,2004
Paramoti,11238,2004
Pedra Branca,41738,2004
Penaforte,7316,2004
Pentecoste,32779,2004
Pereiro,15447,2004
Pindoretama,16741,2004
Piquet Carneiro,13148,2004
Pires Ferreira,8218,2004
Poranga,12086,2004
Porteiras,15982,2004
Potengi,9646,2004
Potiretama,5760,2004
Quiterianópolis,19197,2004
Quixadá,73863,2004
Quixelô,15553,2004
Quixeramobim,59213,2004
Quixeré,18432,2004
Redenção,26140,2004
Reriutaba,23235,2004
Russas,62837,2004
Saboeiro,16618,2004
Salitre,14582,2004
Santa Quitéria,43351,2004
Santana do Acaraú,28122,2004
Santana do Cariri,17588,2004
São Benedito,41533,2004
São Gonçalo do Amarante,38852,2004
São João do Jaguaribe,8974,2004
São Luís do Curu,11953,2004
Senador Pompeu,27371,2004
Senador Sá,5826,2004
Sobral,169532,2004
Solonópole,17314,2004
Tabuleiro do Norte,28120,2004
Tamboril,25826,2004
Tarrafas,8751,2004
Tauá,52260,2004
Tejuçuoca,14398,2004
Tianguá,65285,2004
Trairi,48725,2004
Tururu,12310,2004
Ubajara,29004,2004
Umari,7198,2004
Umirim,18375,2004
Uruburetama,17945,2004
Uruoca,12125,2004
Varjota,18198,2004
Várzea Alegre,36646,2004
Viçosa do Ceará,47768,2004
Acari,11282,2004
Açu,50117,2004
Afonso Bezerra,10936,2004
Água Nova,2867,2004
Alexandria,13357,2004
Almino Afonso,4937,2004
Alto do Rodrigues,10141,2004
Angicos,11596,2004
Antônio Martins,6343,2004
Apodi,35713,2004
Areia Branca,23204,2004
Arês,11417,2004
Augusto Severo,9082,2004
Baía Formosa,8128,2004
Baraúna,20693,2004
Barcelona,4162,2004
Bento Fernandes,4835,2004
Bodó,2775,2004
Bom Jesus,9332,2004
Brejinho,11489,2004
Caiçara do Norte,5881,2004
Caiçara do Rio do Vento,2996,2004
Caicó,60266,2004
Campo Redondo,9125,2004
Canguaretama,29110,2004
Caraúbas,18072,2004
Carnaúba dos Dantas,7073,2004
Carnaubais,8527,2004
Ceará-Mirim,67692,2004
Cerro Corá,11000,2004
Coronel Ezequiel,5152,2004
Coronel João Pessoa,4692,2004
Cruzeta,8273,2004
Currais Novos,41080,2004
Doutor Severiano,6605,2004
Encanto,4838,2004
Equador,5752,2004
Espírito Santo,11020,2004
Extremoz,21948,2004
Felipe Guerra,5273,2004
Fernando Pedroza,2577,2004
Florânia,8945,2004
Francisco Dantas,2895,2004
Frutuoso Gomes,4548,2004
Galinhos,2025,2004
Goianinha,17746,2004
Governador Dix-Sept Rosado,12452,2004
Grossos,8743,2004
Guamaré,9209,2004
Ielmo Marinho,10835,2004
Ipanguaçu,12264,2004
Ipueira,2005,2004
Itajá,7013,2004
Itaú,5461,2004
Jaçanã,8097,2004
Jandaíra,6473,2004
Janduís,5399,2004
Januário Cicco,8214,2004
Japi,6459,2004
Jardim de Angicos,2789,2004
Jardim de Piranhas,13039,2004
Jardim do Seridó,12144,2004
João Câmara,30989,2004
João Dias,2566,2004
José da Penha,6101,2004
Jucurutu,18671,2004
Jundiá,3175,2004
Lagoa d'Anta,5915,2004
Lagoa de Pedras,7086,2004
Lagoa de Velhos,3001,2004
Lagoa Nova,12711,2004
Lagoa Salgada,7156,2004
Lajes,9764,2004
Lajes Pintadas,4566,2004
Lucrécia,3347,2004
Luís Gomes,9445,2004
Macaíba,60749,2004
Macau,25554,2004
Major Sales,3050,2004
Marcelino Vieira,8147,2004
Martins,7604,2004
Maxaranguape,9046,2004
Messias Targino,3874,2004
Montanhas,13140,2004
Monte das Gameleiras,2428,2004
Monte Alegre,20415,2004
Mossoró,224910,2004
Natal,766081,2004
Nísia Floresta,21660,2004
Nova Cruz,35774,2004
Olho-d'Água do Borges,4402,2004
Ouro Branco,4730,2004
Paraná,3696,2004
Paraú,4135,2004
Parazinho,4502,2004
Parelhas,20214,2004
Parnamirim,156181,2004
Passa e Fica,9256,2004
Passagem,2815,2004
Patu,10879,2004
Pau dos Ferros,26775,2004
Pedra Grande,4288,2004
Pedra Preta,2917,2004
Pedro Avelino,6241,2004
Pedro Velho,13909,2004
Pendências,11579,2004
Pilões,3433,2004
Poço Branco,13188,2004
Portalegre,6946,2004
Porto do Mangue,4650,2004
Presidente Juscelino,7523,2004
Pureza,7044,2004
Rafael Fernandes,4716,2004
Rafael Godeiro,2940,2004
Riacho da Cruz,2723,2004
Riacho de Santana,4313,2004
Riachuelo,5731,2004
Rio do Fogo,10071,2004
Rodolfo Fernandes,4062,2004
Ruy Barbosa,3882,2004
Santa Cruz,32648,2004
Santa Maria,4265,2004
Santana do Matos,16795,2004
Santana do Seridó,2309,2004
Santo Antônio,20564,2004
São Bento do Norte,3481,2004
São Bento do Trairí,3247,2004
São Fernando,3095,2004
São Francisco do Oeste,3831,2004
São Gonçalo do Amarante,82063,2004
São João do Sabugi,5808,2004
São José de Mipibu,38381,2004
São José do Campestre,12062,2004
São José do Seridó,4085,2004
São Miguel,21014,2004
São Miguel de Touros,8481,2004
São Paulo do Potengi,14895,2004
São Pedro,6651,2004
São Rafael,8385,2004
São Tomé,10456,2004
São Vicente,5968,2004
Senador Elói de Souza,5397,2004
Senador Georgino Avelino,3630,2004
Serra de São Bento,5652,2004
Serra do Mel,8350,2004
Serra Negra do Norte,7562,2004
Serrinha,7509,2004
Serrinha dos Pintos,4273,2004
Severiano Melo,10672,2004
Sítio Novo,4370,2004
Taboleiro Grande,2007,2004
Taipu,12086,2004
Tangará,13095,2004
Tenente Ananias,8539,2004
Tenente Laurentino Cruz,4941,2004
Tibau,3801,2004
Tibau do Sul,8665,2004
Timbaúba dos Batistas,2319,2004
Touros,31296,2004
Triunfo Potiguar,3702,2004
Umarizal,11096,2004
Upanema,12196,2004
Várzea,4913,2004
Venha-Ver,3691,2004
Vera Cruz,8805,2004
Viçosa,1630,2004
Vila Flor,2647,2004
Água Branca,8466,2004
Aguiar,4806,2004
Alagoa Grande,28677,2004
Alagoa Nova,18971,2004
Alagoinha,12822,2004
Alcantil,5317,2004
Algodão de Jandaíra,2331,2004
Alhandra,17271,2004
Amparo,2019,2004
Aparecida,7067,2004
Araçagi,17954,2004
Arara,12375,2004
Araruna,17196,2004
Areia,25105,2004
Areia de Baraúnas,2268,2004
Areial,6021,2004
Aroeiras,19241,2004
Assunção,3201,2004
Baía da Traição,7060,2004
Bananeiras,21119,2004
Baraúna,3525,2004
Barra de Santa Rosa,12239,2004
Barra de Santana,8417,2004
Barra de São Miguel,5222,2004
Bayeux,92728,2004
Belém,17098,2004
Belém do Brejo do Cruz,6431,2004
Bernardino Batista,2739,2004
Boa Ventura,6905,2004
Boa Vista,5396,2004
Bom Jesus,2428,2004
Bom Sucesso,4776,2004
Bonito de Santa Fé,9326,2004
Boqueirão,15868,2004
Borborema,5010,2004
Brejo do Cruz,11607,2004
Brejo dos Santos,5802,2004
Caaporã,20203,2004
Cabaceiras,4264,2004
Cabedelo,49902,2004
Cachoeira dos Índios,8100,2004
Cacimba de Areia,3921,2004
Cacimba de Dentro,16378,2004
Cacimbas,6815,2004
Caiçara,7323,2004
Cajazeiras,56481,2004
Cajazeirinhas,2725,2004
Caldas Brandão,5282,2004
Camalaú,5499,2004
Campina Grande,372366,2004
Campo de Santana,8865,2004
Capim,4266,2004
Caraúbas,3568,2004
Carrapateira,2308,2004
Casserengue,7092,2004
Catingueira,4517,2004
Catolé do Rocha,27370,2004
Caturité,4385,2004
Conceição,17296,2004
Condado,6031,2004
Conde,19503,2004
Congo,4723,2004
Coremas,15461,2004
Coxixola,1529,2004
Cruz do Espírito Santo,14815,2004
Cubati,6444,2004
Cuité,19527,2004
Cuité de Mamanguape,6307,2004
Cuitegi,7390,2004
Curral de Cima,5558,2004
Curral Velho,2569,2004
Damião,4406,2004
Desterro,8223,2004
Diamante,6696,2004
Dona Inês,11292,2004
Duas Estradas,3174,2004
Emas,3026,2004
Esperança,28459,2004
Fagundes,11223,2004
Frei Martinho,3046,2004
Gado Bravo,8411,2004
Guarabira,52457,2004
Gurinhém,13304,2004
Gurjão,2636,2004
Ibiara,6280,2004
Igaracy,6591,2004
Imaculada,11536,2004
Ingá,17234,2004
Itabaiana,24562,2004
Itaporanga,21795,2004
Itapororoca,15248,2004
Itatuba,9494,2004
Jacaraú,14412,2004
Jericó,7501,2004
João Pessoa,649410,2004
Juarez Távora,7010,2004
Juazeirinho,15466,2004
Junco do Seridó,6071,2004
Juripiranga,9771,2004
Juru,9800,2004
Lagoa,4376,2004
Lagoa de Dentro,6965,2004
Lagoa Seca,25434,2004
Lastro,3036,2004
Livramento,7275,2004
Logradouro,3486,2004
Lucena,10810,2004
Mãe d'Água,3549,2004
Malta,5522,2004
Mamanguape,40206,2004
Manaíra,10010,2004
Marcação,6617,2004
Mari,20643,2004
Marizópolis,5477,2004
Massaranduba,11526,2004
Mataraca,6139,2004
Matinhas,3856,2004
Mato Grosso,2539,2004
Maturéia,5166,2004
Mogeiro,13198,2004
Montadas,4037,2004
Monte Horebe,4142,2004
Monteiro,28013,2004
Mulungu,8176,2004
Natuba,10017,2004
Nazarezinho,7196,2004
Nova Floresta,10531,2004
Nova Olinda,6590,2004
Nova Palmeira,3703,2004
Olho d'Água,7175,2004
Olivedos,3092,2004
Ouro Velho,2821,2004
Parari,1458,2004
Passagem,2143,2004
Patos,97129,2004
Paulista,11400,2004
Pedra Branca,3757,2004
Pedra Lavrada,6586,2004
Pedras de Fogo,26034,2004
Pedro Régis,4925,2004
Piancó,14314,2004
Picuí,18653,2004
Pilar,10657,2004
Pilões,7752,2004
Pilõezinhos,5450,2004
Pirpirituba,10124,2004
Pitimbu,16217,2004
Pocinhos,15074,2004
Poço de José de Moura,3221,2004
Poço Dantas,4058,2004
Pombal,32827,2004
Prata,3483,2004
Princesa Isabel,18868,2004
Puxinanã,12190,2004
Queimadas,37816,2004
Quixabá,1129,2004
Remígio,14769,2004
Riachão,2973,2004
Riachão do Bacamarte,4033,2004
Riachão do Poço,4226,2004
Riacho de Santo Antônio,1384,2004
Riacho dos Cavalos,7347,2004
Rio Tinto,22609,2004
Salgadinho,2881,2004
Salgado de São Félix,11796,2004
Santa Cecília,6746,2004
Santa Cruz,5989,2004
Santa Helena,6192,2004
Santa Inês,3291,2004
Santa Luzia,14511,2004
Santa Rita,126839,2004
Santa Teresinha,4629,2004
Santana de Mangueira,5399,2004
Santana dos Garrotes,7789,2004
Santarém,2594,2004
Santo André,2706,2004
São Bentinho,3796,2004
São Bento,28609,2004
São Domingos de Pombal,2248,2004
São Domingos do Cariri,2368,2004
São Francisco,3563,2004
São João do Cariri,4827,2004
São João do Rio do Peixe,17784,2004
São João do Tigre,4653,2004
São José da Lagoa Tapada,6945,2004
São José de Caiana,5946,2004
São José de Espinharas,4653,2004
São José de Piranhas,18005,2004
São José de Princesa,4829,2004
São José do Bonfim,2853,2004
São José do Brejo do Cruz,1545,2004
São José do Sabugi,3853,2004
São José dos Cordeiros,3804,2004
São José dos Ramos,4974,2004
São Mamede,7760,2004
São Miguel de Taipu,6487,2004
São Sebastião de Lagoa de Roça,10658,2004
São Sebastião do Umbuzeiro,2967,2004
Sapé,47261,2004
Seridó,9740,2004
Serra da Raiz,3299,2004
Serra Branca,12221,2004
Serra Grande,2987,2004
Serra Redonda,7308,2004
Serraria,5316,2004
Sertãozinho,3909,2004
Sobrado,6508,2004
Solânea,31573,2004
Soledade,12516,2004
Sossêgo,2704,2004
Sousa,63091,2004
Sumé,14743,2004
Taperoá,13568,2004
Tavares,13195,2004
Teixeira,12149,2004
Tenório,2543,2004
Triunfo,9389,2004
Uiraúna,13396,2004
Umbuzeiro,8637,2004
Várzea,1969,2004
Vieirópolis,4700,2004
Vista Serrana,3156,2004
Zabelê,1933,2004
Abreu e Lima,95198,2004
Afogados da Ingazeira,34618,2004
Afrânio,15891,2004
Agrestina,21084,2004
Água Preta,29866,2004
Águas Belas,35762,2004
Alagoinha,13288,2004
Aliança,37053,2004
Altinho,21611,2004
Amaraji,21982,2004
Angelim,9261,2004
Araçoiaba,17046,2004
Araripina,76189,2004
Arcoverde,64588,2004
Barra de Guabiraba,11154,2004
Barreiros,38405,2004
Belém de Maria,9816,2004
Belém de São Francisco,18775,2004
Belo Jardim,72823,2004
Betânia,11346,2004
Bezerros,60058,2004
Bodocó,33385,2004
Bom Conselho,42551,2004
Bom Jardim,37123,2004
Bonito,39177,2004
Brejão,9023,2004
Brejinho,7214,2004
Brejo da Madre de Deus,41651,2004
Buenos Aires,11774,2004
Buíque,47271,2004
Cabo de Santo Agostinho,166286,2004
Cabrobó,28165,2004
Cachoeirinha,17653,2004
Caetés,25938,2004
Calçado,12881,2004
Calumbi,7182,2004
Camaragibe,143732,2004
Camocim de São Félix,15776,2004
Camutanga,8027,2004
Canhotinho,25096,2004
Capoeiras,19545,2004
Carnaíba,17292,2004
Carnaubeira da Penha,10007,2004
Carpina,68341,2004
Caruaru,274124,2004
Casinhas,13747,2004
Catende,31123,2004
Cedro,9831,2004
Chã de Alegria,11206,2004
Chã Grande,19899,2004
Condado,23514,2004
Correntes,17468,2004
Cortês,12780,2004
Cumaru,32355,2004
Cupira,22564,2004
Custódia,30544,2004
Dormentes,15150,2004
Escada,58111,2004
Exu,32670,2004
Feira Nova,19027,2004
Fernando de Noronha,2238,2004
Ferreiros,10624,2004
Flores,20317,2004
Floresta,26561,2004
Frei Miguelinho,12403,2004
Gameleira,26241,2004
Garanhuns,125141,2004
Glória do Goitá,27937,2004
Goiana,74782,2004
Granito,6194,2004
Gravatá,70243,2004
Iati,17232,2004
Ibimirim,22410,2004
Ibirajuba,7382,2004
Igarassu,89342,2004
Iguaraci,11613,2004
Ilha de Itamaracá,18040,2004
Inajá,14433,2004
Ingazeira,4637,2004
Ipojuca,66390,2004
Ipubi,23971,2004
Itacuruba,3885,2004
Itaíba,26623,2004
Itambé,35358,2004
Itapetim,14308,2004
Itapissuma,22018,2004
Itaquitinga,15424,2004
Jaboatão dos Guararapes,630008,2004
Jaqueira,12334,2004
Jataúba,14757,2004
Jatobá,14158,2004
João Alfredo,26820,2004
Joaquim Nabuco,16039,2004
Jucati,10526,2004
Jupi,12606,2004
Jurema,14281,2004
Lagoa do Carro,14143,2004
Lagoa do Itaenga,22052,2004
Lagoa do Ouro,10773,2004
Lagoa dos Gatos,15760,2004
Lagoa Grande,21387,2004
Lajedo,33487,2004
Limoeiro,57072,2004
Macaparana,23335,2004
Machados,10628,2004
Manari,13470,2004
Maraial,15480,2004
Mirandiba,13253,2004
Moreilândia,10725,2004
Moreno,54373,2004
Nazaré da Mata,30647,2004
Olinda,381502,2004
Orobó,22906,2004
Orocó,10873,2004
Ouricuri,58653,2004
Palmares,54794,2004
Palmeirina,10164,2004
Panelas,25123,2004
Paranatama,9801,2004
Parnamirim,19568,2004
Passira,29130,2004
Paudalho,47975,2004
Paulista,288273,2004
Pedra,20567,2004
Pesqueira,57772,2004
Petrolândia,30160,2004
Petrolina,247322,2004
Poção,11996,2004
Pombos,24429,2004
Primavera,11797,2004
Quipapá,22665,2004
Quixaba,6551,2004
Recife,1486869,2004
Riacho das Almas,18245,2004
Ribeirão,41668,2004
Rio Formoso,21656,2004
Sairé,14950,2004
Salgadinho,7763,2004
Salgueiro,53808,2004
Saloá,15093,2004
Sanharó,16318,2004
Santa Cruz,11715,2004
Santa Cruz da Baixa Verde,10286,2004
Santa Cruz do Capibaribe,69677,2004
Santa Filomena,13123,2004
Santa Maria da Boa Vista,41870,2004
Santa Maria do Cambucá,11905,2004
Santa Terezinha,10509,2004
São Benedito do Sul,10781,2004
São Bento do Una,46963,2004
São Caitano,35390,2004
São João,20171,2004
São Joaquim do Monte,21151,2004
São José da Coroa Grande,15222,2004
São José do Belmonte,31979,2004
São José do Egito,29874,2004
São Lourenço da Mata,92732,2004
São Vicente Ferrer,16944,2004
Serra Talhada,70179,2004
Serrita,17252,2004
Sertânia,31732,2004
Sirinhaém,32937,2004
Solidão,5405,2004
Surubim,52329,2004
Tabira,24752,2004
Tacaimbó,13572,2004
Tacaratu,16965,2004
Tamandaré,18550,2004
Taquaritinga do Norte,21124,2004
Terezinha,6049,2004
Terra Nova,7949,2004
Timbaúba,56726,2004
Toritama,25337,2004
Tracunhaém,12630,2004
Trindade,23536,2004
Triunfo,14898,2004
Tupanatinga,21649,2004
Tuparetama,8103,2004
Venturosa,14176,2004
Verdejante,9212,2004
Vertente do Lério,8517,2004
Vertentes,15317,2004
Vicência,29231,2004
Vitória de Santo Antão,123130,2004
Xexéu,15093,2004
Água Branca,18918,2004
Anadia,18625,2004
Arapiraca,197520,2004
Atalaia,41572,2004
Barra de Santo Antônio,13366,2004
Barra de São Miguel,7112,2004
Batalha,15705,2004
Belém,5919,2004
Belo Monte,6696,2004
Boca da Mata,25273,2004
Branquinha,12874,2004
Cacimbinhas,8600,2004
Cajueiro,19169,2004
Campestre,4797,2004
Campo Alegre,43213,2004
Campo Grande,8669,2004
Canapi,16669,2004
Capela,18650,2004
Carneiros,7046,2004
Chã Preta,7536,2004
Coité do Nóia,13119,2004
Colônia Leopoldina,17880,2004
Coqueiro Seco,5314,2004
Coruripe,44313,2004
Craíbas,22314,2004
Delmiro Gouveia,43909,2004
Dois Riachos,11607,2004
Estrela de Alagoas,16729,2004
Feira Grande,22408,2004
Feliz Deserto,4040,2004
Flexeiras,11918,2004
Girau do Ponciano,30405,2004
Ibateguara,14841,2004
Igaci,25305,2004
Igreja Nova,22273,2004
Inhapi,19295,2004
Jacaré dos Homens,6220,2004
Jacuípe,7227,2004
Japaratinga,6753,2004
Jaramataia,6514,2004
Jequiá da Praia,12916,2004
Joaquim Gomes,20096,2004
Jundiá,3966,2004
Junqueiro,24659,2004
Lagoa da Canoa,22085,2004
Limoeiro de Anadia,26734,2004
Maceió,884320,2004
Major Isidoro,17835,2004
Mar Vermelho,4136,2004
Maragogi,24617,2004
Maravilha,14871,2004
Marechal Deodoro,41538,2004
Maribondo,15237,2004
Mata Grande,24292,2004
Matriz de Camaragibe,25490,2004
Messias,12722,2004
Minador do Negrão,4336,2004
Monteirópolis,7804,2004
Murici,22592,2004
Novo Lino,8231,2004
Olho d'Água das Flores,21348,2004
Olho d'Água do Casado,7390,2004
Olho d'Água Grande,5070,2004
Olivença,10492,2004
Ouro Branco,10452,2004
Palestina,4982,2004
Palmeira dos Índios,69211,2004
Pão de Açúcar,25811,2004
Pariconha,10949,2004
Paripueira,8633,2004
Passo de Camaragibe,13583,2004
Paulo Jacinto,7674,2004
Penedo,59429,2004
Piaçabuçu,16704,2004
Pilar,32200,2004
Pindoba,2504,2004
Piranhas,22854,2004
Poço das Trincheiras,14111,2004
Porto de Pedras,10558,2004
Porto Calvo,24614,2004
Porto Real do Colégio,18764,2004
Quebrangulo,12159,2004
Rio Largo,66915,2004
Roteiro,6749,2004
Santa Luzia do Norte,6692,2004
Santana do Ipanema,44254,2004
Santana do Mundaú,11289,2004
São Brás,6673,2004
São José da Laje,20596,2004
São José da Tapera,27638,2004
São Luís do Quitunde,28673,2004
São Miguel dos Campos,43265,2004
São Miguel dos Milagres,6354,2004
São Sebastião,31396,2004
Satuba,14283,2004
Senador Rui Palmeira,13296,2004
Tanque d'Arca,6019,2004
Taquarana,17168,2004
Teotônio Vilela,40584,2004
Traipu,23907,2004
União dos Palmares,59233,2004
Viçosa,27644,2004
Amparo de São Francisco,2331,2004
Aquidabã,19406,2004
Aracaju,491898,2004
Arauá,11124,2004
Areia Branca,17021,2004
Barra dos Coqueiros,20413,2004
Boquim,24790,2004
Brejo Grande,7308,2004
Campo do Brito,16075,2004
Canhoba,4017,2004
Canindé de São Francisco,20977,2004
Capela,27243,2004
Carira,18977,2004
Carmópolis,10671,2004
Cedro de São João,5509,2004
Cristinápolis,15980,2004
Cumbe,3811,2004
Divina Pastora,3585,2004
Estância,61636,2004
Feira Nova,5402,2004
Frei Paulo,12843,2004
Gararu,11824,2004
General Maynard,2529,2004
Gracho Cardoso,5695,2004
Ilha das Flores,8874,2004
Indiaroba,13945,2004
Itabaiana,82957,2004
Itabaianinha,37798,2004
Itabi,5348,2004
Itaporanga d'Ajuda,28128,2004
Japaratuba,15352,2004
Japoatã,14288,2004
Lagarto,89075,2004
Laranjeiras,25928,2004
Macambira,6230,2004
Malhada dos Bois,3546,2004
Malhador,12250,2004
Maruim,15850,2004
Moita Bonita,11541,2004
Monte Alegre de Sergipe,12612,2004
Muribeca,7316,2004
Neópolis,20141,2004
Nossa Senhora da Glória,28671,2004
Nossa Senhora das Dores,23523,2004
Nossa Senhora de Lourdes,6718,2004
Nossa Senhora do Socorro,164569,2004
Nossa Senhora Aparecida,8123,2004
Pacatuba,11554,2004
Pedra Mole,2879,2004
Pedrinhas,8249,2004
Pinhão,5662,2004
Pirambu,8495,2004
Poço Redondo,29032,2004
Poço Verde,21157,2004
Porto da Folha,26787,2004
Propriá,28562,2004
Riachão do Dantas,20336,2004
Riachuelo,8740,2004
Ribeirópolis,16161,2004
Rosário do Catete,7853,2004
Salgado,19984,2004
Santa Luzia do Itanhy,14503,2004
Santa Rosa de Lima,3714,2004
Santana do São Francisco,6289,2004
Santo Amaro das Brotas,10694,2004
São Cristóvão,73415,2004
São Domingos,10034,2004
São Francisco,2691,2004
São Miguel do Aleixo,3609,2004
Simão Dias,39182,2004
Siriri,7231,2004
Telha,2860,2004
Tobias Barreto,46043,2004
Tomar do Geru,13641,2004
Umbaúba,21391,2004
Abaíra,9228,2004
Abaré,14776,2004
Acajutiba,15055,2004
Adustina,14604,2004
Água Fria,15012,2004
Aiquara,4650,2004
Alagoinhas,136868,2004
Alcobaça,23323,2004
Almadina,6763,2004
Amargosa,32689,2004
Amélia Rodrigues,24829,2004
América Dourada,15956,2004
Anagé,25681,2004
Andaraí,13678,2004
Andorinha,15058,2004
Angical,14008,2004
Anguera,9334,2004
Antas,12497,2004
Antônio Cardoso,11770,2004
Antônio Gonçalves,7476,2004
Aporá,17296,2004
Apuarema,7015,2004
Araças,12087,2004
Aracatu,15505,2004
Araci,48735,2004
Aramari,10090,2004
Arataca,9999,2004
Aratuípe,8673,2004
Aurelino Leal,17873,2004
Baianópolis,11336,2004
Baixa Grande,19829,2004
Banzaê,10985,2004
Barra,46459,2004
Barra da Estiva,28131,2004
Barra do Choça,49014,2004
Barra do Mendes,15301,2004
Barra do Rocha,7245,2004
Barreiras,130512,2004
Barro Alto,12118,2004
Barrocas,12725,2004
Belmonte,18986,2004
Belo Campo,19376,2004
Biritinga,14652,2004
Boa Nova,24155,2004
Boa Vista do Tupim,19048,2004
Bom Jesus da Lapa,57248,2004
Bom Jesus da Serra,10644,2004
Boninal,11855,2004
Bonito,13834,2004
Boquira,23494,2004
Botuporã,12851,2004
Brejões,16526,2004
Brejolândia,7476,2004
Brotas de Macaúbas,11685,2004
Brumado,63976,2004
Buerarema,18235,2004
Buritirama,20495,2004
Caatiba,18484,2004
Cabaceiras do Paraguaçu,16072,2004
Cachoeira,31507,2004
Caculé,21636,2004
Caém,10227,2004
Caetanos,14318,2004
Caetité,47507,2004
Cafarnaum,16760,2004
Cairu,9457,2004
Caldeirão Grande,9127,2004
Camacan,27993,2004
Camaçari,186399,2004
Camamu,34077,2004
Campo Alegre de Lourdes,28367,2004
Campo Formoso,61859,2004
Canápolis,9880,2004
Canarana,21698,2004
Canavieiras,36504,2004
Candeal,9810,2004
Candeias,81319,2004
Candiba,11875,2004
Cândido Sales,31055,2004
Cansanção,32483,2004
Canudos,13760,2004
Capela do Alto Alegre,9208,2004
Capim Grosso,26088,2004
Caraíbas,12641,2004
Caravelas,20733,2004
Cardeal da Silva,8872,2004
Carinhanha,28148,2004
Casa Nova,60292,2004
Castro Alves,24939,2004
Catolândia,2999,2004
Catu,48425,2004
Caturama,8689,2004
Central,16121,2004
Chorrochó,10462,2004
Cícero Dantas,32849,2004
Cipó,15317,2004
Coaraci,26204,2004
Cocos,18446,2004
Conceição da Feira,18256,2004
Conceição do Almeida,19102,2004
Conceição do Coité,58358,2004
Conceição do Jacuípe,27881,2004
Conde,22620,2004
Condeúba,18123,2004
Contendas do Sincorá,4008,2004
Coração de Maria,24783,2004
Cordeiros,6925,2004
Coribe,15651,2004
Coronel João Sá,20964,2004
Correntina,31906,2004
Cotegipe,13833,2004
Cravolândia,5145,2004
Crisópolis,20196,2004
Cristópolis,12668,2004
Cruz das Almas,56738,2004
Curaçá,30866,2004
Dário Meira,16102,2004
Dias d'Ávila,52553,2004
Dom Basílio,10785,2004
Dom Macedo Costa,3668,2004
Elísio Medrado,7871,2004
Encruzilhada,38856,2004
Entre Rios,42538,2004
Érico Cardoso,12814,2004
Esplanada,29295,2004
Euclides da Cunha,54949,2004
Eunápolis,91085,2004
Fátima,18614,2004
Feira da Mata,6180,2004
Feira de Santana,519173,2004
Filadélfia,17297,2004
Firmino Alves,4989,2004
Floresta Azul,10421,2004
Formosa do Rio Preto,19760,2004
Gandu,27519,2004
Gavião,3599,2004
Gentio do Ouro,9701,2004
Glória,15454,2004
Gongogi,11328,2004
Governador Lomanto Júnior,7576,2004
Governador Mangabeira,16809,2004
Guajeru,15043,2004
Guanambi,74876,2004
Guaratinga,23743,2004
Heliópolis,13997,2004
Iaçu,29751,2004
Ibiassucê,13305,2004
Ibicaraí,27989,2004
Ibicoara,16373,2004
Ibicuí,14869,2004
Ibipeba,14291,2004
Ibipitanga,13508,2004
Ibiquera,3806,2004
Ibirapitanga,19813,2004
Ibirapuã,6483,2004
Ibirataia,25791,2004
Ibitiara,13127,2004
Ibititá,18223,2004
Ibotirama,24600,2004
Ichu,4052,2004
Igaporã,14810,2004
Igrapiúna,16122,2004
Iguaí,26237,2004
Ilhéus,221294,2004
Inhambupe,31545,2004
Ipecaetá,19413,2004
Ipiaú,42788,2004
Ipirá,61271,2004
Ipupiara,8801,2004
Irajuba,6366,2004
Iramaia,17735,2004
Iraquara,19015,2004
Irará,25827,2004
Irecê,60785,2004
Itabela,28259,2004
Itaberaba,61611,2004
Itabuna,202523,2004
Itacaré,17960,2004
Itaeté,13857,2004
Itagi,14667,2004
Itagibá,15793,2004
Itagimirim,7646,2004
Itaguaçu da Bahia,9500,2004
Itaju do Colônia,7968,2004
Itajuípe,21269,2004
Itamaraju,64060,2004
Itamari,8099,2004
Itambé,34415,2004
Itanagra,6789,2004
Itanhém,20364,2004
Itaparica,20941,2004
Itapé,14123,2004
Itapebi,11151,2004
Itapetinga,60217,2004
Itapicuru,28579,2004
Itapitanga,10335,2004
